search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1147, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,28,NA,"
			
			
				
				1
				vendido
			
		",(76 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EVOX+ELETRONICOS?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222909872-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222909872,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1148, Barbeador Elétrico Philips Oneblade Qp2510/10 Bivolt ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(81 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,NA,NA,4.4,1495,https://perfil.mercadolivre.com.br/CONECT+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1265324018-barbeador-eletrico-philips-oneblade-qp251010-bivolt-_JM,1025,263,101,39,67,#1265324018,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,NA,NA
1149, Barbeador Elétrico Gama 3 Lâminas Gsh860 Bivolt Preto ,117,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1126
		
		 sem juros
		
	

	
		",26,NA,Envio para todo o país,NA,NA,4.4,18,https://perfil.mercadolivre.com.br/DEX+PRES,https://produto.mercadolivre.com.br/MLB-1115347351-barbeador-eletrico-gama-3-lminas-gsh860-bivolt-preto-_JM,11,4,2,1,0,#1115347351,GA.MA Italy,Precision cut,GSH 860,NA,Recarregável,Giratórios,50 Minuto,154 g
1150, 3 Lamina Barbeador Philips Hq3 Hq404 Hq6844 Hq6423 Hq6990 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(1418 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1145722610-3-lamina-barbeador-philips-hq3-hq404-hq6844-hq6423-hq6990-_JM,NA,NA,NA,NA,NA,#1145722610,Philips,HQ3 / HQ4,HQ3,NA,Recarregável,Giratórios,4 á 6 Meses,NA
1151, Barbeador Aparador Philips Oneblade Qp2530/20 Qp2530 ,188,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1567
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,NA,NA,4.8,18,https://perfil.mercadolivre.com.br/INFINITO+VIRTUAL,https://produto.mercadolivre.com.br/MLB-1245185016-barbeador-aparador-philips-oneblade-qp253020-qp2530-_JM,16,1,1,0,0,#1245185016,Philips,OneBlade,QP2530/20,NA,Recarregável,Removíveis,NA,168 g
1152, Barbeador 3 Em 1 Multilaser Eb024 Com Pente De 20 Regulagens ,107,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 892
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PALASHOP.,https://produto.mercadolivre.com.br/MLB-1193473633-barbeador-3-em-1-multilaser-eb024-com-pente-de-20-regulagens-_JM,NA,NA,NA,NA,NA,#1193473633,NA,NA,NA,NA,NA,NA,NA,NA
1153, Fonte Carregador 15v Para Barbeadores Philips Para Todos 15v ,38,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 644
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FONTESMIL,https://produto.mercadolivre.com.br/MLB-1189915867-fonte-carregador-15v-para-barbeadores-philips-para-todos-15v-_JM,NA,NA,NA,NA,NA,#1189915867,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
1154, 3 Lâmina Reposição Hq8 Barbeador Philips At891 At751 Origina ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/STAR+LOGIC,https://produto.mercadolivre.com.br/MLB-1209624378-3-lmina-reposico-hq8-barbeador-philips-at891-at751-origina-_JM,46,19,11,5,0,#1209624378,Philips,HQ8,HQ8,NA,Recarregável,Giratórios,NA,NA
1155, Barbeador Elétrico Philips Aquatouch At891/14 ,324,NA,"
			
			
				
				6
				vendidos
			
		",(66 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,NA,NA,4.6,158,https://perfil.mercadolivre.com.br/LOJAS+BENOIT?brandId=1539,https://produto.mercadolivre.com.br/MLB-1069405889-barbeador-eletrico-philips-aquatouch-at89114-_JM,116,31,8,2,1,#1069405889,Philips,AquaTouch,AT891/14,NA,Recarregável,NA,NA,0.236 kg
1156, Maquina Aparador Elétrico Nova Bivolt Perna Barba 110v/220v ,63,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(46 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 533
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PSVARIEDADESCOM,https://produto.mercadolivre.com.br/MLB-1028523487-maquina-aparador-eletrico-nova-bivolt-perna-barba-110v220v-_JM,NA,NA,NA,NA,NA,#1028523487,Nova,NA,NHC-3915,NA,Recarregável,Removíveis,45m,NA
1157, Máquina Aparador Cabelo Nariz Barba Pezinho 3x1 Bivolt ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(29 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROBALO+PESCA,https://produto.mercadolivre.com.br/MLB-1225537950-maquina-aparador-cabelo-nariz-barba-pezinho-3x1-bivolt-_JM,NA,NA,NA,NA,NA,#1225537950,Noua,NA,maquina aparador,NA,NA,NA,NA,NA
1158, Máquina De Cortar Cabelo Barbeador Prova D'água Para Homens ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/UP+ELECTRONIC,https://produto.mercadolivre.com.br/MLB-1278967705-maquina-de-cortar-cabelo-barbeador-prova-dagua-para-homens-_JM,NA,NA,NA,NA,NA,#1278967705,Ufree,2 em 1 maquina para barbear cortar cabelo,Lavável,NA,Bateria,Flexíveis,NA,492 g
1159, Kemei 1102 Shaver Barbeador Sem Fio | Bivolt Super Promoção! ,114,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1099
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,4.5,40,https://perfil.mercadolivre.com.br/MAGAZINE+QBELISSIMA,https://produto.mercadolivre.com.br/MLB-923268147-kemei-1102-shaver-barbeador-sem-fio-bivolt-super-promoco-_JM,26,8,3,1,1,#923268147,Kemei,SHAVER,KM-1102,NA,Corrente direta,Ergónomicos,NA,NA
1160, Kit3 Barbeador Aparador Recarregável Resistente Água Bivolt ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1104
		
		 sem juros
		
	

	
		",04,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/REGIS.ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1145842511-kit3-barbeador-aparador-recarregavel-resistente-agua-bivolt-_JM,NA,NA,NA,NA,NA,#1145842511,DHJ,Portatil,NZ-2088,NA,Recarregável,Giratórios,40m,240 g
1161, Lâminas Para Barbeador Philips Hq322 Hq340 Hq342 Hq360 ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(99994 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PETERVARIEDADES,https://produto.mercadolivre.com.br/MLB-1162186927-lminas-para-barbeador-philips-hq322-hq340-hq342-hq360-_JM,NA,NA,NA,NA,NA,#1162186927,Philips,Philishave,HQ3 HQ4 HQ55 HQ56,HQ342,Elétrica,Removíveis,NA,NA
1162, 3 Lâmina Reposição Hq8 Barbeador Philips At891 At751 Hq7140 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",(88 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 676
		
		 sem juros
		
	

	
		",76,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/RALT+IMPORT,https://produto.mercadolivre.com.br/MLB-1025947222-3-lmina-reposico-hq8-barbeador-philips-at891-at751-hq7140-_JM,46,19,11,5,0,#1025947222,Philips,barbeador,HQ8,NA,Recarregável,Giratórios,6 meses,NA
1163, Oneblade Philips Barbeador 2510 - Bivolts A Prova Dagua ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(495 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 958
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SA-SHOPPING,https://produto.mercadolivre.com.br/MLB-1283488975-oneblade-philips-barbeador-2510-bivolts-a-prova-dagua-_JM,NA,NA,NA,NA,NA,#1283488975,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
1164, Conjunto De Laminas Montado Barbeador Shaver Newme ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SOSELETROPECAS,https://produto.mercadolivre.com.br/MLB-892339819-conjunto-de-laminas-montado-barbeador-shaver-newme-_JM,NA,NA,NA,NA,NA,#892339819,Philco,CUIDADOS PESSOAIS,SHAVER PBA02,NA,NA,NA,NA,NA
1165, Aparador De Barba Cabelo Pezinho Nhc Nova Bivolt ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1804 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 570
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NBW+NOTEBOOKS,https://produto.mercadolivre.com.br/MLB-880000574-aparador-de-barba-cabelo-pezinho-nhc-nova-bivolt-_JM,NA,NA,NA,NA,NA,#880000574,Nova,NHC,NHC,NA,Recarregável,Planos,1 hora,NA
1166, Lâmina De Reposição P/ Barbeador Philips Hq9 Hq9190 Original ,237,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1980
		
		 sem juros
		
	

	
		",80,NA,Frete grátis,NA,NA,4.3,3,https://perfil.mercadolivre.com.br/PASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-800548833-lmina-de-reposico-p-barbeador-philips-hq9-hq9190-original-_JM,2,0,1,0,0,#800548833,Philips,Original,HQ9,HQ8240,Elétrica,Giratórios,NA,NA
1167, 3 Lamina Barbeador Philips Hq3 Hq6842 Hq6831 Hq6695 Hq6675 ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1699 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 526
		
		 sem juros
		
	

	
		",26,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/STAR+LOGIC,https://produto.mercadolivre.com.br/MLB-1145697125-3-lamina-barbeador-philips-hq3-hq6842-hq6831-hq6695-hq6675-_JM,NA,NA,NA,NA,NA,#1145697125,Philips,HQ3 / HQ4,HQ3,HQ6695,Recarregável,Giratórios,4 á 6 Meses,NA
1168, Aparador Removedor De Pelos Preciso Trimmer Pilha - Original ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETROSHOPP1,https://produto.mercadolivre.com.br/MLB-1055803361-aparador-removedor-de-pelos-preciso-trimmer-pilha-original-_JM,NA,NA,NA,NA,NA,#1055803361,Philips,TRIMMER,Trimmer,NA,NA,NA,NA,NA
1169, Maquina Aparador Elétrico Barba Perna Nhc-301 Bivolt ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(9902 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 671
		
		 sem juros
		
	

	
		",71,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-1064814096-maquina-aparador-eletrico-barba-perna-nhc-301-bivolt-_JM,NA,NA,NA,NA,NA,#1064814096,Nova,Professional,NHC-301,NA,Recarregável,Removíveis,3 horas,NA
1170, Cabeças Com Laminas Barbeador Shaver Newme / Shaver Pba02 ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SOSELETROPECAS,https://produto.mercadolivre.com.br/MLB-892343716-cabecas-com-laminas-barbeador-shaver-newme-shaver-pba02-_JM,NA,NA,NA,NA,NA,#892343716,Philco,CUIDADOS PESSOAIS,SHAVER PBA02,NA,NA,NA,NA,NA
1171, Motor 1.2v Aparadorbarbeadores Panasonic Original 389 K E X ,134,NA,"
			
			
				
				25
				vendidos
			
		",(871 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1289
		
		 sem juros
		
	

	
		",89,NA,Frete grátis,NA,NA,4.4,1495,NA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=py6w0tODVXkSnMle41yMy4E6ntBjFpVQwephO40iQ7K2%2FjG10CMWSnBJQyDjlSwIDNm0sHqkEek6nRJaCP0z%2BfvFB3ecXUy5pD5wRZJ9YGUHDcThBmrVEalrp44dr18ikCG9gzyN%2BEEhn0S%2Bwl9Td0YuS6ThxQeIfh4ZUyZPBsxxFw9F5h1OQEC98J82oIL408f6LJdMtwvilbFXM28T9Rop8VC4SajIv%2FdcGxzkK3GXxUAtgmChiaVry018ilzRqWKBHoFkrirFBv9E3Zfqkobvw5HGHzQsNA4SqjIieONeC8%2B0rf6NRe7Gt%2FdRxicsepPL%2FMtqEZ7GEgIGDqKLK%2B98eqarfaHQ7QmT3JRzUuMjD9PG4OY1aq9AchPU7gc3GvrpUdzN2uKB0nXTeymosLstsqvOKPfqswJmAwL24l3RkWqKikD1G5uEUuKdtEu1VVn4v7sxI86f2f9pln4BGVkVF4iil9nmmjD%2BzYUUufyDNl3%2Fb6sODRWO5hUqaOH3d%2F94TlBBR%2FkJsY%2B0NxVZJ0BY4zdVmAV06NnUDSQUG4zP7YxNfv9mtGxCsRWJNdqHY%2B2AskToucewhyossYO%2FZeB2fZC7hBh8bWyE08du5BRbACZ6THoiokX18pOQaDcXeN7DHIXU%2BZm8Yrmw%2BBrodDQNtu7dQTIiSGYRxa2DLHMaC5HojV0y7%2B16uF8g8GdZzcZKvAIPx1KVDrgxs5aHt1uDLj2VzlChGnCs00OgjHJ1BKW2QCymr6tSwiJIpiv5ZGDNfkDreXrk%2B%2BLCRu9%2B0GGyRVf3g7QzSySMsQeS4%2Btq%2BHw1ZA9g0j4pg%2BlfAoM%2Ffw%2B4jYtxkDsQ3B05MoczMQTHHOmyZRwpbtVy3ijBctOY7AP7PiqYIa%2FTkJoB2OcEh%2B6jzX%2FOONBwUD78D8lJnHT9yaCkJbgq3z1z3WvZ6tUDTsYJilsRsD93N9gOFiTZtYzox5Tzs0gYbsD2Yk1%2Bbk8ySO1qZ2WztO7MXrwIvxb8m3dVACSZMvmf68rhN2Jh0gZFiKDv3eQQ2VotIGgC6m7YK3QqXbxrSFA3%2Fo55HbY17Cz9jD2rH%2B66YKbPmaWpZqjERGH6bedmUqPO4Q0Gn49wLqsjiJQ%2BXNanHPljOeKF48i9mKxeBLZ%2Bctpm5HC6inU3HFLY%2FD9tzmvOcLGcoS2GfZNZst9wdQPq%2FTqDcM7peMhBphLFN6%2BGc%2B4dBiBmvUiQiBp1bVwqdQMQsB%2F9sGTQEgqGUabSalx9doQ%2B0U0y3OOgYLLi0ZR5fYxylvn4gRzT6Ojos6hIMHJsZHd3mSb2AR5%2FLsvWfLzRkA%2BKUdfUSTg6oj69h%2Bg%2BttmG20n0xeFtsm4ypHbJ7tTGQRuk6KIkSsgIf7Vp82iE3PK8SjX9pR9I9WJI%2FYpJgTEZ%2BnA6SqfIZlz3QUXZUWL74aakUDOVGFV4YfBj9TcYGCeIbyAMYH5Q1hMakiG409onQrIpULSLlDsv58PH0bgIhEk8WORBr%2FDYOiGKxeHhkNrpavwEV0PTpuYOvSh0yyNwH4CRpjKW0VB9fS%2FjhjTi%2BnnDHFGZYdHy61mB2Bc9exdVHfDAg0OZ%2BIuhPlqkXr5yVrT1pTVEMaeeLGviqhRmOqPfCi543Ki8ffNJ0zZJjueKTsweCxiqraFPUTgO%2F6EX4vDjDral115SLwJkSLUNpSGkrtQ4%2Fb1o8lRxk%2BYPZ1UuFIaaZkAhmPwyIamfmBUfuuqaYVKezsPN2KhzXTAd2SyQonm5iEnY0hnVmGFFyD2KPtiTqxgZAYjxxcSyWoW2%2B6I%3D,1025,263,101,39,67,#1223394423,Philips,OneBlade,QP2510/10,NA,Recarregável,Planos,NA,NA
1172, Lamina Barbeador Braun Series 1 - 11b Original ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1290
		
		 sem juros
		
	

	
		",90,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/OFERTAS+ROGERLIMEIRA,https://produto.mercadolivre.com.br/MLB-776626716-lamina-barbeador-braun-series-1-11b-original-_JM,NA,NA,NA,NA,NA,#776626716,Braun,BRAUN,11B,NA,Elétrica,Flexíveis,18 meses,NA
1173, Aparador Barba Barbeador Refing Acabamento Profissional ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 628
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SAKAIMAGAZINE,https://produto.mercadolivre.com.br/MLB-1156442428-aparador-barba-barbeador-refing-acabamento-profissional-_JM,NA,NA,NA,NA,NA,#1156442428,Importado,outros,Barba,NA,Recarregável,Removíveis,NA,NA
1174, Maquina De Barbear Aparar Elétrico Recarregável Prova D'água ,31,NA,"
			
			
				
				2
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/COMPARANEM?brandId=2328,https://produto.mercadolivre.com.br/MLB-1289781003-maquina-de-barbear-aparar-eletrico-recarregavel-prova-dagua-_JM,NA,NA,NA,NA,NA,#1289781003,Goncon,Shaver,Barbeador Elétrico,NA,Recarregável,Giratórios,NA,0.24 kg
1175, 3 Lamina Barbeador Philips Hq3 Hq4870 Hq4885 Hq4890 Hq5426 ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1699 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 526
		
		 sem juros
		
	

	
		",26,NA,Envio para todo o país,NA,NA,3.3,3,https://perfil.mercadolivre.com.br/STAR+LOGIC,https://produto.mercadolivre.com.br/MLB-1145702019-3-lamina-barbeador-philips-hq3-hq4870-hq4885-hq4890-hq5426-_JM,1,0,1,1,0,#1145702019,Philips,HQ3 / HQ4,HQ3,HQ5426,Recarregável,Giratórios,4 á 6 Meses,NA
1176, Maquina Aparador Elétrico Nova 3780 ,30,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GOBE8972500,https://produto.mercadolivre.com.br/MLB-1275770972-maquina-aparador-eletrico-nova-3780-_JM,NA,NA,NA,NA,NA,#1275770972,Nova,Cabelo,3780,NA,110,Removíveis,NA,NA
1177, Peça Barbeador Wahl Shaver Finale Motor 3.6v Novo Oficial ,179,NA,NA,(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1499
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,NA,NA,NA,NA,NA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=1UDPL0qAMEKcEAx25BUiei6OUPm1itstGdTiFxn%2BDaHjdyBCDP1aSzzjxDPEht1bu61PJuCm4B3I5zQnynVvMh3CpZZEe6K42byK1GIMNSw9LSy9CE%2Fyjx6mwQ1Tb9ZiidcH8pAq2ufxaTgB3D%2Bpsrtc15FbCTEgVxkN1zR8Ylou36Jyme7%2FUBLcHp89s2D6ISwjyYxODO8OAGKixZ8NbpszvIL43CujFDwcoG2X0ONiOl8djSy%2FrwHzcXQMOg%2BNeQqeseW%2FOX0xTowYGy%2BepHYYwxjN6%2BmLorDblKVDz35YAs%2F6EObfhCSBs0NDvB5SylF8U6XRBHtWKScc01UU17PoHbiRtl97Sl29qInlnz4rBn0GXz3Cc%2FXKp23fqz6q12sZwJfTuQuI4q0r3jAjufzfon5a1BYhSDFsa8FM5vhviRDedoiufdD%2FQ%2Ft35NVFWkF7Axi%2BOWnRojDzLWJx0rJpkMAV2Kttn0qNhzhZtRXbeY3DAYPqDjAvl5jjtC5h3HhHghR60Gqofb59%2B%2BuTsGweQCZi4reEf1WB6CdJiKVR50vbpbxh1iAOIvsue1woc8Be34fsT0zibIjtVEKIrQUwVbd3BysS1eCxtHyWH3tnBylTzVO%2FqrgY6sHHo%2BZb9of4d5JP64zTTpJA%2B5CvDkyrLhKv8HQ%2BTO4ZTzAFAOxogjKc%2Fid0R%2FCOJhZXazbbJ0cMwMPjRTEmufNTjShx6w%2B%2FlJdLQy4yfWJ9g6qI03nGUShypE0OMM2mOifm66EZQgpYrqbu9rEuIBT36xaDJSaikqbhCXX7TEP8SCNTVSr%2Blu9Ih3sWolDoclmEJ2%2FEvv9QurXGNEHQIKcvHRT5P5QcEiZvn0e3uXITxknlmMVT3TZbpr%2F4iImoESes%2BURFEFI54ZhaK9hem98tNPDgN4a%2FMuR97K9nt%2F6FnxN6%2F6nngyep%2BxrmWIff80cG3aGBQ1f81vqIcmq3XBdDqwU%2BK9tL4jyRZ4QnCV3d6u1yquTtFQGTLp%2BvhiG%2FTAOmwTrpys3H%2FpRlfcXINsM4pPdrMD%2BDKEVS09DMgPYYhnw3zuzqw4gSC4rDDBAxVGvOXiK0MOyqH1pnowjpuUPA9xTa6QdbxZHmU1QEPLTqphXCVC6V2%2BY%2BB3Yg9aQ6AdyThAanUPez6crjkc2FTc0A1Fwkq8W%2BhSsZVDfECP204PWfxTFrXV3TA%2BF%2FKLaVLYvXh%2BnPaH1jml%2BHHUhAkGy2MzMYl8JFXcCIW8nSkdaILGDArZ9S6pRRxzFiTKLb42Pw356l6IQ61N%2FnEpk90YM25%2FEHyIpSIMmpoAvHzcZOpWX%2BSyPhdHd4ze4%2Fft%2FetqXffNEmSr%2BxvraBL3uk%2F0frMB0O9TT2GTjWm0nI9xVVkI46dQCcFUZ6kBbjmIPe36OsJLEkdWgU%2BxmKoaiorHizvgHOP5BPORkhovALniU%2Be9KRwtBd4ixUSjiGX1EHq2ua8EQUKD4tYj9ga%2FNWroQB2tuI2BlANpzQQ5QC2UX4NCgj9vmSP%2By%2FaVZl%2B8j5rLq7wS%2BLDAqmiAcNh8JNskHW4GcXAzO%2BTLOToQiQ%2BpQM67YuH2sCaxhNUZradQ3irNo%2BRH0YU8ZlzLE%2FKKD8LPEmjL7LibBKPYWHXc5RcAz9qm8lnGmH5dwf0F3vsHTGCfD0cuGZhoE65wVITBkYppYVU0Ei87f%2Bj2un1ByNAEhqN3PVptu9y74X9b2%2FhngpVV6WUVOP6%2BxM8UDsgtVpeg7KEeq0kUPHdY0cYoQeTTACBwpP6%2FXdgJ11LPySNMw%3D,NA,NA,NA,NA,NA,#1177903181,GA.MA,Barbeador,GSH 895,NA,Recarregável,Giratórios,60 minutos,NA
1178, Máquina De Barbear Panasonic Er-389k Recarregável - Oferta ,162,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(93 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1358
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIX.COM+SHOP,https://produto.mercadolivre.com.br/MLB-1039874698-maquina-de-barbear-panasonic-er-389k-recarregavel-oferta-_JM,NA,NA,NA,NA,NA,#1039874698,Panasonic,Portatil,ER-389K,NA,Recarregável,Removíveis,2 Horas,350 g
1179, 3 Lamina Barbeador Philips Hq3 Hq5816 Hq5815 Hq5814 Hq5811 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1419 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1145723017-3-lamina-barbeador-philips-hq3-hq5816-hq5815-hq5814-hq5811-_JM,NA,NA,NA,NA,NA,#1145723017,Philips,HQ3 / HQ4,HQ3,NA,Recarregável,Giratórios,4 á 6 Meses,NA
1180, Maquina Aparador Elétrico Nova Nhc-3915 Bivolt ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 547
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PRASSAGLOBAL,https://produto.mercadolivre.com.br/MLB-1102645087-maquina-aparador-eletrico-nova-nhc-3915-bivolt-_JM,NA,NA,NA,NA,NA,#1102645087,Nova,APARADOR,NHC-3915,NA,Elétrica,Removíveis,40 MINUTOS,NA
