search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
627, Capinha 360 Graus iPhone Plus 8 5.5 Impacto + Película Gel ,23,NA,NA,88744,4x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRSHOPP,https://produto.mercadolivre.com.br/MLB-1278901507-capinha-360-graus-iphone-plus-8-55-impacto-pelicula-gel-_JM#position=44&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1278901507,Apple,Iphone 8 plus 5.5,Apple,Impacto,360 graus,Acrílico,NA
628, Capinha Arlequina Coringa Heróis Dc - iPhone 8 8 Plus ,33,NA,1,96,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021690261-capinha-arlequina-coringa-herois-dc-iphone-8-8-plus-_JM#position=45&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1021690261,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
629, Capinha The 100 Octavia Skaikru Lincoln - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1115283550-capinha-the-100-octavia-skaikru-lincoln-iphone-8-8-plus-_JM#position=46&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1115283550,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
630, Kit 2 Capa Capinha Carteira iPhone 8 Plus + 2 Pelic Gel !! ,52,NA,NA,15,10x,5.24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJAFATIMAS,https://produto.mercadolivre.com.br/MLB-1221463892-kit-2-capa-capinha-carteira-iphone-8-plus-2-pelic-gel--_JM#position=47&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1221463892,Apple,Iphone 8 Plus,Importado,capa carteira,capa carteira lisa,Símil Couro,NA
631, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,2,81,2x,7.28,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1046317236-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM#position=48&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1046317236,iPhone,Iphone 8 / 8 Plus,Silicone,Antichoque,Braçadeira,Silicone,NA
632, Capinha Flip Fechada Carteira Mofi iPhone 6 6s 7 8 Plus ,71,NA,NA,396,12x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082884908-capinha-flip-fechada-carteira-mofi-iphone-6-6s-7-8-plus-_JM#position=49&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1082884908,Apple,iPhone,Mofi,Flip Cover,Flip Cover,Silicone,NA
633, Capinha Capa Time Grêmio Imortal - iPhone 8 8 Plus ,33,NA,1,99,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1130093692-capinha-capa-time-grmio-imortal-iphone-8-8-plus-_JM#position=50&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1130093692,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
634, Capa Capinha A Prova De Agua Shock Areia iPhone 6 7 8 X 10 ,65,NA,NA,88,12x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222310193-capa-capinha-a-prova-de-agua-shock-areia-iphone-6-7-8-x-10-_JM#position=51&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1222310193,Apple,Iphone 6 6s 7 7 Plus,Extreme.Deal,A prova de Agua,A prova de Agua,Silicone,NA
635, Capinha Heróis Marvel Capitão America - iPhone 8 8 Plus ,35,NA,NA,97,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1019454641-capinha-herois-marvel-capito-america-iphone-8-8-plus-_JM#position=52&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1019454641,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
636, 2 Capinhas De Celular Namorados Love Coração iPhone 8 Plus ,49,NA,NA,1000,6x,8.32,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://produto.mercadolivre.com.br/MLB-1235235799-2-capinhas-de-celular-namorados-love-coraco-iphone-8-plus-_JM#position=53&type=item&tracking_id=089d2b84-43da-4b6f-9e24-f52b9dfd3b78,NA,NA,NA,NA,NA,#1235235799,Apple,iPhone 8 plus,Eu que Fiz,Love Coração Namorados,Transparente,TPU / Silicone,NA
637, Capa Capinha Case Dragon Ball iPhone 8 / iPhone 8 Plus ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MARIADELAZILMARQUES,https://produto.mercadolivre.com.br/MLB-1268937759-capa-capinha-case-dragon-ball-iphone-8-iphone-8-plus-_JM#position=1&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1268937759,iPhone,Mais de 150 modelos,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
638, Promoção Case Capinha Urso 3d Silicone P/ iPhone 7/8 Plus ,40,NA,NA,1,6x,6.67,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EXCLUSIVE+CASES,https://produto.mercadolivre.com.br/MLB-1241853590-promoco-case-capinha-urso-3d-silicone-p-iphone-78-plus-_JM#position=2&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1241853590,iPhone,IPhone 7 Plus iPhone 8 Plus,Genérico,Urso 3D,Emborrachada,Silicone,NA
639, Capinha iPhone 8 Plus Transparente Flexível Tpu ,6,NA,NA,10,1x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ELETROSAYDELLES,https://produto.mercadolivre.com.br/MLB-1301324551-capinha-iphone-8-plus-transparente-flexivel-tpu-_JM#position=3&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1301324551,Apple,Iphone 8 Plus,NA,NA,Flexível,TPU/Policarbonato,NA
640, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,56,NA,NA,4989,10x,5.63,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034990067-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM#position=4&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1034990067,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
641, Capinha Case iPhone 8 Plus - Verde Água ,37,NA,NA,5,6x,6.96,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1245032184-capinha-case-iphone-8-plus-verde-agua-_JM#position=5&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1245032184,Apple,NA,Cases e Acessorios I.L,NA,NA,Silicone,NA
642, Capa Capinha Apple iPhone 8 Plus Feminina Coração Flamingo ,24,NA,2,95,4x,6.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SC+ACESSORIOSPARACELULAR,https://produto.mercadolivre.com.br/MLB-1118378679-capa-capinha-apple-iphone-8-plus-feminina-coraco-flamingo-_JM#position=6&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1118378679,Apple,iPhone 8 Plus,SC Acessórios,TPU com estampa UV,TPU com estampa UV,Silicone,NA
643, Capa Capinha Case The Flash iPhone 8 Plus ,32,NA,3,305,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-938375825-capa-capinha-case-the-flash-iphone-8-plus-_JM#position=7&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#938375825,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
644, Capinha Apple iPhone 8 Plus (consulte Cores) ,57,NA,6,5,10x,5.80,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=lrcVkAn8YsiyP19KE6wXmcB73B0ZdR35N0m%2FTgqHQQTRRDuJEkdg9n02UZLla%2Btq8JIYtk0Pq6mvwSpS1zXiXDrB1aIYnIEvxNwX3k%2F0NpQZPt2OX3ssG0l8H9giOiD0mCxTD3NLAGcSX%2BHT0kscBjYk3u%2B3nb2cVA0lt6EpA8mmuxfnnCxD9HIDxFnix9hDLafUpkQ%2FGccxaSpvwwMuhTf0fIMlyvzq%2FCR1wQz%2FjZHsWxINX7%2BwKlR2SjF3sgKk1T%2Fbd2T7GLtkQZudHPwbZmxTMVrH3%2B37X%2BBPDkwrkR2DclIxOjz5%2BmQcuI1HMcBbM%2BMBiVM%2FlHr7S55vQtj4PBoQgTORVSyDiu0KfBJDimxHUFxCqKMlN8UIo0jsEelwGE6b5y0wiWElslt9l1e8EVf%2BuER744GyRZ1HzUA%2BX3FIXGnb6EyCJMNSn79DLPnQiSP6lDCSrEeXrMi6AjNJc7dtU7jyvOUIDpnBLGGgA7YSw0zrT8LVY1uzM59pGiupuc6TJmpACjklu4PtBSwd8KIXKVraAfeBJNSGM4CBETkH1EEJoL1uciu0q0jtrh83LXuxKsUCuYm1pRFqJGO3n8ZKVHNVW%2FebyxVHAtIBll9gGU4HcuDKeyVS1TxRiocijdlU7tEZaoq1kXQeXjr%2FxO62QQTG7%2BrXonqkqIbJ06R9j5akeI42rNx78RyG1geI%2BKC0BpZXfPsdeDDWib25WG0KUZ%2BzvfX55OJCuH6uSy2uhzrWUlqoAq%2FnYg6suM9LdkRFo%2BEwXxKL2JQEegzOCC0I6GaGOS1N%2F9bpX9rWGHCllrs6Yt2T8CDW2lxIVWzFKxeeoRhWStBE33ovfo19hQs4N9EUyNzXKi%2F33sRZrlJwTLT9r2HxYi8UmunC6oS5iWCBsfVUX0VzEiyg7ec2nteXnUbGXWOXnlOppqNXoxM3J%2B6U%2B3JRSL3VhbM77lwgV96S3WRTRi0jnXHhjmadPO6J1HcHGb8s9d5OxjO%2FVd1zPGcoItKhqhQAT0P%2BE9KcpgCu8D8ZXEfm%2BzaOqCZwahaQuxJqW%2FdB%2B%2BLOpsx29pQNb0PtRZbxTyPoM%2F6k%2BndJHTxvSqcpty7fiOeJz6zdc%2BeYPX3lBRslnusDAypxTVe%2BjyqqBFNNKX8IksMnSPCEPwrCEo6rrE%2F2tAjrw3t3AebyIOThIm%2FRQKRSRWiXVIYKp1BAnpPcdvU%2BbdJgyA0DBJEYxz4JocG5NJgtWI0Rpe%2BOeS%2FD%2BCyxvg0d0hhCFI85VpLmhAKXH8IwLYsarPQP93uRw9DCBFMqn2nlj2eqRcaxZgnDzeO%2Bg2gWqC5UlFqcLocIbtGvduXs5bob6Li1aQaveJW%2FP31HoygoQfkba9hYslAsO%2F57T9lXhddB%2BQ3iWPE2oEnPsPCc9hYxDq23fcxHDxAI%2Be6YEGHSK4q%2BQYaNv5TrH73UmuENbbQ2SRIVt9gPLIALjJOmv1V3v3I138fRgstk%2Bd6dy8mobPA43HdfEjQmhWeWEzXqCq2oAI8ynLBKGQnVKc3APwf%2FYF9GF4pGZS7cN04kfPi7cZVWtHD75bHIjpbfBIg%2BaJ%2Bv2EEu%2BU1EhSNbnCnRKJPYdPiXwMz%2BfboAM1YREh2dQZxTnA8tyKdhIP6V0%2FgCGRCvIkxPkrlfrYgM1TbIfyc1cOMKgCAr%2F2uJ9LUrhLHsnHyHrAoHWU98xJlAqV6hFJLLTxTg4NxVncdjJsRHsAfxoaUYjKTEpeeh0q8pxNSLpdytv%2B24OZp13x23xeMogzxLyyKxIH4s68rlWYWoA%2BpI%2Fqu16E2zxe2Piw7KlIxXZMc7XoYXBPScVi9J8IbF7xXGEV9YMwovgsFi08Ji,NA,NA,NA,NA,NA,#1302422997,NA,NA,NA,NA,NA,NA,NA
645, Capa Anime Naruto Itachi Sasuke Uchiha - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1133371915-capa-anime-naruto-itachi-sasuke-uchiha-iphone-8-8-plus-_JM#position=9&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1133371915,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
646, Capinha Capa Case Tpu iPhone 8 Plus Ultra Fina Casca De Ovo ,12,NA,NA,985,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222279604-capinha-capa-case-tpu-iphone-8-plus-ultra-fina-casca-de-ovo-_JM#position=10&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1222279604,Apple,iPhone 8 Plus,Silicone,Silicone,Silicone,Silicone,NA
647, Capinha Capa Case Tpu iPhone 8 Plus Ultra Fina Casca De Ovo ,12,NA,NA,985,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222301660-capinha-capa-case-tpu-iphone-8-plus-ultra-fina-casca-de-ovo-_JM#position=11&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1222301660,Apple,iPhone 8 Plus,Silicone,Silicone,Silicone,Silicone,NA
648, Capinha Case iPhone 8 Plus - Preta ,37,NA,NA,5,6x,6.33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1245025560-capinha-case-iphone-8-plus-preta-_JM#position=12&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1245025560,Apple,NA,Cases e Acessorios I.L,NA,NA,Silicone,NA
649, Capa Capinha Celular Mulher Maravilha - iPhone 8 Plus ,32,NA,6,2995,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937471710-capa-capinha-celular-mulher-maravilha-iphone-8-plus-_JM#position=13&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#937471710,Apple,iPhone 8 Plus,FS Store,Case,capinha,Emborrachada,NA
650," Capinha Case Anti Impacto Anti Shock Silicone Transparente iPhone 6s, 7, 8, 7 Plus, 8 Plus, Xr E X Frete Grátis ",39,NA,17,5083,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=P0JT5MZ9748VaQRM0qRBV7ZiP%2F3nhNHSkRjGGMH4W623YKMnxdfatkCJIDbSk%2FOLHlRZUJ%2BZsRyBQ49cihbQ4vj3xYftsq8Fub3wEe4ArMmlj4%2BQvbE8EDctHdrESnuifOpdDZfdIb9ZxpIhH048d7cthUpT3DHfwyhVVr0dQGLqDUQgSSzLyZhuhWY56Z3fZonpzFQL%2BZgPEa0PNCltzqRndl1WuT5%2Bc4x06TpgDHJfL4xy4Wk6f2rUa2KlKUdOn%2BuwDKiTIJmaIkkemHAzskMDBw3%2F3KLiLWShHuvdaiwmrXHJhELTpYq86j9kBwK8bcXv1eMEwdc3tZuPe4Ge1AttU%2F5fOXAKX7l%2B5%2BsDTxJqhbSPKTtFJ215FDCl3UwzaFfVqt9KdzZ2AQO2yebHFP%2Ff%2FVGjIRbKIHp2c%2Fziu2w52t%2FpEsE8Ecs9bKa6Shyyt4npvMSUW%2FT7fUU8yoFsMwkC5VRMC7a15g5NXIEQ%2BNp%2BhqrMJlJzIK9l5Mv2t26F9YRn9ZOlnLIkQ1UACT6LAdtnDmcrdRwfIoy09dch6ANncCBMVpKvdF8AbGWQQd18wdFma3ibY18PkiKlZvBacLIdyReUCrRLHVrAwqQLjZRACx%2Fh1POlvL4TfxPMqaE%2BUvzQvmxej0OK3l7GKlPkuOtlu5YZe0khop%2FH8oNFcWkaWjOlN4YwnpR%2FxzzlT2IXYSZynMroqwHLlNSynfE1X2qbS3%2FhE1rCu9gIrvfLpYqQxPISHYjLTs5yr6KVLbjNpMciEbgNAe%2FhygC%2FBfvf%2BLQMJv2j%2B9%2FP4NZpJD5Bk%2FA4ZN3dV0nDYxHLj6YcYZghhOXgF70idJfiwYhl4gsxQL3gmHWk1wC8zile4V7OzqmVp6ys7W2FzCP%2BQLmpsF1H7zof8lF2Ze%2Fur9SMYGXWZZIpUrDE6j1NbrCC044TdjZMTyPy2qt9CIOSQHwv9fPrDJwKAQXYtXkKYD8f5RxnMT8MyMXV54nrniChd2iiESMKuIrqRUOwSY00%2FPNdmrppI%2BYXhuGghWyESipwuHdEU934igo%2BK6i%2FxfGYLUkgBsNSaw%2BCW%2FB6bvtR6riNzX%2BHHAFd77mfx9L8JsXnkYb1qdbj%2BvUQt%2FruPjwhJLKJzeFG4eic%2B9%2Bn6jcNhsaOq%2F7gs6shxJJdeX7jWhxw8YQOF3n5ZaNaItYiJYgSpD0NgCpB1%2BVA9lhyDfXNu6XBTAB7Bd%2B2E52xBe0wJcdJzEeOmEnhux6MbpIhtwxPUvrQd81ZbBMpc6s7Oqma0BquBNahgm9D9mVK9ovG95kfJ9%2BJU%2FPi0NUMtUGVqd3CcB4V0cTVLaLwwS9IfCQAISpQdBl6Yk9BOm1A6NGWPWoTcAJhCQC7%2FvGz2R%2FtCoxAid6ZJ%2FBSNUwIKbVNptRFiHutJ%2B6RbOCYehmtvJdQ3%2FfvdnnDFmt9f%2FN2Q%2BFepWVSkZg1ICfY37gwTyqi8LDdVFqGFcgPMiRzVi645YHag8aWnHP0FVY5CZKKLb3fRyBTuPz75ZbNR1izu49JPCmzA7%2BQMe1Kle7O2r2%2BFG9LT0yanyM0GW3VrSi1SBX5rh0gR5a8FELyrverX4mfkzkPvtisTpeK4u2ZBtUBBZMEPNa6UpzG1BfcDTF8P080ALtxFzZgNI7wEcQMHzPe099rpk6IfJnehBWw83FV9oU5X2HKMV5TUqLCV7ngEK1Up%2BuzWTJMM%2BrxWigLfhFi6%2BcReZN9Ih0aygfN0%2B1MEYOJtBvubhy5NZqyvrnxeOxbsjaTje3AFnbdZ9io%2BJri3rlr63JTK3Go6m0QqcX8wSUEBTztN8s%2Fw8spbk3hKLWMKDFTZA6p1MLVywtQpbLR,NA,NA,NA,NA,NA,#1302720778,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
651, Capinha Minnie Mickey Mouse - iPhone 8 8 Plus ,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021243484-capinha-minnie-mickey-mouse-iphone-8-8-plus-_JM#position=15&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1021243484,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
652, Capa Capinha Case Greys Anatomy iPhone 8 / 8 Plus / iPhone X ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1108197885-capa-capinha-case-greys-anatomy-iphone-8-8-plus-iphone-x-_JM#position=16&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1108197885,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
653, Capa Case Capinha Slim Red Vermelha Silicone iPhone 8 Plus ,64,NA,1,49,12x,6.16,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BAPUMEL.ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1025566613-capa-case-capinha-slim-red-vermelha-silicone-iphone-8-plus-_JM#position=17&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1025566613,Apple,Iphone 8 Plus,Importada,Silicone Slim Vermelha,NA,NA,NA
654, Capa Capinha Case Barcelona iPhone 8 / iPhone 8 Plus ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1116503432-capa-capinha-case-barcelona-iphone-8-iphone-8-plus-_JM#position=18&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1116503432,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
655, Capinha Silicone Ultra Fina Casca De Ovo iPhone 8 / 8 Plus ,11,NA,NA,63,2x,6.24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1189811234-capinha-silicone-ultra-fina-casca-de-ovo-iphone-8-8-plus-_JM#position=19&type=item&tracking_id=9c7c10e9-de10-4838-a1ee-5ceab3e92187,NA,NA,NA,NA,NA,#1189811234,NA,NA,NA,NA,NA,NA,NA
656, Capinha iPhone 8 Plus Apple 5.5 Poleg. Silicone Case Lacrada ,189,NA,1,9,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SPIGEN+BRASIL,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=CRKLvSel9GHzAwJ6apaLMJnWBK7jTZa%2F%2B%2FN2cmz14oEh5bH6HHau0R6mDBurt5hnFFi%2B%2Bcb6P3f5Ke8vtIio%2BBWeAlesdGbIxTMCpYP4D5ewd5arlgjfORLRK77806S8yEclAiotLJ8ccwp21724xM1lU8mBFzn1xAB2qnZtcQac8x%2BLY9XYkeLx7C9KRPEzdOXmh%2FbwQ2drvk%2BYLjapVVICHzv3vwgr5Dd4uvub5Ukiai4n8%2BqQgH1SRWf%2FRmyXejWjiRaKQjvLe1I%2FfLRjxP0tuI2ya7udESBWsLj5E6vB2kSXqWwnB%2FWfKgwylWqeAQrymkE9%2BH9xvRag%2Bk0rRApV3WjqiaHhM3nvKmiarZcLX7fW19tmS6i2vOcuLI1fKXAUajnDqJ6rDr1LTCJt6ZmDZTixCHAKroRNkd%2BRQJJEMjD0Mq8K42HC7hKRUOqFShBq3wZeSo6dLcyR%2FADqtVieWXKwhri%2Bp5f24fXP7QfVnHj9Y6IQNFepJ%2B9hWe%2FK9kGOZty6nLxkN62aQD5LZ%2F%2BVgVCcg7OSCfxS6FRCydAo%2B3LieHJiE4UA6ye5%2FhRPvSlhV%2FqBHGElpQ20sh566sFfwdWO%2FFaknJZtZ6fA9XXrZzGHE7rVqOeuGOrPHHDbCC3pRTE8V2PAgRNf2eiX8qJEzPseGDciN9Kv2RP69MR8B0PINg9owLQNEIPsAbeYnalzk8wn85KeiUxDSGJ8l6Z1kMzTEfC%2FBkJbVTiJ5YmBKzYfuL9fNZYS%2B44FJ1GV%2F9GaAyI%2FOaOLzBOdB4HYoJ3%2BodCodCjoTJhiw8VHbHZV1C2ZHyc1ofSUDCFxR4Y%2FlFUK5CUDOqDG5cL1Pt1QbospTuCFWWVyU5If5RhTsfYGUBWrvUJAltlH%2Fg473aM4%2FPzWWYmN3k%2F80hgdEO2zv83pK6MedmU5KifmpnHLll8atv2boYNmq09elIsI17qI40JDpKWD%2FJaENeISfXZrV1G3hwwk1Wm1cuBrwCce42q%2FSkNeHBYsh4gTM6pE%2BMk5wKnvqT33K5vOKPJnzu414WgCIqHjSHzxqLjZ0P%2Fu4BE0kYkUhmvz3aom%2BE3eK0khMTKLs7BsV2rk2ibtfF65JyTAXfeBE7ZZBw30nrmx%2B16ZcBZiGKoo8fb04eBeOpjFT9%2FK7XJIgG4D%2FxfL0h%2BDZs2EWCxKo06B5JK8uPfXyxCu19ForDjc%2Fwo%2Fg82GldJBWfTcHsCr7hRrB6rnq%2FSUwsUU83oi50Adb2HO7TtSyZ%2F0JfYaD5Sc3M1xvPCHbShka75zRr7VyVzItqcLMxfk9cgG0H7ShJif3kP4OeD0RGYPpIwjNHGyA8ZN2qdBliJIWw%2FF2pXtUbQi7gwabNdULxHG%2BPgvOUX6zXwnmNvdLCMvx1GbUu94JbOBnLGhf1ca4Ep844tFm%2BQLjArJzPWWyquwbhRjLOE5jgbXETDQS2zqyo3R0RHfYJ4IX3RadvId876%2FLlVVjCI9XWxAPi4M1l0Hq59Rs7m5OwW2d2itV70l%2BSEG8gYdMNRN3vtL8J7qSxWzMMZZDv%2Bb0ksTA6IvrZ2BWiSoMgmSg1DIPboJYKDV9zv%2Bcl3Y60hFn%2FLoxu8%2BDZAW%2F2MnepvPtcM6osA1U8R9ZQmKMK0xRsuHQEZwRPG6wfnObAVI7D5VGMEzsnUGopXUs1dKSDvuc6NO003zf8zWCD0pnC82fgTiB5E7Z1VTPxJ49qj5%2FceJntV5yRbRvP8hQttQDSjNJlqL1plMutdOPntZzKq%2Fm81EYFLjyBk%3D,NA,NA,NA,NA,NA,#1252228122,iPhone,iPhone 8/7 Plus,Spigen,Valentinus Wallet,Carteira,Couro,NA
