search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
1165, Cascos Ls2 Casco Valiant Valiant Unisex-adulto Con Casco. ,2013,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433959267-cascos-ls2-casco-valiant-valiant-unisex-adulto-con-casco-_JM#position=17&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433959267,LS2 Helmets,Solid,Rebatible,Valiant
1166, Casco Icon Airflite Battlescar 2 ,369,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-432994824-casco-icon-airflite-battlescar-2-_JM#position=18&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#432994824,Icon,Battlescar 2,NA,Airflite
1167, Hyout El Casco Táctico Militar Rápido Para Deportes Al Ai ,354,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435311518-hyout-el-casco-tactico-militar-rapido-para-deportes-al-ai-_JM#position=19&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435311518,HYOUT,NA,NA,NA
1168," Cascos Ls2 Unisex-adult Full Face Helmet (negro Mate, Gra ",1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433514779-cascos-ls2-unisex-adult-full-face-helmet-negro-mate-gra-_JM#position=20&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433514779,LS2 Helmets,NA,NA,NA
1169, Casco Agv Groovy Valentino Rossi ,1050,NA,0,19,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DIABLORACING,https://articulo.mercadolibre.com.pe/MPE-434615233-casco-agv-groovy-valentino-rossi-_JM#position=21&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#434615233,AGV,Groovy,NA,NA
1170, Casco Ls2 Cafe Racer Mujer ,250,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAYMEARACELLY,https://articulo.mercadolibre.com.pe/MPE-436570872-casco-ls2-cafe-racer-mujer-_JM#position=22&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436570872,LS2,NA,NA,NA
1171, Casco Para Mujer Hoken Doble Visor No Ls2 ,240,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAYMEARACELLY,https://articulo.mercadolibre.com.pe/MPE-433113338-casco-para-mujer-hoken-doble-visor-no-ls2-_JM#position=23&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433113338,LS2,NA,NA,NA
1172, Casco Ls2 Carrera Con Certificación Ece ,220,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HEAL6322764,https://articulo.mercadolibre.com.pe/MPE-431139506-casco-ls2-carrera-con-certificacion-ece-_JM#position=24&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#431139506,LS2,NA,NA,NA
1173, Rodilleras Articuladas Pro Biker Enduro Motocross Moto @tv ,85,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/*TRUJILLO.VENTAS*,https://articulo.mercadolibre.com.pe/MPE-436213531-rodilleras-articuladas-pro-biker-enduro-motocross-moto-tv-_JM#position=25&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436213531,NA,NA,NA,NA
1174, Cubierta De Casco Militar Mich / Ach Multicam (s / M) ,231,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433336762-cubierta-de-casco-militar-mich-ach-multicam-s-m-_JM#position=26&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433336762,Unknown,NA,NA,NA
1175, Casco Hoken Fibra De Carbono . ,650,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HERCRU_PERU,https://articulo.mercadolibre.com.pe/MPE-435821570-casco-hoken-fibra-de-carbono--_JM#position=27&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435821570,NA,NA,NA,NA
1176, Casco Espartano 300 ,45,NA,1,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARJEV,https://articulo.mercadolibre.com.pe/MPE-433142557-casco-espartano-300-_JM#position=28&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433142557,NA,NA,NA,NA
1177, Casco Cafe Racer Mt Helmets No Ls2 ,299,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAYMEARACELLY,https://articulo.mercadolibre.com.pe/MPE-432969808-casco-cafe-racer-mt-helmets-no-ls2-_JM#position=29&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#432969808,MT Helmets,Cafe Racer,NA,NA
1178, Ilm Motorcycle Dual Visor Flip Up Modular Full Face Casco ,489,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435574897-ilm-motorcycle-dual-visor-flip-up-modular-full-face-casco-_JM#position=30&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435574897,ILM,NA,NA,NA
1179, Casco Rebatible Abatible Doble Visor Delivery Gratis Perú ,150,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MOTO+AVENTUREROS-SOBRE.RUEDAS,https://articulo.mercadolibre.com.pe/MPE-432850378-casco-rebatible-abatible-doble-visor-delivery-gratis-peru-_JM#position=31&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#432850378,NA,NA,NA,NA
1180, Daytona Cascos Alemán Negro Aburrido ,376,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575041-daytona-cascos-aleman-negro-aburrido-_JM#position=32&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435575041,Daytona Helmets,NA,NA,NA
1181, Cámara Skateboard Para Todos Los Cascos Universal Para To ,309,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901937-camara-skateboard-para-todos-los-cascos-universal-para-to-_JM#position=33&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435901937,Velocity Clip,NA,NA,NA
1182, Casco Agv K3 Sv Balloon ,990,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DIABLORACING,https://articulo.mercadolibre.com.pe/MPE-436443666-casco-agv-k3-sv-balloon-_JM#position=34&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436443666,AGV,Balloon,Integral,K-3 SV
1183, Casco Bulega De Estilo Full-face-casco Agv K-3 Sv Unisex- ,1689,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433974349-casco-bulega-de-estilo-full-face-casco-agv-k-3-sv-unisex--_JM#position=35&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433974349,AGV,NA,NA,K-3 SV
1184, Casco De Fútbol Auténtico De La Nfl Denver Broncos Speed ,1760,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434332256-casco-de-futbol-autentico-de-la-nfl-denver-broncos-speed-_JM#position=36&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#434332256,Riddell,NA,NA,NA
1185, Casco Ls2 Helmets Arrow Carbon Fury Con Cara Completa Par ,2111,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433334156-casco-ls2-helmets-arrow-carbon-fury-con-cara-completa-par-_JM#position=37&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433334156,LS2 Helmets,NA,NA,NA
1186, Casco Agv K3sv Balloon 2018 Valentino Rossi ,1150,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DIABLORACING,https://articulo.mercadolibre.com.pe/MPE-434614752-casco-agv-k3sv-balloon-2018-valentino-rossi-_JM#position=38&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#434614752,AGV,Balloon,NA,K-3 SV
1187, Accesorio De Disfraces De Casco Completo Halo Master Chie ,414,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434294452-accesorio-de-disfraces-de-casco-completo-halo-master-chie-_JM#position=39&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#434294452,Disguise,NA,NA,NA
1188, Casco Certificado Hjc Para Mujer No Ls2 ,290,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAYMEARACELLY,https://articulo.mercadolibre.com.pe/MPE-436570858-casco-certificado-hjc-para-mujer-no-ls2-_JM#position=40&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436570858,HJC,NA,NA,NA
1189, Ls2 Cascos Spitfire Bobber Estilo Vintage Casco Abierto C ,711,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436902773-ls2-cascos-spitfire-bobber-estilo-vintage-casco-abierto-c-_JM#position=41&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436902773,LS2 Helmets,NA,NA,NA
1190, Casco De Visera Con Casco De Cara Abierta Vintage Core (n ,180,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436137478-casco-de-visera-con-casco-de-cara-abierta-vintage-core-n-_JM#position=42&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436137478,Core Helmets,NA,NA,NA
1191, Réplica Wwii Casco De Piloto De Aviador De Cuero Marrón V ,257,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433974607-replica-wwii-casco-de-piloto-de-aviador-de-cuero-marron-v-_JM#position=43&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433974607,Rothco,NA,NA,NA
1192, Blueskysea Dv188 Cámara De Grabación De La Motocicleta 10 ,720,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433372654-blueskysea-dv188-camara-de-grabacion-de-la-motocicleta-10-_JM#position=44&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#433372654,Blueskysea,NA,NA,NA
1193," Solo 1 Casco J2 Raptor Motocross (azul, Juventud Pequeño) ",964,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435574971-solo-1-casco-j2-raptor-motocross-azul-juventud-pequeno-_JM#position=45&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435574971,Just1,Raptor,Cross,J32
1194, Casco Icon Verde ,369,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-432994832-casco-icon-verde-_JM#position=46&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#432994832,Icon,NA,NA,NA
1195, Casco Ls2 Hidden ,235,NA,0,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-435059728-casco-ls2-hidden-_JM#position=47&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435059728,LS2,NA,NA,NA
1196, Torc T14b Bluetooth Integrado Casco De Cara Completa Mako ,1187,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436142739-torc-t14b-bluetooth-integrado-casco-de-cara-completa-mako-_JM#position=48&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#436142739,Torc,NA,NA,NA
1197, O'neal 10 Series Flow Offroad Visera De Casco (rojo / Ama ,249,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434158232-oneal-10-series-flow-offroad-visera-de-casco-rojo-ama-_JM#position=49&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#434158232,O'Neal,Flow,NA,10 Series
1198, Sena Cascos Auriculares E Intercomunicador Estéreo Blueto ,1003,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901890-sena-cascos-auriculares-e-intercomunicador-estereo-blueto-_JM#position=50&type=item&tracking_id=a6854c1c-6154-4b18-9c8d-2e9c91c1b0d9,NA,NA,NA,NA,NA,#435901890,Sena,NA,NA,NA
1199, Vnetphone V8 Bt 30 Intercomunicador Bluetooth Casco De La ,614,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572836-vnetphone-v8-bt-30-intercomunicador-bluetooth-casco-de-la-_JM#position=1&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435572836,ESoku,NA,NA,NA
1200, Cascos Ls2 Pioneer V2 Element Orange Graphic Unisexadult ,1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575122-cascos-ls2-pioneer-v2-element-orange-graphic-unisexadult-_JM#position=2&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435575122,LS2 Helmets,Pioneer,NA,Pioneer
1201, Casco Integral Delivery Gratis Tdo Peru Lima 2 Hras ,110,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MOTO+AVENTUREROS-SOBRE.RUEDAS,https://articulo.mercadolibre.com.pe/MPE-432852570-casco-integral-delivery-gratis-tdo-peru-lima-2-hras-_JM#position=3&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#432852570,NA,NA,NA,NA
1202, Casco ,1,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUARCAYADANNY,https://articulo.mercadolibre.com.pe/MPE-436473223-casco-_JM?searchVariation=40825922225#position=4&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#436473223,NA,NA,NA,NA
1203, Mascara Condiseño De Tela Para Motos Ciclistas Etc ,20,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GLOBALPCSE,https://articulo.mercadolibre.com.pe/MPE-435484992-mascara-condiseno-de-tela-para-motos-ciclistas-etc-_JM#position=5&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435484992,NA,NA,NA,NA
1204, Kit De Actualización De Casco Eléctrico Ls2 Helmets Para. ,228,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436092114-kit-de-actualizacion-de-casco-electrico-ls2-helmets-para-_JM#position=6&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#436092114,LS2 Helmets,NA,NA,NA
1205, Bell Helmets Unisexadults Casco Antidisturbios Solid Glos ,762,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575156-bell-helmets-unisexadults-casco-antidisturbios-solid-glos-_JM#position=7&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435575156,Bell,NA,NA,NA
1206, Vnetphone Motocicleta Bluetooth Intercomunicador Auricula ,558,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433338780-vnetphone-motocicleta-bluetooth-intercomunicador-auricula-_JM#position=8&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#433338780,VNETPHONE,NA,NA,NA
1207, Scorpion Covert Open-face Casco Sólido Gloss Street Bike. ,1447,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434158375-scorpion-covert-open-face-casco-solido-gloss-street-bike-_JM#position=9&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#434158375,Scorpion,Solid,Multi-Modular,Covert
1208, Nuevos Cascos Shaft Modelo Croos Negro Y Verde! ,289,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-433256993-nuevos-cascos-shaft-modelo-croos-negro-y-verde-_JM#position=10&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#433256993,Shaft,NA,NA,NA
1209, Casco Hjc Fg 17 Force Negro Rojo Talla 2xl 50% Dscto ,299,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TODO_POR_WEB,https://articulo.mercadolibre.com.pe/MPE-433120241-casco-hjc-fg-17-force-negro-rojo-talla-2xl-50-dscto-_JM#position=11&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#433120241,HJC,NA,NA,FG-17
1210, Bluetooth Casco Comunicación Sistemas De Intercomunicador ,670,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901846-bluetooth-casco-comunicacion-sistemas-de-intercomunicador-_JM#position=12&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435901846,FreedConn,NA,NA,NA
1211, Szco Suministra Casco Alemán De Acero Para Casco M42 ,470,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435561127-szco-suministra-casco-aleman-de-acero-para-casco-m42-_JM#position=13&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435561127,SZCO Supplies,NA,NA,NA
1212, Casco Cafe Racer Ls2 ,399,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAYMEARACELLY,https://articulo.mercadolibre.com.pe/MPE-436570954-casco-cafe-racer-ls2-_JM#position=14&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#436570954,LS2,NA,NA,NA
1213, Alemán Pickelhaube Casco De Prusia Imperial ,484,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436038836-aleman-pickelhaube-casco-de-prusia-imperial-_JM#position=15&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#436038836,Vintage Armour Store,NA,NA,NA
1214, Intercomunicador Bluetooth Para Moto ,160,NA,6,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/77DAVIDS77,https://articulo.mercadolibre.com.pe/MPE-423159253-intercomunicador-bluetooth-para-moto-_JM#position=16&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#423159253,NA,NA,NA,NA
1215, Hot Rides Classic Chopper Biker Atv Casco Novedad No Dot ,313,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903380-hot-rides-classic-chopper-biker-atv-casco-novedad-no-dot-_JM#position=17&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435903380,Hot Rides,NA,NA,NA
1216, Casco Ls2 Cross Negro En Promocion ,413,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-433983876-casco-ls2-cross-negro-en-promocion-_JM#position=18&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#433983876,LS2,NA,NA,NA
1217, Yescom Dot Outdoor Full Face Mx Casco Motocross Offroad D ,392,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575325-yescom-dot-outdoor-full-face-mx-casco-motocross-offroad-d-_JM#position=19&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435575325,Yescom,NA,NA,NA
1218, Hjc Hj20m Fg17 Is17 Escudo Del Casco Pinlock Shield Rst M ,351,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435574998-hjc-hj20m-fg17-is17-escudo-del-casco-pinlock-shield-rst-m-_JM#position=20&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435574998,HJC,NA,NA,NA
1219, Casco Agv K3-sv Motogp 5 Continentes Talla Ms ,820,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NIXSON+EU2020,https://articulo.mercadolibre.com.pe/MPE-436667367-casco-agv-k3-sv-motogp-5-continentes-talla-ms-_JM#position=21&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#436667367,AGV,K-3 SV,NA,K-3 SV
1220, Ilm 10 Colores De Doble Visor De La Motocicleta Abatible. ,418,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434008472-ilm-10-colores-de-doble-visor-de-la-motocicleta-abatible-_JM#position=22&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#434008472,ILM,NA,NA,NA
1221, Airhawk Cojín De Asiento De Motocicleta Cruiser Medium ,651,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435571058-airhawk-cojin-de-asiento-de-motocicleta-cruiser-medium-_JM#position=23&type=item&tracking_id=dd63156d-971c-41b6-b93e-f1bfcfb58268,NA,NA,NA,NA,NA,#435571058,Airhawk,NA,NA,NA
