search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1204," Funda Speck iPhone 6, 7, 8 Plus Goldenblossoms Pink/clear ",2999,NA,0,5,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ONECLICKARG,https://articulo.mercadolibre.com.ar/MLA-784646466-funda-speck-iphone-6-7-8-plus-goldenblossoms-pinkclear-_JM#position=41&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#784646466,Apple,"iPhone 6, 6S 7, 8 Plus",Speck,"Funda Speck Clear iPhone 6, 6S, 7, 8 Plus – Goldenblossoms Pink/Clear","Funda Speck iPhone 6, 6S, 7, 8 Plus – Goldenblossoms Pink/Clear",Policarbonato
1205, Funda iPhone 7/ 8 Plus Ringke Air Rosa Anti Impacto + Vidrio ,799,NA,39,10,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,10,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-643648142-funda-iphone-7-8-plus-ringke-air-rosa-anti-impacto-vidrio-_JM#position=42&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,9,0,1,0,0,#643648142,Apple,iPhone 7 Plus 8 Plus,Ringke,Air,Anti Impacto,TPU
1206, Funda Cuero iPhone 8plus 7plus Apple Vidrio Templado 5d Azul ,1099,NA,0,999,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670193930-funda-cuero-iphone-8plus-7plus-apple-vidrio-templado-5d-azul-_JM#position=43&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#670193930,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1207, Funda iPhone 7 Y 7 Plus Ringke® Mirror Anti Impacto Original ,699,NA,8,20,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-643399483-funda-iphone-7-y-7-plus-ringke-mirror-anti-impacto-original-_JM#position=44&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,1,0,0,0,0,#643399483,Apple,IPHONE 7/8 IPHONE 7/8 PLUS,Ringke,Fusion,ANTI IMPACTO,TPU/Policarbonato
1208, Funda iPhone 8 7 Plus Caseology Skyfall Gold ,1450,NA,0,NA,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-752903751-funda-iphone-8-7-plus-caseology-skyfall-gold-_JM#position=45&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#752903751,Apple,iPhone 8 7 Plus,CASEOLOGY,Skyfall,PROTECCION,TPU/Policarbonato
1209, iPhone 7 8 Plus Funda Case Tpu Ultrafina Glitter Brillos ,250,NA,2,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-669891444-iphone-7-8-plus-funda-case-tpu-ultrafina-glitter-brillos-_JM#position=46&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#669891444,Apple,iPhone 7/7plus/8/8plus,ILOVEPHONE,iPhone 7/7plus/8/8plus,NA,TPU
1210, Funda Silicone Case iPhone 7 Plus 8 Plus Original ,799,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TEXCELLVENTAS,https://articulo.mercadolibre.com.ar/MLA-792164756-funda-silicone-case-iphone-7-plus-8-plus-original-_JM#position=47&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#792164756,Apple,iPhone 7/8 Plus,Apple,iPhone 7/8 Plus,NA,Silicona
1211, Funda Original Tela iPhone 7/8 Plus Electronix Planet ,889,NA,1,19,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ELECTRONIX+PLANET,https://articulo.mercadolibre.com.ar/MLA-737638014-funda-original-tela-iphone-78-plus-electronix-planet-_JM#position=48&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#737638014,Apple,IPHONE 7/8 PLUS,CLEAR VIEW,Tela,TELA,Tela
1212, Funda 360° iPhone Xs X 10 Máxima Protección Transparente ,680,NA,3,10,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-752678576-funda-360-iphone-xs-x-10-maxima-proteccion-transparente-_JM#position=49&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#752678576,Apple,Iphone 7/8 Plus XS X10,Genérico,360°,Máxima Protección,Silicona (Acrilico)
1213, Funda Silicona Silicone Case iPhone 7 8 Plus Original Felpa ,890,NA,1,49,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/APC+ACCESORIOSPARACELULARES,https://articulo.mercadolibre.com.ar/MLA-782888130-funda-silicona-silicone-case-iphone-7-8-plus-original-felpa-_JM#position=50&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#782888130,Apple,IPHONE,Apple,Silicone Case,SILICONE CASE,Silicona
1214, Funda Tpu Anti Impacto Mandala Flamenco iPhone 7 8 Microcent ,315,NA,2,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TCELULAR2010,https://articulo.mercadolibre.com.ar/MLA-720304317-funda-tpu-anti-impacto-mandala-flamenco-iphone-7-8-microcent-_JM#position=51&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#720304317,Apple,iPhone 6 Plus,TCelular,Rigida,NA,TPU/Policarbonato
1215," Fundas iPhone 7 Plus/ iPhone 8 Plus, Combo/individuales ",140,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ROCIOTAR,https://articulo.mercadolibre.com.ar/MLA-741907908-fundas-iphone-7-plus-iphone-8-plus-comboindividuales-_JM#position=52&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#741907908,Apple,iphone 7 / 8 plus,Genérico,Rigidas,Rigidas,TPU/Policarbonato
1216, Funda Para iPhone 8 Plus 360 Cubre Todo Delantero Trasero ,249,NA,0,2,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-779292892-funda-para-iphone-8-plus-360-cubre-todo-delantero-trasero-_JM#position=53&type=item&tracking_id=9b719413-5538-4eb6-b280-b809bb2fef91,NA,NA,NA,NA,NA,#779292892,Apple,8 PLUS,Genérico,360 clear case,Bumper,TPU/Policarbonato
1217, Funda iPhone X 6 7 8 Xs R Max Slim Tpu Silicona Transparente ,292,NA,0,99,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-799690571-funda-iphone-x-6-7-8-xs-r-max-slim-tpu-silicona-transparente-_JM#position=1&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#799690571,Apple,IPHONE 6; IPHONE 7; IPHONE 7 PLUS; IPHONE 8; IPHONE 8 PLUS; IPHONE X; IPHONE XR; IPHONE XS; IPHONE XS MAX,Norcel,TPU TRANSPARENTE,Rugerizada,Silicona
1218, Funda Marvel Limit Edition iPhone 7/8 Plus Electronix Planet ,989,NA,1,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ELECTRONIX+PLANET,https://articulo.mercadolibre.com.ar/MLA-738753144-funda-marvel-limit-edition-iphone-78-plus-electronix-planet-_JM#position=2&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#738753144,Apple,IPHONE 7/8 PLUS,Marvel,Marvel,dienos,Acrílico
1219, Funda iPhone 7 Plus U 8 Plus Iluv Vyneer Original Bordes ,749,NA,0,10,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DBSTORE,https://articulo.mercadolibre.com.ar/MLA-648247569-funda-iphone-7-plus-u-8-plus-iluv-vyneer-original-bordes-_JM#position=3&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#648247569,Apple,iPhone 7 Plus,iLuv,TPU,Flip Cover,TPU
1220," Funda 3d Animada Moda Oso Paleta Cono Iphone 8/7 Plus (5,5 ) ",174,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECH+BOUTIQUE,https://articulo.mercadolibre.com.ar/MLA-718671919-funda-3d-animada-moda-oso-paleta-cono-iphone-87-plus-55--_JM#position=4&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#718671919,Apple,"iPhone 8/7 Plus 5,5""",Genérica,Animada 3d,NA,Silicona
1221, Funda iPhone Xs Max Xr 78 Plus Dash X-doria Slim Tpu + Cuero ,943,NA,5,5,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-724145837-funda-iphone-xs-max-xr-78-plus-dash-x-doria-slim-tpu-cuero-_JM#position=5&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,1,0,0,0,0,#724145837,Apple,Iphone 7; Iphone 7 Plus; Iphone 8; Iphone 8 Plus; Iphone X; Iphone Xs; Iphone Xr; Iphone Xs MAX,X-doria,Dash,Rugerizada,Cuero
1222, Funda Spigen Neo Hybrid Crystal iPhone 7 8 Y 7 Plus ,1590,NA,5,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640190346-funda-spigen-neo-hybrid-crystal-iphone-7-8-y-7-plus-_JM#position=6&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#640190346,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Neo Hybrid Crystal,Rugerizada,TPU/Policarbonato
1223, Funda Tpu Transparente Slim iPhone 8 8 Plus Silicona ,119,NA,0,100,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ANDROIDE+AZUL,https://articulo.mercadolibre.com.ar/MLA-701776376-funda-tpu-transparente-slim-iphone-8-8-plus-silicona-_JM#position=7&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#701776376,Apple,S8,Apple,S8,NA,Silicona
1224, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Envio ,711,790,121,921,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.2,10,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8lQkYcxMs1CjlhmqeZgFH3yfMsZB1AJY3TUSwFoFm4V0K%2Bc0V0i%2FdzQgZK3BKLHtqoy8oR0UOPFROl37O2wF9eixHduVWUVA8RNV%2BguRkQOD8dwP6dTt6iPsBul4YyPqTPSKXrSQkqL1OquoJak8iMpIDWs%2BGfDR2ggsKHdFVI%2BT9UzCG8ffCOnItw43epM6jVyUX%2F0izrrp%2FjahdiVBmrDPE1IrBxcs5j7lpbX0E%2FkI1e2fhDRmYlhDP6zGNeEc9a%2BMsiAdmAGz3Cy9%2Bj9gIQPTnXzqMIlQJGGRizFTrW1CWESwws9Dthzog7HDKUqZSsO9TVX3znr8vpHEeZPuTwWM3RBAIFwOoRiubWal2EBn8ucseHmsRBorsnlcjpdL17mtass68uBepkDwSNoYyekEUUJXWQ1zw%2FGjszYi4mB%2BItDChGJtIc%2FlV5MhauaaEuyH0xmhsAd%2Fi%2Fwkat7zGvPdW2qOZgS4hWsTvTw4qOS%2FD5xzfrY%2BGA6JEef2zcf8MPYQtfp1jp7bsAR%2Bu4ApY9P%2FgD7C16N3ht93jtDCFE%2FiagYKjAde2uh%2Fuahi5pxD1qem88VlaBdAIcy2LqtDPMfA%2Fqr1Ttsmb%2BZLcQT3jLLLAstFoN8%2B1cK0a%2BqEGW7ZIsqQzBD%2BGyjzvOVzuBiOlwMh3LjABDWwJqZeqGVprNBZoNBGLOGTmYtReOyjN%2Fk6r1ePcdR1QhM1KqzzlXMiYLTfOHFzQYiruhVgPBACaku57c9Zj16vqRJaYj7DigGHV6Ii6%2B5Kw8OyoYuqQHvpNeN%2Bhka%2FgdVkbAyGnpHHZewqU0pw%2F8b3yxs9Rn7E%2BDKmzxw2y089bVWFtQ6HveOL0P6r%2BGFHWjInjqO9uRh2qp4BdhLZ%2FbhtbgefyntIm60YCZtSfVEkBA0UelnJeS0PyAzHs6Rly5Ba4SyPZ%2BgWyU%2BJMjkw0Z1A1%2Fp2hF1qltT6yWJNJRydPkoiU8pG531mFAn%2F2Vd9XMU8Vc4Rse7r%2FT0y8q2q6ipo8vG8aAWPWR%2BUidwXgsvIFuBJOXRFzeAe20xcoSNRjy%2B3zU2jESnlaPbQZTD6d4bFw6EnQqlLXGwFU6JZeaTmO5gRbxioPkRf0DXzQUDqsiNfIT1usdi%2FYrzwvB%2BG%2F0sMaMYL2KUtpAxvFyGUUQcjj1d4AmuWLy0xQXx%2BlCDJ54JWbvIrBq814c%2BOShvoBdDsklHaeeB%2FSX4DQunCmZXVaNBzcAopYeo15zaXD9s6cZIXDub2es8yGCjeG%2BZ9meKEt%2BX%2BSta4hSxzlcoQV2%2B1WrFaOQgKcFPqcpiQHXQFG0RRSM5Pj1VaOIFBDWvc95AFmCLcBejEyAAJzc%2By7LN5CacASnRWjTgrH%2FwAktlq0t7GOuH5SAdVfcvGdQmc5jml43MZtcMTLXC%2FX0GdMAOcIAjZ1FCD9gVtVATx6pLaMx950D185TLHpTDYulqryZAGVeahEwZOwP3g1gTaaE8o5nuRpuNPZkrh8PJxW%2F3Jx3Sw%2BZBqGiWvC576QsDaRPUg4riisvqaaeK%2B1dU%2F8FaTMwILnbUFQkvIfZk3NhGzZ8fzCbgUiMFVHacM0g4Skcz4H2I0xRMm1qBPxA8lz2PkuyeZIFaBdBMJ1b5vOEO9isPsguART4qhxHy1hhW89OTGeh2Cyd5Yt80Xf0AMeYlMwpRTdBklZ78os3zAOlXg4mRnwaMMtgM9MzNJSuBsDthKsRuk1zm32AoFK46jAO%2B4tTJzKjmCv11r9o4hH4Hf6uxxCDZV0fwwzQ9QW2xblBrgC6oppz7cl15uybsOAqBsawmmL%2FkpZd8raxDMLhqdacHRU05s5vKWVVwy%2Fsb%2FXYWHkTZbwR7ml9DJFi1N2NWE8%2FtZdMpu9DSYmxQAseDp7%2F7vOciGLNKEFT8rjt6OwmBiEqfTMIIGiLbWDYs2DBZ%2BQ3WKN9N2v0Xs%2FSQqA7jEknqa%2B3GEZf5U9ZwzFgojbI6twCteKBF0D0%2FkIPYyWV89,3,2,2,0,3,#686215747,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
1225, Funda iPhone 8 7 Plus Caseology Legion White Original ,1600,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-778439622-funda-iphone-8-7-plus-caseology-legion-white-original-_JM#position=9&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#778439622,Apple,iPhone 8 7 Plus,CASEOLOGY,Legion,PROTECCION,TPU/Policarbonato
1226, Funda Spigen Crystal Hybrid Glitter iPhone 7 Y 7 Plus ,1890,NA,15,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640646644-funda-spigen-crystal-hybrid-glitter-iphone-7-y-7-plus-_JM#position=10&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,3,0,0,0,0,#640646644,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Crystal Hybrid Glitter,Rugerizada,TPU/Policarbonato
1227," Funda Para iPhone 7/8 Plus De Forever 21, Importada De Usa ",650,NA,0,1,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/OCEANIMPORTMIAMI,https://articulo.mercadolibre.com.ar/MLA-699209133-funda-para-iphone-78-plus-de-forever-21-importada-de-usa-_JM#position=11&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#699209133,Apple,"6 plus, 6s plus, 7 plus, 8 plus",Forever 21,girls can be heroes too,NA,Acrílico
1228, Funda Brillo Glitter iPhone 7 8 7 8 Plus X Protector Rigido ,249,NA,0,42,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-759515581-funda-brillo-glitter-iphone-7-8-7-8-plus-x-protector-rigido-_JM#position=12&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#759515581,Apple,iphone 7 8 7 8 PLUS X,Soul,Reforzado Brillo,case,Acrílico
1229, Funda Magnetica +vidrio iPhone 6 7 8 Plus X + Envio + Cuotas ,1405,NA,1,364,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757882821-funda-magnetica-vidrio-iphone-6-7-8-plus-x-envio-cuotas-_JM#position=13&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#757882821,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
1230, Funda Tpu Antigolpe iPhone 6s 7 8 Plus X Xs Max Xr +glass 5d ,810,900,105,2097,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,11,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=g%2BqpoVplDKEFwPfPMzWvKw6bzetR3w1bSBeQKtpAsbp4lHSOVFqQvBfD2cjKsFAxpSAmNuvSPFNj8oZRXd6Mi25kczSMMV6kr6bv7Pof5ZEe89QuatWm2hc3B1J1oJF3jKXMqRWX8gH4kZGrn1sZEwamGESI%2BDyAutwEtwz%2FGLIoDu8JZMFbHvscy7LbrKFgrCF1HYJJqgonPfKAcEd81pskNjz%2F9UrBDUlDKY%2BMV6u8fEjSmiz7th65GEKw%2BKdHePzL5nzoZOzVaRK0xg2AMPOrVL%2F7Hw3NbX3EnGAmoDkBPmt%2Bb9ooUbgDqIsh7GQxikkR63tWmvgPbxAeUi618lqvlyk54LAi1KbOk6i6abWyurjp87hgggrh9vCL5T59WEVttUNVd0ZhdLi6yKCLnPxoKN8vkp0kASEa9mrSEInM2j7gdP4yRINmtaMu7Q5MBIu1UAanlKOgKmrWXOpzlDq3fz0b0GpVBvM8LWhdz8y%2FkhBTvXEuP9y%2BEUkVegkCMoVS01G5N6puF3wCcW%2Fs%2BrCSiP4chSbOX0oG7UuxhYOgIGnIqNOBTR1uqLcyh3n6RWEA%2BK3ykKAELrgY2lbmGyZD9pa605nm0q6%2FZBfBRTx3aXM9p%2F0Mao7HMsItZvBenUulwfgbEfjIXxg1ZCcbINUUuh0Tz8VAuOi7W4BJpHCTVk34NHeN6jxCDuxHlVR1Yrej0lRxd1WzfnQ7Tb5vWxjZdGP7lhFGiCUM3uFufrNerOeWdWeJ8R4rdyK3tgKVWDihZvvChuX4MWrdaRjHu1F0%2BsvpPzOcddLTDi5aCzaPZUWXka4Q%2FcwbZM7xgMPraA6jEzxIUK8ZM%2BWcO85GgAsBrqIdE2IXZ%2F%2FkLP9WQU4itlwU%2FDsUzDY0ODb520AB4hhaKWT4dVFZe7Ay53j3BkJtHQYLghUM2n9nbYbDEfw7Beue5nlSzE0jUSYYhkEO%2B3QHKf9h7uvOgMhGMMvpEwYHfrNt%2B1q5U6si6wMgueGppIf4yaHMHNuMFN9NN1oi8tQ8U0PMCaqXvu8l5dUu%2FxxNlFX22pqbGotfNQXFqhuIcRBIlIvAENmDUGL9xLMlpY0S8gDWChNaLKCXpGEMIqgW0wcMPs30n9Vv2iSct2OBhgfG7xn%2FAPZL59OfJ23aEoZFW6jRraAkSJdnv9f0Kauss026MticDV2diXNmxdJF6suUF0EDUN5VHADfwRlr3D3Pwo9ato%2F49mUf0YJ18bCr7bY9NkzJ4JXuyr4sdJUBZ4fbzIQH2Xqiw1iHaQ42%2BoOvRHizNenhGVnHtg2pG1C2vry1CjWFPgnBl5fHW40gzcKulJaPDFf3s%2BXBLoszjl6u2EdlvwoFInc5IPaiqNv7KNq%2Flq5Be0GJwj1wNt0xxWOgqAwYmNHwrKXw9OXWliKDiNCBFdpuN4RiPZPdJ1Kn%2FoC%2Btuqf6elAPfIbjGdKQC%2By2fZJS29WaKkUFHWMrQLzDxU5%2B1gkY57c9GCKPuPDeVURdf8FsZfUVIYanSK5wQFqC3%2FXbZJ6AKQBO5V4c5pmGuMLeA%2BtG1mHF3aS2tEuyKbOGEjIcVagNfyICA05Wq0byW72ZFzFjqmHYe3BfaPPfYBYwfMtKBNUofvCf8uJvdU%2FxW7V0uxqNboycI1hHSXLV%2ByO9P9o2K6aj0qdGSl%2F8qXeTJkoE8DZ9z5J5HuvCHDfm%2BJ0Y6YplSOB0OqMSC29%2BDGtiEsvgNWRocquJ8%2FeEe9Q3va8z35tXSAbtmBUU0trROFlnX0O2%2FNCX3Uu4jcn0ULpSnaD%2BVueZS0brNPG%2B6f0pOBmCn0BKkkqnGd7twHpfXjzfzKfYMF5%2B3tsZk%2B93KvkjGZXcxen8J65Wz%2FSj%2BOIJEIOJ4dfC2gQB9%2BgqEV6zXnzj9%2BKpBdZ1OmpkvAnj47SAvbXx9MAgSuZm9vHQ4lJRflPqqWsRglHXapIwFKlAYAdeYSKR33hjIRplVwJkXOjEq%2BJwf4GGAD5zvfpPdRBbMJpMA%3D%3D,9,1,1,0,0,#667753778,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus X, Xs, Xs Max, Xr",Sin Marca,Fusion,Bumper,Acrílico
1231, Funda iPhone 7/7plus/8/8pkus/x Nuevas ,549,NA,1,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FABIRESI,https://articulo.mercadolibre.com.ar/MLA-707918835-funda-iphone-77plus88pkusx-nuevas-_JM#position=15&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#707918835,Apple,iPhone 7,Genérico,Silicone Case,Flip Cover,Silicona
1232, Funda Lana Del Rey iPhone 7 8 Comun Plus X Xs Xs Max Case ,420,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766657096-funda-lana-del-rey-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM#position=16&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#766657096,Apple,iPhone,Apple,Lana Del Rey,Tpu,TPU/Policarbonato
1233, Funda Cuero iPhone 8 7 Plus Apple Vidrio Templado 5d Beige ,1099,NA,0,999,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670194418-funda-cuero-iphone-8-7-plus-apple-vidrio-templado-5d-beige-_JM#position=17&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#670194418,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1234, Funda 360 Slim Tpu Reforzada Completa iPhone 7 8 ,330,NA,4,NA,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/STARS+SHOP,https://articulo.mercadolibre.com.ar/MLA-719388621-funda-360-slim-tpu-reforzada-completa-iphone-7-8-_JM#position=18&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#719388621,Apple,X 6 7 8 Plus,360,360,Bumper,TPU/Policarbonato
1235, Funda Tpu Fina Anana Plantas iPhone 7 Plus 8 Plus ,518,NA,2,18,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711993510-funda-tpu-fina-anana-plantas-iphone-7-plus-8-plus-_JM#position=19&type=item&tracking_id=242bc655-6960-443c-a573-377436679a96,NA,NA,NA,NA,NA,#711993510,Apple,IPHONE  7 8 PLUS X,Genérico,TPU DISEÑOS,NA,TPU/Policarbonato
