search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
29, Capinha Capa Anti Impacto P/ iPhone 5 Se 6 6s 7 8 Plus Xs Xr ,6,NA,80,9,1x,6.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221178387-capinha-capa-anti-impacto-p-iphone-5-se-6-6s-7-8-plus-xs-xr-_JM?searchVariation=36126216995#position=29&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,2,0,0,0,0,#1221178387,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
30, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Preto ,29,NA,52,448,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165542688-capa-case-capinha-silicone-aveludado-iphone-8-plus-preto-_JM#position=30&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,2,0,0,0,0,#1165542688,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
31, Capa Capinha Case Nillkin Luxo iPhone 8 Plus - Eton Case ,94,NA,8,2,12x,7.91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1136029586-capa-capinha-case-nillkin-luxo-iphone-8-plus-eton-case-_JM#position=31&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1136029586,Apple,iPhone 8 Plus,Nillkin,Eton Case,Back Cover,TPU/Policarbonato,NA
32, Capa Capinha Case iPhone 8 Plus Spigen Rugged Armor Original ,139,NA,9,3,12x,11.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1145765448-capa-capinha-case-iphone-8-plus-spigen-rugged-armor-original-_JM#position=32&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,1,0,0,0,0,#1145765448,Apple,iPhone 8 Plus,Spigen,Rugged Armor,Emborrachada,Emborrachada,NA
33, Capinha Silicone Aveludado iPhone 8 Plus Azul Marinho ,29,NA,36,464,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165542958-capinha-silicone-aveludado-iphone-8-plus-azul-marinho-_JM#position=33&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,2,0,0,0,0,#1165542958,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
34, Capinha Ultra Fina iPhone 8 Plus Nillkin Nature Tpu Original ,64,NA,5,1,12x,5.41,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132500213-capinha-ultra-fina-iphone-8-plus-nillkin-nature-tpu-original-_JM#position=34&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1132500213,Apple,iPhone 8 Plus,Nillkin,Nature TPU,Emborrachada,Silicone,NA
35, Capinha Anti Queda Silicone Resistent iPhone Xs 7 8 Plus Xr ,10,NA,59,3802,2x,5.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/CIBRATEL+PARTS,https://produto.mercadolivre.com.br/MLB-1238584972-capinha-anti-queda-silicone-resistent-iphone-xs-7-8-plus-xr-_JM?searchVariation=37808370147#position=35&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,0,1,0,0,0,#1238584972,Apple,iPhone 7 8 X XR XS XS Max,Apple,Anti Impacto,Anti Shock,Silicone,NA
36, Capa iPhone 8 Plus Capinha Nillkin De Fibra De Carbono Tpu ,139,NA,1,6,12x,11.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132808261-capa-iphone-8-plus-capinha-nillkin-de-fibra-de-carbono-tpu-_JM#position=36&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1132808261,Apple,iPhone 8 Plus,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
37, Capinha Aveludada Apple iPhone 5 Se 6 6s 6s 7 8 Plus Xr Xs ,34,NA,64,7763,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1272452877-capinha-aveludada-apple-iphone-5-se-6-6s-6s-7-8-plus-xr-xs-_JM?searchVariation=40290827017#position=37&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,1,0,0,0,0,#1272452877,Apple,iPhone,Apple,iPhone,Silicone,Silicone,NA
38, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,19,NA,59,493,3x,6.66,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1130081482-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=29616456882#position=38&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,3,0,0,0,0,#1130081482,Apple,Iphone,Marketmix1,Silicone,Anti impacto,Silicone,NA
39, Capa Capinha Anti Impacto Luxo Slim iPhone 5s 6s 7 8 Plus Xs ,40,NA,24,5541,6x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1205482450-capa-capinha-anti-impacto-luxo-slim-iphone-5s-6s-7-8-plus-xs-_JM?searchVariation=34838458614#position=39&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1205482450,Apple,iphone,JK CAPAS,Anti Impacto,CAPA PROTETOR,TPU/Policarbonato,NA
40, Capa Capinha Anti Impacto iPhone 5 6 6s 7 8 Plus X Xs Max Xr ,13,NA,90,27,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/TECMODENA,https://produto.mercadolivre.com.br/MLB-1222747558-capa-capinha-anti-impacto-iphone-5-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=36243911212#position=40&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,1,0,0,0,0,#1222747558,iPhone,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
41, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Amarelo ,29,NA,21,479,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165536217-capa-case-capinha-silicone-aveludado-iphone-8-plus-amarelo-_JM#position=41&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1165536217,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
42, Capinha Boss Prova De Água iPhone 5 5s Se 6 6s 7 8 Plus X Xs ,32,NA,128,790,6x,6.09,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,8,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-820984646-capinha-boss-prova-de-agua-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM?searchVariation=21675459951#position=42&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,5,2,0,0,1,#820984646,Apple,iPhone,Boss,À prova de água,360° À prova d'água,Emborrachada,NA
43, Capinha Capa Fina P/ iPhone 5 6 7 8 Plus 10 X ,12,NA,146,17,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1056948426-capinha-capa-fina-p-iphone-5-6-7-8-plus-10-x-_JM?searchVariation=25316698501#position=43&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,3,0,0,0,0,#1056948426,Apple,Escolha antes de comprar o Iphone 5 5s 6 6s 7 8 10 X,H+,TPU SILICONE Transparente,capinha de silicone,Silicone,NA
44, Capa Capinha Ultra Fina Fosca iPhone 7 6 6s Plus Luxo ,22,NA,65,106,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-1020683996-capa-capinha-ultra-fina-fosca-iphone-7-6-6s-plus-luxo-_JM?searchVariation=23594111914#position=44&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1020683996,Apple,Iphone,Bumper,Silicone,Silicone,Silicone,NA
45, Capa Capinha Magnetica 360° Luxo iPhone 7 8 Plus X Xs Xr Max ,79,NA,14,14442,12x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1281943735-capa-capinha-magnetica-360-luxo-iphone-7-8-plus-x-xs-xr-max-_JM?searchVariation=40985073685#position=45&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1281943735,iPhone,iphone,jkcapas,magnetica 360,capa protetor,Alumínio,NA
46, Capinha Casca De Ovo Ultra Fina iPhone 7 8 Plus X + Pelicula ,14,NA,121,1,2x,7.60,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/MAITE_26,https://produto.mercadolivre.com.br/MLB-1205102371-capinha-casca-de-ovo-ultra-fina-iphone-7-8-plus-x-pelicula-_JM?searchVariation=34807626231#position=46&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,1,0,0,0,0,#1205102371,Apple,"Iphone 7, 8, 7Plus, 8Plus e X",Ipremium,Slim Transparente,Slim Transparente,TPU/Policarbonato,NA
47, Capa Capinha A Prova De Agua Shock Areia iPhone 6 7 8 X 10 ,64,NA,33,95,12x,6.21,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1134696586-capa-capinha-a-prova-de-agua-shock-areia-iphone-6-7-8-x-10-_JM?searchVariation=29936208694#position=47&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1134696586,Apple,Iphone 6 6s 7 7 Plus,Extreme.Deal,A prova de Agua,A prova de Agua,Silicone,NA
48, Capinha Com Foto Personalizada iPhone 8 Plus ,29,NA,55,45,5x,5.98,NA,Envio para todo o país,NA,NA,4.2,6,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,https://produto.mercadolivre.com.br/MLB-925200208-capinha-com-foto-personalizada-iphone-8-plus-_JM#position=48&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,4,1,0,0,1,#925200208,Apple,iPHone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
49, Capinha Magnética iPhone 6_6plus_7_7plus_8_8plus_x_xr_xs Max ,49,NA,13,596,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJCAPA,https://produto.mercadolivre.com.br/MLB-1235179135-capinha-magnetica-iphone-66plus77plus88plusxxrxs-max-_JM?searchVariation=41022758025#position=49&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1235179135,Apple,Iphones 6_6 plus_7_7 plus_8_8 plus_X_Xr_Xs Max,ADS,Magnética,Magnética,Vidro Temperado,NA
50, Capa Capinha Anti Impacto Slim Luxo iPhone 6 7 8 Plus X Max ,49,NA,13,8879,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1204455080-capa-capinha-anti-impacto-slim-luxo-iphone-6-7-8-plus-x-max-_JM?searchVariation=37662508201#position=50&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1204455080,Apple,iphone,gkk,capa 360,capa protetor,TPU/Policarbonato,NA
51, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,12,NA,23,227,2x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALU+CASES,https://produto.mercadolivre.com.br/MLB-1236045406-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=37597599402#position=51&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,NA,NA,NA,NA,NA,#1236045406,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
52, Capa Capinha iPhone 8/8 Plus/7/7 Plus Caseology Parallax ,142,149,39,29,12x,11.87,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-795848904-capa-capinha-iphone-88-plus77-plus-caseology-parallax-_JM?searchVariation=29915602967#position=52&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,2,0,0,0,0,#795848904,Apple,Iphone 8 Plus / 7 Plus 8 / 7,Caseology,Parallax,protetora,TPU/Policarbonato,NA
53, Capa Capinha iPhone 8 Plus/7 Plus Ringke Fusion Transparente ,96,120,36,14,12x,8.07,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,4,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-910928034-capa-capinha-iphone-8-plus7-plus-ringke-fusion-transparente-_JM#position=53&type=item&tracking_id=f10983a4-0d40-4216-af5b-1e6823909da8,3,0,0,1,0,#910928034,Apple,iphone 8 Plus,Ringke,Fusion,protetora,TPU/Policarbonato,NA
54, Capinha Unicórnio Love Com Nome iPhone 8 Plus ,22,NA,19,1981,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188997303-capinha-unicornio-love-com-nome-iphone-8-plus-_JM#position=1&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1188997303,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
55, Capinha Case iPhone 4 5 6 7 8 Plus Gatinho Gato Cat Lovers ,17,NA,48,285,3x,6.37,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CERTAOFERTA,https://produto.mercadolivre.com.br/MLB-862314220-capinha-case-iphone-4-5-6-7-8-plus-gatinho-gato-cat-lovers-_JM?searchVariation=18550740190#position=2&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#862314220,Apple,Iphone,CertaOferta,Silicone,Flexível,Silicone,NA
56, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Skyfall Case ,144,NA,31,12,12x,12.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-838245690-capa-capinha-iphone-8-plus-7-plus-caseology-skyfall-case-_JM#position=3&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,3,0,0,0,0,#838245690,Apple,iPhone 7 Plus,Caseology,Skayfall,traseira e lateral,TPU/Policarbonato,NA
57, Capinha Case iPhone 8 Plus Verde Água Com Película 5d ,37,NA,14,88,6x,6.32,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182583395-capinha-case-iphone-8-plus-verde-agua-com-pelicula-5d-_JM#position=4&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1182583395,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
58, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Rosa ,29,NA,10,490,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165539233-capa-case-capinha-silicone-aveludado-iphone-8-plus-rosa-_JM#position=5&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1165539233,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
59, Capa Capinha Case Flip Magnética iPhone Xr ,48,NA,12,873,6x,8.11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KARMINPARTS2003,https://produto.mercadolivre.com.br/MLB-1246176937-capa-capinha-case-flip-magnetica-iphone-xr-_JM#position=6&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1246176937,Apple,iPhone 8 Plus,000,Magnético,Flip Magnético,TPU/Policarbonato,NA
60, Capinha Com Nome Iniciais Cerejeira iPhone 8 Plus ,29,NA,13,57943,5x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1088561775-capinha-com-nome-iniciais-cerejeira-iphone-8-plus-_JM#position=7&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1088561775,Apple,IPHONE 8 PLUS,CELLWAY,INICIAIS CEREJEIRA,FLEXÍVEL,SILICONE / TPU,NA
61, Capinha iPhone 8 Plus Apple 5.5 Poleg. Silicone Case Lacrada ,43,NA,68,1,6x,7.21,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/VITRINEDOSIMPORTADOS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=AxPqxxlqiLKUBXzhPI4MdkZ6hGrgrP5NTF7891qwLHeed0stM9F4zLhTwX%2B%2BRiPP%2BOzxvATGTny5xl8CDIOb%2BVCbWh%2BmRK4I8ZZ7umh5ckBSwG29znSAhgKhgn81AYC7sdHVSkdQRBu%2F2iqY0Js%2FA9ZxWMNlCnvXfvVmZMHTmFs29%2FrnQ6a0t7y0OtxhWOps%2FQZxPbhF2FMS9ynb3hcJw2TSYFk40xwIhCX66jVQExdj%2F72OOQImRbTPAyS4K%2F661MhNwGESLH5NwgsMkJcyJHWwmQOoDMHBQE9mQVOAEqTBAHzGySRPMPOi5oJJtQcIEgJZx7TqHKKPwcQvu885PZkMibmZyDIhJa1kwlVy68gJDmhlK3XAjatbwlibuGWQKDqnkGuul43yhsQ6SwrW8%2FG50311LzqqdwmbyzvzL3yFnfvMlg1RXk%2Br0YfJ7J1nKPZWuH94tRtgfW%2BCc4oo9tSfiuxFsyCmtxcrttEIXWdJ4NQELfGIdp0K5L5WlYyKv1zOWAzraxtqAWbEXjv%2F6UEUKlOxsHzt8LkTghFwODPM6nvf%2Fa6OJHt3ztkv0aZqj3p7Nmp6LJU9ZaYW9%2Bs6f3xJEgXGsQQVMbag%2FGh%2FuARVYp2ajEl3U0cG9sptd0ihQ4rlIPYDBRNnYc50qAfCZWS4yaAW%2FwNBkJntlsoHshhsJysQF0JMb56tC3M%2FHBUFXUCeqh5F2y0K1S5TGv8WIhz8SZy6rUffG6qrlaF1AkwzDNMEBXXlvRbxJjGkP0ookhozhcovzjPejXyY%2F5IJY2kbp%2FLdTkUlD7Q541fz8bQqr4I%2BXmgt3W9u7M6Ww70YC2FOrqN0NUGlwUexpzPRL2pO4ZWXyavGpbHfjAvGjZ4OLvSWmjWV%2Bbvcow1UbMTOUs5%2FoJkYABhS10DVQ4l08r205aArOzzyQaVAwamJB07443SWMPDz0ujV4B%2BYZZ%2F95AqNQLSxEHp66ioXppe1SkloBqzOIQ%2Bem4xPDSzlS8R99V936BJonh7Xaj%2BGXDMp7zF0avLX8f8%2F2CWBXC%2BMalIAV9dg9YlPQTyKZG2WhLFPQweVTjs%2FTulchPw%2FO6KE18EkzxV6CWBNcq0GhXC2T59UwicLSC3FOF7S74Day2dq9TjRAzSnXITnTKnVOQDZlHSvRlpGVuAmbm4Y7cXoMISCfk%2Bn9Lvki7stt78vPWb7o51L2dUM7uUsEU%2FwJxN5JbNOM8R9rxeWN6ueeJbnkq1UwHhMJllk1txWSY5pAjSuflBNqPYbZeIVnUG3NS%2FuxJY%2BbSTPWGAK1y74IvwCAmohaV8Vvr9z2T4wOnJTiO7JPzombsl7oQMrsl9RZq%2FhxEMPLmueFgD%2Blvzx1NScKfiOATLx8MMFDSVpRXMcf%2BwVEjcxXA6VeWqBe46WUYbRsnWkWFYvnwBVB7IEKZn71jB004f%2Btb93vT9SwqOzACHDTG3bw%2BlNm8oWcYdkNJD6ydiFmV%2B%2BjTJx11PGKzq8Eg%2Ffbhcbb3WCeFKqGx11FpWd9TIC5g%2BTSBysHc2wYYsjURhxFZk4qVU%2BB7OqeMzcGwe7gHYHy20ezHuOUdLtRDc0dDi1lcl89eLY9l39uuPc456mUYmbugjUS%2B%2FPi95HDXIKFEgUI%2BGzhG0kGfeEYMblT3CAk0bFMZNVffE8ihicZo%2FkVCQq%2BvUzkIv3uHY3rzJtfWoIpRo7cJBPH8nOYlYVxIWlBCJ1F4WdHl7E2HY1ABGNkJvmWx1tBmZq0ElVB%2B2yJ%2BNn%2BM%2F019G42tOZiLdBtMtK,1,0,0,0,0,#959015003,Apple,iPhone 8 Plus,Apple Inc.,Silicone Case,Silicone,Silicone,NA
62, Capinha Case Slim Original Baseus iPhone 8 Plus 5.5 Promoção ,34,NA,9,99,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EMR.VARIEDADE-ONLINE,https://produto.mercadolivre.com.br/MLB-1265418640-capinha-case-slim-original-baseus-iphone-8-plus-55-promoco-_JM?searchVariation=39741467712#position=9&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1265418640,iPhone,iPhone 7/8 Plus,Baseus,STYLISH CHOICE,Rígida,TPU/Policarbonato,NA
63," Capa Capinha Retalho Couro Legítimo Apple iPhone 8, 8 Plus X ",30,NA,166,65,6x,5.00,NA,Envio para todo o país,NA,NA,5,15,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,https://produto.mercadolivre.com.br/MLB-682537105-capa-capinha-retalho-couro-legitimo-apple-iphone-8-8-plus-x-_JM#position=10&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,15,0,0,0,0,#682537105,Apple,Sob medida,Sarroche,Retalho couro,Saque rápido,Couro legítimo,NA
64, Capinha Case Anti Queda iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,15,NA,15,998,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANNALOJA,https://produto.mercadolivre.com.br/MLB-1131946623-capinha-case-anti-queda-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=29757417456#position=11&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,NA,NA,NA,NA,NA,#1131946623,Apple,Iphone,Apple,Anti Impacto,Iphone,Silicone,NA
65, Capinha Magnetica Do iPhone 6 7 8 7 Plus 8 Plus X Xs Max Xr ,54,NA,48,549,10x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/MAWE6672427,https://produto.mercadolivre.com.br/MLB-1241682514-capinha-magnetica-do-iphone-6-7-8-7-plus-8-plus-x-xs-max-xr-_JM?searchVariation=38648604303#position=12&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,2,0,0,0,1,#1241682514,Apple,Iphone,ZCX,Iphone,Capa magnetica,Vidro temperado,NA
66, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Vermelho ,29,NA,19,481,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165536150-capa-case-capinha-silicone-aveludado-iphone-8-plus-vermelho-_JM#position=13&type=item&tracking_id=4b724f40-57f8-424d-8c67-9cdca216cd33,1,0,0,0,0,#1165536150,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
