search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
971, Carregado S9521 S9711 S9031 Philips Barbeador 9000 Nova ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VALTECH+DAVID,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=3BfKZl%2F6IBcJ3iF31SwfMvBV%2BE6wQJ%2B1YCIUs4UhIgz%2Fux2WkyEaakq2d8yFziAl5z76bgY%2BZrylhZvKXtnQFerEaSazwpHut5oEXWtnyiQUluxukOxK%2FVd93LmSomVw4Y0Zampi%2FbvHLeyqJoRloRg3JBxaeMURc5xAoqPwXYGCPlLdZgyXDreKw6K43Hl%2BjKfJ76lgBCSPq%2FNU7zHGYaU7tlr3soFYdShPPvFN2pgVZRJxZ6QTOqOEhgZudo8Jn0Sm3kLkEyvG5hUxBbrPGPPWhaIMefIrZ4fzRGDJ0szYJaXoQ4MbBH4qxVx%2FSsbRjvFIxFASgKx3unyIubeNCOi5nzTVU8OwQq%2FsuybIF5SQXkkKx6rmnsmKQksRdYHBzVv2Hb%2FSbZalcK9jnKdUn2Gs%2F53qsxdZ4YQkIgoc86rHxwTLwIxiC%2FmjbeZM4cs0l5OSz%2BkbciNB4hzw%2B78%2FDBYim%2Bh2fswcZw8gHzPZ69w%2BlCWZtbgqv0Sn6lLi7bAa2uhqVB0fHGIVy5pAQ89GeLwqoAG7LzIwefCKgpUi1mEY33%2BsxqeYiJC3sN1GlDJCR2OZi0VJp214%2FEstd4NpsACXHtkE12dd89PnNt6vf3i3bYxE0tBZB589igDcisUiIJaGutisz1RkmP1NX7Pwk7w%2F1VZG1RA537IggEPT2vu32gBE175ZUl7HRh%2BN4rQ476AhBKXwl4tGkLUcbbKPnnWCTzDrQQ4dbzAqqDvvTiXOxNJZmDbR4ky7paKBgIDfvqKRPF4PNz9%2FI475Zu3vXdGP%2FFPFoh2bzFJA5bOHd6H7Qjj4AaR7UCHnwj%2B48B58V75OqNxrtMMcMp7VvdY0dISwowKjuLY30f8q8af7OUKPCfuyWF2TKF4gwVgp8J2JOAAp3UkL8XK%2FE61VOW0q06AZrJ7KQhJCTPv2TQV%2FhQeS%2FvljcJavZ6x0vfmUwk0N4oynCmfhmSLexDnTcIT3Xn8K1BFlFYhegUcpYsCYW3GAM6DbmMshVn2dOWIZsGwMcQoux4TP2736GJTkGPj4E5C%2Bq9nQ1KBG%2B3FpZ7uQXBYm7%2FVEtUnY7R3posg9u5WpAsbHOt%2BCsGict2emlfX3Y1znT4FWL3sYRJgruWf1p%2B5xdIQQPIyMp5IC%2FupudrjLQVzUq9x%2Bf778Lht9KCpjvh5eFlGx3iWWXE2CRUTdvGPlHt5lfCmyMLa8DYXKr%2BIyVG68hruX007ssw3T0SGTamu7ZWTUkWZnIsWpuK%2FVml3Zp7Ks8p1sntHShUuopx3t8UUxTSQ%2FN2k2I08RfAW45z3B9dYs5uQGefifXroZ%2ByMRmx856Gg7NfM5EV9JQy2%2F5hjNkG3sm5sV9xeL0SBRKCxBe0CWXx%2FFrdMJHTxRyCBiFYxmddfvwGod7k4SkNCsCZnNLOjp9WPO5mbfYSUPC6WNT7Nptsi6vR8jUwcY7iXZFenyJJAiS1JK84CdQSSdPL1hhLygDJcioMIQ1sSwI3ZMnMv%2BWWppcV2wm9qwzeapnAjuBovaPLjF8dscPADjzCFvnssAX640pjD8aCMSZE6w6oISuvjQmBP%2BS0HiDJshIegZ%2Fm0goNitLf2oIRDcCLw%2FLmr%2BIOCnaaR4H6IEm3aPKZIyi8D415jg04osB2CLkPQdSjv3%2FVoNl0VB9bBWtt2wSpUcTRicVQRTLOX7NXMMBfeqg7%2FyQBcngHkWWfXTZ0Z62A6DLCziZyh%2FOHo2PfkAFcdx%2FwS%2FVDubOuw8elTWZjMhR%2BK0t9PZJlbiSLnGQPENyVf1rQ%3D%3D,NA,NA,NA,NA,NA,#909575749,Philips,PHILIPS,AquaTouch,SERIE 9000,NA,NA,ZERO KM,NA
972, Barbeador Aparador Cortador 3x1 Sem Fio Bivolt Kemei 6558 ,67,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(45 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,4.1,26,https://perfil.mercadolivre.com.br/BILAN+LI48,https://produto.mercadolivre.com.br/MLB-1177932871-barbeador-aparador-cortador-3x1-sem-fio-bivolt-kemei-6558-_JM,14,5,2,2,2,#1177932871,Kemei,3 em 1,6558,NA,Recarregável,Planos,NA,NA
973, Maquina Barbeador Kemei Shaver Km-2024 Bivolt Original Top ,79,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 667
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,NA,NA,4.3,21,https://perfil.mercadolivre.com.br/HAIBRASIL,https://produto.mercadolivre.com.br/MLB-1240928509-maquina-barbeador-kemei-shaver-km-2024-bivolt-original-top-_JM,12,4,2,1,1,#1240928509,Kemei,maq barbear,KM-2024,NA,NA,Flexíveis,NA,NA
974, Barbeador Elétrico Philips One Blade Oneblade 2510/ Garantia ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(190 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1433
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.4,1535,https://perfil.mercadolivre.com.br/EMP%C3%93RIO+ELETRO,https://produto.mercadolivre.com.br/MLB-1177343463-barbeador-eletrico-philips-one-blade-oneblade-2510-garantia-_JM,1054,269,102,41,69,#1177343463,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Removíveis,30 min,NA
975, Barbeador Elétrico Recarregável Kemei 4em1 ,83,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 699
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ALTA1365388,https://produto.mercadolivre.com.br/MLB-1274691846-barbeador-eletrico-recarregavel-kemei-4em1-_JM,NA,NA,NA,NA,NA,#1274691846,Kemei,LUXO,KM-1622,NA,Recarregável,Removíveis,NA,NA
976, Tampa Pra Sensotouch 2d 3d 8d E Rq10 11 12 E Sh ,84,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 812
		
		 sem juros
		
	

	
		",12,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-962206259-tampa-pra-sensotouch-2d-3d-8d-e-rq10-11-12-e-sh-_JM,NA,NA,NA,NA,NA,#962206259,Philips,PRODUTOS NOVOS ORIGINAIS E COMPATÍVEIS,PHILIPS ORIGINAL RQ10 RQ11 RQ12,NA,Recarregável,Removíveis,00,NA
977, Barbeador Gama Italy Gsh 900 Bivolt Preto E Prata Com 3 Lâ ,199,NA,"
			
			
				
				2
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1663
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/ZOO+VAREJO+DIGITAL?brandId=232,https://produto.mercadolivre.com.br/MLB-784166062-barbeador-gama-italy-gsh-900-bivolt-preto-e-prata-com-3-l-_JM,NA,NA,NA,NA,NA,#784166062,GA.MA Italy,Saúde e beleza,GSH 900,NA,Elétrica,Giratórios,70 s,177 g
978, Máquina Aparadora Barba Acabamento Panasonic Com Garantia ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1711
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/POCKETSTOREBRASIL,https://produto.mercadolivre.com.br/MLB-1294745511-maquina-aparadora-barba-acabamento-panasonic-com-garantia-_JM,NA,NA,NA,NA,NA,#1294745511,Panasonic,NA,ER389K Intertech Original,NA,NA,NA,NA,350 g
979, Bocal Para O Corpo Philips Do Lumea Sc2003 ,52,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",1,"
	
		
			
		
		10x 
		
			
				R$ 591
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JMSTORE+PHILIPSWALITA,https://produto.mercadolivre.com.br/MLB-1017973974-bocal-para-o-corpo-philips-do-lumea-sc2003-_JM,NA,NA,NA,NA,NA,#1017973974,Philips,Depilador,SC2003,NA,NA,NA,NA,NA
980, Kit Com Aparador De Detalhes E Pente Para Philips Multigroom ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",(29 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJADOCARTOLA,https://produto.mercadolivre.com.br/MLB-701969226-kit-com-aparador-de-detalhes-e-pente-para-philips-multigroom-_JM,NA,NA,NA,NA,NA,#701969226,Philips,Multigroom QG33,Peças de Reposição para Philips Multigroom da linha QG33,NA,Elétricos,NA,NA,NA
981, Maquininha Panasonic Er389k 100% Original ,209,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(44 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1749
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABSALOM.UTILIDADES,https://produto.mercadolivre.com.br/MLB-1065466870-maquininha-panasonic-er389k-100-original-_JM,NA,NA,NA,NA,NA,#1065466870,Panasonic,Original,ER-389K,NA,Recarregável,Planos,110v,350 g
982, Kemei Km 1102-shaver Barbeador-máquina De Barbear -no Brasil ,80,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 674
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,NA,NA,4.5,51,https://perfil.mercadolivre.com.br/GABRIELFP2016,https://produto.mercadolivre.com.br/MLB-1276532671-kemei-km-1102-shaver-barbeador-maquina-de-barbear-no-brasil-_JM,33,11,3,2,1,#1276532671,Kemei,Barbeadores,KM-1102,NA,Corrente direta,Removíveis,NA,NA
983, Lâmina De Reposição Philips Hq56 P/ Aquatouch At611 Novo ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(408 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 595
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1152499679-lmina-de-reposico-philips-hq56-p-aquatouch-at611-novo-_JM,NA,NA,NA,NA,NA,#1152499679,Philips,PHILIPS,hq3,NA,Recarregável,Giratórios,6 meses,NA
984, Lâmina P/ Barbeador Philips Kit C/3 Peça Hq8 Aquatouch At751 ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2955 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 544
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1152500154-lmina-p-barbeador-philips-kit-c3-peca-hq8-aquatouch-at751-_JM,46,19,11,5,0,#1152500154,Philips,Hq8,HQ8,AT751,Recarregável,Giratórios,4 á 6 Meses,NA
985, Barbeador Elétrico Gama 3 Lâminas Gsh860 Bivolt Preto ,145,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1215
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,NA,NA,4.4,18,https://perfil.mercadolivre.com.br/DEX+PRES,https://produto.mercadolivre.com.br/MLB-1115354177-barbeador-eletrico-gama-3-lminas-gsh860-bivolt-preto-_JM,11,4,2,1,0,#1115354177,GA.MA Italy,Precision cut,GSH 860,NA,Recarregável,Giratórios,50 Minuto,154 g
986, Barbeador Aparador De Pelos Kit Máquina 6 Philips ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1333
		
		 sem juros
		
	

	
		",33,NA,Chegará grátis amanhã,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIX+BRASILSHOP,https://produto.mercadolivre.com.br/MLB-941928627-barbeador-aparador-de-pelos-kit-maquina-6-philips-_JM,NA,NA,NA,NA,NA,#941928627,Philips,Multigroom,Mg3711/15,NA,Recarregável,Removíveis,60 min,NA
987, Base Com Motor Placa E Bateria P/ Philips Qg3329 Qg 3339/15 ,207,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1987
		
		 sem juros
		
	

	
		",87,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/VELOZSHOPSP,https://produto.mercadolivre.com.br/MLB-1124253418-base-com-motor-placa-e-bateria-p-philips-qg3329-qg-333915-_JM,NA,NA,NA,NA,NA,#1124253418,Philips,Series 3000,Peça de Reposição para Philips Multigroom QG33 Cinza Básico,QG3329/15,Recarregável,Removíveis,60,NA
988, Lâmina Para Barbeador Philips Hq6695 Kit C/ 3 Peças ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROSHOPSTORE,https://produto.mercadolivre.com.br/MLB-1162180348-lmina-para-barbeador-philips-hq6695-kit-c-3-pecas-_JM,NA,NA,NA,NA,NA,#1162180348,Philips,AquaTouch,HQ3 HQ55 HQ56,NA,Elétrica,Giratórios,NA,NA
989, Lâminas Para Barbeador Philips Hq5413 Hq5421 Hq5426 Hq5430 ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,3.3,3,https://perfil.mercadolivre.com.br/ROSHOPSTORE,https://produto.mercadolivre.com.br/MLB-1162187565-lminas-para-barbeador-philips-hq5413-hq5421-hq5426-hq5430-_JM,1,0,1,1,0,#1162187565,Philips,AquaTouch,HQ3 HQ4 HQ55 HQ56,HQ5426,Elétrica,Giratórios,NA,NA
990, Barbeador Philips Aparador Aparelho Barba Pelos Eletrico ,389,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,NA,NA,4.5,214,https://perfil.mercadolivre.com.br/SHOPCAIPIRA,https://produto.mercadolivre.com.br/MLB-1106414113-barbeador-philips-aparador-aparelho-barba-pelos-eletrico-_JM,156,29,17,5,7,#1106414113,Philips,HQ,6976/16,HQ6976/16,Recarregável,Flexíveis,NA,400 g
991, Barbeador Philco Áqua Biv 52150008 C/agua ,144,NA,"
			
			
				
				1
				vendido
			
		",(110 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1381
		
		 sem juros
		
	

	
		",81,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJAS+BERLANDA?brandId=1485,https://produto.mercadolivre.com.br/MLB-1231731372-barbeador-philco-aqua-biv-52150008-cagua-_JM,NA,NA,NA,NA,NA,#1231731372,Philco,NA,Aqua,NA,NA,NA,NA,0.48 kg
992, Barbeador Elétrico Gama Italy Gsh860 3 Lâminas Bivolt Preto ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1166
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,NA,NA,4.4,18,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-991818693-barbeador-eletrico-gama-italy-gsh860-3-lminas-bivolt-preto-_JM,11,4,2,1,0,#991818693,GA.MA Italy,NA,GSH 860,NA,Elétrica,Giratórios,45 Minutos,360 g
993, Barbeador Elétrico Máquina Kemei Shaver Km-q788 ,38,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(240 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 642
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,NA,NA,3.8,11,https://perfil.mercadolivre.com.br/DEPB+SHOPPING,https://produto.mercadolivre.com.br/MLB-1249905519-barbeador-eletrico-maquina-kemei-shaver-km-q788-_JM,6,1,2,0,2,#1249905519,AQ Shopping,Shaver,KM-Q788,NA,Recarregável,Removíveis,NA,0.117 kg
994, Pente 16mm Regulador De Altura Pra Philips Multigroom Mg37 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				15
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1078197130-pente-16mm-regulador-de-altura-pra-philips-multigroom-mg37-_JM,NA,NA,NA,NA,NA,#1078197130,Philips,PEÇA DE PHILIPS MG 37  MG77,Philips Multigroom MG37,NA,Recarregável,Removíveis,INDEFINIDO,NA
995, Fonte Alimentação Barbeador Philips 8v 110/220v Original Nov ,38,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 720
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OUTLETBORELFERREIRA,https://produto.mercadolivre.com.br/MLB-1190714595-fonte-alimentaco-barbeador-philips-8v-110220v-original-nov-_JM,NA,NA,NA,NA,NA,#1190714595,Philips,Barbeador,HQ912 HQ913 HQ914 HQ915 HQ916 HQ988 HQ6071 HQ6076,NA,Elétrica,Planos,"NA",NA
996, 3 Lâminas Originais P/barbeador Elétrico Philips Hq3 Hq4 Hq5 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(406 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1152499101-3-lminas-originais-pbarbeador-eletrico-philips-hq3-hq4-hq5-_JM,NA,NA,NA,NA,NA,#1152499101,Philips,PHILIPS,hq3,NA,Recarregável,Giratórios,6 meses,NA
997, Barbeador Britânia Aqua Bba01 Bivolt Com Aparador Retrátil ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(65 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1299
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,NA,NA,4.3,11,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-1033909073-barbeador-britnia-aqua-bba01-bivolt-com-aparador-retratil-_JM,6,4,0,0,1,#1033909073,Britânia,NA,BBA01,NA,NA,NA,NA,300 g
998, Barbeador E Aparador Philips Mg1100/16 2 Em 1 À Prova D'água ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1058
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VIFA+COM,https://produto.mercadolivre.com.br/MLB-1263215677-barbeador-e-aparador-philips-mg110016-2-em-1-prova-dagua-_JM,NA,NA,NA,NA,NA,#1263215677,NA,NA,NA,NA,NA,NA,NA,NA
999, Barbeador Philips Aquathouch S1030/04 Bivolt Preto E Azul C ,155,NA,"
			
			
				
				1
				vendido
			
		",(59 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1296
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,NA,NA,4.4,354,https://perfil.mercadolivre.com.br/ZOO+VAREJO+DIGITAL?brandId=237,https://produto.mercadolivre.com.br/MLB-1096394828-barbeador-philips-aquathouch-s103004-bivolt-preto-e-azul-c-_JM,245,55,29,10,14,#1096394828,Philips,AquaTouch,S1030/04,NA,Recarregável,Flexíveis,45 Minutos,0.225 kg
1000, Barbeador Aparador Rifeng Rscw-2088 A Prova D Água Bivolts ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				66
				vendidos
			
		",(534 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 906
		
		 sem juros
		
	

	
		",06,NA,Envio para todo o país,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/ESTYLO_PRESENTES,https://produto.mercadolivre.com.br/MLB-728005423-barbeador-aparador-rifeng-rscw-2088-a-prova-d-agua-bivolts-_JM,2,1,0,0,0,#728005423,Rifeng,NA,8028,NA,Elétrica,NA,NA,NA
1001, Kit Barbeador Aparador De Pelos Mallory Multi Groom 9 Em 1 ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1055837250-kit-barbeador-aparador-de-pelos-mallory-multi-groom-9-em-1-_JM,NA,NA,NA,NA,NA,#1055837250,Mallory,NA,Multigroom,NA,NA,NA,NA,0.5 kg
1002, Motor Para Aparadores Barbeadores Panasonic - Megasonic 389 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DOMINIC+HAIR,https://produto.mercadolivre.com.br/MLB-1231975505-motor-para-aparadores-barbeadores-panasonic-megasonic-389-_JM,NA,NA,NA,NA,NA,#1231975505,Panasonic,UNIVERSAL PRA APARADORES E MAQUINAS 1.2v,1.2v COMPATÍVEL PANASONIC E OUTRAS,NA,Elétricos,Removíveis,NA,NA
1003, Pente Acessório Para Philips Beardtrimmer Qt 4015 Original ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 682
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJADOCARTOLA,https://produto.mercadolivre.com.br/MLB-752140465-pente-acessorio-para-philips-beardtrimmer-qt-4015-original-_JM,NA,NA,NA,NA,NA,#752140465,Philips,Multigroom,Peça de Reposição para Beardtrimmer QT4015,NA,Elétricos,Planos,NA,NA
1004, 3 Lamina Barbeador Philips Hq3 Hq404 Hq6844 Hq6423 Hq6990 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(1418 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1145722610-3-lamina-barbeador-philips-hq3-hq404-hq6844-hq6423-hq6990-_JM,NA,NA,NA,NA,NA,#1145722610,Philips,HQ3 / HQ4,HQ3,NA,Recarregável,Giratórios,4 á 6 Meses,NA
1005, Pente Regulador Altura P/ Philips Hair Clipper Hc3420 Hc7450 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 682
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJADOCARTOLA,https://produto.mercadolivre.com.br/MLB-744423692-pente-regulador-altura-p-philips-hair-clipper-hc3420-hc7450-_JM,NA,NA,NA,NA,NA,#744423692,Philips,Hair Clipper,Peça de Reposição para Philips Hair Clipper HC 7452,NA,Elétrica,NA,Indeterminado,NA
1006, Bateria 1.2 Aparador Panasonic 389k E 389x Lizz 900mah ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/MC.BAZAR,https://produto.mercadolivre.com.br/MLB-833321508-bateria-12-aparador-panasonic-389k-e-389x-lizz-900mah-_JM,NA,NA,NA,NA,NA,#833321508,Panasonic,UNIVERSAL DE 389 395 398 390 190 168,900MAH RONTECK  PARA  PANASONIC,NA,Elétricos,NA,NA,NA
1007, 2 Barbeadores Elétricos Nova Tecnologia Alemã Nasa Led ,145,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(29 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1208
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TEMTUDOHOUSE,https://produto.mercadolivre.com.br/MLB-1289179842-2-barbeadores-eletricos-nova-tecnologia-alem-nasa-led-_JM,NA,NA,NA,NA,NA,#1289179842,Boxili,SOLO,Advanced smart razor,NA,Recarregável,Planos,NA,NA
1008, Kit Aparador De Pelos Philips Mg3711 6x1 - Recarregável ,150,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1258
		
		 sem juros
		
	

	
		",58,NA,Chegará grátis amanhã,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MIX+BRASILSHOP,https://produto.mercadolivre.com.br/MLB-1162890183-kit-aparador-de-pelos-philips-mg3711-6x1-recarregavel-_JM,NA,NA,NA,NA,NA,#1162890183,Philips,Multigron,Philips 06,NA,Recarregável,Removíveis,16 horas,NA
1009, Barbeador Elétrico Philips Seco Ou Molhado A Prova D'água ,164,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(487 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1576
		
		 sem juros
		
	

	
		",76,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133052301-barbeador-eletrico-philips-seco-ou-molhado-a-prova-dagua-_JM,NA,NA,NA,NA,NA,#1133052301,Philips,AquaTouch,S1030,s1030,Elétrica,Flexíveis,45 m,NA
