search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
178, Barbeador Elétrico Braun 7898cc Série 7- 12x S/ Juros Oferta ,1299,NA,52,10,12x,108.25,NA,Frete grátis,NA,NA,5,5,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-784618580-barbeador-eletrico-braun-7898cc-serie-7-12x-s-juros-oferta-_JM,5,0,0,0,0,#784618580,Braun,Series 7,7898,NA,Recarregável,Folha,50 m,NA
179, Barbeador Elétrico Máquina Shaver Kemei Rscw-5500 Bivolt Top ,30,NA,58,243,6x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LMF+MAGAZINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=N1%2B3%2FjJPsdsE4kT8WYTF%2B4QzZKTI59F8fBzI1toF3doLKPxTfsb%2FuO2Q8%2FxY7H2IXABdq93DTWbaKyPwSZTP3jqdUSggMYwOlYGT%2BFQuqIgA0KKlEdVeXL56QD5zVe%2Far3rtGJCoe2ga6495wYs34pr36ntHFWzbZK9ArJ75g5TwRPKN95qolVtwbxedgxF1edwxsc%2FqmO4lFYSz7crXbA4o95GRUFanbuv8%2FInICtyYqvjh41ewo8sVQowhb%2Bj64gjL2qXA5QcwK3fmnoIyhxbOFDdF9EE8eUA%2FLCSrDSGG9MPtZzLam%2FShjwPHEPaGMPeQlko3hQusOxcAEK9E2fh4YhslUeKP0xqJ5VSVydsDhQSL2hjidHNHWhBrYKP1utn7TbmAn9mf%2Fbd5c%2Ffrzbdw2jBL5jUGZkl8KnJhGA3ZJmVqHappZLrBfEM9qy0o7HqiZFrE7uGpSVv0iJkEURcA8CcI1Vq6prEMNPsxzXWVJV3Z%2BcsbZAp7H0M%2FJeUCQPEU6Yy7aKVT%2F8%2Bi4sy6P05h9PxBBBzJ%2FIRh7tBMeWxUCYtjdn6Kon6ub83lhtVVvAy%2BS3vYEU9CxWuh%2Ba4i9IN5x%2BwTpYLOZ9EoKRzNrHhnzW06e%2Fg098XX%2BiM1ad7GdAFoPLJik6mJgVlccIPT1mxdJNsWuI6bIExyjDp9V4TGwMynST0a%2FaMrd8qbRGjs6Prpzc%2BdLdP5lb2bCqBGsfWvkruzKyO0WOOtMO6gkrb4UBFvJSfDVQER694GlBq1Vw%2F3LKRwnJ71PSH%2F9KYh8ri8OwlnyxZUypOSzD8z%2FqJ%2FIPBv0CDGeVkO2LfRH%2BBi35Krte8ZWo8E%2BEC9JooGwRqRYiAjhUFNZosAj9egF%2BWrLH766F9SHL5FUpnoDYGVkxjB%2B3dQtgRGMN4BKJ67%2BH3i%2BY6cECTDcVbYYbBVFKMEV2jdphk5N%2FpgCDFxsTbTKctnjC%2Ff4oU28HASrreqFRsrI%2FQxx2UUdkvA%2FX97ubKdyquQdtt7itmVQNgVQBwIn8%2B2g9mnZA%2BZXaDBKoD%2FwgCe39Nq9o6u6NeVwO95wb0D5vCiWCpcR5MVEzhqU0MHOzfvV28gndUadoujf3xpkUHZTQWs2euiYuyDIHh%2Fj%2BYH7EbyccbJteH2NwZ%2BS0PPTxCOiz2bInhpVjANfu0KpPt3rG0799V327q1y34a6uyRYnqBDShfluZSA%2BQEI2V6ihCqv6DbfZivYxah60irU%2BbNHdiuCq5pwtIcLe98geRAAqNhcA5ZiD1rVAWkmjibGmncdlH9LXUf2GFfbmHJ0hGDihLuyl2vRaMdGI8S8s8YUqFnc5y4RthwUwMelmNtJa5hKKFz8yJKpqgDFT6NKfRR8ZcyOimEo8W54XGxra56eiVmeNSWGUqyzWvpLyEPM%2B8ztsx7ddT0G3POwdOCyXaQCEyDmnZ774GWLWn6b%2BTziT7y13hgxgP1hhbs5wW8R223UFgl2CDHY4z0qM%2BbRNY6lgBjekcAH8IiwN7Y0DLWRWE2hvH0MkFDAcwBXCdpOaynoHZJBqByBoE0kyiy2aG5byZ34ObfMfSuN7ZPYBwF47R5iZVkMSbDr46UHvYEp4rAfLTK3FY3Zy%2Bop9V4dnoD1dwI%2BTl24C1b%2FnRf5GL%2Fr7MivdxR1il%2BkZLZly8X4HMWWVoSn%2BRd5m%2FGQzDU1ri0ORPfnHTngobxBWGxhtq9jxmoOIS2qSzS547RrKhooSq6Dium8eCrnS7HTiGpR%2BW4jvjtUy2WbPBEECznfLyJFs5zuxynxWxDcxc%3D,NA,NA,NA,NA,NA,#1239285953,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,30 min,124 g
180, Barbeador Aparador Elétrico Philips One Blade 2521 ,179,NA,27,43,12x,17.12,NA,Frete grátis,NA,NA,4.7,232,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1196441616-barbeador-aparador-eletrico-philips-one-blade-2521-_JM,188,29,5,5,4,#1196441616,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,NA,45 m,NA
181, Barbeador Elétrico Philips One Blade Á Prova Água Qp2521/10 ,149,NA,21,9975,12x,12.50,NA,Frete grátis,NA,NA,4.7,232,https://perfil.mercadolivre.com.br/THAGIS+COM%C3%89RCIO,https://produto.mercadolivre.com.br/MLB-1257675259-barbeador-eletrico-philips-one-blade-a-prova-agua-qp252110-_JM,188,29,5,5,4,#1257675259,Philips,OneBlade,QP2521,QP2521/10,Recarregável,Flexíveis,NA,NA
182," Barbeador Elétrico Philips Seco E Molhado, Sem Fio, At610/14 ",164,NA,103,4,12x,15.76,NA,Frete grátis,NA,NA,4.7,64,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-919108635-barbeador-eletrico-philips-seco-e-molhado-sem-fio-at61014-_JM,51,9,2,1,1,#919108635,Philips,AquaTouch,AT610/14,AT610/14,Elétricos,Lâminas CloseCut possuem pontas arredondadas,30min,NA
183, Barbeador Elétrico Seco/molhado At891 Aquatouch Philips ,262,NA,22,3,12x,25.04,NA,Frete grátis,NA,NA,4.6,5,https://perfil.mercadolivre.com.br/MIRON+TTE,https://produto.mercadolivre.com.br/MLB-1217491024-barbeador-eletrico-secomolhado-at891-aquatouch-philips-_JM,4,0,1,0,0,#1217491024,Philips,AquaTouch,AT891,NA,Bateria,Giratórios,NA,NA
184, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,119,NA,23,9,12x,11.44,NA,Envio para todo o país,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207385164-barbeador-eletrico-philips-oneblade-qp251010-one-blade-nf-_JM,1008,258,99,38,65,#1207385164,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
185, Lamina Barbeador Philips Hq4 Hq50 Hq55 Hq56 (cj 3 Peças) ,44,NA,90,9,6x,7.33,NA,Entrega a combinar com o vendedor,NA,NA,5,3,https://perfil.mercadolivre.com.br/IRACKER,https://produto.mercadolivre.com.br/MLB-1135718780-lamina-barbeador-philips-hq4-hq50-hq55-hq56-cj-3-pecas-_JM,3,0,0,0,0,#1135718780,Philips,"HQ 55,56",Philips,NA,Recarregável,Flexíveis,Nova,NA
186, Barbeador Aparador Barba Panasonic Er 389k 100% Original Nfe ,179,NA,118,9,12x,17.20,NA,Frete grátis,NA,NA,4.9,10,https://perfil.mercadolivre.com.br/MARIO+SHOP,https://produto.mercadolivre.com.br/MLB-1044518498-barbeador-aparador-barba-panasonic-er-389k-100-original-nfe-_JM,9,1,0,0,0,#1044518498,Panasonic,panasonic,ER-389K,NA,Recarregável,Planos,45 minutos,350 g
187," Barbeador Elétrico Philips Seco E Molhado, Sem Fio, At610/14 ",174,NA,132,10,12x,14.58,NA,Frete grátis,NA,NA,4.7,64,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-959965748-barbeador-eletrico-philips-seco-e-molhado-sem-fio-at61014-_JM,51,9,2,1,1,#959965748,Philips,NA,AT610/14,AT610/14,Elétrica,Lâminas CloseCut possuem pontas arredondadas,30 min,NA
188, Barbeador Braun M90 Portátil + 2 Pilhas Aa - Pronta Entrega ,209,NA,34,19,12x,19.98,NA,Frete grátis,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/OFERTAS+ROGERLIMEIRA,https://produto.mercadolivre.com.br/MLB-1121385992-barbeador-braun-m90-portatil-2-pilhas-aa-pronta-entrega-_JM,1,1,0,0,0,#1121385992,Braun,M90,M-90,NA,Elétrica,Removíveis,NA,NA
189, Barbeador Elétrico Philips Aquatouch S1030/04 Seco Molhado ,155,NA,17,53,12x,13.00,NA,Frete grátis,NA,NA,4.4,321,https://perfil.mercadolivre.com.br/ALTIVA+SHOP,https://produto.mercadolivre.com.br/MLB-1240942171-barbeador-eletrico-philips-aquatouch-s103004-seco-molhado-_JM,221,49,27,10,13,#1240942171,Philips,AquaTouch,S1030/04,NA,Bateria,"cabeças arredondadas, Lâminas clean-cut auto-afiáveis, Barba, Bigode, Detalhes",NA,NA
190," Fonte Carregador Barbeador Philips 15v 5,4w 100/240v Hq8505 ",38,NA,185,40,6x,6.50,NA,Envio para todo o país,NA,NA,5,5,https://perfil.mercadolivre.com.br/RRFONTES-SP,https://produto.mercadolivre.com.br/MLB-1103807234-fonte-carregador-barbeador-philips-15v-54w-100240v-hq8505-_JM,5,0,0,0,0,#1103807234,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
191, Prestobarba Elétrico Recarregável A Prova D'água Kemei 1910 ,70,NA,36,34,12x,6.78,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/NASSER+IMPORTS,https://produto.mercadolivre.com.br/MLB-1216230050-prestobarba-eletrico-recarregavel-a-prova-dagua-kemei-1910-_JM,1,0,0,0,0,#1216230050,Kemei,masculina,km 1910,NA,Elétrica,Flexíveis,NA,NA
192, Barbeador Eletrico Maquininha Aparador Barba Rifeng Inmetro ,43,NA,33,967,6x,7.24,NA,Envio para todo o país,NA,NA,3.7,104,https://perfil.mercadolivre.com.br/NOVA.BOUTIQUE,https://produto.mercadolivre.com.br/MLB-1151292347-barbeador-eletrico-maquininha-aparador-barba-rifeng-inmetro-_JM,52,11,15,6,20,#1151292347,Rifeng,Maquina Barbeador,RSCW-2088,NA,Elétrica,Planos,NA,NA
193, Barbeador Elétrico Philips Oneblade Qp2510/10 Pronta Entrega ,115,NA,32,166,12x,9.58,NA,Envio para todo o país,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/SA.SHOPPING,https://produto.mercadolivre.com.br/MLB-1213614577-barbeador-eletrico-philips-oneblade-qp251010-pronta-entrega-_JM,1008,258,99,38,65,#1213614577,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
194, Lâmina Barbeador Philips Hq3 Hq4 Hq5 Reposição C/3 Original ,46,NA,58,14,6x,7.82,NA,Envio para todo o país,NA,NA,4,3,https://perfil.mercadolivre.com.br/VEMQTEM2,https://produto.mercadolivre.com.br/MLB-931912585-lmina-barbeador-philips-hq3-hq4-hq5-reposico-c3-original-_JM,1,1,1,0,0,#931912585,Philips,Barbeador,HQ3 HQ4 HQ55 HQ56,NA,Elétrica,Giratórios,NA,NA
195, Barbeador Elétrico Braun Series 7 790cc P. Entrega ,1299,NA,24,2,12x,108.25,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/MX+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-864981509-barbeador-eletrico-braun-series-7-790cc-p-entrega-_JM,2,0,0,0,0,#864981509,Braun,Series 7,Braun Series 7 790cc,NA,NA,NA,NA,NA
196, Kit 2 Lamina Refil Barbeador Eletrico Philips Oneblade Qp210 ,152,NA,27,44,12x,14.60,NA,Frete grátis,NA,NA,5,1,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1161995479-kit-2-lamina-refil-barbeador-eletrico-philips-oneblade-qp210-_JM,1,0,0,0,0,#1161995479,Philips,OneBlade,One Blade QP210/50,QP2521/10,NA,NA,NA,30 g
197, Barbeador Elétrico Braun 7898cc Série 7 | Super Oferta ! ,1199,NA,37,4,12x,114.66,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-776397505-barbeador-eletrico-braun-7898cc-serie-7-super-oferta--_JM,2,0,0,0,0,#776397505,Braun,Series 7,7898CC,NA,Recarregável,Folha,50 m,NA
198, Barbeador Aparador Elétrico Philips One Blade Qp2510/10 ,119,NA,81,62,12x,11.46,NA,Envio para todo o país,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1133865984-barbeador-aparador-eletrico-philips-one-blade-qp251010-_JM,1008,258,99,38,65,#1133865984,Philips,OneBlade,QP2510/10,QP2510/10,Recarregável,Removíveis,30 min,200 g
199, Oneblade Philips 2521 + Lamina Extra Original - Imperdível ! ,229,NA,32,968,12x,21.97,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1070754222-oneblade-philips-2521-lamina-extra-original-imperdivel--_JM,1008,258,99,38,65,#1070754222,Philips,OneBlade,QP2522,NA,Recarregável,Removíveis,45 MIN,NA
200, Barbeador Elétrico Braun 9292cc Serie 9 Wet&dry 12x S/ Juros ,2199,NA,32,7,12x,183.25,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-819995558-barbeador-eletrico-braun-9292cc-serie-9-wetdry-12x-s-juros-_JM,2,0,0,0,0,#819995558,Braun,Series 9,9292cc,NA,Recarregável,Folha,50 m,NA
201, Barbeador Elétrico Philips Barba Aquatouch 3 Cabeças Bivolt ,167,NA,467,98,12x,15.98,NA,Frete grátis,NA,NA,4.4,29,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-685846133-barbeador-eletrico-philips-barba-aquatouch-3-cabecas-bivolt-_JM,20,5,2,1,1,#685846133,Philips,AquaTouch,S1030/04,NA,Elétrica,Giratórios,45 min,0.29 kg
202, Lâmina Qp210 Barbeador Philips One Blade E One Blade Pro Ori ,72,NA,4,10,12x,6.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BEN%C3%87%C3%83OOOO,https://produto.mercadolivre.com.br/MLB-1197936771-lmina-qp210-barbeador-philips-one-blade-e-one-blade-pro-ori-_JM,NA,NA,NA,NA,NA,#1197936771,Philips Obe Blade,lamina barbear,"QP210 QP2510, QP2521, QP2522, QP2530, QP6510 e QP6520.",NA,Recarregável,Flexíveis,NA,NA
203, Barbeador Philips Oneblade Seco E Molhado - 1 Velocidade ,129,NA,33,9973,12x,12.33,NA,Frete grátis,NA,NA,4.4,1469,https://perfil.mercadolivre.com.br/COMPRA_TUDO_TDA,https://produto.mercadolivre.com.br/MLB-1048086944-barbeador-philips-oneblade-seco-e-molhado-1-velocidade-_JM,1008,258,99,38,65,#1048086944,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30min,NA
204, Barbeador Elétrico Braun 9292cc Wet&dry | Promoção!!! ,2199,NA,4,1,12x,183.25,NA,Frete grátis,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/INVENT+IMPORTS,https://produto.mercadolivre.com.br/MLB-1079431629-barbeador-eletrico-braun-9292cc-wetdry-promoco-_JM,2,1,0,0,0,#1079431629,Braun,Série 9 (92),9292CC,9292cc,Recarregável,Flexíveis,50 m,NA
205, Barbeador Braun 300s Serie 3 ,309,NA,119,94,12x,29.53,NA,Frete grátis,NA,NA,4.9,41,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1072620465-barbeador-braun-300s-serie-3-_JM,36,4,1,0,0,#1072620465,Braun,braun,300S,NA,Elétrica,Flexíveis,recarregavel,NA
206, Maquina Barbeador Pelo Corporal Elétrico Recarregave ,29,NA,35,187,5x,6.35,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PEOPLE+CENTER,https://produto.mercadolivre.com.br/MLB-1038665275-maquina-barbeador-pelo-corporal-eletrico-recarregave-_JM,NA,NA,NA,NA,NA,#1038665275,Nova,Corporal,NHC-3915,NA,Recarregável,Planos,0,330 g
207," Fonte Alimentação Barbeador Philips 15v 5,4w 100/240v Hq8505 ",55,NA,151,5,10x,5.50,NA,Envio para todo o país,NA,NA,4.9,8,https://perfil.mercadolivre.com.br/NELSON+BARBARA,https://produto.mercadolivre.com.br/MLB-949154632-fonte-alimentaco-barbeador-philips-15v-54w-100240v-hq8505-_JM,7,1,0,0,0,#949154632,Philips,Cuidados Pessoais,hq8505,hq8505,Recarregável,Flexíveis,3,NA
208, Bateria Para Máquina De Acabamento Panasonic ,19,NA,68,951,3x,7.05,NA,Envio para todo o país,NA,NA,5,2,https://perfil.mercadolivre.com.br/MARTINS+BELEZA,https://produto.mercadolivre.com.br/MLB-796855427-bateria-para-maquina-de-acabamento-panasonic-_JM,2,0,0,0,0,#796855427,Panasonic,ACABAMENTO PEÇA,panassonic,NA,Recarregável,NA,NA,NA
209, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,35,NA,39,61,6x,6.00,NA,Envio para todo o país,NA,NA,4,151,https://perfil.mercadolivre.com.br/RMALAS42,https://produto.mercadolivre.com.br/MLB-1234743245-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,73,34,22,10,11,#1234743245,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
210, Barbeador Elétrico Philips One Blade Á Prova Água Qp2521/10 ,134,NA,35,965,12x,12.88,NA,Frete grátis,NA,NA,4.7,232,https://perfil.mercadolivre.com.br/VERALUCIAAPARECIDABELISAPIO,https://produto.mercadolivre.com.br/MLB-1263074177-barbeador-eletrico-philips-one-blade-a-prova-agua-qp252110-_JM,188,29,5,5,4,#1263074177,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,Removíveis,NA,NA
211, Barbeador Elétrico Á Prova D´água - Relax Multi Groom ,109,NA,37,61,12x,10.50,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/MNLDISTRIBUIDORA?brandId=1738,https://produto.mercadolivre.com.br/MLB-1100563498-barbeador-eletrico-a-prova-dagua-relax-multi-groom-_JM,0,0,1,0,0,#1100563498,Relaxmedic,Relax Beauty,RB-AM0249A,NA,Elétrica,Removíveis,NA,NA
212, Maquina De Barbear Philips Aquatouch Philips At756/16 ,254,NA,34,966,12x,21.24,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-932946770-maquina-de-barbear-philips-aquatouch-philips-at75616-_JM,279,46,16,5,5,#932946770,Philips,AquaTouch,AT756/16,AT756/16,Elétrica,Flexíveis,45 m,NA
213, Barbeador Eletrico Philips Aquatouch At756/16 A Prova D'água ,254,NA,359,730,12x,21.24,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-777190341-barbeador-eletrico-philips-aquatouch-at75616-a-prova-dagua-_JM,279,46,16,5,5,#777190341,Philips,AquaTouch,AT756/16,AT756/16,Elétrica,Flexíveis,45 m,NA
214, Eixo De Acionamento Cinza Walita Processadores Ri7632 ,22,NA,106,4,4x,5.72,NA,Envio para todo o país,NA,NA,4.4,5,https://perfil.mercadolivre.com.br/NELSON+BARBARA,https://produto.mercadolivre.com.br/MLB-996356242-eixo-de-acionamento-cinza-walita-processadores-ri7632-_JM,3,1,1,0,0,#996356242,Philips,linha Domestica,Philips,NA,NA,NA,NA,NA
215, Maquina De Barbear Barbeador Depilador Perna Barba Promoção ,44,NA,20,880,6x,7.43,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BELEZA+DELICADA,https://produto.mercadolivre.com.br/MLB-1213756261-maquina-de-barbear-barbeador-depilador-perna-barba-promoco-_JM,NA,NA,NA,NA,NA,#1213756261,Importado,barbeador,aparelho de barbear,NÃO CONSTA,Carregador,Ergónomicos,corrente direta,200 g
216, Aparelho De Barbear Elétrico Kit Barbeador Masculino Brinde ,149,NA,63,437,12x,14.24,NA,Frete grátis,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/CABRAL+IMPORT,https://produto.mercadolivre.com.br/MLB-906404587-aparelho-de-barbear-eletrico-kit-barbeador-masculino-brinde-_JM,1,1,0,0,0,#906404587,Kemei,NA,9020,NA,NA,NA,NA,NA
217, Lâmina Qp210 Barbeador Philips One Blade E One Blade Pro ,71,NA,30,9,12x,6.87,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-1016415706-lmina-qp210-barbeador-philips-one-blade-e-one-blade-pro-_JM,NA,NA,NA,NA,NA,#1016415706,Philips,Acessórios,"QP210 QP2510, QP2521, QP2522, QP2530, QP6510 e QP6520.",NA,Recarregável,Flexíveis,4 mêses,NA
218, Barbeador Elétrico Philips Aquatouch At756/16 A Prova D'água ,199,NA,20,6,12x,19.11,NA,Frete grátis,NA,NA,4.7,352,https://perfil.mercadolivre.com.br/MIRON+TTE,https://produto.mercadolivre.com.br/MLB-1263307057-barbeador-eletrico-philips-aquatouch-at75616-a-prova-dagua-_JM,279,46,16,5,5,#1263307057,Philips,AquaTouch,At756,NA,Bateria,Giratórios,NA,NA
219, Aparador Barbeador Oneblade Philips Qp2510 One Blade ,119,NA,28,8,12x,9.99,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/MAN%C3%89ZINHO+SHOP,https://produto.mercadolivre.com.br/MLB-1192524455-aparador-barbeador-oneblade-philips-qp2510-one-blade-_JM,1,1,0,0,0,#1192524455,Philips,OneBlade,QP2510,NA,Recarregável,Removíveis,30 min,NA
220, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,32,NA,127,73,6x,6.01,NA,Envio para todo o país,NA,NA,4,151,https://perfil.mercadolivre.com.br/RMALAS42,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=iEWOPUQsVZoeC1IpBk7fxMNwQx9h%2FRtxDrnjHZ3Aq9djULYW8bMlqyjW4Z6xJwuy34aA5rFJ1Iw2rSuq7NBkG5oKJe45k8E%2FxsEgNTpTLfRqRzEueRb3mGioUDR%2F%2FcDvT4D2U1DFcMky2hs%2BhB2rLZosg%2BF6rXDAvZ%2BlPN4A3GU4mguLpbFjzphbv1o1fdSS7HzD%2F2C5HmjLNLjURXHOHxq9zfeUOa%2Bw3hgOLKSBytUhKg2mluw1YYFrYzMwVQ7LS1WcJ0ob%2BqYNrCa3ozuuRXAFE50h3RR3MQMwCcskkExJxySR%2FzwhE8nYqa0oMdY1vR7q26XyQy5xHgrytKNW3ksx5J1hI%2BqrTd9%2FJJGSOhpIGaf9mV9te2bFjpLWiIpBy7YWR18OevgT8f%2BF79OU12LofStL7LHtDawBsvgKue59xCKATghzRQVYrYvla6%2F03fxGESE9%2FghMN7KJxviYJAEhvy2qnN4E9XVFycxGRNFYp9CJT31VaMO%2BL4bK0tpPkwOAJIAnE5elMimnXLkmVTBD9AAWLct%2Bp2yvQyhCVAjpMQ%2F1tfiVjPUYwiNv8v9p5g53xJ5d1qKeCqcH1YYGK6ugvdBd1azwHNvhPBbbJav5npv6H6ETu3%2FSlsZXPXy9E3VErbGCd6Obh7VWp23Vz5s2HUPeryVEEuS41hllTmukRsN6uc5R7%2BjNhx%2F1gOTql%2BgZfjzko3T%2BgKOdug2DiCzudvQyhaMSyY%2B1f2TE0mJnNywPm5eEeaifc7uyoGlvh6KHTiQ65ZpTQaltPLb0mKNE1uzY58hVxEyfxD0t%2FpPn5eh3aewwOzy82pIgV10dd%2BI%2BC316uXP9CP5iTiA53vgi3DAVhG7Ftp5D6D7Jyp5rG%2BczFDUFUlyNvjRrjvBplj6SFV%2B%2FkCD23O7Ee0wNU9C80pAwpka%2FAdEmyIkk5Qpf2Jhb1oioc2e10tkCkaDNtYeRQnEKBkabwEEOsspQbW55uPdgMkL618V45yQSDaXHAyzKnAnhtqX8kmjpmT5FjAEDe%2BvYW%2F2CskrekGDVt5Dk6O76xSU14VC285XagrqTRTKOj2xAmZmyNBLJaK1PE5hw2QZUeL1q1y3YdcA5CpmtExng4RqPbGppNVNw2Kd0Q83IwCGi2VWUAxlefYjW6Az9S3B35lV6Q8qSpNxSg8nNP0%2BH2t%2BUheLwflPrKptmPCXBAiT22O9QfBDHtG%2BsUQM1si7xxq7kucJbM2YPh%2BS1ZVIdi%2B37kbb%2BX4uJntmcEL6K85RyQmm9JGeiY8gn3X7FUuDchQEQuiRMjCjEtphNuym9aMyvzQ0Y3PvEsYJluHX%2BpIkYel8kyL8%2BrWwZ4uubUVZ3i2kJt10aWySXcIOmbnZgqT2%2FU%2F3wXjludAspkbEb31oBtjKgg54KuJ6m29xxpDy%2F6s0RwffsVgGK7zamYrl1FRCljcOdAOCDI23gw6KazeVf8G8jOWKM%2BQ8LgHkFbP9044UY8QvwWdFpDFwn1Mr7nYq98Ne5RzjBCVL%2F4hYriQKOUVpD6YTn6jkk9rJ8vdfBepMwf%2BYHRIK4YzhHIbzfqL19OmVLPmTllspMuK5XDE%2FG4Frku0cICSfhsGiOiIfwiwvzRIN%2B6vn5yfGQd9SRgQsfkSUROVS0djaANlCLoNNShTg%2B80zyrNlaUVxfLhdhFkT5ZLx5yOExGTPU2Cmpw8GJ1HBvLDgfW3FVj7KmCEmYKKVQn5Nmu21spRydV93GWsqD13hh%2FHzTx1OwTXAYvN3JCB0FHR2L1IwlTh9zacFfpfzaQA%3D%3D,73,34,22,10,11,#1234738321,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
221, Maquininha Aparadora Er-389k 100% Original - Sem Juros ,189,NA,12,9988,12x,15.76,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-785347813-maquininha-aparadora-er-389k-100-original-sem-juros-_JM,NA,NA,NA,NA,NA,#785347813,Panasonic,Portatil,ER-389K,NA,Elétrica,Removíveis,2 horas,350 g
222, 3 Lamina Barbeador Philips Hq3 Hq136 Hq6695 Hq468 Hq6920 ,29,NA,34,1670,5x,5.80,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/STAR+LOGIC,https://produto.mercadolivre.com.br/MLB-1145688062-3-lamina-barbeador-philips-hq3-hq136-hq6695-hq468-hq6920-_JM,1,1,0,0,0,#1145688062,Philips,HQ3 / HQ4,HQ3,NA,Recarregável,Giratórios,4 á 6 Meses,NA
223, Barbeador Eletrico A Pilha 2xaa Philips Pq206/18 ,90,NA,18,3,12x,8.60,NA,Envio para todo o país,NA,NA,4.4,20,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-1225282069-barbeador-eletrico-a-pilha-2xaa-philips-pq20618-_JM,14,2,2,2,0,#1225282069,Philips,Philips,PQ206/18,P!206/18,Elétrica,NA,NA,NA
