country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,MIX THOR,https://perfil.mercadolivre.com.br/MIX+THOR,2,1,333,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,29,2,0,27,"Santo André, São Paulo.",4,2
BRA,CLOCKA1,https://perfil.mercadolivre.com.br/CLOCKA1,4,2,58,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1,0,0,1,"Osasco, São Paulo.",4,2
BRA,WILBERRAFAEL,https://perfil.mercadolivre.com.br/WILBERRAFAEL,6,1,401,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,19,2,2,15,"São Paulo, São Paulo.",4,2
BRA,CALE270765,https://perfil.mercadolivre.com.br/CALE270765,20,3,74,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,7,0,0,7,"São Paulo, São Paulo.",20,3
BRA,RJSTORE_,https://perfil.mercadolivre.com.br/RJSTORE_,1,1,196,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,12,0,0,12,"Londrina, Paraná.",4,2
BRA,RAFAELMOREIRAMARQUESMENDES,https://perfil.mercadolivre.com.br/RAFAELMOREIRAMARQUESMENDES,3,2,1873,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,104,8,3,93,"São Paulo, São Paulo.",3,2
BRA,SAKA2134858,https://perfil.mercadolivre.com.br/SAKA2134858,1,2,15,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,0,0,0,0,"São Paulo, São Paulo.",1,2
BRA,MW ARMAZEM,https://perfil.mercadolivre.com.br/MW+ARMAZEM,2,1,1300,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,174,5,3,166,"São Paulo, São Paulo.",4,2
BRA,INNOVAREIMPORTS,https://perfil.mercadolivre.com.br/INNOVAREIMPORTS,2,1,95,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,6,0,1,5,"São Paulo, São Paulo.",4,2
BRA,RALT IMPORT,https://perfil.mercadolivre.com.br/RALT+IMPORT,1,1,202,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,17,2,0,15,"Tapes, Rio Grande do Sul.",4,2
BRA,PALASHOP.,https://perfil.mercadolivre.com.br/PALASHOP.,15,1,2316,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,273,19,14,240,"Jundiaí, São Paulo.",4,2
BRA,ELETROSHOPP1,https://perfil.mercadolivre.com.br/ELETROSHOPP1,7,1,1298,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,124,0,2,122,"Piên, Paraná.",4,2
BRA,SAKAIMAGAZINE,https://perfil.mercadolivre.com.br/SAKAIMAGAZINE,12,1,347,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,37,1,3,33,"Santo André, São Paulo.",4,2
BRA,PRASSAGLOBAL,https://perfil.mercadolivre.com.br/PRASSAGLOBAL,9,1,1150,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,114,2,3,109,"São Paulo, São Paulo.",4,2
BRA,SOSELETROPECAS,https://perfil.mercadolivre.com.br/SOSELETROPECAS,7,1,5157,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,640,16,11,613,"São José dos Pinhais, Paraná.",4,2
BRA,EMYPERFUMARIAOFICIAL,https://perfil.mercadolivre.com.br/EMYPERFUMARIAOFICIAL,2,1,171,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,15,0,0,15,"Araraquara, São Paulo.",4,2
BRA,JK COSMETICOS,https://perfil.mercadolivre.com.br/JK+COSMETICOS,6,2,2297,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,229,8,9,212,"São Paulo, São Paulo.",4,2
BRA,AHS GPVA,https://perfil.mercadolivre.com.br/AHS+GPVA,1,1,929,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,191,5,8,178,"Rio Grande da Serra, São Paulo.",4,2
BRA,JDASILVA6772,https://perfil.mercadolivre.com.br/JDASILVA6772,9,1,374,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,141,0,1,140,"Curitiba, Paraná.",5,1
BRA,ACARADACASA_COM,https://perfil.mercadolivre.com.br/ACARADACASA_COM,16,1,1734,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,175,6,2,167,"São Paulo, São Paulo.",4,2
BRA,Direto Com Você Loja oficial,https://perfil.mercadolivre.com.br/DIRETOCOMVOCE?brandId=1328,1,1,20858,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,3109,108,137,2864,"Serra, Espírito Santo.",4,2
