country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
PER,RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,11,3,391,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,192,0,4,188,"Lima, Lima.",11,3
PER,CHAGUAVILLAJUANBECKER,http://perfil.mercadolibre.com.pe/CHAGUAVILLAJUANBECKER,1,2,37,NA,NA,NA,21,0,0,21,"Lima, Lima.",1,2
PER,JACK2ANDNINA,http://perfil.mercadolibre.com.pe/JACK2ANDNINA,9,1,367,NA,NA,NA,507,12,138,357,"Lima, Lima.",9,1
PER,WANDERLEYZARATE,http://perfil.mercadolibre.com.pe/WANDERLEYZARATE,3,1,27,NA,NA,NA,15,1,2,12,"Lima, Lima.",3,1
PER,ADVANCEL ACCESORIOS,http://perfil.mercadolibre.com.pe/ADVANCEL+ACCESORIOS,9,1,625,NA,NA,NA,271,0,17,254,"Lima, Lima.",9,1
PER,ORDOEZVERONICA45,http://perfil.mercadolibre.com.pe/ORDOEZVERONICA45,6,1,20,NA,NA,NA,18,1,4,13,"Lima, Lima.",6,1
PER,VENTA GRINGA,http://perfil.mercadolibre.com.pe/VENTA+GRINGA,4,1,778,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,404,0,7,397,"Lima, Lima.",4,1
PER,GUITARCENTERPE,http://perfil.mercadolibre.com.pe/GUITARCENTERPE,2,1,242,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,144,5,15,124,"Lima, Lima.",2,1
PER,GALEA2016,http://perfil.mercadolibre.com.pe/GALEA2016,10,1,15,NA,NA,NA,11,0,1,10,"Lima, Lima.",10,1
PER,MECKING,http://perfil.mercadolibre.com.pe/MECKING,16,1,400,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,247,0,3,244,"Lima, Lima.",16,1
PER,FEGADISTRIBUIDORLOGISTICO,http://perfil.mercadolibre.com.pe/FEGADISTRIBUIDORLOGISTICO,1,2,67,NA,NA,NA,39,0,1,38,"Lima, Lima.",1,2
PER,IMPORTACIONES AMAC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+AMAC,8,3,25,NA,NA,NA,19,1,0,18,"Santa, Ancash.",8,3
PER,GIOVI PERU,http://perfil.mercadolibre.com.pe/GIOVI+PERU,6,1,9826,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4800,57,424,4319,"Lima, Lima.",6,1
PER,OFSE5785229,http://perfil.mercadolibre.com.pe/OFSE5785229,1,2,18,NA,NA,NA,8,1,2,5,"Lima, Lima.",1,2
PER,FREDDYANTONIODIAZHUAYTA,http://perfil.mercadolibre.com.pe/FREDDYANTONIODIAZHUAYTA,2,1,218,NA,NA,NA,90,1,14,75,"Lima, Lima.",2,1
PER,ELEAZARALATAMARINO,http://perfil.mercadolibre.com.pe/ELEAZARALATAMARINO,1,2,12,NA,NA,NA,7,0,0,7,"Lima, Lima.",1,2
PER,ELECSERVICE,http://perfil.mercadolibre.com.pe/ELECSERVICE,6,1,1748,NA,NA,NA,1069,1,101,967,"Lima, Lima.",6,1
PER,VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,1,909,NA,NA,NA,589,5,54,530,"Lima, Lima.",7,1
PER,MF TECHNOLOGIES,http://perfil.mercadolibre.com.pe/MF+TECHNOLOGIES,1,2,10,NA,NA,NA,8,0,0,8,"Lima, Lima.",1,2
PER,VRCORPORATION,http://perfil.mercadolibre.com.pe/VRCORPORATION,15,1,950,NA,NA,NA,953,31,263,659,"Lima, Lima.",15,1
PER,INCASHOP2018,http://perfil.mercadolibre.com.pe/INCASHOP2018,11,1,566,NA,NA,NA,286,2,19,265,"Lima, Lima.",11,1
PER,ILUMINACIÓN INTERIORES,http://perfil.mercadolibre.com.pe/ILUMINACI%C3%93N+INTERIORES,NA,NA,NA,NA,NA,NA,5,0,2,3,"Lima, Lima.",NA,NA
PER,AZELTEC.,http://perfil.mercadolibre.com.pe/AZELTEC.,3,1,114,NA,NA,NA,94,0,4,90,"Lima, Lima.",3,1
PER,MAKGROUP,http://perfil.mercadolibre.com.pe/MAKGROUP,10,1,1725,NA,NA,NA,3841,5,368,3468,"Lima, Lima.",10,1
PER,IMPORT PERÚ,http://perfil.mercadolibre.com.pe/IMPORT+PER%C3%9A,1,2,117,NA,NA,NA,68,0,7,61,"Lima, Lima.",1,2
PER,HRSERVICESBUSINESS,http://perfil.mercadolibre.com.pe/HRSERVICESBUSINESS,2,1,76,NA,NA,NA,60,0,3,57,"Lima, Lima.",2,1
PER,FLEET2010,http://perfil.mercadolibre.com.pe/FLEET2010,9,1,57,NA,NA,NA,54,0,0,54,"Lima, Lima.",9,1
PER,EASYBUY.PE,http://perfil.mercadolibre.com.pe/EASYBUY.PE,6,1,331,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,235,0,3,232,"Lima, Lima.",6,1
