country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,FGOLDSHOP,https://perfil.mercadolivre.com.br/FGOLDSHOP,1,2,2384,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,235,4,3,228,"Ponte Nova, Minas Gerais.",4,1
BRA,A.T STORE,https://perfil.mercadolivre.com.br/A.T+STORE,20,3,20,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,5,0,0,5,"Ponte Nova, Minas Gerais.",20,3
BRA,KAZZU COMERCIO,https://perfil.mercadolivre.com.br/KAZZU+COMERCIO,4,2,4706,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,444,7,11,426,"Ponte Nova, Minas Gerais.",4,1
BRA,EMPORIUM LIVRE,https://perfil.mercadolivre.com.br/EMPORIUM+LIVRE,8,2,2857,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,250,10,11,229,"Ponte Nova, Minas Gerais.",4,1
BRA,CMC RIDERS,https://perfil.mercadolivre.com.br/CMC+RIDERS,14,2,7133,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,876,24,25,827,"São Paulo, São Paulo.",4,1
BRA,PISTAMOTO,https://perfil.mercadolivre.com.br/PISTAMOTO,3,2,7968,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,977,23,31,923,"Siqueira Campos, Paraná.",4,1
BRA,Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY+2?brandId=721,1,2,5164,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,464,5,13,446,"Siqueira Campos, Paraná.",4,1
BRA,PHOENIX ACESSÓRIOS,https://perfil.mercadolivre.com.br/PHOENIX+ACESS%C3%93RIOS,1,2,191,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,18,0,1,17,"Ponte Nova, Minas Gerais.",4,1
BRA,Sportbay Loja oficial,https://perfil.mercadolivre.com.br/SPORTBAY?brandId=721,15,2,13594,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,5093,87,342,4664,"Siqueira Campos, Paraná.",4,1
BRA,EMPORIUM MINEIRO,https://perfil.mercadolivre.com.br/EMPORIUM+MINEIRO,1,2,1618,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,182,7,9,166,"Ponte Nova, Minas Gerais.",4,1
BRA,JN.MOTOS,https://perfil.mercadolivre.com.br/JN.MOTOS,2,2,1925,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,195,6,2,187,"Ourinhos, São Paulo.",4,1
BRA,RACE ACTION,https://perfil.mercadolivre.com.br/RACE+ACTION,7,2,1414,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,150,1,5,144,"Siqueira Campos, Paraná.",4,1
BRA,RS1 Loja oficial,https://perfil.mercadolivre.com.br/RS1+OFICIAL?brandId=36,8,2,3956,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,329,5,10,314,"Sorocaba, São Paulo.",4,1
BRA,KMMOTOSHOP,https://perfil.mercadolivre.com.br/KMMOTOSHOP,18,2,3131,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,477,15,16,446,"Jacareí, São Paulo.",4,1
BRA,ALECARSHOP,https://perfil.mercadolivre.com.br/ALECARSHOP,4,2,4689,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,772,19,22,731,"Siqueira Campos, Paraná.",4,1
BRA,CALIL STORE,https://perfil.mercadolivre.com.br/CALIL+STORE,1,2,1314,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,153,10,5,138,"Siqueira Campos, Paraná.",4,1
BRA,GRIFE_DO_CAPACETE,https://perfil.mercadolivre.com.br/GRIFE_DO_CAPACETE,2,2,3828,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,391,11,14,366,"Divinópolis, Minas Gerais.",4,1
BRA,AD-STORE,https://perfil.mercadolivre.com.br/AD-STORE,9,2,4442,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,370,10,15,345,"Siqueira Campos, Paraná.",4,1
BRA,MOTOARTPEÇAS,https://perfil.mercadolivre.com.br/MOTOARTPE%C3%87AS,1,2,2006,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,240,5,10,225,"São Bernardo do Campo, São Paulo.",4,1
BRA,ON MOTOPARTS,https://perfil.mercadolivre.com.br/ON+MOTOPARTS,8,1,229,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,20,1,1,18,"Siqueira Campos, Paraná.",4,1
BRA,DISTRIMIX77,https://perfil.mercadolivre.com.br/DISTRIMIX77,3,2,959,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,134,0,2,132,"Ponte Nova, Minas Gerais.",4,1
BRA,Sportbay Plus Loja oficial,https://perfil.mercadolivre.com.br/PFSOLUCOESEIRELI?brandId=2047,5,1,1024,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,129,5,4,120,"Itapecerica da Serra, São Paulo.",4,1
BRA,JP MOTOPEÇAS,https://perfil.mercadolivre.com.br/JP+MOTOPE%C3%87AS,13,2,2733,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,492,26,20,446,"Japira, Paraná.",4,1
BRA,PLUS FERRAMENTAS,https://perfil.mercadolivre.com.br/PLUS+FERRAMENTAS,9,2,5939,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,728,16,24,688,"Itapecerica da Serra, São Paulo.",4,1
BRA,Sportbay Plus Loja oficial,https://perfil.mercadolivre.com.br/LOIBRASILMOVEMENT?brandId=2047,1,2,114,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,0,0,0,0,"Mauá, São Paulo.",4,1
BRA,HELMET WORLD,https://perfil.mercadolivre.com.br/HELMET+WORLD,1,2,806,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,84,9,3,72,"Ponte Nova, Minas Gerais.",4,1
BRA,VENDASFREEMARKET,https://perfil.mercadolivre.com.br/VENDASFREEMARKET,1,2,339,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,42,2,1,39,"Siqueira Campos, Paraná.",4,1
BRA,DRAGON RACING,https://perfil.mercadolivre.com.br/DRAGON+RACING,7,2,7535,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,839,20,26,793,"Campinas, São Paulo.",4,1
BRA,Sutton Loja oficial,https://perfil.mercadolivre.com.br/CICLO-BETO?brandId=1910,13,2,8304,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1032,25,35,972,"São Paulo, São Paulo.",4,1
BRA,L7 MOTOS_,https://perfil.mercadolivre.com.br/L7+MOTOS_,6,2,1490,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,225,1,2,222,"Curitiba, Paraná.",4,1
BRA,HELALMOTOPEÇAS,https://perfil.mercadolivre.com.br/HELALMOTOPE%C3%87AS,15,2,1232,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,304,4,3,297,"Campinas, São Paulo.",4,1
BRA,MOTOPAN DISTRIBUIDORA,https://perfil.mercadolivre.com.br/MOTOPAN+DISTRIBUIDORA,4,2,1663,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,196,4,6,186,"Tupã, São Paulo.",4,1
BRA,CRISTINAFATIMARESENDE,https://perfil.mercadolivre.com.br/CRISTINAFATIMARESENDE,2,2,1918,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,289,6,7,276,"São Bernardo do Campo, São Paulo.",4,1
BRA,FEPA5204056,https://perfil.mercadolivre.com.br/FEPA5204056,7,1,2718,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,381,10,11,360,"São Bernardo do Campo, São Paulo.",4,1
BRA,RPC SHOP,https://perfil.mercadolivre.com.br/RPC+SHOP,2,2,3167,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,494,2,3,489,"Mogi das Cruzes, São Paulo.",4,1
BRA,ATACADISTASMARTSHOP,https://perfil.mercadolivre.com.br/ATACADISTASMARTSHOP,1,2,477,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,59,1,2,56,"Ponte Nova, Minas Gerais.",4,1
BRA,JULLIANADECASTROSOUZACASTRO,https://perfil.mercadolivre.com.br/JULLIANADECASTROSOUZACASTRO,3,2,1649,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,162,5,3,154,"Ponte Nova, Minas Gerais.",4,1
BRA,GIANZINHO PARTS,https://perfil.mercadolivre.com.br/GIANZINHO+PARTS,1,2,901,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,122,10,4,108,"Siqueira Campos, Paraná.",4,1
BRA,WOLLOKO MOTOR,https://perfil.mercadolivre.com.br/WOLLOKO+MOTOR,16,2,862,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,113,3,0,110,"Goiânia, Goiás.",4,1
BRA,ROYAL GOLDSHOP,https://perfil.mercadolivre.com.br/ROYAL+GOLDSHOP,11,1,615,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,76,1,0,75,"Ponte Nova, Minas Gerais.",4,1
BRA,MOTOLOPES.COM.BR,https://perfil.mercadolivre.com.br/MOTOLOPES.COM.BR,6,2,258,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,14,1,0,13,"Teófilo Otoni, Minas Gerais.",4,1
BRA,EMPÓRIODAPEÇA,https://perfil.mercadolivre.com.br/EMP%C3%93RIODAPE%C3%87A,2,2,3846,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,417,6,6,405,"São Bernardo do Campo, São Paulo.",4,1
BRA,VSR Motos  Loja oficial,https://perfil.mercadolivre.com.br/BRING.IT?brandId=1867,10,2,35383,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,3795,23,50,3722,"Curitiba, Paraná.",4,1
BRA,DM ATACADISTA,https://perfil.mercadolivre.com.br/DM+ATACADISTA,1,2,228,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,22,1,1,20,"Ponte Nova, Minas Gerais.",4,1
BRA,TUDO-AKI,https://perfil.mercadolivre.com.br/TUDO-AKI,7,2,2916,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,318,4,8,306,"Guarulhos, São Paulo.",4,1
BRA,FOXMOTO-ITAPIRA,https://perfil.mercadolivre.com.br/FOXMOTO-ITAPIRA,1,2,2737,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,333,9,4,320,"Itapira, São Paulo.",4,1
BRA,TATIADESIVOS,https://perfil.mercadolivre.com.br/TATIADESIVOS,9,1,1747,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,316,10,16,290,"São Paulo, São Paulo.",4,1
BRA,SABOREAVENTURA,https://perfil.mercadolivre.com.br/SABOREAVENTURA,1,2,1110,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,134,5,5,124,"Siqueira Campos, Paraná.",4,1
BRA,MAGAIVERMOTOSTORE,https://perfil.mercadolivre.com.br/MAGAIVERMOTOSTORE,13,2,641,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,105,3,0,102,"Piracicaba, São Paulo.",4,1
BRA,HAVANNAMOTOPARTS,https://perfil.mercadolivre.com.br/HAVANNAMOTOPARTS,1,2,2442,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,307,4,2,301,"São Paulo, São Paulo.",4,1
BRA,FMMOTOPECAS,https://perfil.mercadolivre.com.br/FMMOTOPECAS,7,2,2941,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,402,7,5,390,"Santo André, São Paulo.",4,1
BRA,LUMASHOPMIX,https://perfil.mercadolivre.com.br/LUMASHOPMIX,4,1,617,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,44,0,0,44,"Ponte Nova, Minas Gerais.",4,1
BRA,SPEEDMOTOPARTS,https://perfil.mercadolivre.com.br/SPEEDMOTOPARTS,8,2,1863,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,281,23,14,244,"Japira, Paraná.",4,1
BRA,TRATTOFEYTO,https://perfil.mercadolivre.com.br/TRATTOFEYTO,4,2,1125,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,97,7,1,89,"Ponte Nova, Minas Gerais.",4,1
BRA,MHF CAPACETES,https://perfil.mercadolivre.com.br/MHF+CAPACETES,5,2,803,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,94,0,2,92,"Siqueira Campos, Paraná.",4,1
BRA,Peels Loja oficial,https://perfil.mercadolivre.com.br/CLUBEDOCAPACETE?brandId=2038,9,1,663,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,101,1,1,99,"Limeira, São Paulo.",4,1
BRA,Connect Parts Loja oficial,https://perfil.mercadolivre.com.br/CONNECT+PARTS?brandId=170,13,2,220550,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,94087,2239,5675,86173,"Marília, São Paulo.",4,1
BRA,PREMIUMSHOP-SP,https://perfil.mercadolivre.com.br/PREMIUMSHOP-SP,4,2,2417,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,255,10,6,239,"São Paulo, São Paulo.",4,1
BRA,LEOMOTOPARTS,https://perfil.mercadolivre.com.br/LEOMOTOPARTS,3,2,6715,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1100,36,34,1030,"São Paulo, São Paulo.",4,1
BRA,KING PARTS,https://perfil.mercadolivre.com.br/KING+PARTS,4,2,300,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,26,0,1,25,"Lagoa da Prata, Minas Gerais.",4,1
BRA,VENDAS MOTOPEÇAS,https://perfil.mercadolivre.com.br/VENDAS+MOTOPE%C3%87AS,1,2,1253,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,132,1,3,128,"São Bernardo do Campo, São Paulo.",4,1
BRA,GEARBOX_EXTREME_PARTS,https://perfil.mercadolivre.com.br/GEARBOX_EXTREME_PARTS,13,2,8195,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1071,48,53,970,"Franca, São Paulo.",4,1
BRA,BONYNYMOTOPECA,https://perfil.mercadolivre.com.br/BONYNYMOTOPECA,1,2,3088,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,303,53,13,237,"Siqueira Campos, Paraná.",4,1
BRA,GENERAL MOTOS-OFICIAL,https://perfil.mercadolivre.com.br/GENERAL+MOTOS-OFICIAL,3,2,2393,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,414,7,5,402,"São Paulo, São Paulo.",4,1
BRA,HELMET.HOUSE,https://perfil.mercadolivre.com.br/HELMET.HOUSE,3,1,180,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,15,0,0,15,"Montes Claros, Minas Gerais.",3,1
BRA,YESSMOTO,https://perfil.mercadolivre.com.br/YESSMOTO,1,2,2847,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,415,6,16,393,"São Paulo, São Paulo.",4,1
