search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Peso,Línea,Tipo
1886, Hjc Is-cruiser Con Casco De Motocicleta De Media Concha (ant ,610.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516235549-hjc-is-cruiser-con-casco-de-motocicleta-de-media-concha-ant-_JM,NA,NA,NA,NA,NA,#516235549,NA,NA,HJC Helmets,NA,Integral,NA,NA,NA
1887, Novedad Águila Aburrida Negra Casco De Moto ,263.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516676677-novedad-aguila-aburrida-negra-casco-de-moto-_JM,NA,NA,NA,NA,NA,#516676677,NA,NA,Daytona Helmets Leading The Way In Quality He,NA,Integral,NA,NA,NA
1888, Casco Modular Schuberth C3 Pro Women Aleman Mate Ece-r22/05 ,2299,NA,0,20,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOPARTS1000,https://articulo.mercadolibre.com.co/MCO-456638887-casco-modular-schuberth-c3-pro-women-aleman-mate-ece-r2205-_JM?searchVariation=17694083535,NA,NA,NA,NA,NA,#456638887,Negro,"XXS, XS, S, M.",Schuberth,C3 Pro,Rebatible,NA,NA,NA
1889," Casco Para Moto Exo-r710 Golden State Street (negro, Pe... ",1350.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-516686556-casco-para-moto-exo-r710-golden-state-street-negro-pe-_JM,NA,NA,NA,NA,NA,#516686556,NA,NA,Scorpion,Golden State,NA,4.7 lb,EXO-R710,Integral
1890," Casco Media Cara Para Motocicleta Talla M Ahr, Color Negro ",194.55,NA,0,4,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-518206717-casco-media-cara-para-motocicleta-talla-m-ahr-color-negro-_JM,NA,NA,NA,NA,NA,#518206717,NA,NA,NA,NA,NA,NA,NA,NA
1891, Cascos Ls2 Casco De Motocicleta Modular Sólido Estroboscó ,885,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-519875911-cascos-ls2-casco-de-motocicleta-modular-solido-estrobosco-_JM,NA,NA,NA,NA,NA,#519875911,NA,NA,LS2 Helmets,325-1027,NA,NA,NA,NA
1892," Casco De Moto Bell Soquel, Titanio. ",201,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-519883462-casco-de-moto-bell-soquel-titanio-_JM,NA,NA,NA,NA,NA,#519883462,NA,NA,Bell,7094738,Integral,NA,NA,NA
1893, Casco Modular Schuberth E1 Aleman Blanco Ece-r22/05 ,2950,NA,0,20,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOPARTS1000,https://articulo.mercadolibre.com.co/MCO-456713089-casco-modular-schuberth-e1-aleman-blanco-ece-r2205-_JM?searchVariation=17715357230,NA,NA,NA,NA,NA,#456713089,Blanco,"XS, S, XL, XXL, XXXL.",Schuberth,E1,Rebatible,NA,NA,NA
1894, Casco De Motocicleta Modular Hjc Sy-maxbt Iii Bluetooth ( ,1588.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-520334914-casco-de-motocicleta-modular-hjc-sy-maxbt-iii-bluetooth--_JM,NA,NA,NA,NA,NA,#520334914,NA,NA,HJC Helmets,NA,NA,NA,NA,NA
1895, Cascos Moto Shaft Mx-380dv Troop L Certificado + Obseqio ,229.9,NA,0,1,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADVENTURE+HOUSE,https://articulo.mercadolibre.com.co/MCO-521812549-cascos-moto-shaft-mx-380dv-troop-l-certificado-obseqio-_JM?searchVariation=39765115177,NA,NA,NA,NA,NA,#521812549,Blanco/Azul,L,Shaft,MX-380DV TROOP,Integral,NA,NA,NA
1896, Cascos Moto Shaft 581 Evo Anonymus Xl Certificado + Obsequio ,235,NA,0,1,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADVENTURE+HOUSE,https://articulo.mercadolibre.com.co/MCO-522288277-cascos-moto-shaft-581-evo-anonymus-xl-certificado-obsequio-_JM?searchVariation=39957226014,NA,NA,NA,NA,NA,#522288277,Negro,XL,Shaft,SHAFT 581 EVO ANONYMUS,Integral,NA,NA,NA
1897, Cascos Moto Shaft 570dv Peak L Certificado + Obsequio ,325,NA,0,1,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ADVENTURE+HOUSE,https://articulo.mercadolibre.com.co/MCO-522298619-cascos-moto-shaft-570dv-peak-l-certificado-obsequio-_JM?searchVariation=39958649655,NA,NA,NA,NA,NA,#522298619,Negro/Azul mate,L,Shaft,SHAFT 570DV PEAK CARBON,Integral,NA,NA,NA
1898," Shark Raw Casco En Blanco (negro Mate, Pequeño). ",1522.42,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-522621120-shark-raw-casco-en-blanco-negro-mate-pequeno-_JM,NA,NA,NA,NA,NA,#522621120,NA,NA,Shark,HE3012DKMAS,Rebatible,NA,NA,NA
1899, Hjc Rpha-11 pro Spicho  casco Integral Casco De Motocicl ,2050.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523429310-hjc-rpha-11pro-spichocasco-integral-casco-de-motocicl-_JM,NA,NA,NA,NA,NA,#523429310,NA,NA,HJC,NA,Integral,NA,RPHA 11 Pro,NA
1900," Ls2 Valiant Avant - Casco De Moto Para Adulto, Modular, X ",1642.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523430082-ls2-valiant-avant-casco-de-moto-para-adulto-modular-x-_JM,NA,NA,NA,NA,NA,#523430082,NA,NA,LS2,NA,NA,NA,NA,NA
1901," Ls2 Xtra - Casco De Moto De Fibra De Carbono Para Adulto, ",1977.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431398-ls2-xtra-casco-de-moto-de-fibra-de-carbono-para-adulto-_JM,NA,NA,NA,NA,NA,#523431398,NA,NA,LS2,NA,Integral,NA,NA,NA
1902," Leatt Gpx 5.5 V19.2 - Casco De Moto Para Niños, M ",1577.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431406-leatt-gpx-55-v192-casco-de-moto-para-ninos-m-_JM,NA,NA,NA,NA,NA,#523431406,NA,NA,Leatt,V19.2,Integral,NA,GPX 4.5,NA
1903, Campana Mag9 Sena Casco Negro Mate ,947.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510563109-campana-mag9-sena-casco-negro-mate-_JM,NA,NA,NA,NA,NA,#510563109,NA,NA,Bell,Mag-9,NA,1 lb,NA,Rebatible
1904," Leatt Gpx 5.5 V19.2 - Casco De Moto Para Niños, M ",1493.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431415-scorpion-exo-at950-tucson-casco-de-moto-para-adulto-2x-_JM,NA,NA,NA,NA,NA,#523431415,NA,NA,Scorpion,Tucson,Integral,NA,EXO-AT950,NA
1905," Scorpion Exo-at950 Tucson - Casco De Moto Para Adulto, 2x ",1632.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523431519-bell-moto-9carbono-negro-mate-casco-de-motocross-s-neg-_JM,NA,NA,NA,NA,NA,#523431519,NA,NA,NA,NA,Cross,NA,NA,NA
1906," Bell Moto-9 carbono Negro Mate Casco De Motocross, S, Neg ",1625.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432114-ls2-valiant-avant-casco-de-moto-para-adulto-modular-m-_JM,NA,NA,NA,NA,NA,#523432114,NA,NA,LS2,NA,NA,NA,NA,NA
1907, Casco Modular Schuberth C3 Basic Aleman Plateado Ece-r22/05 ,1699,NA,0,20,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOPARTS1000,https://articulo.mercadolibre.com.co/MCO-456638590-casco-modular-schuberth-c3-basic-aleman-plateado-ece-r2205-_JM?searchVariation=17693969903,NA,NA,NA,NA,NA,#456638590,Plateado,"S, M, L, XL, XXL",Schuberth,C3 Basic,Rebatible,NA,NA,NA
1908," Ls2 Valiant Avant - Casco De Moto Para Adulto, Modular, M ",1785.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432529-hjc-rpha-st-casco-cerrado-para-motocicleta-s-blanco-_JM,NA,NA,NA,NA,NA,#523432529,NA,NA,HJC,NA,Integral,NA,RPHA ST,NA
1909," Hjc Rpha-st Casco Cerrado Para Motocicleta, S, Blanco ",1198.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523432575-agv-k1-casco-integral-de-moto-flavum-46-xsmall-_JM,NA,NA,NA,NA,NA,#523432575,NA,NA,AGV,k1,Integral,NA,K-1,NA
1910, Agv K1 Casco Integral De Moto Flavum 46 Xsmall ,3405.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433203-shoei-gt-air-2-casco-de-moto-redux-tc-1-color-rojo-y-n-_JM,NA,NA,NA,NA,NA,#523433203,NA,NA,Shoei,GT-Air,Integral,NA,NA,NA
1911," Shoei Gt-air 2 - Casco De Moto Redux Tc-1, Color Rojo Y N ",2000.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433368-hjc-gadivo-para-hombre-rpha-70st-calle-casco-de-motocicl-_JM,NA,NA,NA,NA,NA,#523433368,NA,NA,HJC,NA,Integral,NA,RPHA 70 ST,NA
1912, Casco Modular Schuberth C3 Pro Aleman Rojo Racing Ece-r22/05 ,2499,NA,0,20,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOPARTS1000,https://articulo.mercadolibre.com.co/MCO-456639924-casco-modular-schuberth-c3-pro-aleman-rojo-racing-ece-r2205-_JM?searchVariation=17694403379,NA,NA,NA,NA,NA,#456639924,Rojo,"S, M, L, XL.",Schuberth,C3 Pro,Rebatible,NA,NA,NA
1913, Hjc Gadivo Para Hombre Rpha 70 st Calle Casco De Motocicl ,777.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434088-ls2-ohm-casco-de-moto-para-adulto-modular-xl-_JM,NA,NA,NA,NA,NA,#523434088,NA,NA,LS2,NA,Integral,NA,NA,NA
1914," Ls2 Ohm - Casco De Moto Para Adulto, Modular, Xl ",113.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434163-himag-casco-de-pelo-con-ventosa-para-motocicleta-1-uni-_JM,NA,NA,NA,NA,NA,#523434163,NA,NA,NA,NA,NA,NA,NA,NA
1915," Himag - Casco De Pelo Con Ventosa Para Motocicleta, 1 Uni ",377.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434321-torc-t53-casco-de-motocicleta-unisex-para-adulto-taman-_JM,NA,NA,NA,NA,NA,#523434321,NA,NA,Torc,T-53,Abierto,NA,NA,NA
1916, Casco Abierto De Motocicleta Aprobado Por Dot - Yema Ym-627 ,379.944,NA,0,100,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=9UQ8MPsLHDPrGmefMtWh90i8TEOhHZcss%2Brs4g2a0ngDLwD7MSRv2i00i1umZbiX4Uyq8pChUO2LoFNhqKiqQh1sHBBiYFpG08kdcADIYm%2FgqcZgaYFxkkVPM12MJXfw2Prf0GgP54UXvGwJVINbsjI0NRKpDdDB1R5gY7FcZbGob3JibfrrsG%2Bwmfq7E%2F%2F%2Fa06W%2BlF6kvw0jxMIGKgaRIPlphqc7yDffpRpeeaOSrOSYB9MRFbYKHn%2Fvs19%2Bw1l0RheoiMVOqcDXb4BszxyCkgrgXIkf6UoEvOHosM0BfM30wtV5AsW%2FvxKW8yp0auLpepmPh0IMssNQWRuCbBIuCdcu5Cwc1QbGqNqvOwLgNJeNxgs9j9jfzfSvBZdVNovPh2LGCB5Tjp7O%2B1znaEP8WT9uQvRN0Qb3t0kwvbKoyjVZxukJFQf5X2rL81HLZUVFKZzmdassGpmK6hY8devRgm8T2cBrmluVXA5N5kzrEj7UasSjZXtP7YyBCindSxJByq0cI9etJI6zS%2B5F7bibXZrdBgI1VMNO0%2FSc3ld2O8m%2Fh0KuiCHCTeb8vmL%2BAKVBW8FV541bxeqkYICjHgZ3IbY8qSe4M4qLfyJPMmt4C6LH%2BEZHwe2qsjzaN7EnQQR87Px4sUvVgEQkRlKOpw9ItIIAoLBHxTu9SdEa%2BfUJ18dX6pUsyFa%2BgDud3kCbhgQOqUGdLiuG0L%2BWS1gy0GiMXqgKohcTsl%2FFjw4dHGCPuXRVf%2Femyd9tuFXyhhP4IPjqcykc9F0b0sVQ4NjTWeedSLFD5JaglCAJdGMOi9Ip%2F52vMKGtvF8FAgNET1BPXe1AY4f6AHe7k1IpjN%2FSMuxmovvS8%2FyfZK6fp6qQV1qfRVFO3dNHiMmdlKI0%2FDI%2BWzQsrtiv2qqvVRJA95iFjbH7vh5tHB9ZahkKx7y6oNomzQzUfW7OJlYBodnCQuFHdYwga2TbG4QD6Zw6%2FiQCxH1mw%2BlQGWReTxzpCp7gGdnGmFxP5yuTd4M8Z87mh%2BsgPxgXTvpsJtPvuGNCLgvu78o5pZwxFqdASimzkBx5bwSUMZczJuqi%2B0Rd3XrLrKv%2F8hWekchKsg8H%2BepbtlE6Y3MQlr3twPGB7tX8KGUSc4ovblaj7zBFd4QrfFD02cDH%2BSFH3O3e3g03rznRiz0yltPwnVvcuwp3YquAMWZ%2FDoT2sMAZ1rDCm9E9YdsQ8VKKK5NgI%2B1IYf3UhWa3cWp6IBDdoKP9Wwym9lHrOODlzV5btz%2FJZYHPWYyVe175Eh%2BRirbe2jFghgTy%2FkaKvBlfD9J8KEyqWWp3%2F3d9swVZg0cDhkb%2BKywsfHPw%2Ff9opyyoyDVCVm2C5aq5bXAA3WJzdAezOtn7LfSRaC5FkUDq3DZDjyNVoUDUKfeNGd%2Fq3dubZDz6bvKcmLTLvdmpmB5CkxEPmMeYMz4WTLlt%2F8x%2BuK9y1d3ZZgaFoAxtNiKkVhxYaH0%2FV7MoLAtMS0AZT%2BhDOYCisu2hOcpXk%2B2wUtAZs0g1oPhFmId%2FT4ECwUE1EADtF5umQ3Wzo8nEG3edVYQMMeKvNHZ0sATsAmzWlAAhNfKJr9A590DLqW789hjoW2er7b1P39xchxPRHxgRRFamco0CtKTYSSgsutryDvnrYa9gTiUrp%2F%2FPBzsK6nZs5OYduqbODjk8bdBn%2BwM05ah9JstlY2lA8JZwZ%2FIST7scz4C5CBorfq1yB2L%2BgwG887ALXIwwje7Z3xUeahhWDXddF1n5lSy0rffg%2F9yYwStEfU3EMq7aK7DysHYUeN%2BzbXgH7hH8f0PrnP0GO1GxzkYZ%2BNiqCgw4C3gON0p0VQ2RKKS72Hd,NA,NA,NA,NA,NA,#491585813,NA,NA,Yema,YEMA-627WL,Rebatible,1.88 kg,NA,NA
1917," Torc T53 - Casco De Motocicleta Unisex Para Adulto, Tamañ ",1071.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523434924-torc-t1-casco-de-motocicleta-de-fibra-de-vidrio-retro-_JM,NA,NA,NA,NA,NA,#523434924,NA,NA,Torc,T-1,Integral,NA,NA,NA
1918, Casco De Nieve Giro Era - Para Mujeres Matte ,546.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-461216830-casco-de-nieve-giro-era-para-mujeres-matte-_JM,NA,NA,NA,NA,NA,#461216830,NA,NA,Giro,Giro,Rebatible,NA,NA,NA
1919," Torc T1 - Casco De Motocicleta De Fibra De Vidrio Retro, ",133.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523435530-aramox-kit-de-bloqueo-de-casco-de-aleacion-para-motocicle-_JM,NA,NA,NA,NA,NA,#523435530,NA,NA,NA,NA,Integral,NA,NA,NA
1920, Cascos De Moto Y Deportes De Motor Vega Helmets 60030-026 ,376.7,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=CySAucsgPrFYyZUKN%2FRvKOnqa6c6qW%2Bdvi3uG2PosHa3pRjAcjgX00lpzepN%2BOyan1VtCAzUNQpuQ%2FifBgurAx%2Ba1263LqQjLgvvB0zh%2BUsURKJ5yNLqtLjsWOGE%2F8RDwxtfYtb%2BWX297XZwcKJa7neQmyir3SoXghpF2rjQyJfc6%2F5aToC0S8trmOOgcJ1IXxC6j%2FfWtEhrl1Nx4vcMyhlk5%2BS%2BQ6dzXgnIfSaI3hdUA%2Bdml6l537iNrwAcIkHv7JV8iuvsQKyujWZIPqXwXeVk2TXI9ilf%2FWkvQjebzfduRHbjlnLu0LYmdVsfEl9nsnZJdvKig0QE9fEzExdbV9m7No0yIDmbyesV5QAcmcUImln3eD3JHgurZS1p8LhkFdpM8UqCJVAUc9vNcFT4cYXP2%2B%2BNGbpAuwd0HRxic0Zooe7OvmHdL2uqjl%2BVPUJ10axQ99dinKfLj6keblOFH49J%2FAyHA8UqCinto8aHjb%2BxfNSR1xisk2LsGOu1hbU7lGU1DyeOZY%2BQXx3bY%2B8vX5mnU0RVHtcvHlErwL6X9e0qbLf5kXxfg0%2FCFcA%2FOcLtB2JVnYic6cIL9CgYTH7lSGHwvQEe0o0eCoTn4T5KqUn9fQ1jpPTmxDIkYAFPceHM0X8Nvjpe9HS9Rb%2Bptt8VUayACFuC1H8Q5Mi%2FXbJgbLAmz6C9obM1nKuRH98v7ZZTTQSmPeaBogLYCFAvTnHyQ3fcSCLKIa%2BrUOv9hlybNcdI7GYMjtBCduqrrXwSSpC1Ja4Qb33eTYPR1IDJooG2zhKUJMJN14wN%2FAoZdZTofoGRE3YgW1dptEMaBQwRF9SFmF%2Bl6JWgi9s82sF5bdtx%2BafVFN0aVzVXHcOYAqcwsMMs5UCwiHfUdt3ZXdfWyK%2B2nUir2CenaO%2B4cfA3p0GCtv3aFRXTjvgWxyyNO%2FnNXyeMat%2FcxebXmZ%2BaXe9ZSJaEaZ6XDwCYWxcpIsM0fZrC86lNM35PRP6DB%2FNCIWz1v5%2Bw9gSXecYLZ1dJe7a%2FJyjAsTrm%2FhA6qhkqszdEWDJgaGnW%2BBgTMUQKY%2BJyL67jXpmm7HjlMzKrhqIo7bJiPmXRWeufaj%2BL8VUwEI5tgNMk%2BKP21ObHBq1110ksfkfHgb%2BNpzu%2FQuvuyG%2BUebeE45MHumlwjfj7X5j9DG51z03K9fKXCU1kYHs7SqiKg4Nc1P6ECaqKnPN7VaI9qxatW4mAcn9ESfBrNNORL4zjse6lRVO5zkiDIfTUz2uVMFPzwRhnAfP4%2BgLSYmD46dxyTIsbjEyn8JkluxWX2mKECAGFtUB9XgcLNTkkxC0qtmI3qIrcHDBFKOKXnPfWm%2BdhL6tU7VBbyloC2Xw35tI6eBhCNA0503oQPEzCmuXR1i0JGjn6tz7tJKUf8oc48mh2gE6o4K%2FCT9OHB2Jmcnz7zNZqa0uWGWkHlYOIhtxNa1V1T1kVTDz9aTbzHxPWsMzWN1urUh9tnlicNVx%2B6RXZ96wUg0vI4GR0VsRgZtypcOTr%2Blcp%2F16zDrVwMFf0KrP1jDrrLJn0cKSOM1JmOaCDmXwL4oEc02C1MHJoKcNXkTYC%2FbgNyh%2BTM5N4KB2gStCQ18cSENK%2BrmwyD9Fvt9r7JlI5GHt7eeabvDxSHKEIbctyJ6J77o2jJgFwUgBb5jitBwuPwGBTgQsQKPzi9VjqE1lkAnsk2uhPfxVjPrsM2hic21S3rWAX6rGgMu0TX0Ub0N4MF6Nc%2F4wfX3WZZABqqvT1jPexofyxmBZBRjruWoLjBRcf27%2B4HasxR5kaNe6FvvzR87H1HzGE5wyilRVlKX%2FxCaefoG3kKNHokLbsR0YN6n6T,NA,NA,NA,NA,NA,#505968415,NA,NA,Vega Helmets,NA,NA,NA,NA,Integral
1921, Aramox Kit De Bloqueo De Casco De Aleación Para Motocicle ,715.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-523446878-scorpion-exo-r320-endeavor-street-casco-de-motocicleta-_JM,NA,NA,NA,NA,NA,#523446878,NA,NA,Scorpion,Endeavor,Integral,NA,EXO-R320,NA
1922," Scorpion Exo-r320 Endeavor Street - Casco De Motocicleta, ",4234.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-523447194-arai-corsair-x-dani-samurai-2-casco-de-motocicleta-para-a-_JM,NA,NA,NA,NA,NA,#523447194,NA,NA,NA,NA,Integral,NA,NA,NA
1923, Arai Corsair-x Dani Samurai-2 Casco De Motocicleta Para A ,1385,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AOLMOTO,https://articulo.mercadolibre.com.co/MCO-523722565-casco-integral-moto-nexx-xg100r-purist-blanco-original-_JM?searchVariation=40339349106,NA,NA,NA,NA,NA,#523722565,Blanco,"L,XL",NA,NA,Integral,NA,NA,NA
1924, Fox Head Ranger Mtb Trail Racing Casco De Bicicleta ,248.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-519045102-fox-head-ranger-mtb-trail-racing-casco-de-bicicleta-_JM,NA,NA,NA,NA,NA,#519045102,BlackBlack,NA,Fox Racing,18786-001-XS/S,Rebatible,NA,NA,NA
1925, Casco Integral Moto Nexx X.g100r Purist Blanco Original ,195.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FULLBOX+TODOLOQUENECESITAS,https://articulo.mercadolibre.com.co/MCO-524648887-moto-botin-funda-para-casco-de-motocicleta-divertidos-viajes-_JM,NA,NA,NA,NA,NA,#524648887,NA,NA,Moto Loot,NA,NA,1 lb,NA,NA
1926, Moto Botin Funda Para Casco De Motocicleta Divertidos Viajes ,237.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-449200866-casco-motocicleta-medio-casco-cruiser-dot-_JM,NA,NA,NA,NA,NA,#449200866,NA,NA,MMG,Imppera,NA,NA,NA,NA
1927, Casco Motocicleta Medio Casco Cruiser Dot ,167.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-460872313-casco-de-moto-escudo-burbuja-con-adaptador-giro-plata-_JM,NA,NA,NA,NA,NA,#460872313,NA,NA,VCOROS,Imppera,Integral,NA,NA,NA
1928, Casco Modular Schuberth C3 Pro Europe Amarillo Ece-r22/05 ,2499,NA,0,20,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOPARTS1000,https://articulo.mercadolibre.com.co/MCO-456640678-casco-modular-schuberth-c3-pro-europe-amarillo-ece-r2205-_JM?searchVariation=17694658290,NA,NA,NA,NA,NA,#456640678,Amarillo,"XS, S, M, L, XL.",Schuberth,C3 Pro,Rebatible,NA,NA,NA
1929, Casco De Moto Escudo Burbuja Con Adaptador Giro Plata ,345.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-464792117-accesorios-para-casco-de-motocicleta-scorpion-standard-fa-_JM,NA,NA,NA,NA,NA,#464792117,NA,NA,Scorpion,NA,NA,NA,NA,Integral
