search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
273, Afeitadora Recargable Triple + Repuesto Cuchillas Completo ,49,NA,0,10,18 cuotas,100.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CONTINENTAL-VENTAS,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=ieUmj%2FXsmmY6aJ7kD7pu%2F98oGWljkvrsadjpOKhZG6BTyxVuPpT%2BYGrNBI9UtspbMbCfSL2HCvu5CpqnXugiCKfwSbuD0ZjNyF9yET3EjVXGStij78T6fq2Pghc2ad5tIAMcbuF0%2FTRx%2BVUG%2F30SltHVfbfoUfx0LnKd4xIf0YzNxvwPJwiTLyHJ1miMqvM1dKey%2BK43EBKhB4YHpSbGNXobFZXPeqZs%2BPgh%2BVhdhD5snXSx52PH3eneE8whGuZcrUTRBfWZUo993Shae0qMDKs%2FjGPTOtCEiy8WR%2BctLrvhMbiS67ddIoAmVTh%2FdJEXfyhxHi3lEaLjdkYIjid5Z96q8UtkSbOi1aebT4AUoMQfNHCva6lCx%2BVVhM6WR%2Fu%2BMuLLYRkmAP7U%2FHjXMy%2F8aKpCZU0HA%2Fwdo00IVOn2LRVnpvbP7b%2BRA6VAEkUlyyNed0FotEnTiV0kUpvyBGh3OzbU4AGeLkuQcl4WSG%2BCFadefyCUBZbD6xQFt6pimcnBzJV%2B4mc57%2Bnc3bypdMOr%2FnE%2F72o7iyNkP%2BGU9hx6INd7dt6tO5llaD2R5kVCFjcpGDyfqDucghp%2B09f0CpTO8dhYPeThalVcJJx6uSIHYv65ZNvumWCnSiTfKLYF0ovVY3gyEFj%2F%2B6lBZnYVd%2FrJlES0DohSHGqnl8zPuOtciS0KzqJ%2FL%2BIjhpUDPLlhOZZon5H%2BexxdsZ5z9c3a7iq3YkcVRMdhsUKAPxmjNW6HiUB7VrJcZPwxGP6jIqDkVmJITYJrQ%2BP3NIadh9%2F%2Fl06JPe1eEtt0f%2FrNwlcLtxFXA6P27z5uIXXmJNoqTNTVzawnr%2FXmjrWwkO2w%2BgpptN%2B8DUklBdyBKz%2BVYyn2yrIhN1g7xDniIYIuBsU9dDLCPgP29%2FVMrJl%2BoRini46kAMfSJ3TkG%2BpByZ%2BAArI7mXOcZdbGp5pKb86cG6vQi%2F1qOvqiCSmS1ZSM6QhUNOpG5eUJBXpAtdS6rPI8GVAgcOYZEmBjk63TOcXT9TPct0j2jsu2wuWpBaTvWac7kGgCULf%2FgKbL%2FxsQwQhc%2BWCFo6yUL2XKAU2uKqyBR2kjuwTg%2BVsYHvP6daXHA4KpGX8OC%2FrWbCvlavCcAXrECGX%2F%2FVgx4hPFuhLyYs9yr8YVwZgoDnn3jjtZo6vMKrlf%2BsWX4k35lOmkJWrD7XOu7dKYR5o4mcvX4tN8E58azw6dG0smdgGicikcH4kaGEwMwzka78NbYx0MFrixdQs17jeLNE7OfuCdS964OkbiTZvEdLstKdNCEUyRmUPh5s0aIiGhubdxRwJCYVyR8iVzj8x9PpgByfXP4v92yay4v8LbdGQbM5xgFXgwa2QQfJlzkCQ3oaCs2bkdg7MB5Qan0WqrHHtORKuApRKP3KcvDz4DLw99diPZHvtxtYwygroEVsevHK1v78My6CsckNPHD6g3sa8AELfAmAAHg8n0LrZcoQWBZTSpBIFWwJdB%2Fi91ZB10m%2FoQdpEXlP1Ub6Y6QNFWYOnJ%2BNT%2BPoSi0mt6Fydp%2BY4VGkgmqwaTu9VJvCbvPIijILqe29I0YJcF516mrBDHYrRyunhIwvRsUMzqzOfuvFikB9Cw19tFRKkRwjTBoZvCT2w9YWjaLhm%2FSvAWh726%2BB9fnMyNslY5EjHMwqopTidKpVHKO20J7kDCxUIhLfFngJNxR2vL8GqqGkkAkSKT70qReLI38YK85ZcoKJWN6MyM1pmaUeGhv%2FdNrQbUMSEy4hrk08%2BrxbQWW2MzoVLg%2BIR4%2FB6wHskhRlGW6eIkDQWo5QaqVmRM9KrtdSulJCzbrW58bKa73UyNxqEKLQ2Ya2vSnDI%3D,NA,NA,NA,NA,NA,#465814891,NA
274, Afeitadora Rasuradora Inalámbrica Aqua Touch Plus At-882 ,890,NA,4,146,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-449241344-afeitadora-rasuradora-inalambrica-aqua-touch-plus-at-882-_JM#position=15&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#449241344,NA
275, Afeitadora Gillette Mach3 Turbo ,284,NA,1,NA,18 cuotas,15.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641633-afeitadora-gillette-mach3-turbo-_JM#position=16&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#461641633,Gillette
276, Máquina De Afeitar Eléctrica Barba Trimmer Razor Pelo Clippe ,2683,NA,NA,100,18 cuotas,149.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452382342-maquina-de-afeitar-electrica-barba-trimmer-razor-pelo-clippe-_JM#position=17&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#452382342,NA
277, Afeitadora Inalambrica Rasuradora En Seco Con Patillero -cs ,580,NA,7,93,18 cuotas,32.22,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=0UP9b70MB%2B0M%2Fwcedxu68V5j0dxmikrA8IeC%2BUMFm2gCpUu7aTpAXcD9s5hIwx0pFbeEfTSMPYpcwtwJk%2BAMjgkxnpshgSZpP%2F%2Fk3Le91auTzdjVJlfI1Cz%2BsrOPOw%2Bc9hS7zWbElVQmYpRXYttRS3%2BZkWN7GldGxR3HOo%2Fi5uPaY466N2B30mnOk6oGll1LfrhnVjNWrIvV5sodqwEg9lB5pbUVJBr7TzBu8Njgdy%2BaCY7ge4oXadmr2iTOsjq%2BVFQW5oAIy7B6XzUSci9SbKXxJJbA1%2Frjr%2BVeHyMkTCJ%2F5GRtRyWyQMSzDwrKAMPn2WLA91lFTlFzt%2BRJkDCbW4sm4Wviujtbw6Ls%2Bz0WGsQJC4xZo7u7NOLte6BeyRVzIdG%2B81n%2BLZjYK%2BMAaWt1axB8BmexFlNr7LZ1pQKvTsYS%2FK%2BfV0J53TGOfFRpgMv4CzS17FkRe6EIbaX41ZvNKrod%2BvWXD%2B2GX95Z0pefs%2F3%2BTyLnn%2FDq7PAZuED%2BaMXL0koFcHiJM79P10bv1g9f5ybdi3NEwhLwiXGvpB%2B5cwPwJJ%2BSQwI4e1zx2HMtkN67k6zRetkS2SNfl9HL2kdeqzJaQ7QellU92JiUV8wJWZzYITP7nUahka7zxJibUjwbt87qUd0mQUkh3GelzQcXsEFOCY7U3oEFd8lbCZwtZnX2I%2FpZWXi9GWhuT4ngjfzinOKKWOr4rCy2vbLq5vf6cxOM7ispTqdVwoEXqi2vWJ4eqnlE94SnsVMeHrPL8vxz985TD31xXcdF6v3M6oqQRPNr3MLrW7trSa4JmVhz5R3SYyLY%2F2r9pwRDJ2uutjT2NgWv6fVgchoGsHBZTiIL%2FED5ssGyOZ2pzQwQYzqINyOskGRjcssntGF85pmIsQphJ8GUxz41P%2BnPl%2FrR5xKHyZ4xzk%2BOnRxMs3TTwMvesm4KFI4G1L9kzYKA5mYXWMJJ8KeUHirkRJXh3wUc3HTRa0z6PtaAiBSoFZDXGobFUdwLrGLMZHo3W9r4w31tqDrSk86%2BeszuNY7tAN8Ej094zgjL8Q8DJ0%2B0zJpdRy1scqLl%2Bs8YqI8I99WpNy05uHgibZc%2BM7hCCPqpw6%2BZF9xFemaJ2SUJgB30wh3e53xsZLAxRWQVEOwRAXg0eFN46ZxrGqZwarhG%2B2ilgh3Z1OXY0n%2FeIGyH8VxIr9iHPaAM7D%2FoTnkEGFEflJYHvcQo21%2BG%2Fxgj%2Fc8vfvMdNw4qI0yk2us8PcvtcBJ3EyAkGZeMEApqZsUIIdhSVQk%2BfQ1A8a0LADuiPd2u4MpK9O%2BbFOQ0fASQoce0ObdIIOkdqpVAm7sG8NLbLsv2BFJlLV64lKZC7vXxs10NT8DgAdpiO7640pvbUO6HbAuUyUQR03yFIc%2BvLUJVeOWHxBvbh4Y9Bq6zN7zPa92t1k4Zfqr0Iv%2FZvccl3yu5JMgvfk%2FrRNBouFv38cOVrCfQ9qR%2BJzF1hHdLsGP26rrq3bQVyO4Prg74fprdM0V0WE3T%2FzTiz%2BScpbWVWQqDLwRxDbbQnZXMKj0OoWL1kxuQlckNi9IEGIk8KGxHdedr1A9b84y5WteGYQhBrGuvEbJg3bMfwsHUOd7siy6GMMvxSqSGP939KFQhfjIx7LM3iNUTfF4gX4r%2FocJHbHsEho254l4e0gW3vcGYWpBhHF6MU2EgAYK7PgqU5mQzZ4%2Ba03x0XhH2JoKNDHn6h2lrQ7QW%2FaNENuttb7rHXVqc%2BjdWq8RlgF1FRNpQVItT%2BkFv6IQ175MBjrh7G%2FYUv0QQvrQH9oN9gHbflp1wkODy%2F4CpupQg%2FiIFwcqnLCQEj9Y6rxiNd17sxSeR9BJh8A%3D%3D,0,1,0,0,0,#463651320,NA
278, Afeitadora Bodygroom Philips Bg3005/15 - Electroshop ,59,NA,1,11,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-461785756-afeitadora-bodygroom-philips-bg300515-electroshop-_JM#position=19&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#461785756,NA
279, Afeitadora Gillette Mach3 Sensitive ,280,NA,1,4,18 cuotas,15.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641624-afeitadora-gillette-mach3-sensitive-_JM#position=20&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#461641624,Gillette
280, Afeitadora Barbero Corta Pelo Barba Bigote Patillas Taurus ,30,NA,5,45,18 cuotas,61.77,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,https://articulo.mercadolibre.com.uy/MLU-451652399-afeitadora-barbero-corta-pelo-barba-bigote-patillas-taurus-_JM#position=21&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#451652399,Taurus
281, Afeitadora Corporal Philips Abrimos Todos Los Dias 10a20hs ,50,NA,1,3,18 cuotas,102.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SOLUCIONESSIMPLESUY,https://articulo.mercadolibre.com.uy/MLU-465289385-afeitadora-corporal-philips-abrimos-todos-los-dias-10a20hs-_JM#position=22&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#465289385,NA
282, Afeitadora Gillette Venus 3 Simply Rosa X2 ,213,NA,2,2,18 cuotas,11.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459955887-afeitadora-gillette-venus-3-simply-rosa-x2-_JM#position=23&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459955887,16002
283, Afeitadora Venus Simply3 X2 Unidades ,175,NA,1,3,18 cuotas,9.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-457309407-afeitadora-venus-simply3-x2-unidades-_JM#position=24&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#457309407,Gillette
284, Venus 3 Simply Rosa Mujer X 1 ,63,70,3,66,18 cuotas,3.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,https://articulo.mercadolibre.com.uy/MLU-459377538-venus-3-simply-rosa-mujer-x-1-_JM#position=25&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459377538,NA
285, Afeitadora Bic Flex3 X2 Unidades ,170,NA,2,5,18 cuotas,9.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-453986952-afeitadora-bic-flex3-x2-unidades-_JM#position=26&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#453986952,NA
286, Afeitadora Corporal Masculina Philips Bodygroom Oferta ,59,NA,6,2999,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-457217112-afeitadora-corporal-masculina-philips-bodygroom-oferta-_JM#position=27&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#457217112,NA
287, Cortapelo Afeitadora Inalambrica 5en1 Htc At 1201 ,803,NA,0,99,18 cuotas,44.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-462758780-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-_JM#position=28&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#462758780,NA
288, Afeitadora Philips Con Corta Patilla Aqua Touch ,2590,NA,2,98,18 cuotas,143.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CASAHOGARCASARINO,https://articulo.mercadolibre.com.uy/MLU-459268726-afeitadora-philips-con-corta-patilla-aqua-touch-_JM#position=29&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459268726,NA
289, Cortabarba Y Cortacabello Philips Mg3730/15 Kit 8en1 Albion ,46,NA,2,18,18 cuotas,94.71,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-465420393-cortabarba-y-cortacabello-philips-mg373015-kit-8en1-albion-_JM#position=30&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#465420393,NA
290, Afeitadora Corporal Bodygroom Philips Bg105/11 - Electroshop ,32,NA,7,5,18 cuotas,65.88,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-454580860-afeitadora-corporal-bodygroom-philips-bg10511-electroshop-_JM#position=31&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,2,0,0,0,0,#454580860,NA
291, Afeitadora Hometech Recargable Hts ,890,NA,0,8,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HASTATERMINARSTOCK.,https://articulo.mercadolibre.com.uy/MLU-463337424-afeitadora-hometech-recargable-hts-_JM#position=32&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#463337424,NA
292, Afeitadora Gama Gsh 880 ,49,NA,3,NA,18 cuotas,100.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DANCE1322,https://articulo.mercadolibre.com.uy/MLU-451515386-afeitadora-gama-gsh-880-_JM#position=33&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#451515386,GA.MA
293, Cortabarba Salon Exclusive Gbs Absolut Shaver Recargable Pro ,59,NA,2,999,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+TIENDAS?brandId=570,https://articulo.mercadolibre.com.uy/MLU-463521617-cortabarba-salon-exclusive-gbs-absolut-shaver-recargable-pro-_JM#position=34&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#463521617,NA
294, Afeitadora Gemei Inalambrica - Barba - Bigote - Central Shop ,307,NA,11,290,18 cuotas,17.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=vhN0p12n0Z%2F4jS3TgLheQ3tKESsSYnkcZ5B2gnmpZQbnI2YXA0PpB3ZusVfmJH8j93b056R%2FITmy7BF1BEF5v31KxXgsp2CMk6Nt6Y9qB6ywhFNxKVtBfLt8fa%2FrNVIQ1oLLjd4fsAsGPvmpbvejw3eJ7bF4uQjBkZFzuzpJCXLZ%2B8v%2F3rZR4OG6eRhGn%2F7aKudFeeAPwMP91Xld5IP66zbBOMIU%2FOnALVyT8S%2FTJdNN6Z7rJQDG0iknyT6xdVTbhBDthn7HbaOvzMvq%2BNOB81jV5oGOTniOVwxvlgDpfW%2FzGyzVgcEgE29uBFb%2FrniuylP4oYoWJEl0Joul3WztIDEBgwRxliZz%2FhrJZlhK%2BCd4i6LCmr4FmJ3uIolFvjErvgyg8m2OsYirlKXmO8OBdjDrh68pZm6PMNMjEZUZQZyDtN1l%2BCTvODQAN8%2FhkDesmS0EKlZz638HE6WobMVaSjmdum8b1oTTVmoYkyNaF57gPn8NUpgLCbtvPvtT5cvrrkT9yHj017KPPEVfepQ8ecJBp98j7NGxKgrIhOmuoi9NxgPgHX7w2wRQTcI3SY3zVpb%2FMHDNoKaJyAmXyTwGsWJ%2FEGFu4TVwa2NEjm%2Fq2Ip4jRw%2Ff65Q9AzUIMJOJevaM6aDVx27U9F0Dm3%2Bt5s1P4GWP5xyKu8UGp3y3GFw1vCkVJI6aMTGDWk8FgbbHNK%2BRPNtZ%2BXval9C6mTiqAOWDqk7gPjMBoOdtyYI85bm8OddGYvTxRE8ZpoxINumqnFg7N008SYqbeKlzJFUbNuG7Nt9XUovGj8%2F5orn2DL9AwN2aA66WBk6mRNGHbQmFcOfq8cG%2F4kUBwCrtkVTLsNM%2FaQ7V%2BHv6qUwx5U%2FcQlaj9f6rCUtrLB%2BZXCzFc6toFTcU816MMye7ooyFImh5So1owON7pu83Ng0RaC4MdyBV6JjJ8ooaqCVJDIqyk4iBXAeW022cWKQ1STS8jBSdObWoZupfG6erWUlg%2Fb23tAXlJJFg60G3uSsberkCgkUFqhN1h%2FqRzR3GQ%2BDWJdDLkL4R73qRgfeuspRbOEDLf%2FvIUMTlYCw98ss1jtMsK1SXTQkzo7PabfADyUBcaxzBR4OOGAlx%2Bl0iRrHphwYafs%2Bf42kWJCA3wqX5GWfCtrzIJy4Rbj9nbVRy6IUleNhWBBO7makSFUdQEEJzmJzHnIaRVOuGr3Stc91tnDclrQeUu44DJzmH2Ys7qLsNpH9ZeS88i7DO8WZJEYXPeMYejeqEH%2BnZKT%2FBlCm%2BauK305H8Z4zrW1hOvq%2BmN20dsOv9i2CH54ZBX%2F9yCQEtS51jgCGbpuHU%2Fjn%2BPyOhoa4r5wiRFvlcEfWzCssIyOzxp9XMMPjRM1tNUmXfXFL16h76KdupHTqtbu9kzVj%2Bxb%2F4mjF7SEDL4jlUGfXwZvuA4x4ze09L7n8G2t4wKWPf6vrdoEkHLRRauKmsCEtcmAkYHLHnzSuCB%2F1AE3laF9bvGsZNUqNTk7tiiS4jagZeATDSyF94TSYS5Nc%2BLw1xTjZ47e67lvkOwpUXPWGApgAI6O75yF%2FPAsyhhMaqqPB4Z6b506%2BXQno60TLtcGfcPToT%2F5vDOHkKxGVsnBry9h5fEoW%2Fe%2Fg5pnxMjxdwqqngyo9Kdaq7Hv%2BXkON%2FqKz5aCPGl2KQAv13e7m%2BJ%2FV%2BJXO4e9rCcfg1jxbrbl9Vnbml2xowsj6eUq1vkvZIM3dbmOkVXHz23%2BjgYbtnfl%2Bx3wCfv1uZjFIpBudEDqpXeXEKAYNNh62kuazuLHx3x5MHMNNVqmf5XJ49Dll5YPb9UU4gsQ4meCXCE5WWJ3hMbynWq%2FTEGdd,NA,NA,NA,NA,NA,#458710552,Gemei
295, Maquina De Afeitar Afeitadora Rasuradora Vivitar ,990,NA,0,50,18 cuotas,55.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGSTORE+UY,https://articulo.mercadolibre.com.uy/MLU-464742094-maquina-de-afeitar-afeitadora-rasuradora-vivitar-_JM#position=36&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#464742094,Vivitar
296, Afeitadora Philips Mod. S1030/04 ,65,NA,4,9,18 cuotas,133.83,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-455227161-afeitadora-philips-mod-s103004-_JM#position=37&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#455227161,Philips
297, Repuesto Afeitadora Gillette Mach3 Turbo Dispenser X4 ,844,NA,1,8,18 cuotas,46.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459962268-repuesto-afeitadora-gillette-mach3-turbo-dispenser-x4-_JM#position=38&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459962268,15353
298, Repuesto Afeitadora Gillette Mach3 Sensitive Dispenser X4 ,741,NA,1,9,18 cuotas,41.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956215-repuesto-afeitadora-gillette-mach3-sensitive-dispenser-x4-_JM#position=39&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459956215,15353
299, Adornos De Microtouch Micro Touch Solo Recargable Afeitadora ,1899,NA,1,100,18 cuotas,105.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454493176-adornos-de-microtouch-micro-touch-solo-recargable-afeitadora-_JM#position=40&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#454493176,MicroTouch
300, Afeitadora Gillette Prestobarba3 Mujer X2 ,210,NA,1,11,18 cuotas,11.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459957679-afeitadora-gillette-prestobarba3-mujer-x2-_JM#position=41&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459957679,15766
301, Afeitadora Ga.ma Gsh 855 Sport ,45,NA,1,35,18 cuotas,92.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-454691478-afeitadora-gama-gsh-855-sport-_JM#position=42&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#454691478,Multi Ahorro Hogar
302, Micro Touch Solo - Afeitadora - Teleshopping - Llame Ya! ,2388,NA,0,100,18 cuotas,132.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TELESHOPPING+S.A.,https://articulo.mercadolibre.com.uy/MLU-465040486-micro-touch-solo-afeitadora-teleshopping-llame-ya-_JM#position=43&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#465040486,MicroTouch
303, Repuesto Gillette Mach 3 X8 Oferta ,790,NA,8,10,18 cuotas,43.89,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-453953211-repuesto-gillette-mach-3-x8-oferta-_JM#position=44&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,1,0,0,0,0,#453953211,Gillette
304," Afeitadoras Haward 2, 3 Y 6 Hojas Buscamos Distribuidores ",50,NA,10,10,18 cuotas,2.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DDBIMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-452252702-afeitadoras-haward-2-3-y-6-hojas-buscamos-distribuidores-_JM#position=45&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#452252702,NA
305, Afeitadora Bic Hybrid Advance + 6 Repuestos ,309,NA,1,3,18 cuotas,17.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459964506-afeitadora-bic-hybrid-advance-6-repuestos-_JM#position=46&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#459964506,14903
306, Elástico Trasero Afeitadora Seco Mojado Cuerpo Mens Grooming ,2630,NA,NA,100,18 cuotas,146.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454258810-elastico-trasero-afeitadora-seco-mojado-cuerpo-mens-grooming-_JM#position=47&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#454258810,NA
307, Gillette Fusion Proglide Styler 3 En 1 ,1639,NA,6,NA,18 cuotas,91.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMACIAJOSUEII?brandId=616,https://articulo.mercadolibre.com.uy/MLU-455477927-gillette-fusion-proglide-styler-3-en-1-_JM#position=48&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#455477927,Gillette
308, Venus Breeze Dispenser X 2 ,330,367,2,21,18 cuotas,18.35,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,https://articulo.mercadolibre.com.uy/MLU-460605286-venus-breeze-dispenser-x-2-_JM#position=49&type=item&tracking_id=fc0fa554-6484-46a7-bf82-b6ea1730e30c,NA,NA,NA,NA,NA,#460605286,NA
