search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
25, Aparador Barbeador Elétrico Nova Nhc Bivolt Barba Perna ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				672
				vendidos
			
		",(1136 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 570
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,NA,NA,3.9,27,https://perfil.mercadolivre.com.br/NBW+NOTEBOOKS,https://produto.mercadolivre.com.br/MLB-873226808-aparador-barbeador-eletrico-nova-nhc-bivolt-barba-perna-_JM#position=25&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,12,8,2,1,4,#873226808,Nova,NHC,NHC,NA,Recarregável,Planos,1 hora,NA
26, Barbeador Aparador Elétrico Philips One Blade Qp2510/10 ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				102
				vendidos
			
		",(27 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/ALTIVA+SHOP,https://produto.mercadolivre.com.br/MLB-1287472902-barbeador-aparador-eletrico-philips-one-blade-qp251010-_JM#position=26&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1287472902,Philips,OneBlade,QP2510/10,NA,Bateria,Flexíveis,NA,NA
27, Barbeador Maquina Elétrico Bivolt Recarregável Shaver Luxo ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				417
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.9,21,https://perfil.mercadolivre.com.br/MAGAZINE+NOBREAK,https://produto.mercadolivre.com.br/MLB-1190615421-barbeador-maquina-eletrico-bivolt-recarregavel-shaver-luxo-_JM#position=27&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,19,1,1,0,0,#1190615421,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,30 min,124 g
28, Barbeador Elétrico Philips One Blade 2521 Original !!! ,169,NA,"
			
				Novo
			
			
				
					 - 
				
				230
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1416
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,4.7,432,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1054101808-barbeador-eletrico-philips-one-blade-2521-original--_JM#position=28&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,349,58,16,4,4,#1054101808,Philips,OneBlade,QP2521/10,NA,Recarregável,NA,45 m,NA
29, Barbeador Aparador Oneblade Philips 2 Qp2510/10 Original ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				493
				vendidos
			
		",(15407 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA1,https://produto.mercadolivre.com.br/MLB-1091892272-barbeador-aparador-oneblade-philips-2-qp251010-original-_JM#position=29&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1091892272,Philips,OneBlade,QP2521/10,NA,Recarregável,Removíveis,30 m,NA
30, Barbeador Elétrico Philips Seco Ou Molhado A Prova D'água ,164,NA,"
			
				Novo
			
			
				
					 - 
				
				884
				vendidos
			
		",(127 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1576
		
		 sem juros
		
	

	
		",76,NA,Frete grátis,NA,NA,4.4,365,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-803751007-barbeador-eletrico-philips-seco-ou-molhado-a-prova-dagua-_JM#position=30&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,253,57,30,10,14,#803751007,Philips,AquaTouch,S1030,HQ6976/16,Elétrica,Flexíveis,45 m,NA
31, Aparador Philips One Blade Qp2510/10 ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				475
				vendidos
			
		",(1525 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA3,https://produto.mercadolivre.com.br/MLB-1219885400-aparador-philips-one-blade-qp251010-_JM#position=31&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1219885400,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
32, Aparador Barba Barbeador Acabamento Barbearia Salão Ri01 ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				1973
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 647
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,4.3,193,https://perfil.mercadolivre.com.br/LS.EXPRESS,https://produto.mercadolivre.com.br/MLB-773397051-aparador-barba-barbeador-acabamento-barbearia-salo-ri01-_JM#position=32&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,117,38,28,2,8,#773397051,Importado,Aparador,Importado,NA,Recarregável,1,Eletrico,NA
33, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				101
				vendidos
			
		",(199 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,3.9,171,https://perfil.mercadolivre.com.br/RMALAS42,https://produto.mercadolivre.com.br/MLB-1234743245-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM#position=33&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,80,40,24,14,13,#1234743245,Goncon,NA,RSCW-2088,NA,Recarregável,Removíveis,NA,NA
34, Maquina Aparador Elétrico Nova Nhc-301 Bivolt Perna Barba ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				177
				vendidos
			
		",1,"
	
		
			
		
		5x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/JSA+VENDAS,https://produto.mercadolivre.com.br/MLB-1053705705-maquina-aparador-eletrico-nova-nhc-301-bivolt-perna-barba-_JM#position=34&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,3,0,0,0,0,#1053705705,Nova,Professional,NHC-301,NA,Recarregável,0,recarregavel,NA
35, Barbeador Elétrico Philips At891 Á Prova D'água - Imperdível ,299,NA,"
			
				Novo
			
			
				
					 - 
				
				81
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,4.6,104,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056607633-barbeador-eletrico-philips-at891-a-prova-dagua-imperdivel-_JM#position=35&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,73,22,7,1,1,#1056607633,Philips,Series AQUATOUC,AT891,AT891/14,NA,Flexíveis,50,NA
36, Barbeador Elétrico Philips Multigroom Seco E Molhado S1070 ,188,NA,"
			
				Novo
			
			
				
					 - 
				
				57
				vendidos
			
		",(76 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1806
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,NA,NA,4.5,85,https://perfil.mercadolivre.com.br/PONTOCERTOELETRO,https://produto.mercadolivre.com.br/MLB-1262451927-barbeador-eletrico-philips-multigroom-seco-e-molhado-s1070-_JM#position=36&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,59,16,8,1,1,#1262451927,Philips,AquaTouch,qp2510,NA,Recarregável,Giratórios,45 m,280 g
37, Aparador Philips One Blade Qp2510/10 ,105,NA,"
			
				Novo
			
			
				
					 - 
				
				158
				vendidos
			
		",(1842 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 875
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/JOVAL+INFORMATICA3,https://produto.mercadolivre.com.br/MLB-1219885306-aparador-philips-one-blade-qp251010-_JM#position=37&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1219885306,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
38, Barbeador Braun Serie 3 300s Flexivel 110/220volts Original ,268,NA,"
			
				Novo
			
			
				
					 - 
				
				173
				vendidos
			
		",(16 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2566
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,NA,NA,4.9,10,https://perfil.mercadolivre.com.br/DOIT+ECOMMERCE,https://produto.mercadolivre.com.br/MLB-1163996299-barbeador-braun-serie-3-300s-flexivel-110220volts-original-_JM#position=38&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,9,1,0,0,0,#1163996299,Braun,300s,300S,300s,Elétrica,Flexíveis,20 minutos carga completa,NA
39, Maquina Aparador Elétrico Nova Bivolt Perna Barba ,23,NA,"
			
				Novo
			
			
				
					 - 
				
				87
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 635
		
		 sem juros
		
	

	
		",35,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/DIGITAL+JE,https://produto.mercadolivre.com.br/MLB-1049750925-maquina-aparador-eletrico-nova-bivolt-perna-barba-_JM#position=39&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,NA,NA,NA,NA,NA,#1049750925,mportado,Professional,Importado,NA,Elétrica,REMOVIVEL,2,NA
40, Barbeador Elétrico Philips Multigroom Seco E Molhado S1070 ,219,NA,"
			
				Novo
			
			
				
					 - 
				
				344
				vendidos
			
		",(74 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.5,85,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-1079592834-barbeador-eletrico-philips-multigroom-seco-e-molhado-s1070-_JM#position=40&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,59,16,8,1,1,#1079592834,Philips,AquaTouch,S1070,S1070/04,Recarregável,Giratórios,45 minutos,280 g
41, Barbeador Aparador Oneblade Philips Com 4 Pentes Qp2530/10 ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				165
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1333
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.6,10,https://perfil.mercadolivre.com.br/JOSEROBERTO.ML,https://produto.mercadolivre.com.br/MLB-1152118601-barbeador-aparador-oneblade-philips-com-4-pentes-qp253010-_JM#position=41&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,7,2,1,0,0,#1152118601,Philips,OneBlade,QP2530/10,QP2530/10,Recarregável,Removíveis,60 min,NA
42, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				161
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,3.9,171,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-957076498-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM#position=42&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,80,40,24,14,13,#957076498,Goncon,BARBEADOR,RSCW-2088,NA,Recarregável,Ergónomicos,30 MINUTOS,240 g
43, Máquina Barbear Shaver Kemei 3 Em 1 Nariz Barba Pelos Corpo ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				138
				vendidos
			
		",(50 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/POCKETSTOREBRASIL,https://produto.mercadolivre.com.br/MLB-1264864770-maquina-barbear-shaver-kemei-3-em-1-nariz-barba-pelos-corpo-_JM#position=43&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,NA,NA,NA,NA,NA,#1264864770,Kemei,Barbeador Elétrico,KM-6776,NA,110/220V,Removíveis,NA,NA
44, Barbeador One Blade Philips Oneblade + Aparador Nasal Wahl ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				173
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1431
		
		 sem juros
		
	

	
		",31,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207384745-barbeador-one-blade-philips-oneblade-aparador-nasal-wahl-_JM#position=44&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1207384745,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,30 m,NA
45, Barbeador Elétrico Philips + Maquina Wahl Nariz Orelha ,197,NA,"
			
				Novo
			
			
				
					 - 
				
				218
				vendidos
			
		",(790 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1891
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,NA,NA,4.6,469,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-887490360-barbeador-eletrico-philips-maquina-wahl-nariz-orelha-_JM#position=45&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,359,67,24,8,10,#887490360,Philips,AquaTouch,S1030,S1030,Elétrica,Flexíveis,45 m,NA
46, Kit Aparador De Pelos Philips Multifuncional - Recarregável ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				209
				vendidos
			
		",(291 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1222
		
		 sem juros
		
	

	
		",22,NA,Frete grátis,NA,NA,4.7,6,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133052102-kit-aparador-de-pelos-philips-multifuncional-recarregavel-_JM#position=46&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,5,0,1,0,0,#1133052102,Philips,Multigroom,MG3711/15,NA,Recarregável,Removíveis,60 min,NA
47, Barbeador Eletrico Braun Serie 7 7893s Prata 30% Off ,693,NA,"
			
				Novo
			
			
				
					 - 
				
				155
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5782
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,NA,NA,5.0,12,https://perfil.mercadolivre.com.br/GH+SHOP,https://produto.mercadolivre.com.br/MLB-1016542882-barbeador-eletrico-braun-serie-7-7893s-prata-30-off-_JM#position=47&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,2,0,0,0,0,#1016542882,Braun,Series 7,7893S,NA,Recarregável,Ergónomicos,Em média 50 usos,NA
48, Barbeador Aparador Máquina Shaver Corte Bivolt Recarregável ,33,36,"
			
				Novo
			
			
				
					 - 
				
				337
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.5,13,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1191869219-barbeador-aparador-maquina-shaver-corte-bivolt-recarregavel-_JM#position=48&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,9,3,0,0,1,#1191869219,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
49, Barbeador Elétrico Máquina Shaver Kemei Km-5500 Bivolt Top ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				424
				vendidos
			
		",(576 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 610
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,NA,NA,4.1,249,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-1123910880-barbeador-eletrico-maquina-shaver-kemei-km-5500-bivolt-top-_JM#position=49&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,134,57,28,10,19,#1123910880,Kemei,NA,RSCW 5500,NA,Elétrica,NA,30,124 g
50, Maquininha De Fazer Barba / Cabelo / Pelos Do Nariz -philips ,134,NA,"
			
				Novo
			
			
				
					 - 
				
				669
				vendidos
			
		",(484 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1124
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,NA,NA,4.7,29,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-802080954-maquininha-de-fazer-barba-cabelo-pelos-do-nariz-philips-_JM#position=50&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,23,4,2,0,0,#802080954,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
51, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,138,NA,"
			
				Novo
			
			
				
					 - 
				
				736
				vendidos
			
		",(68 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/ELETROPRINTER,https://produto.mercadolivre.com.br/MLB-1160932193-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM#position=51&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1160932193,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30 Minutos,NA
52, Barbeador Elétrico Philips Oneblade Qp2510/10 One Blade + Nf ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				133
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1240
		
		 sem juros
		
	

	
		",40,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1207033464-barbeador-eletrico-philips-oneblade-qp251010-one-blade-nf-_JM#position=52&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,1074,275,104,44,69,#1207033464,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
53, Barbeador Aparador Gillette Gilete Fusion Proglider 3x1 ,138,NA,"
			
				Novo
			
			
				
					 - 
				
				48
				vendidos
			
		",(32 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1157
		
		 sem juros
		
	

	
		",57,NA,Frete grátis,NA,NA,4.7,163,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1092740592-barbeador-aparador-gillette-gilete-fusion-proglider-3x1-_JM#position=53&type=item&tracking_id=073b0642-ab92-4bb2-91a6-eed429c501b1,125,30,5,1,2,#1092740592,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,NA,aprox 2 horas,NA
54, Maquininha De Fazer Barba/pelos Do Nariz/philips Mg3711 Bivl ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				114
				vendidos
			
		",(36 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 998
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/VIFA+COM,https://produto.mercadolivre.com.br/MLB-1151705866-maquininha-de-fazer-barbapelos-do-narizphilips-mg3711-bivl-_JM#position=1&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,3,1,0,0,0,#1151705866,Philips,Multigroom Series 3000,MG3711/15,MG3711/15,Elétrica,Removíveis,60 minutos,NA
55, Barbeador Aparador Prova D'água Goncon Rscw-2088 Bivolt N F ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				130
				vendidos
			
		",(9870 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 703
		
		 sem juros
		
	

	
		",03,NA,Envio para todo o país,NA,NA,3.9,171,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-872708054-barbeador-aparador-prova-dagua-goncon-rscw-2088-bivolt-n-f-_JM#position=2&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,80,40,24,14,13,#872708054,Goncon,Aparador,RSCW-2088,NA,Recarregável,Planos,30,NA
56, Barbeador Eletrico Philips S1070 C/aparador Retrátil ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				196
				vendidos
			
		",(815 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1815
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,NA,NA,4.5,85,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-999321947-barbeador-eletrico-philips-s1070-caparador-retratil-_JM#position=3&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,59,16,8,1,1,#999321947,Philips,AquaTouch,S1070,NA,Recarregável,Removíveis,50 MIN,NA
57, Maquininha De Fazer Barba Philips Original - Imperdível !! ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				250
				vendidos
			
		",(751 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1222
		
		 sem juros
		
	

	
		",22,NA,Frete grátis,NA,NA,4.6,9,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-806513006-maquininha-de-fazer-barba-philips-original-imperdivel--_JM#position=4&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,7,0,2,0,0,#806513006,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,45,NA
58, Aparelho De Barbear Gillette Proglide Styler + Brinde ,113,NA,"
			
			
				
				939
				vendidos
			
		",(911 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1089
		
		 sem juros
		
	

	
		",89,NA,Envio para todo o país,NA,NA,4.8,105,https://perfil.mercadolivre.com.br/LOJAONOFICIAL?brandId=675,https://produto.mercadolivre.com.br/MLB-818791685-aparelho-de-barbear-gillette-proglide-styler-brinde-_JM#position=5&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,88,15,1,1,0,#818791685,Gillette,Fusion ProGlide,Sem informação,NA,Elétrica,Flexíveis,NA,NA
59, Barbeador Eletrico Philips S1030 Aquatouch A Prova D'água ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				348
				vendidos
			
		",(57 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1583
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,4.4,365,https://perfil.mercadolivre.com.br/EDUELETRO+OFICIAL,https://produto.mercadolivre.com.br/MLB-991837904-barbeador-eletrico-philips-s1030-aquatouch-a-prova-dagua-_JM#position=6&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,253,57,30,10,14,#991837904,Philips,AquaTouch,S1030,NA,Recarregável,NA,60 minutos,NA
60, Barbeador Aparador Eletrico Philips Oneblade Qp2510 Promoção ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				137
				vendidos
			
		",(89 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1333
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.4,1567,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1056605317-barbeador-aparador-eletrico-philips-oneblade-qp2510-promoco-_JM#position=7&type=item&tracking_id=07bb88bf-6395-43dd-93c6-b44439cbe37c,1074,275,104,44,69,#1056605317,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
