search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
614, Hjc Helmets Casco Integral Hulk Cl-17 Hulk Para Motocicle ,1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290740-hjc-helmets-casco-integral-hulk-cl-17-hulk-para-motocicle-_JM#position=14&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437290740,HJC,Hulk,Integral,CL-17
615," Casco De Moto Alemán Novelty 119, Color Negro, M ",257,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300981-casco-de-moto-aleman-novelty-119-color-negro-m-_JM#position=15&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437300981,NA,NA,NA,NA
616," Fox Racing 2019 V1 - Casco, Diseño De Moto, S ",858,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437301252-fox-racing-2019-v1-casco-diseno-de-moto-s-_JM#position=16&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437301252,Fox Racing,NA,NA,V1
617, Casco Integral De Motocicleta Las Viseras Legales +2 De D ,439,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433338838-casco-integral-de-motocicleta-las-viseras-legales-2-de-d-_JM#position=17&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#433338838,MMG,NA,NA,NA
618, Ilm 8 Colores Casco De Motocicleta Modular Flip Up De Dob ,491,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903058-ilm-8-colores-casco-de-motocicleta-modular-flip-up-de-dob-_JM#position=18&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435903058,ILM,NA,NA,NA
619," Casco Para Motocicleta Hjc Helmets Marvel, De Cabeza Comp ",4147,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089635-casco-para-motocicleta-hjc-helmets-marvel-de-cabeza-comp-_JM#position=19&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437089635,HJC,NA,NA,NA
620," Hjc Cl-max2 ridge Modular/flip Up Casco De Moto, S, Azul/ ",1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089843-hjc-cl-max2ridge-modularflip-up-casco-de-moto-s-azul-_JM#position=20&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437089843,HJC,NA,NA,CL-Max II
621," Bell Mx-9 Mips - Casco De Moto (siete Ignite Brillante, T ",854,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091625-bell-mx-9-mips-casco-de-moto-siete-ignite-brillante-t-_JM#position=21&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437091625,NA,NA,NA,NA
622," Leatt Gpx 4.5 V19.2 - Casco De Moto Para Niños, M ",904,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092232-leatt-gpx-45-v192-casco-de-moto-para-ninos-m-_JM#position=22&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092232,Leatt,V19.2,Cross,GPX 4.5
623, Agv Casco De Motocicleta Con Globo K-3 Sv Agv K-3 Sv De C ,1710,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093491-agv-casco-de-motocicleta-con-globo-k-3-sv-agv-k-3-sv-de-c-_JM#position=23&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093491,AGV,K-3 SV,NA,K-3 SV
624," Hjc Is-17 arcus Mens Full-face Street Casco Para Moto, L, ",1041,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093622-hjc-is-17arcus-mens-full-face-street-casco-para-moto-l-_JM#position=24&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093622,HJC,Arcus,Integral,IS-17
625, Hjc Solid Adulto Is-cruiser Harley Cruiser Casco De Motoc ,661,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093775-hjc-solid-adulto-is-cruiser-harley-cruiser-casco-de-motoc-_JM#position=25&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093775,HJC,Solid,Abierto con Visera,IS-Cruiser
626," Scorpion Exo-r710 Casco Para Motociclista Focus, Motorcro ",1406,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093821-scorpion-exo-r710-casco-para-motociclista-focus-motorcro-_JM#position=26&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093821,Scorpion,Focus,Integral,EXO-R710
627, 1 Candado Universal Para Casco De Motocicleta De Metal De ,221,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290857-1-candado-universal-para-casco-de-motocicleta-de-metal-de-_JM#position=27&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437290857,NA,NA,NA,NA
628," Bell Qualifier Honor - Casco De Moto Para Adulto, M ",686,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300579-bell-qualifier-honor-casco-de-moto-para-adulto-m-_JM#position=28&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437300579,NA,NA,NA,NA
629, Speed And Strength Ss1600 Sure Shot - Casco De Moto Para ,783,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300651-speed-and-strength-ss1600-sure-shot-casco-de-moto-para-_JM#position=29&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437300651,Speed and Strength,NA,NA,SS1600
630, Traiangle - Casco Modular De Motocicleta Con Doble Visera ,470,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437301290-traiangle-casco-modular-de-motocicleta-con-doble-visera-_JM#position=30&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437301290,NA,NA,NA,NA
631, Candado En Espiral Casco De Motocicleta Cable De Segurida ,162,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437514139-candado-en-espiral-casco-de-motocicleta-cable-de-segurida-_JM#position=31&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437514139,NA,NA,NA,NA
632, Bluetooth Para Casco De Moto ,240,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BENJAMINGARAYMENDOZA,https://articulo.mercadolibre.com.pe/MPE-435498217-bluetooth-para-casco-de-moto-_JM#position=32&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435498217,NA,NA,NA,NA
633, Casco De Cara Completa De Moto Casco Aprobado Yema Ym831 ,543,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435561231-casco-de-cara-completa-de-moto-casco-aprobado-yema-ym831-_JM#position=33&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435561231,Yema,NA,NA,NA
634, Hjc Cs5 Openface Casco De Moto Antracita Pequeño ,548,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575298-hjc-cs5-openface-casco-de-moto-antracita-pequeno-_JM#position=34&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435575298,HJC Helmets,NA,NA,NA
635, Casco De Moto Hjc Is33 Ii Openface Blanco Grande ,876,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575338-casco-de-moto-hjc-is33-ii-openface-blanco-grande-_JM#position=35&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435575338,HJC Helmets,NA,NA,NA
636, Casco De Moto Hjc Csr2 Fullface Negro Xxlarge ,697,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903196-casco-de-moto-hjc-csr2-fullface-negro-xxlarge-_JM#position=36&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#435903196,HJC Helmets,NA,NA,NA
637," Hjc Rpha-st Rugal Casco De Motocicleta De Cara Completa, ",1682,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437063419-hjc-rpha-st-rugal-casco-de-motocicleta-de-cara-completa-_JM#position=37&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437063419,HJC,NA,NA,NA
638," Agv Unisex Adulto Full Face X3000 Casco De Moto (negro, M ",2771,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089392-agv-unisex-adulto-full-face-x3000-casco-de-moto-negro-m-_JM#position=38&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437089392,AGV,X3000,NA,X3000
639, Shoei Rf-1200 - Casco De Moto Para Philosopher Tc-5 (tama ,3767,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092171-shoei-rf-1200-casco-de-moto-para-philosopher-tc-5-tama-_JM#position=39&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092171,Shoei,RF-1200,Integral,NA
640," Casco De Rf-1200 antracita, Cabeza Completa, Motocicleta, ",2975,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092265-casco-de-rf-1200antracita-cabeza-completa-motocicleta-_JM#position=40&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092265,NA,NA,NA,NA
641," Gmax Ff88 X-star - Casco De Motocicleta Para Hombre, Colo ",451,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092484-gmax-ff88-x-star-casco-de-motocicleta-para-hombre-colo-_JM#position=41&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092484,Gmax,FF-88,Integral,NA
642," Arai Defiant-x Dragon - Casco De Moto Para Adulto, L ",4587,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092713-arai-defiant-x-dragon-casco-de-moto-para-adulto-l-_JM#position=42&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092713,NA,NA,NA,NA
643," Scorpion Exo-r2000 tagger Ensenada Casco De Motocicleta, ",1167,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092802-scorpion-exo-r2000tagger-ensenada-casco-de-motocicleta-_JM#position=43&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092802,Scorpion,NA,NA,EXO-R2000
644, Troy Lee Designs Factory Boys Se4 motocross Casco De Moto ,859,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092884-troy-lee-designs-factory-boys-se4motocross-casco-de-moto-_JM#position=44&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092884,Troy Lee Designs,Factory,NA,NA
645, Hjc Cl-17 Arica Casco De Motocicleta Para Hombre De Calle ,879,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092935-hjc-cl-17-arica-casco-de-motocicleta-para-hombre-de-calle-_JM#position=45&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437092935,HJC,Arica,Integral,CL-17
646, Hjc Disney Pixar - Casco De Moto Unisex Para Adulto Con C ,3636,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093391-hjc-disney-pixar-casco-de-moto-unisex-para-adulto-con-c-_JM#position=46&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093391,HJC,NA,NA,NA
647, Ls2 Helmets Fast Mini Explosive Casco De Motocicleta Para ,610,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093767-ls2-helmets-fast-mini-explosive-casco-de-motocicleta-para-_JM#position=47&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437093767,LS2 Helmets,NA,NA,NA
648, - Casco De Motociclista Línea Esbelta De Verdadera Fibra ,796,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094230--casco-de-motociclista-linea-esbelta-de-verdadera-fibra-_JM#position=48&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437094230,NA,NA,NA,NA
649," Máscara Para La Cara, Cascos De Motocicleta Maletero Gear ",224,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095368-mascara-para-la-cara-cascos-de-motocicleta-maletero-gear-_JM#position=49&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437095368,NA,NA,NA,NA
650," Ls2 Ff399 - Visera Para Casco De Motocicleta, Talla Única ",324,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095417-ls2-ff399-visera-para-casco-de-motocicleta-talla-unica-_JM#position=50&type=item&tracking_id=4f5150c1-fedf-45bb-bd54-285894062d78,NA,NA,NA,NA,NA,#437095417,LS2,NA,NA,NA
651," Ls2 Ff399 - Visera Para Casco De Motocicleta, Talla Única ",324,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095417-ls2-ff399-visera-para-casco-de-motocicleta-talla-unica-_JM#position=1&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437095417,LS2,NA,NA,NA
652, Gmax Gm65 naked Adulto Harley Cruiser  casco De Moto Pla ,539,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290340-gmax-gm65naked-adulto-harley-cruisercasco-de-moto-pla-_JM#position=2&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437290340,Gmax,GM-65,Abierto,NA
653, Arai Signet-x Casco De Motocicleta Color Negro Escarchado ,3988,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290560-arai-signet-x-casco-de-motocicleta-color-negro-escarchado-_JM#position=3&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437290560,NA,NA,NA,NA
654, Ls2 candado Para Visor Para Casco De Motocicleta Ls2 ff38 ,178,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300552-ls2candado-para-visor-para-casco-de-motocicleta-ls2ff38-_JM#position=4&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437300552,LS2,NA,NA,NA
655, Nachvorn - Máscara Para Casco De Motocicleta Con Capucha ,157,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437454485-nachvorn-mascara-para-casco-de-motocicleta-con-capucha-_JM#position=5&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437454485,NA,NA,NA,NA
656, Casco Moto Cross Cert Dot Rock Star Mate Oferta Pegaso ,159,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-432883202-casco-moto-cross-cert-dot-rock-star-mate-oferta-pegaso-_JM#position=6&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#432883202,NA,NA,NA,NA
657, Casco Moto Cross Mica Cert Dot Carbon Blanco Oferta Pegaso ,218,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-432883209-casco-moto-cross-mica-cert-dot-carbon-blanco-oferta-pegaso-_JM#position=7&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#432883209,NA,NA,NA,NA
658, Casco Moto Shok Doble Visor ,180,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BENJAMINGARAYMENDOZA,https://articulo.mercadolibre.com.pe/MPE-436017509-casco-moto-shok-doble-visor-_JM#position=8&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#436017509,NA,NA,NA,NA
659, Casco Moto Cross Cert Dot Tatto Blanco Oferta Pegaso ,159,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEGASOPERU1,https://articulo.mercadolibre.com.pe/MPE-432883200-casco-moto-cross-cert-dot-tatto-blanco-oferta-pegaso-_JM#position=9&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#432883200,NA,NA,NA,NA
660, Helmetlok Universal Motocicleta Ciclo Crusier Atv Casco L ,165,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435570656-helmetlok-universal-motocicleta-ciclo-crusier-atv-casco-l-_JM#position=10&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#435570656,Helmetlok,NA,NA,NA
661, Hjc Solid Cl17 Full Face Casco De La Motocicleta Mate Neg ,753,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575002-hjc-solid-cl17-full-face-casco-de-la-motocicleta-mate-neg-_JM#position=11&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#435575002,HJC Helmets,Solid,Integral,CL-17
662, Cascos De Moto Tork Xpro Con Control De Volumen ,463,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575289-cascos-de-moto-tork-xpro-con-control-de-volumen-_JM#position=12&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#435575289,Tork,NA,NA,NA
663," Agv K-3 sv, Color Blanco Casco De Moto, Blanco ",1173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088442-agv-k-3sv-color-blanco-casco-de-moto-blanco-_JM#position=13&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437088442,AGV,K-3 SV,NA,K-3 SV
664," Hjc Motogp - Casco De Moto Unisex Para Adulto (número 29, ",3223,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089412-hjc-motogp-casco-de-moto-unisex-para-adulto-numero-29-_JM#position=14&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437089412,HJC,NA,NA,NA
665, Agv Unisex Adulto Full Face X3000 Casco De Moto (negro/gr ,3128,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089528-agv-unisex-adulto-full-face-x3000-casco-de-moto-negrogr-_JM#position=15&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437089528,AGV,X3000,NA,X3000
666," Scorpion Vx-35 krush  todoterreno Casco De Moto, Motorcr ",934,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437090673-scorpion-vx-35krushtodoterreno-casco-de-moto-motorcr-_JM#position=16&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437090673,Scorpion,Krush,Cross,VX-35
667, Scorpion Exo-r320 dream Bike Casco De Motocicleta  negro ,732,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091139-scorpion-exo-r320dream-bike-casco-de-motocicletanegro-_JM#position=17&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437091139,Scorpion,Dream,Integral,EXO-R320
668," Scorpion Exo-at950 Tucson - Casco De Moto Para Adulto, S ",1952,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091308-scorpion-exo-at950-tucson-casco-de-moto-para-adulto-s-_JM#position=18&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437091308,Scorpion,Tucson,Rebatible,EXO-AT950
669," Gmax Mx-86 revoke Para Hombre Todoterreno Casco De Moto, ",722,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091662-gmax-mx-86revoke-para-hombre-todoterreno-casco-de-moto-_JM#position=19&type=item&tracking_id=24ecd66d-beec-4b18-8bd5-3b6041a6cd2f,NA,NA,NA,NA,NA,#437091662,Gmax,MX-86,Cross,NA
