search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Potencia de salida (RMS),Marca,Modelo,Tipos de filtros del parlante,Peso,Conectores de entrada
947, Parlante Bluetooth Lg Xboom Go Ph4 Red ,65,NA,0,10,18 cuotas,126.79,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUCELU.COM.UY,https://articulo.mercadolibre.com.uy/MLU-458110868-parlante-bluetooth-lg-xboom-go-ph4-red-_JM,NA,NA,NA,NA,NA,#458110868,NA,LG,PH4,NA,NA,NA
948, Parlante Portatil Energy Sistem Music Box B2 Bluethoot 10hrs ,26,NA,2,20,18 cuotas,50.71,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFINITTECHNOLOGY,https://articulo.mercadolibre.com.uy/MLU-455424899-parlante-portatil-energy-sistem-music-box-b2-bluethoot-10hrs-_JM,NA,NA,NA,NA,NA,#455424899,6 W,Energy Sistem,NA,NA,NA,Auxiliar
949, Parlante Bluetooth Ailiang Uf-3513-dt Al Costo Albion ,51,NA,0,20,18 cuotas,99.48,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-456052622-parlante-bluetooth-ailiang-uf-3513-dt-al-costo-albion-_JM,NA,NA,NA,NA,NA,#456052622,NA,NA,NA,NA,NA,NA
950, Parlante Jbl Charge 4 Inalambrico Bluetooth Negro M Nnet ,207,NA,0,999,18 cuotas,403.76,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463247994-parlante-jbl-charge-4-inalambrico-bluetooth-negro-m-nnet-_JM,36,7,0,0,1,#463247994,30 W,JBL,Charge 4,Activo,NA,NA
951, Sistema De Audio Sony Parlante Hcd-shakex70 Tsuy ,2798,NA,0,99,18 cuotas,5.457.65,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-462944329-sistema-de-audio-sony-parlante-hcd-shakex70-tsuy-_JM,NA,NA,NA,NA,NA,#462944329,NA,Sony,NA,NA,NA,NA
952, Parlante Portable Barra De Sonido Bluetooth Fm Sd Eclipse ,1190,NA,0,20,18 cuotas,66.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ECLIPSE+ELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-456140986-parlante-portable-barra-de-sonido-bluetooth-fm-sd-eclipse-_JM,NA,NA,NA,NA,NA,#456140986,NA,Eclipse,e07,NA,NA,NA
953," Parlante Portátil Logitech Ultimate Ears Boom 3, Macrotec ",199,NA,0,12,18 cuotas,388.16,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MACROTEC_TIENDA,https://articulo.mercadolibre.com.uy/MLU-459952970-parlante-portatil-logitech-ultimate-ears-boom-3-macrotec-_JM,NA,NA,NA,NA,NA,#459952970,NA,Logitech,BOOM 3,Activo,NA,NA
954, Parlante 2.1 One Evolution Ev-594 80w Rms Bluetooth Amv ,149,NA,1,10,18 cuotas,290.63,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-453887408-parlante-21-one-evolution-ev-594-80w-rms-bluetooth-amv-_JM,NA,NA,NA,NA,NA,#453887408,NA,NA,NA,NA,NA,NA
955, Parlante Bose / Soundlink Micro / Bluetooth ,225,NA,0,NA,18 cuotas,439.09,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462346040-parlante-bose-soundlink-micro-bluetooth-_JM,NA,NA,NA,NA,NA,#462346040,NA,Bose,Micro,NA,NA,NA
956, Parlante Portable Jbl Flip 4 Bluetooth 2 X 8w Color Negro ,117,NA,0,100,18 cuotas,228.22,NA,Envío a todo el país,NA,NA,4.8,5,http://perfil.mercadolibre.com.uy/DEACOSRL,https://articulo.mercadolibre.com.uy/MLU-461973159-parlante-portable-jbl-flip-4-bluetooth-2-x-8w-color-negro-_JM,4,1,0,0,0,#461973159,16 W,JBL,Flip 4,Activo,515 g,NA
957, Parlante Bluetooth Portatil 10w Usb Sd Aux Fm Calidad Clic ,1270,NA,0,20,18 cuotas,70.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,https://articulo.mercadolibre.com.uy/MLU-463159327-parlante-bluetooth-portatil-10w-usb-sd-aux-fm-calidad-clic-_JM,NA,NA,NA,NA,NA,#463159327,NA,NA,NA,NA,720 g,NA
958, Parlantes Torre Bluetooth Xion ,81,NA,0,1000,18 cuotas,158.00,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRODUCTOSREUNIDOS,https://articulo.mercadolibre.com.uy/MLU-460457616-parlantes-torre-bluetooth-xion-_JM,NA,NA,NA,NA,NA,#460457616,NA,Xion,NA,NA,NA,NA
959, Parlante Inteligente Echo Dot Amazon - Nuevo - Netpc ,52,NA,0,22,18 cuotas,101.43,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-464677010-parlante-inteligente-echo-dot-amazon-nuevo-netpc-_JM,NA,NA,NA,NA,NA,#464677010,NA,Amazon,AMZECHOD2,NA,163 g,NA
960, Parlante Xiaomi Mi Bluetooth Speaker - P M ,55,59,0,10,18 cuotas,107.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,https://articulo.mercadolibre.com.uy/MLU-465110619-parlante-xiaomi-mi-bluetooth-speaker-p-m-_JM,NA,NA,NA,NA,NA,#465110619,3 W,Xiaomi,Bluetooth Speaker,NA,270 g,NA
961, Parlante Altavoz Portátil Bluetooth Z51 Logitech Usb 3.5mm ,888,NA,2,NA,18 cuotas,49.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+TIENDAS?brandId=280,https://articulo.mercadolibre.com.uy/MLU-448294097-parlante-altavoz-portatil-bluetooth-z51-logitech-usb-35mm-_JM,NA,NA,NA,NA,NA,#448294097,NA,Logitech,NA,NA,NA,NA
962, Parlante Mini Bluetooth Blanco Mp3 /lector De Memoria ,299,NA,11,NA,18 cuotas,16.61,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MYN_INFORMATICA,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=MSUm34IZj%2Fasm572s3FexzdUEvH3fUcTO0XNd3EmLZNOm69M96TxKJ32gVGonLQ4SMc2eUXPN2a3DTA%2BHz9g3UqjEeOcy4tjdC73oSQjATqBGswc0xD%2FeHbymUecBuN2kpmi15zUzWKGOODGrzgTAEUNRoTl%2FDYQuJs%2BOdBMCvcMyl2GQZ4ma%2FPDqbKkHF809UDSR05bCPNVganXT5dlFZKX7X%2BFFINR%2BcfNVSar0lP1bTayXSJg%2Bys9Dab1Zi9cR9%2BwG%2BaosOc7mZrzzPgAs7PC97yRs5MEOFx1pEV7Kzcvn2i%2B6Hr86sARXIR8qDKANclttvyD2tKBQXW1GRguHiWRoGa8SSvOW6i1NZZBA8abYXXr55DL5jTjp4Gj1p8vFPpnHrmYvHH6ItnBaFM3GcQWZx%2FozJMl18AA9e3xm1GxwRIPiV3juii1V2cpCBAqwTZFvFXSfEXkG9GNYvzcgn7Cw9PPgyUA9Edu%2BZA%2BdQfkMHDDbGoWnTyp31uzoiJwlG0QQ2JJodG%2Fkr8Rcs9tn6nHUdQfsq9BsY3uxXcKXtXN8Y8o5VEIWori7No2ZnPZeX7cLtRtOF2UF%2FnVTEknIwT8GQTQeVgYTjJldWjZpXXfEg6875aD9avQJyzTKvexFRUt4a2uebkgRikM2kOZWW0zxDBoJmP1Ok1phve7MF1EyI9Drf2DD0XMQie199YZfdTpJ9n5TO6RwmHkLsBhXlZhRqxnLgXDE7HwzCvzeiL%2FSHeofZAVm3CBFx%2FvdzkI2CQrxTJLeb7yLU3pqZplliPSNiRKH%2B1bKnD7IT7t2Mu3ROj5kde7I6JpN1R2tmVqIS3a4UB4Tm5sxK8%2F0GMfZyYw%2FTfjZBXNTwDxxNqkJ8CyzjERawxleBOWRSiAbPVCHr2x22b3jIz1Jfdi6QHUhzDWc6xyo%2BSb%2BJMac4uVdfgPfg6LSXD4Gsfio%2FTFtzTho6Db86V%2BJ3u02kghiWfwgHwt5MdYhYAl2oyPXKsg%2Bhd75A%2BxKczfCMy86xC3T22zIG1mHth6pftp7MxZkwTwJAnXx7Um94HIPaas2tyjEBgQlW%2F8vjx6iZgTP%2FI9%2FqYGkQmOkrULRDIvyF%2Fiq%2B8OrClu2FksnPEX8p07XZLMutsGBXSxtEYL%2BOZdUwPxGKCns4SDtKZNrtFpn6IfSH3pvXcxmcuWqAWwsFg2ArGeBW%2B1kIlo%2FrdeaTSvz2IHoJsAdrELbByirU%2BsB1N6pWYUngmUp1Tsn713hwWSrV9pec4RNMH7qRz%2BdbAjK1awUmH6a3%2BJMNxrFIBH%2BdeOcaGxLzbjTFSc%2Fizc6Top4yoh584yHJ0CMe7afm1Y5Ul9k6sgqFZU0rWb7zQATiNmoiT31f%2BUA6BczfslUVSY6NBgigr5NBTzLQYiVbjfplVGHetlG6TuWkIFcTjQnYC1NS5sZ4HIwFj8WANgsK7pm1pYa%2BohL7%2FQ6BBoehcbNS38JUi39CpTNjFt6mA06em1EDT6WsBznAZhWSzQfPvknaIdSxrsCM7ysvz9o1ShhPhTufn3kkQnzbGk7sz88FYhzk9DQCBudgnc5KyEc%2Ftxaq2OKWtsSwrlbes9ARlhnVQSEOqhibHTcNNlxzkSg7JXkBnxZGXW%2FVpH2wbxity7BrKJHIvqiXnclxIAv3wrm6nkTBEAfRJWW5ihM8AP0MHe3aCt6LR34mElFziiPO82Teis5WY%3D,0,1,0,0,0,#444968428,NA,NA,NA,NA,NA,NA
963, Parlante Portatil Jbl Flip 4 Bluetooth Azul ,149,NA,0,10,18 cuotas,290.63,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LACOMPRAOK,https://articulo.mercadolibre.com.uy/MLU-452285637-parlante-portatil-jbl-flip-4-bluetooth-azul-_JM,NA,NA,NA,NA,NA,#452285637,16 W,JBL,Altavoces,Activo,515 g,NA
964, Parlante Coby Bluetooth Portátil - Impre$ionante ,595,NA,0,104,18 cuotas,33.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,https://articulo.mercadolibre.com.uy/MLU-457549430-parlante-coby-bluetooth-portatil-impreionante-_JM,NA,NA,NA,NA,NA,#457549430,NA,NA,NA,NA,NA,NA
965, Parlante Bluetooth Energy Sistem Party 6 Led + Envios Gratis ,285,NA,0,10000,18 cuotas,555.91,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-458753709-parlante-bluetooth-energy-sistem-party-6-led-envios-gratis-_JM,NA,NA,NA,NA,NA,#458753709,NA,Energy Sistem,NA,NA,NA,NA
966," Parlante Bluetooth A Prueba De Agua, Para Celular ",295,NA,3,NA,18 cuotas,16.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MYN_INFORMATICA,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=BijsgdZ7zK1uf971MrdoX000J%2BJRK8RYw2x9ejO6yXSLXp3UshATaerPE12sKTnwvpb3sIM76XjPnJK4WyBsR%2FwPWfZ09y%2FWF8xOaVSibbadcCiIvzXPeLE%2BRqrO%2BFr4thVwYwzu7R1UTJuz2%2FSs2XOrjoVt%2BTMUMPE79VPIr4ELiiHKYJ93mrTEEH2TwBlh6J7q7XhgQ%2Bq2rP3reqadffbxE5etVksufvP2LGR9xJK28uRIVOFkOyxuoxQk%2BpPTf1LSOXWFF2Kb331FyAw0%2BIBrELFG8uv8q%2BBXmaaQ9PcMP5aOeBWM9rVeYEClsNewZDAEm2W1HDNfjF%2BRFS6Zxp7CBKIHohLt9r3fWx7QwgXiS0pXfFwPCYJ%2FIyf1YAnYrBYXK5B4V46axHMF9JimA33RakGSIMluBEYx9vxFciDxAyAbd%2B3UijObWoPFpL2Jxe0fJwSSEpRsXYM3Sdty%2BqKsNUuG0KrRfW39CDOxVRoz2M2JmG9Je7lAGahUjbbeHrDscaHvQCCd0PgyREZCWnPwo9lPfFrhZ5EDvh6uBM%2B1wiUw40X%2BXgxe1JcscpUci04QI%2FdCHTPGpqpEII%2BCCFvGGxVzP5Frcn9Bk%2Fr9Kl%2FnAW2YTUIXY2KqE5wfKgi%2B%2BfCZprfyBZKbCeu6Y%2BN13tj6ppkYzYHlKTUe8A%2FEDyzswwExk21XUsNfn3JzB0sIpdtt99mdAKH48TIPd2k40NMu1RQU7DHJoi3ZNxWdDlXySoSvuXbImYoGFMbAuaLty0V8UI%2BsZRsjnf%2FcpeIcjIu77nVByZ%2BdkhFUJRFnx%2FjScB80gAgwHV5mQ38EIFnSgqzlRnX%2FfrPlbNUafqCH6NfkYJNGXfsjWeR1d%2FBmSQcv0ii9gAc9VnIN1lzwozfzH6x3IvyyfddCxkf6zJKfuVMxbKFPZ8M%2F951i1fkXZo0gRfpglq3Z22fho4CNTCyEfGW0ahd6xq6fMIGBJ67Z2WdEVP5ojhcAsDa2ZVnbGV6d7gRXSB4xqm8hcbq3vJOvuiArv5oZP3cK0of77tppiUaqE98yeH4EDfunw4vdQaI1QeIbfIzY9Qk129RMteuvk2KqEFdbWJ%2BgCoQ%2Fk70FBm3KDb742urF12MvihXQ6Z0Sv%2FTezywE2NPI50j8fXByt13Y81nGHPrlp7uH5imE6ndmmn2tYY1%2BzzYmRObtCFHd0HYK5VTYZy01vcx7Kz7vircOlSOrLZh0Vsp2Zw%2BymYA6EhXmgYrlEtZqTrW7YJQnF%2Frp9BvRcJszI0Uz5JHtKYHEKJVj7fSzZRukVvPOn51IrIqZKbGrvZ1v%2BKF0RCo2rE8UfpB1COvvgqtGLKo71B2Vk2kCJketOlMCUXvDChJL%2FrV2bTfUaPw4%2FaDCNutNdZ9k1TmsKgNbV7KSfFaSJhbeLRSDlLAL%2BY8vVYz8hmvvEJMW%2BVoNsr69eBk%2Bo9wlshmNpEu%2F4u%2BxwGUHL970pcdcmOsaWVo6%2F0gZu%2BCvw4H8A4vuLZEuKzxuQdgto3NlCDP3ExFxcuc7kzC9kEtkoyYty5rZQVjZQ%2FhlInchNR%2FRFLP98Qt8ANybkXSU2daR4kIAvkqSdXqC6U9YWjGWYmSCwVNbEGE6Yx885rR%2Fse1UYyI3nUaoUH2EyrsQnevyhvTb2%2BAO7%2B9yRVxA6%2BZfnz%2B35VQZlucfZWTu%2FAzEo9E%2Fk3HwqY81hdqxdg%3D%3D,NA,NA,NA,NA,NA,#447712086,NA,NA,NA,NA,NA,NA
967, Parlante Bose / Soundtouch 20 / Bluetooth / Inalámbrico ,751,NA,0,NA,18 cuotas,1.465.35,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462347232-parlante-bose-soundtouch-20-bluetooth-inalambrico-_JM,NA,NA,NA,NA,NA,#462347232,NA,Bose,NA,NA,NA,Auxiliar
968, Parlante Portable Bt/mic/manos Libres Sony Srs-xb30 Negro ,8098,NA,0,6,18 cuotas,449.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450349299-parlante-portable-btmicmanos-libres-sony-srs-xb30-negro-_JM,NA,NA,NA,NA,NA,#450349299,NA,Sony,Genérico,Activo,980 g,NA
969, Parlante Portatil Bluetooth 5.2' Luces Fm Usb B18 Musica ® ,990,NA,0,1000,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-459985446-parlante-portatil-bluetooth-52-luces-fm-usb-b18-musica--_JM,NA,NA,NA,NA,NA,#459985446,NA,NA,NA,NA,NA,NA
970, Parlante Portatil Bluetooth Jbl Link 300 ,399,NA,0,999,18 cuotas,778.27,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/URU_WOOFER,https://articulo.mercadolibre.com.uy/MLU-453745202-parlante-portatil-bluetooth-jbl-link-300-_JM,NA,NA,NA,NA,NA,#453745202,NA,JBL,NA,NA,NA,NA
971, Parlante Jam Zero Chill Bluetooth Portátil Potencia Febo ,3150,NA,2,99974,18 cuotas,175.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-456689770-parlante-jam-zero-chill-bluetooth-portatil-potencia-febo-_JM,NA,NA,NA,NA,NA,#456689770,NA,NA,NA,NA,1.5 lb,NA
972, Parlante Bluetooth Resistente Al Agua Con Manos Libre Ducha ,10,NA,0,10,18 cuotas,19.51,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+ICA,https://articulo.mercadolibre.com.uy/MLU-461432351-parlante-bluetooth-resistente-al-agua-con-manos-libre-ducha-_JM,NA,NA,NA,NA,NA,#461432351,NA,Ledstar,NA,NA,NA,NA
973, Micrófono Karaoke Bluetooth Con Parlante Usb Aux Sd Y Eco ,849,NA,3,97,18 cuotas,47.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GRPRO,https://articulo.mercadolibre.com.uy/MLU-458619188-microfono-karaoke-bluetooth-con-parlante-usb-aux-sd-y-eco-_JM,NA,NA,NA,NA,NA,#458619188,NA,NA,NA,NA,NA,NA
974, Mini Parlante Bluetooth Portable Usd Sd Radio Fm En Clicshop ,570,NA,0,30,18 cuotas,31.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,https://articulo.mercadolibre.com.uy/MLU-463159083-mini-parlante-bluetooth-portable-usd-sd-radio-fm-en-clicshop-_JM,NA,NA,NA,NA,NA,#463159083,NA,NA,NA,NA,172 g,NA
975, Parlante Jbl Charge 4 Inalambrico Bluetooth Verde O Nnet ,207,NA,0,999,18 cuotas,403.76,NA,Envío a todo el país,NA,NA,4.8,45,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463248013-parlante-jbl-charge-4-inalambrico-bluetooth-verde-o-nnet-_JM,36,7,0,0,1,#463248013,30 W,JBL,Charge 4,Activo,NA,NA
976, Parlante Activo Xion 15000w Led Usb Fm Bluetooth Xixt150 ,379,NA,0,99999,18 cuotas,739.26,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+FERRESERVI,https://articulo.mercadolibre.com.uy/MLU-444991693-parlante-activo-xion-15000w-led-usb-fm-bluetooth-xixt150-_JM,NA,NA,NA,NA,NA,#444991693,NA,Xion,NA,NA,NA,NA
977, Parlante Portatil Portable Bluetooth Fm Sd Auxiliar J40 Dimm ,2199,NA,3,10,18 cuotas,122.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-445776490-parlante-portatil-portable-bluetooth-fm-sd-auxiliar-j40-dimm-_JM,NA,NA,NA,NA,NA,#445776490,NA,NA,NA,NA,NA,NA
978, Parlante 5 En 1 Kolke Tipo Jbl Active Outdoor ,35,NA,1,4,18 cuotas,68.27,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALMOSTSMART7,https://articulo.mercadolibre.com.uy/MLU-444526766-parlante-5-en-1-kolke-tipo-jbl-active-outdoor-_JM,NA,NA,NA,NA,NA,#444526766,NA,Kolke,NA,NA,260 g,NA
979, Parlante Sound Booster Dp8012 12 Consola Mf ,166,NA,0,5,18 cuotas,323.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-453758665-parlante-sound-booster-dp8012-12-consola-mf-_JM,NA,NA,NA,NA,NA,#453758665,NA,NA,NA,NA,NA,NA
980, Parlante Portatil Ultimate Ears Boom 2 Bluetooth 15hsbat Amv ,239,NA,3,10,18 cuotas,466.18,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-448288623-parlante-portatil-ultimate-ears-boom-2-bluetooth-15hsbat-amv-_JM,NA,NA,NA,NA,NA,#448288623,NA,Ultimate Ears,NA,NA,548 g,NA
981, Parlante Jbl Bar 3.1 Inalambrico Bluetooth 450w Negro Nnet ,527,NA,0,999,18 cuotas,1.027.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-464176935-parlante-jbl-bar-31-inalambrico-bluetooth-450w-negro-nnet-_JM,NA,NA,NA,NA,NA,#464176935,25 W,JBL,III,NA,30 kg,NA
982, Parlante Bose / Soundlink Revolve Plus/ Portable / Bluetooth ,459,NA,0,NA,18 cuotas,895.30,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462346483-parlante-bose-soundlink-revolve-plus-portable-bluetooth-_JM,NA,NA,NA,NA,NA,#462346483,NA,Bose,Revolve+,Activo,NA,Auxiliar
983, Parlante Barra De Sonido Bluetooth Tv Potente Calidad Smart® ,1379,NA,29,1771,18 cuotas,76.61,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=LPQaCNkDicKJBKx0z9Sacd9BtbtYtK2Z4U46Fxf47iFSQDotTKaZUf7OVnWyH78ACdrZBEzdJdcqzMVEFQ1Fz1AJr%2FTN2ITsPg29gDLZtpxcvcQ4ctymauWtxq6jk4jqmbwMK1diydLzsvp9kOu9IpEvBzuOeyHMQgUWgAF1Zu2xqzvmdfGpKEvFTTB0dJCc12IVbR%2FGJVxL04sT9pajQ9tZ33XgcKTaeE00BPMoSMP61FEZ5m7Xuw2IDQdRpw%2BOAEbVc1Kpw1xyGINwVMDxM0oqlFvSUSzmxQ6PaDgUD3NEvtPLX9PUSsYtlc1W5EOHjyv%2BzFZW9hmsz4Ejx4EvX%2F2yd0mSjtMViVvTuojia7gtJFnfSQhlEzs3BSd4AlHwAh%2FiyhaLyYPIjg%2FQ6cVcsaVnYOKAH7IRoQQLRKDEcFy8y3yM0OQITGZLUu1iNnhJgNbllSYfgT5uio%2FUY8XOiIuGwzt1G0oTimpT%2Fi4oiIk1GghBLfmA2vuc%2F0L16ZTW7hx9m5pRJvhClOkwGXiWlioGYO5Npe7ylJT828pk1zgXAIfr3WbM35CW6wl0uO6ORtQIoEW5rUl8x63exq5eD626eaMZj3I6c%2FdqR6zoPbDXg5XCIibYSpWiwcZ1jKXKfqc6VdqcEgSvbILlZdCTZ9wFu1E%2FbYODDlYfChlEpNx9QbAvdAnjQOqw6bGltff8M30Wx6zU6FPdaZ6C1jSeorIB8mtdKBxq0l9pNN4HDqBaUWZNRMtmxpwQfpnEwZUaO32XmSykptrYW4tkONiPIgBUW6m%2BNHGNz2dyU38YfHA2qQXMAsMc%2BRAZE9PcselQHB%2FyTXVgIF3fGjJ2zdJoUVsCwcwu59ColNsoHzIWUdHu0ZXoERZwXVxjNJI4RpsWKIHVEbvF%2FmcIEdtYx0wdeCRG5UWH4BxbNslAAnqrhCjei%2B26sFbmsFphz6QPsJ1sqcPt685vk%2BkOJ0pJdYqNyE6%2BNT%2BfHr6l0Fm3VePAQiWH3minf4SSdcZWk7jjqKXbDiDBUaUziwZ029XrbCTM3I%2F4MUzVOANg%2BGPfAI03XvuvBp8Y442xWS%2Ff1ZAG66FQGfwz7G60mk3rEbbDGgHyTQvY11c9%2FLRywqP9Wx%2FKB2krKbpEDeM7dei0EMI3kkOU4SIfvEP9tDtqPQgzgVSOrRdDW6JsGm3EZ1I6m2pNvixRVSalIpSUK4SoLNKudr0dNQe5hNq8clf7gHkhBFxIuV%2FmmNZKsAxPBjZP5J6P4AeKo3Z7ic35Mie9Peg3f9reTjlgfFi3JRSya2kMS1kK5kyJNDUUf0Vz35XndycwoBNtOJc8B9dFsnnJWcC6UQLn6k7YgKNw9U%2Fy%2BDAcywY2eTOMVeHHP8Quv6S1eDubwbS0E%2FnGPNDDQHDKaxVPy9ueK%2FqHNZsNnYmMZ49hmiV2lyOILvC8IR9t%2BMRm9vyGmdjnk4dkdEKY96P7LksKcEGUQgowf7emR2iM8YKOLeyjkPSaydY987rnNN%2Fj0KuHr8JAhfWqCoewIawoAR5q4m4OovYWRZaMc71P6W6bk8ezV7ne%2FSESYRXj5%2Bw3myC0zMc8wlW7nRhQVYeRpIGF8QHqMSYueRn3JWbTQZ4qCRSLarx%2BktcaMnaAdr6YwHC7tRmF9BS4lBUDFhgp3lS0Gtlw79umPZNQkEEmBFQAje1mESU%2FtpnC%2FBa%2FuYfyKf46Ku1%2BNMNFjsAF,3,1,0,0,0,#455224414,NA,NA,NA,NA,NA,NA
984, Parlante Mini Portable Bluetooth Bateria Gran Duración ® ,337,NA,0,50000,18 cuotas,18.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-458108021-parlante-mini-portable-bluetooth-bateria-gran-duracion--_JM,NA,NA,NA,NA,NA,#458108021,NA,NA,NA,NA,165 g,NA
985, Parlantes Activos Xion Audio Profesional 8 X 2 12000w Led ,329,NA,0,9999,18 cuotas,641.73,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-459764676-parlantes-activos-xion-audio-profesional-8-x-2-12000w-led-_JM,NA,NA,NA,NA,NA,#459764676,NA,Xion,NA,NA,NA,NA
986, Parlante Portátil Hello Kitty Oval Amv ,29,NA,1,10,18 cuotas,56.57,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-458283452-parlante-portatil-hello-kitty-oval-amv-_JM,NA,NA,NA,NA,NA,#458283452,NA,NA,NA,NA,1 kg,NA
987, Lámpara Bluetooth Parlante Inalámbrica ,1290,NA,0,NA,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOVINDAREGALOS,https://articulo.mercadolibre.com.uy/MLU-462581993-lampara-bluetooth-parlante-inalambrica-_JM,NA,NA,NA,NA,NA,#462581993,NA,NA,NA,NA,NA,NA
