search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1255, Fone Ouvido AirPods I7 Par iPhone 6 7 8 Android Bluetooth ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(645 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1224,https://perfil.mercadolivre.com.br/INOVASHOPPING,https://produto.mercadolivre.com.br/MLB-1216617443-fone-ouvido-airpods-i7-par-iphone-6-7-8-android-bluetooth-_JM,1016,90,46,27,45,#1216617443,Apple,Fone,I7s,Neckband,Normal
1256, Kit 30 Fone De Ouvido Sem Fio Chamada Micro Sd Fm P2 Mp3 B05 ,900,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 7500
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LINA+LIN,https://produto.mercadolivre.com.br/MLB-1235205345-kit-30-fone-de-ouvido-sem-fio-chamada-micro-sd-fm-p2-mp3-b05-_JM,NA,NA,NA,NA,NA,#1235205345,Aidoo,Fone Bluetooth Sem Fio,B05,Over-ear,B05 Over-Ear
1257, Mini T1 Tws V5.0 Bluetooth Fone De Ouvido Sem Fio Bluetooth ,106,NA,"
			
			
				
				28
				vendidos
			
		",(979 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 889
		
		 sem juros
		
	

	
		",89,NA,NA,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1180109567-mini-t1-tws-v50-bluetooth-fone-de-ouvido-sem-fio-bluetooth-_JM,NA,NA,NA,NA,NA,#1180109567,TWS,NA,T1,NA,NA
1258, Fone De Ouvido Bluetooth Sport Anker Soundbuds Slim Ipx4 ,188,NA,"
			
				Novo
			
			
				
					 - 
				
				13
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1567
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/TECH+IMPORTS-RJ,https://produto.mercadolivre.com.br/MLB-1156438522-fone-de-ouvido-bluetooth-sport-anker-soundbuds-slim-ipx4-_JM,NA,NA,NA,NA,NA,#1156438522,Anker,Fitness,Soundbuds,In-ear,Soundbuds
1259, Fone AirPods 2ª Geração Estojo Recarga Sem Fio Mrxj2 Mod2019 ,1414,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 11787
		
		 sem juros
		
	

	
		",87,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1224,https://perfil.mercadolivre.com.br/IPLUS+STORE,https://produto.mercadolivre.com.br/MLB-1249585700-fone-airpods-2-geraco-estojo-recarga-sem-fio-mrxj2-mod2019-_JM,1016,90,46,27,45,#1249585700,Apple,Airpods,AirPods Fone sem fio,Ear-Buds,MRXJ2
1260, Mini Fone De Ouvido Bluetooth 503-tf Academia Sport Bt ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(9990 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WOLF+TECH,https://produto.mercadolivre.com.br/MLB-1143750374-mini-fone-de-ouvido-bluetooth-503-tf-academia-sport-bt-_JM,NA,NA,NA,NA,NA,#1143750374,Wolf Tech,Universal,503 TF,Over-ear,NA
1261, Transmissor Bluetooth De Som Da Tv Para O Fone De Ouvido ,79,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 764
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA+MERCADOPLATINUM,https://produto.mercadolivre.com.br/MLB-1132410726-transmissor-bluetooth-de-som-da-tv-para-o-fone-de-ouvido-_JM,NA,NA,NA,NA,NA,#1132410726,xio,TRANSMISSOR BLUETOOTH,TRANSMISSOR  BLUETOOTH,BLUETOOTH,NA
1262, Fone Ouvido Gatinho Bluetooth Headfone Orelha Gato C/ Led P2 ,71,NA,"
			
				Novo
			
			
				
					 - 
				
				136
				vendidos
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,7,https://perfil.mercadolivre.com.br/GSO+SHOP,https://produto.mercadolivre.com.br/MLB-1165507441-fone-ouvido-gatinho-bluetooth-headfone-orelha-gato-c-led-p2-_JM,6,1,0,0,0,#1165507441,Exbom,Headphone,Orelha de Gato,Over-ear,HF-C240BT
1263, Fone De Ouvido Sem Fio Funcl W1 Bluetooth 5.0 Ipx5 Hifi Top! ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1082
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/XYZ-ERO,https://produto.mercadolivre.com.br/MLB-1280511054-fone-de-ouvido-sem-fio-funcl-w1-bluetooth-50-ipx5-hifi-top-_JM,NA,NA,NA,NA,NA,#1280511054,Funcl,Micro-usb,W1,In-ear,5.0
1264, Tradutor De Voz Peiko Fone De Ouvido Manual Em Português ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OM+BOX,https://produto.mercadolivre.com.br/MLB-1160502372-tradutor-de-voz-peiko-fone-de-ouvido-manual-em-portugus-_JM,NA,NA,NA,NA,NA,#1160502372,PEIKO,TRADUTOR SIMULTANEO,EARPHONE,Ear-Buds,NA
1265, Fone Bluetooth Ouvido Samsung Estéreo Headset ,45,NA,"
			
			
				
				6
				vendidos
			
		",(71 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-886511354-fone-bluetooth-ouvido-samsung-estereo-headset-_JM,NA,NA,NA,NA,NA,#886511354,Samsung,NA,NA,NA,NA
1266, Mini Fone De Ouvido Bluetooth 4.1 S530 ,17,NA,"
			
				Novo
			
			
				
					 - 
				
				16
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MA.IMPORTS.,https://produto.mercadolivre.com.br/MLB-1046698548-mini-fone-de-ouvido-bluetooth-41-s530-_JM,NA,NA,NA,NA,NA,#1046698548,Universal,NA,HEONYIRRY,In-ear,NA
1267, Fone De Ouvido Jbl Under Armour Sport Train Headphone Preto ,798,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(22 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 6650
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/PEGMIX,https://produto.mercadolivre.com.br/MLB-1255576881-fone-de-ouvido-jbl-under-armour-sport-train-headphone-preto-_JM,3,0,0,0,0,#1255576881,JBL,Under,Armour Train,Over-ear,UAONEARBTBLK
1268, Fone De Ouvido Apple AirPods 2ª Geração ,1049,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 8742
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1224,https://perfil.mercadolivre.com.br/E-COMERCIALMGA,https://produto.mercadolivre.com.br/MLB-1213204286-fone-de-ouvido-apple-airpods-2-geraco-_JM,1016,90,46,27,45,#1213204286,Apple,Apple,AirPods,Ear-Buds,MV7N2
1269, Fone De Ouvido Bluetooth Jbl Jb950 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 682
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2550,https://perfil.mercadolivre.com.br/VENDAS123+OLINE123,https://produto.mercadolivre.com.br/MLB-1196363102-fone-de-ouvido-bluetooth-jbl-jb950-_JM,1837,430,156,56,71,#1196363102,JBL,Everest Series,JB950,Over-ear,950
1270, Fones De Ouvido Sem Fio Bluetooth I7s Tws ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(490 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIFA3021835,https://produto.mercadolivre.com.br/MLB-1239903411-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-_JM,NA,NA,NA,NA,NA,#1239903411,TWS,Bluetooth,I7,Ear-Buds,i7
1271, Fone De Ouvido Bluetooth Sem Fio Qcy 5.0 Qs1 T1 Tws Original ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1249
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,398,https://perfil.mercadolivre.com.br/MACA%C3%89+IMPORT,https://produto.mercadolivre.com.br/MLB-1256134201-fone-de-ouvido-bluetooth-sem-fio-qcy-50-qs1-t1-tws-original-_JM,328,47,10,6,7,#1256134201,QCY,QCY,Q-S1,Ear-Buds,T1C
1272, Fone De Ouvido Jbl E55 E55bt Bluetooth Quincy Edition ,619,NA,"
			
			
				
				15
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,60,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-993526379-fone-de-ouvido-jbl-e55-e55bt-bluetooth-quincy-edition-_JM,53,4,0,1,1,#993526379,JBL,E-Series,E55BT,Over-ear,JBLE55BT
1273, Fone De Ouvido Bluetooth Bt Headfone Chamada Música Sem Fio ,74,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(994 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 712
		
		 sem juros
		
	

	
		",12,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/WOLF+TECH,https://produto.mercadolivre.com.br/MLB-972404709-fone-de-ouvido-bluetooth-bt-headfone-chamada-musica-sem-fio-_JM,NA,NA,NA,NA,NA,#972404709,Wolf Tech,Universal,NX-8252,Headphone,NA
1274, Fone De Ouvido I7 R Lado Direito Bluetooth ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 533
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PSSANDORRA,https://produto.mercadolivre.com.br/MLB-1201908464-fone-de-ouvido-i7-r-lado-direito-bluetooth-_JM,NA,NA,NA,NA,NA,#1201908464,Importado,PRIMEIRA,I7R,In-ear,i7 R
1275, Fone De Ouvido Jbl T205 Bluetooth Earbuds Original Dourado ,187,NA,"
			
				Novo
			
			
				
					 - 
				
				15
				vendidos
			
		",(28 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1792
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1145208178-fone-de-ouvido-jbl-t205-bluetooth-earbuds-original-dourado-_JM,NA,NA,NA,NA,NA,#1145208178,JBL,Tune,T205BT,Ear-Buds,JBLT205BTCGD
1276, Kit 2 Fone Ouvido Sem Fio Bluetooth Universal Mini Bh-503 ,62,NA,"
			
				Novo
			
			
				
					 - 
				
				41
				vendidos
			
		",(928 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 602
		
		 sem juros
		
	

	
		",02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,3,https://perfil.mercadolivre.com.br/EXPRESSO+ALE,https://produto.mercadolivre.com.br/MLB-943908740-kit-2-fone-ouvido-sem-fio-bluetooth-universal-mini-bh-503-_JM,1,1,1,0,0,#943908740,Universal,Fone,BH-503,Over-ear,Bh503
1277, Fone Xiaomi Mi True Wireless Earbuds Basic Redmi Airdots ,209,NA,"
			
				Novo
			
			
				
					 - 
				
				15
				vendidos
			
		",(985 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1742
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,412,https://perfil.mercadolivre.com.br/INVICTAABR,https://produto.mercadolivre.com.br/MLB-1273020624-fone-xiaomi-mi-true-wireless-earbuds-basic-redmi-airdots-_JM,356,43,9,1,3,#1273020624,Xiaomi,Redmi,Redmi Airdots,In-ear,TWSEJ04LS
1278, Fone De Ouvido Mpow Flame Ipx7 Bluetooth Headfone Lacrado ,138,NA,"
			
				Novo
			
			
				
					 - 
				
				38
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1150
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,5,https://perfil.mercadolivre.com.br/RIBEIROS+NETWORK,https://produto.mercadolivre.com.br/MLB-1018465020-fone-de-ouvido-mpow-flame-ipx7-bluetooth-headfone-lacrado-_JM,4,1,0,0,0,#1018465020,Mpow,Flame,Flame,In-ear,BH088A
1279, Fone De Ouvido Bluetooth Com Entrada Para Cartão De Memória ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 817
		
		 sem juros
		
	

	
		",17,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.0,1,https://perfil.mercadolivre.com.br/EVE+BASSO,https://produto.mercadolivre.com.br/MLB-1254592952-fone-de-ouvido-bluetooth-com-entrada-para-carto-de-memoria-_JM,NA,NA,NA,NA,NA,#1254592952,Ltomex,Earphones WIRELESS,BT03,Tradicional,BT03
1280, Fone Ouvido Headset Jbl Bluetooth Sem Fio Mp3 + Cartao 32gb ,21,NA,"
			
				Novo
			
			
				
					 - 
				
				55
				vendidos
			
		",(945 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 594
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FEUAEFRWA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=dGThmzkAhAB%2BJDPkqRNpit9YXYWrwAIZbAs6F%2FGYBidipaxM%2B76DH0K66Bb4NrzUZ0yhPqGS7VsOxSn9o%2BRs7O1AlKZL%2Bs27lKYISgPFL2FySkNt5iqz2QJUv2nI4Oao%2BEHSZK4T7%2F6%2Bu4fh1S2uz5F9sHi6vJmpY%2FuajIHXf0mIdX1hztyvJ%2F9KdGQD3iPfCGvF49B4liPBnufC4XjK%2FmnjXtu19UfOSkyRZHY%2Bwybon58gbSoHjLh4EMNMZHvGnJnsCoqumQCuTz3NxMw7u3QFnv1wGC%2BaMA6Q8wABA66mf6iHpvBZaktY9e4%2FkTAnunTQ5W2Z0jkchtLhpGpXg984GsMM9fznR2g9tTOntX8Lf6B2VTHH0awsN8Mz%2FytCJhb6zEBLuhJX0YSpMaCgDVpTdxiHuQ%2FRkh9V%2FzjKw9UdccqPehi2L1tShECk8UW8Pp0AdKAT9RmrXPyWmky53tIvCm28NfdoSyXV7ISqmovKrkYIomiomzJXvPxWsItrg1egqviN9BWiuIneV%2BApjEQqio0HSG2%2FKzbG%2FY33tsd22qYaAlzCpVltYDhWKacvWZVzPji%2BN8r8uk%2FWRSMUFVDNmkw8KuNTA6wZb%2FSWO36tw6fMGFI2fodQqhGnAk8u3Jwi8TY9Md9zlXW3sjgm7zhogAmcTwADzIY9%2FK5%2Fsv0%2BMZmBBeCy%2BQbKFJrYvq2NKmNaxLfoxJG3%2FIc%2BVWHoNEDEW1JMFenacKJfxBk2bf5GBCaNYoFaUoNe%2FA2atb2%2BiXu%2F%2Fz3SzAU89117c7IoJKwbiX8XLs5dPS0Z71dX4WBv48FrcSnfJ7icHoM3dMcXUxdtO9GKDj3MJaNE9Ju5suT3f2Vofp6lGq9u9SZ3ZLQuKShvyytfNIX3j4kD7HW58CdU1Q5CcpnDkyYUIwUJFd6qFQgRQFZ7yhwEHP604XswPJezrVKGsEPUAtLIpZgDPk9E8Erm8r670XpruHT5Q8%2BbsJ1hZIAL%2BhKF4stQcEJts%2BmzcAePH6P27syzirPXYdkcb3tZ3IuZ%2BA6V2dz5N2lO16%2Bb1ayIjBXkxq30OfC%2FQ7Ez9Yf4zyfsWnN5ruWqSOL%2F7Pp%2BLaWt6Ka5pe%2F%2Fy6esRXdZFW31EEJ4k0AEeFF3O1bAUEOcrpGzw%2BIBPkj4aT0l%2FF81M5DOFmIl2p6eeTvrnKnWrpGjC9LyunxixvB4sD%2B3IBFXk5APETY9ExheYvscVINGYw%2Bu2%2BdxdGyt7CSEwOdGoOuHWkyEX16NzcvO8h04kkYir3YQ6fexuIzeTvXr9z2d3jmU4t%2BfV1LPhvd9Di%2B%2F7ItUm6nC7L9VMzz4RcC6rQb5JlrTwnBIpbzoylpX1zDkgyoYlfIf8hhmHcp9FvHgHla2KS5iCpbFfHTE7HeWWtw%2BgoR5VNrlmC%2BRvhtoEO6Cw662nRuDDV9ahzy2Y95cJGdy8FgnOraLR69IhtUxEFwkGUgp1alJARGLsaRDiYkOKRvsvsvgur8ZCWFWZUx%2FxMGgFo919LCz%2B3DbVoPMLu%2BePXdB5LDo7%2Bc3vbH4F%2FzjqQZuvxZ4DcpDVJ53RAPOHS1%2B92KS8U0xwk26lhQq4ionpRAsrZf0AW1y0%2F0hi3PojpvKKVQwMdrni7ZCmrd4EFwGVfACRupeoxrX0yoNr9MoGABO1x9p7jyag4l%2Bio5189uxNbzQMYZdUKcGvpE9I9Hym4pl7DjveKC3u5Rvfj0t6o3JOspKG2dufcGACRUXT6Es7ZTg,NA,NA,NA,NA,NA,#1301380827,i'm'po'r'ta'do,importado,sem fio,se'm fi'o,7
1281, Fone Aftershokz Trekz Titanium Original Diversas Cores ,849,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 7083
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CECO3735927,https://produto.mercadolivre.com.br/MLB-1107157257-fone-aftershokz-trekz-titanium-original-diversas-cores-_JM,NA,NA,NA,NA,NA,#1107157257,AfterShokz,NA,Trekz Titanium,NA,NA
1282, Fone De Ouvido Wireless Bluetooth Prime Iwill 100% Original ,178,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1491
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-1184966543-fone-de-ouvido-wireless-bluetooth-prime-iwill-100-original-_JM,NA,NA,NA,NA,NA,#1184966543,Universal,Headphone,HPRMBK,Over-ear,HPRMBK
1283, Fone De Ouvido AirPods Bluetooth Sem Fio 5.0 Par I11s ,89,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(191 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 749
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ARTFLEXSUPORTES,https://produto.mercadolivre.com.br/MLB-1170091255-fone-de-ouvido-airpods-bluetooth-sem-fio-50-par-i11s-_JM,NA,NA,NA,NA,NA,#1170091255,android e ios,5.0,lf 11 5.0,Ear-Buds,5.0
1284, Xiaomi Redmi Airdots Mini Dual V5.0 Fones De Ouvido Sem Fio ,140,NA,"
			
			
				
				6
				vendidos
			
		",(476 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1167
		
		 sem juros
		
	

	
		",67,NA,NA,NA,NA,4.7,1013,https://perfil.mercadolivre.com.br/TOMTOPWHOLESALEBR?brandId=2168,https://produto.mercadolivre.com.br/MLB-1233165686-xiaomi-redmi-airdots-mini-dual-v50-fones-de-ouvido-sem-fio-_JM,840,126,28,3,16,#1233165686,Xiaomi,Mi,AirDots,In-ear,NA
1285, Mini Fone De Ouvido Lc100 Sem Fio Bluetooth Micro Pequeno ,83,NA,"
			
				Novo
			
			
				
					 - 
				
				25
				vendidos
			
		",(759 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 696
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,229,https://perfil.mercadolivre.com.br/CLICK+COMPROU,https://produto.mercadolivre.com.br/MLB-952705529-mini-fone-de-ouvido-lc100-sem-fio-bluetooth-micro-pequeno-_JM,133,40,30,4,22,#952705529,Universal,Sport,LC-100,In-ear,Não se aplica
1286, Xiaomi Redmi Airdots Fone De Ouvido Pronta Entrega ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				21
				vendidos
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,1,https://perfil.mercadolivre.com.br/CHENYAODAI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=X7gQ7ZkmOLoKZ9sgIdUDcT7gJ06%2B1P1h2bnVYMMDecHqMpLbtV%2BRxSA9wizezlSdGEw3TVshTRReVWWpIpooe8Wk8jcpdCMpX6W2s4pyegNY%2FOCRj8en%2BQ6Ne3HARcMuGUc3sKkWAVX72R89W6uLhrwqnU2UmR7IrsnH2mmuQPHDHWwN7OSmqYaLAAbOxRyv0ClovMp5g72CMdwrcxuAgRvUT270zglx4IiwHE%2FNtWLOnRAWsCXir6lzIGmL7j2K0CE9lsRlwNmYtmD6ZEvOYsRRbZFt75t%2BdnnUIKXYK3ucGSuLnJoP55HAI1TM9qs8J2M%2B6CFeUvvCdQVibsg6olpuXR0CqTDScTYJqb2cQoai%2B2bvAD7BFmvcmZDS4vRuY8qbwMGpA5Fb9qdz4HfwM4LeYY3Nfb1KxOk1TRnaBEulNWCjgHwR7xDTH8Ir53am2c3n7iRtpxsAVC4p23e4qIp4YAXXK3tB4CKXF%2FgeoRhbYvqspD%2FEuf0RXnQh4VhBcvqgx79DF61PF2oN4nlCPpvhocMpVJGE9B5406nytvOxqgqhOBPaKBZkARtC%2B0IUsEV7iSH%2BZ6K53aid%2F9w%2FCMElq%2BwaEVPdZdulsFBkkPmyZBs5wQAMZRh%2FNxj54tH0hArusF%2B6rjTXvfOW7me157o24qOspFTPc0ZQtkfW5sniCrbVY7SlMVPMZ9DyNFBgEdy3N5W%2F6i0aHE5IwnFzY%2FDgoFd1d8yNL4mWA1%2FCx04oAwDa8FoCHCQeafKX9bjDaMsAw3E84W5FxnzPmDCBUqd18BnFx4M7Tt4BZ1k1XLlJGMZNdfjXbM1DmnuSHnYafZaFex2OYgFck9wPQ0fVM1KtJN%2B4JUarjLyqxWis70m3TD3GtjS2aY2yQEKA4OxiM0ev%2BeZx%2FFMYKSe4KSgNUtjxE4z79WPjF4s3FObnRJn62QEa1I9gtMixwsuGXwW18xhIXp9rAt4dR5euw6MEqEw%2BFGwJmoOuwmhhKhLpSO%2BwIDW05DHD4MrMVOVshOiwhgub2NUqyADmeY19Be8BAff3saZ%2BmQCewtf4uExKctxnirM8nYSRwtrmzbFKabSopMVm3r1UET7XsKzMbwPXecbdXhPcPbQ%2BZvXZZT%2BN9ioafCe6%2Fm3PmornTi8rY5WK9D8lsA95SHSvX%2FdOv7k%2FXXsoaOHZfeXXma6P4JO0vrZgcAJk02gH%2FLk0%2BnbAgcSYmG8scsLP7%2FQDj%2BgyzvU5620BxxPtc3w5Jg5ffdlpvjKGhUCNQFkvet05o6rwoZHEV5ffVLuhXMDoh7G3Hcsxmh2wCs0Wff2WJUuZbCazjSfgbNwL9GQuVT56Rlzb2wEOVXik0EWSfJMBSl90ASp5hTv7BnQC6Vf%2F9bScR%2F%2Fex%2FZysvKC3FtPpMascLyFbpSbG1Kv2jl6%2FA8xgMLOJIFRTaik7NplUNAni01%2BbXgoULdLV5bmJySx7Nnn1zbj3EG93FCxC%2BsAipQrGsdMHuiVh5JzQEKWGW%2BjFEwsAsM6HwbcFNMLk3Y%2BMBQXTo1hi%2FFVI9g0IK5Maxd78A58EMz%2FesSJdIlG2LYI5aep0RYQsQCpKrDoMFl2iBGWTOMx5l%2Bgx%2BJSwx%2BY4gyu1X1XY9sbM%2Ftqx2EPrsfHbj7MsqISaOs6oJkO5VcaFHf%2Bmr1LzYQ%2FKOKIs6XtRjPxFfrJJKmn0rOLFxP3rig3ehAGAWNn0etj2St1P%2FFUzjchuwBkWELm,NA,NA,NA,NA,NA,#1244449421,JBL,NA,J29,Over-ear,1
1287, Fone De Ouvido Jbl E25 Bt Bluetooth E25bt Com Microfone ,175,NA,"
			
				Novo
			
			
				
					 - 
				
				173
				vendidos
			
		",(25 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1673
		
		 sem juros
		
	

	
		",73,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,271,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-889860939-fone-de-ouvido-jbl-e25-bt-bluetooth-e25bt-com-microfone-_JM,197,45,19,4,6,#889860939,JBL,E-Series,JBL E25BT,Ear-Buds,JBLE25BTBLK
