search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Potencia de salida (RMS),Marca,Modelo,Tipos de filtros del parlante,Peso,Conectores de entrada
969, Parlante Bluetooth Con Subwoofer Radio Lector Usb Y Memoria® ,1290,NA,0,5000,18 cuotas,71.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=FBRNo8TzLb8jR6XoQSJavImI7F%2F31anjqIfQ6qQ3%2FjKNyvoT8einh3pqJf0TbWmvRka3HfAsNS4cGJc7VxKhek1J2pp6KpXv04DSwnPqHl2mPof5J817X%2FvHCy%2F01IcvLLAV0ktu9ULBE1BrX%2FvtngIikDTLTLZrD9Yjr%2B2ckdQ0%2F1jqR2NClVIQdgUwyzJCdNKiZ4D5YcKtnzd6Um20V8x1v21QZq6ned3%2FITtu1lAil5%2BnGfg1z6WFZLja0L6xIPpnWWRmV4Pbart4BO1Cjo3O0DNZGUAVtHInI%2BLoKmW%2BeA574Qu%2F0dFB93i7%2FCC2%2FjAmJSeEXelnerGvK3IMPtFsqcc0nDALd7t6XFVfefV5MrFceFJfteJsIZIpymqTSHKpM2NfdVjbr9EX33lBtrvPgiU%2Bs9k4WW6dSGAU%2FCx93IrXi3e%2Fr72SZxA%2B73I6QIFtMTvSH9Zv81S649JM5bLvrpbgWWgolq9ut4%2FrbJDVlBPQ6sfFqH0bZy%2BaakK3AL6gm7V1bG0E1%2FgEVIOaR%2FJ7zOysuZAof6IjVqueFhev%2FsLN45veW6D9QNJx4%2BuegEx%2FjTvTzJNVya225d8yYHd2l2bsBAhXE3F5d7kmDTCCKr%2F8Xm4C7oHhtMMGB75o2JvTa0NyEq%2BGrAJMUExSPLSoyo0YXhC5bT%2BJBnlW4Q9tmoe%2BJ5xVNFwaTGg64JY7cjMfqRXoSpV%2Bebl62K9JY5wtbu3wAbXghtvkj9usk8JIzTcxa%2F4sjsLv4zsgtwY%2BLy3oW7MjY4njgZZCfO4n1z1dllyimYelH%2Bx4v71aPQjfdvf52fQ9BhnyhzV%2BTl2b%2BH27hJAukxFxc3n3ArxKFlKCbnjMRG5cfci0qERMrlWjs%2BVRN7PUCiwUE91v6g73HTWZ2U1CUo80YcqN0rU%2Bk%2FPvPCYJFCCWzyuzTruBzMq5aqlCt7ENGVS9dRtp00cfaADcPYg2%2ByfhJmDHq3Cho5qJF3FS%2BHdXNMSQHOb3aMvBGVtO0gUm%2B%2FoaJhwRbnTOug1eG9x%2F9HvTBhY954sTSBA1%2BARYNvBthtR4TK9bi1qZ828PCqJ43Ot6sbiz9iPPvgpJEezNMehxFAtekDfYSTnhl%2BEKTLAWAvitMQHNVFhVQZRiNbH9HlnEUUg4hQ58xqDvxmLSZMEaY0NlRJ2L6jH5HHzSTJz%2BTM2uDGev9ctVWfoa3ZqpG7tXNOD7FIcYFDpWhdXj%2F2fDBplFx%2BzcIpk10o79VYmbVPuvJQRnKJrZSpbsLc%2BHMYEtsxrql8uyvshddiKUiSTeZMQxN%2F8SP5yao7SFv0gwlaabJHoZzD4D5fxY79Ws1xcyWz%2Bz0Y0FNarSN40zA4zqM5YxrSjJmTuoZyr7Pg807NRfI0QcQkyE2GhD7TO7BEvFvArydXvnKpIW4NSYAo51tYfqaud%2Bgr75fB3OPQqtNpQeEEOhTGE1ijyeFT2bk7LtElClTMiMxjXNQy73zHdm8meEG8fhOyBtcdmzbJX%2BA86pAfSSvhHFcBbkt81aOnczry1xGD9lGuV70wN3RXSIDTxPcSaqMT5d7xK1ytwfF0py2ZVwGqSFvrfj4FvokV7l6KcNqVHGzT%2BeFu%2FMXbu%2BcRZzUNlN5wwUjhvUcPZoeLkeyO1sE51slDTtpKw1Chhce3phSoYX7341DfyPf4BhXYMgn5MrY6z9xUdXrVPzF2STT5Ba4EU35vWQsJ%2FuuA%3D%3D,NA,NA,NA,NA,NA,#465077151,NA,Genérico,CON SUBWOOFER y RADIO,NA,NA,NA
970, Parlante Portatil Ledstar 8 Bluetooth Bateria Fm Color Dimm ,1879,1999,22,73,18 cuotas,104.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-459203784-parlante-portatil-ledstar-8-bluetooth-bateria-fm-color-dimm-_JM,NA,NA,NA,NA,NA,#459203784,NA,NA,NA,NA,NA,NA
971, Mini Parlante Cafini 3550 Control Remoto Usb/mini Sd/fm G P ,41,NA,0,4,18 cuotas,82.35,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GP+HOGARYTALLER,https://articulo.mercadolibre.com.uy/MLU-454863531-mini-parlante-cafini-3550-control-remoto-usbmini-sdfm-g-p-_JM,NA,NA,NA,NA,NA,#454863531,NA,Cafini,NA,NA,NA,NA
972, Parlante Coby Bluetooth Portátil - Impre$ionante ,595,NA,0,104,18 cuotas,33.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,https://articulo.mercadolibre.com.uy/MLU-457549430-parlante-coby-bluetooth-portatil-impreionante-_JM,NA,NA,NA,NA,NA,#457549430,NA,NA,NA,NA,NA,NA
973, Parlante Edifier R1700bt Bluetooth 15w Rms 18w Woofers 85dba ,158,NA,2,15,18 cuotas,314.53,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFINITTECHNOLOGY,https://articulo.mercadolibre.com.uy/MLU-446903059-parlante-edifier-r1700bt-bluetooth-15w-rms-18w-woofers-85dba-_JM,NA,NA,NA,NA,NA,#446903059,NA,Edifier,R1700BT,NA,NA,NA
974, Parlante Portatil Jbl Flip 4 Bluetooth Gris ,149,NA,0,6,18 cuotas,295.68,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-451745722-parlante-portatil-jbl-flip-4-bluetooth-gris-_JM,NA,NA,NA,NA,NA,#451745722,16 W,JBL,Altavoces,Activo,515 g,NA
975, Parlantes Portátiles - Bluetooth - Con Ficha Y Cable Aux ,550,NA,0,20,18 cuotas,30.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SERTEL_SHOP,https://articulo.mercadolibre.com.uy/MLU-459067419-parlantes-portatiles-bluetooth-con-ficha-y-cable-aux-_JM,NA,NA,NA,NA,NA,#459067419,NA,Sknup,KP-506BT,NA,NA,NA
976, Parlantes Inalámbricos - Bluetooth / Aux /usb - Luces-sertel ,1290,NA,0,10,18 cuotas,71.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SERTEL_SHOP,https://articulo.mercadolibre.com.uy/MLU-459489312-parlantes-inalambricos-bluetooth-aux-usb-luces-sertel-_JM,NA,NA,NA,NA,NA,#459489312,NA,NA,NA,NA,NA,NA
977, Parlante 1800w Xion Luces Led Bateria Recargable Usb Nnet ,69,NA,1,999,18 cuotas,136.93,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-453697702-parlante-1800w-xion-luces-led-bateria-recargable-usb-nnet-_JM,NA,NA,NA,NA,NA,#453697702,NA,Xion,NA,NA,30 kg,NA
978," Parlante Samsung Level Box Pro Garantía Oficial, Macrotec ",187,NA,0,2,18 cuotas,371.09,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MACROTEC_TIENDA,https://articulo.mercadolibre.com.uy/MLU-452094678-parlante-samsung-level-box-pro-garantia-oficial-macrotec-_JM,NA,NA,NA,NA,NA,#452094678,NA,Samsung,Level Box Pro,NA,NA,NA
979, Parlante Portatil Jbl Go2 Bluetooth Verde ,1899,NA,0,5,18 cuotas,105.50,NA,Envío a todo el país,NA,NA,4.8,219,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-462570855-parlante-portatil-jbl-go2-bluetooth-verde-_JM,186,29,2,2,0,#462570855,3 W,JBL,GO 2,Activo,184 g,NA
980, Parlante Sound Booster Dp8012 12 Consola Mf ,166,NA,0,5,18 cuotas,329.42,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-453758665-parlante-sound-booster-dp8012-12-consola-mf-_JM,NA,NA,NA,NA,NA,#453758665,NA,NA,NA,NA,NA,NA
981, Parlante Jam Zero Chill Bluetooth Portátil Potencia Febo ,3150,NA,2,99974,18 cuotas,175.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-456689770-parlante-jam-zero-chill-bluetooth-portatil-potencia-febo-_JM,NA,NA,NA,NA,NA,#456689770,NA,NA,NA,NA,1.5 lb,NA
982, Parlante Activo 15 Artec Bluetooth Usb Rca Futuro21 ,149,157,13,13,18 cuotas,295.68,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-443979250-parlante-activo-15-artec-bluetooth-usb-rca-futuro21-_JM,1,0,0,0,0,#443979250,NA,NA,NA,NA,NA,NA
983, Parlante Portatil Xion Bluetooth Usb Sd Sd70bt Pa-pa ,39,NA,0,99999,18 cuotas,77.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-456715175-parlante-portatil-xion-bluetooth-usb-sd-sd70bt-pa-pa-_JM,NA,NA,NA,NA,NA,#456715175,NA,Xion,NA,NA,NA,Entrada para Micrófono
984, Parlante Portatil Ultimate Ears Boom 2 Bluetooth 15hsbat Amv ,239,NA,3,10,18 cuotas,474.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-448288623-parlante-portatil-ultimate-ears-boom-2-bluetooth-15hsbat-amv-_JM,NA,NA,NA,NA,NA,#448288623,NA,Ultimate Ears,NA,NA,548 g,NA
985, Parlante Portable Bluetooth Jbl Flip 4 Calidad Verde ,149,NA,0,3,18 cuotas,297.47,NA,Envío a todo el país,NA,NA,4.8,211,http://perfil.mercadolibre.com.uy/EXE+SOLUCIONES,https://articulo.mercadolibre.com.uy/MLU-462992396-parlante-portable-bluetooth-jbl-flip-4-calidad-verde-_JM,178,27,4,1,1,#462992396,16 W,JBL,GLIP 4,Activo,515 g,NA
986," Parlante Portatil , Usb,sd,bluetooth,fm Cafini ",2099,NA,0,10,18 cuotas,116.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFOTOOLS-IT,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Lom3jo2PM%2BI60uN4xytA%2F9evPcL%2FLou5ru7cf%2Bq4NZEWlhfN%2FGqPPnL2nNECX6g6gAqcf6ikGYpgjVZeF52poUzlxt2DZpt68phaD7B8AhSzbGYefGzdR1Xt1sbmomnNcV7SLxJyE%2FR5lz7QFCIPL5FDpcp2aol1b1An1FslIgCp%2B5WdS%2BsGNrXj%2Fyxoa2%2FGkCfcV65yGEOkjTyxXKt3HLPOjMWVnFiGDw1ukamtOqhjc4A5GW4x33xrP3eIgiP2O2y7Sao8HXyW5jgDQmZyPHnGpdvORl9P3O5ZSUrzi3ZqmHqIF798Pfl4PZpI5y5VuWEQOSDF9QGIAjiJS5y46LqOMDdsfRzhZooJX4MXv3aVOEIAv3NSGoo5powFobW%2BY3eoN7C1md1vF58sXPfszMMCNUIb4Gp3%2F7DGWxUirCtv3Q2Jh2zlXFz5y2%2F2k%2FyfBnLUKUGxFIlWJNqPU58H93Otp9wiceIo9oxNsFcjJKEM8T2FIMXSs3xOpRQ9mdrvVrAVN1kh35eGQlTpR8mSSFwpjmmuIOWZCM24RSWRTbNghL%2BaqU80d8g%2F40CAXNO1WriPnvnB9Wkt7itReofqzbAlNN46trVKSNvNDQ4QgEwpKUhs%2B%2Bu8zqhrgAqEMj4UUEAdNMQkq1fCYbvcYp5NPZpQEpEliBzNomEgJkwdub6qygv7YZ6dL16vE2RCgXmfudkr3rorFhIqOTPQswqtVLBv7T0BaHgLuMserVLSAE5ZJR5fuTMT53NVUreelDpJDVe3Pm6SOi1gFdIexfQYRG32xs%2FLhUd1ofOKmohi6G%2Bgmyg7EzGVeagDA9MgfMsPLOpk6AwWUqrYev3MVHcZ%2B8mHDzhNnHS3QoLFBSq17BfVJOLJTA3PYveudDmE5BneKm%2B1REBTKGK2TKqmXAfC5svqrYqARrajDi8edehvU%2BBQmWVOvPZRjqi7vVWZFCm%2F0AT0E1%2F4C6pwu%2FpZVTE85pg4CKqmLxBGhB5kUmpYMQiEpXsFtBOJiY081jzQpgpGdz348MZihToatjrmMLD4X3VCO8wvvNzC3T2B7Bvj9jBe7R4qNmR3Murs4o%2B6UeOm%2Fr8vuLrz6Uer2wNUWJZZXLbAQRgbYMT0VmebwLQAGQexlpWh1vseRAF6QvfDKzE8nO7D4vsWE6euYNZDbzEKs8Rg6YIbzaOhD2Z7M3noO%2FI1k8jp2%2Fz9JGXGziMU8ckZrn%2FPDrc12YNeiaODBKkYkMVWwmkLD%2BOetsoySM3MFmq8SXMVL%2FvLFwnGocRRv2%2Bz%2BiKIhtbQ1sCoIVxp79TtFb64ek7OPtv%2BFjWKwf5AIf86zQAi7ES9zoY6RLb6qQxqCLm0wP9S6FbINBz3hdCd8u43lq%2BBOz1BaODRwEEDZAiqTSDvqIgF0Kq2%2FQ%2FH9a9VKmxYgsBcA%2F3yH4mP4CvGemGpQG2y1wjmDoBZMLoxaGw1CTaqPhPGkGbjJy3SACSyLXPucqksBGNqOyE38N5DDHV8Mj8Q18NAolvctdlD16q9b4%2BiXouCCNnDUb8RuNnMKvJYvcrjR%2Fd42ipIx6Vs9k5SkewVXGGcl4Xr%2FtB3A9B%2BxlJQXZvZva7iX2Pi%2BkuznN2ZqQD0PKqQuLkEeIPdXnMA08AKgBWeci6H5eResAriBGEUExS3qMGucwswhonni4eNRtNTMDgDNSXsrKQdIrnIJ6FewA%3D%3D,NA,NA,NA,NA,NA,#464359433,NA,Cafini,NA,NA,NA,USB
987, Lámpara Bluetooth Parlante Inalámbrica ,1290,NA,0,NA,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOVINDAREGALOS,https://articulo.mercadolibre.com.uy/MLU-462581993-lampara-bluetooth-parlante-inalambrica-_JM,NA,NA,NA,NA,NA,#462581993,NA,NA,NA,NA,NA,NA
988, Parlante Portátil Hello Kitty Oval Amv ,29,NA,1,10,18 cuotas,57.55,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-458283452-parlante-portatil-hello-kitty-oval-amv-_JM,NA,NA,NA,NA,NA,#458283452,NA,NA,NA,NA,1 kg,NA
989," Parlante Portátil Logitech Ultimate Ears Boom 3, Macrotec ",199,NA,0,12,18 cuotas,394.90,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MACROTEC_TIENDA,https://articulo.mercadolibre.com.uy/MLU-459952970-parlante-portatil-logitech-ultimate-ears-boom-3-macrotec-_JM,NA,NA,NA,NA,NA,#459952970,NA,Logitech,BOOM 3,Activo,NA,NA
990, Parlante Bluetooth Get Loud Vivitar Vm60033bt Sonido Estereo ,645,NA,0,99,18 cuotas,35.85,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-464517711-parlante-bluetooth-get-loud-vivitar-vm60033bt-sonido-estereo-_JM,NA,NA,NA,NA,NA,#464517711,NA,NA,NA,NA,NA,NA
991, Parlante Portátil Aiwa Aw-2wpf Bluetooth Rojo Dcshop ,60,NA,0,99,18 cuotas,119.38,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DCSHOPCOMUY,https://articulo.mercadolibre.com.uy/MLU-463044680-parlante-portatil-aiwa-aw-2wpf-bluetooth-rojo-dcshop-_JM,NA,NA,NA,NA,NA,#463044680,NA,Aiwa,NA,NA,NA,NA
992, Parlante Jbl Flip 4 Inalambrico Bluetooth Blanco Nnet ,135,NA,0,999,18 cuotas,267.90,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463273531-parlante-jbl-flip-4-inalambrico-bluetooth-blanco-nnet-_JM,NA,NA,NA,NA,NA,#463273531,16 W,JBL,Flip 4,Activo,515 g,NA
993, Parlante 2.1 Energy Sistem Tower 2 Bluetooth Gtía 3 Años Amv ,95,119,19,10,18 cuotas,188.52,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-447580467-parlante-21-energy-sistem-tower-2-bluetooth-gtia-3-anos-amv-_JM,1,0,0,0,0,#447580467,NA,NA,NA,NA,NA,NA
994, Parlante Portatil Bluetooth Fm Mic Aiwa Aw 31 Diginet ,51,NA,0,10000,18 cuotas,101.21,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463106295-parlante-portatil-bluetooth-fm-mic-aiwa-aw-31-diginet-_JM,NA,NA,NA,NA,NA,#463106295,NA,Aiwa,NA,NA,NA,USB
995, Parlante Bluetooth Resistente Al Agua Con Manos Libre Ducha ,10,NA,0,10,18 cuotas,19.84,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+ICA,https://articulo.mercadolibre.com.uy/MLU-461432351-parlante-bluetooth-resistente-al-agua-con-manos-libre-ducha-_JM,NA,NA,NA,NA,NA,#461432351,NA,Ledstar,NA,NA,NA,NA
996, Parlante Kolke Bluetooth Kpe-039 Hifi Nnet ,59,NA,0,1,18 cuotas,117.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AUDIO-TOTAL,https://articulo.mercadolibre.com.uy/MLU-464616570-parlante-kolke-bluetooth-kpe-039-hifi-nnet-_JM,NA,NA,NA,NA,NA,#464616570,NA,Kolke,NA,NA,NA,NA
997, Parlante Activo Recargable Ailiang Uf 3512 Dt Usb Bluetooth ,59,NA,0,20,18 cuotas,117.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIO+JUAMPA,https://articulo.mercadolibre.com.uy/MLU-456420578-parlante-activo-recargable-ailiang-uf-3512-dt-usb-bluetooth-_JM,NA,NA,NA,NA,NA,#456420578,NA,AiLiang,NA,NA,NA,Entrada para Micrófono
998, Parlante Jbl Pulse 3 Bluetooth Sumergible Ipx7 Tsuy ,299,NA,0,8,18 cuotas,593.35,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-464570954-parlante-jbl-pulse-3-bluetooth-sumergible-ipx7-tsuy-_JM,1,0,0,0,0,#464570954,20 W,JBL,Pulse 3,NA,NA,NA
999, Parlantes Edifier 2.0 S1000db Bluetooth Madera Ms 25w × 2 ,15827,NA,0,99,18 cuotas,879.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-465314610-parlantes-edifier-20-s1000db-bluetooth-madera-ms-25w-2-_JM,NA,NA,NA,NA,NA,#465314610,NA,Edifier,NA,NA,NA,NA
1000, Mini Parlante Portatil Bluetooth ,739,NA,0,100,18 cuotas,41.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HAPPY_HOUSE_URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462037859-mini-parlante-portatil-bluetooth-_JM,NA,NA,NA,NA,NA,#462037859,NA,Ledstar,NA,NA,NA,NA
1001, Parlante Bose / Soundlink Micro / Bluetooth ,225,NA,0,NA,18 cuotas,446.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462346040-parlante-bose-soundlink-micro-bluetooth-_JM,NA,NA,NA,NA,NA,#462346040,NA,Bose,Micro,NA,NA,NA
1002, Parlantes Kolke Kpg 320 Dj Mixer Megastore Virtual ,299,NA,0,1,18 cuotas,593.35,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGASTORE_VIRTUAL,https://articulo.mercadolibre.com.uy/MLU-464054006-parlantes-kolke-kpg-320-dj-mixer-megastore-virtual-_JM,NA,NA,NA,NA,NA,#464054006,NA,Kolke,KPG320,NA,NA,NA
1003, Parlante Amplificador Nort Tech Bluetooth ,1590,NA,0,99,18 cuotas,88.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SEMPITERNO+THISELL,https://articulo.mercadolibre.com.uy/MLU-450686568-parlante-amplificador-nort-tech-bluetooth-_JM,NA,NA,NA,NA,NA,#450686568,NA,NA,NA,NA,NA,NA
1004, Parlante Activo Xion 15000w Led Usb Fm Bluetooth Xixt150 ,379,NA,0,99999,18 cuotas,752.10,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+FERRESERVI,https://articulo.mercadolibre.com.uy/MLU-444991693-parlante-activo-xion-15000w-led-usb-fm-bluetooth-xixt150-_JM,NA,NA,NA,NA,NA,#444991693,NA,Xion,NA,NA,NA,NA
1005, Parlante Portatil Bluetooth Jbl Link 10 ,249,NA,0,999,18 cuotas,494.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/URU_WOOFER,https://articulo.mercadolibre.com.uy/MLU-453743868-parlante-portatil-bluetooth-jbl-link-10-_JM,NA,NA,NA,NA,NA,#453743868,NA,JBL,NA,NA,NA,NA
1006, Parlante Con Bluetooth Emoji Corazón - Mosca ,20,NA,1,7,18 cuotas,39.69,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MOSCAHNOSSAMOSCAHNOSSA?brandId=330,https://articulo.mercadolibre.com.uy/MLU-457970931-parlante-con-bluetooth-emoji-corazon-mosca-_JM,NA,NA,NA,NA,NA,#457970931,NA,NA,NA,NA,NA,NA
1007, Parlantes Edifier 2.0 S1000db Bluetooth Nuevo. Modelo S1000d ,459,NA,0,4,18 cuotas,910.86,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-455536779-parlantes-edifier-20-s1000db-bluetooth-nuevo-modelo-s1000d-_JM,NA,NA,NA,NA,NA,#455536779,NA,Edifier,S1000DB,NA,NA,NA
1008, Parlante Portátil Bluetooth Tg115 Música Usb ,440,NA,0,6,18 cuotas,24.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-457629541-parlante-portatil-bluetooth-tg115-musica-usb-_JM,NA,NA,NA,NA,NA,#457629541,NA,NA,NA,NA,NA,NA
1009, Parlante Activo Recargable Ailiang Uf 3532 Dt Usb Bluetooth ,62,NA,0,20,18 cuotas,123.04,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIO+JUAMPA,https://articulo.mercadolibre.com.uy/MLU-456420624-parlante-activo-recargable-ailiang-uf-3532-dt-usb-bluetooth-_JM,NA,NA,NA,NA,NA,#456420624,NA,AiLiang,NA,NA,NA,Entrada para Micrófono
1010, Parlantes Activos Xion Audio Profesional 8 X 2 12000w Led ,329,NA,0,9999,18 cuotas,652.88,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-459764676-parlantes-activos-xion-audio-profesional-8-x-2-12000w-led-_JM,NA,NA,NA,NA,NA,#459764676,NA,Xion,NA,NA,NA,NA
1011, Parlante Jbl Go 2 Recargable Portatil Bluetooth Gris Nnet ,1739,NA,0,999,18 cuotas,96.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-461461229-parlante-jbl-go-2-recargable-portatil-bluetooth-gris-nnet-_JM,NA,NA,NA,NA,NA,#461461229,NA,JBL,NA,NA,NA,NA
1012, Parlante Portátil Con Micrófono Con Carro Usb Bluetooth Cont ,2453,NA,0,10,18 cuotas,136.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,https://articulo.mercadolibre.com.uy/MLU-460432285-parlante-portatil-con-microfono-con-carro-usb-bluetooth-cont-_JM,NA,NA,NA,NA,NA,#460432285,NA,NA,NA,NA,NA,NA
1013, Microfono Karaoke De Metal Rosa Con Bluetooth Y Parlante ,890,NA,65,934,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,4.3,3,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://articulo.mercadolibre.com.uy/MLU-447969948-microfono-karaoke-de-metal-rosa-con-bluetooth-y-parlante-_JM,1,2,0,0,0,#447969948,NA,NA,NA,NA,NA,NA
1014, Parlante Portable Jbl Go2 Bluetooth 3w Color Verde ,41,NA,0,100,18 cuotas,81.36,NA,Envío a todo el país,NA,NA,4.8,219,http://perfil.mercadolibre.com.uy/DEACOSRL,https://articulo.mercadolibre.com.uy/MLU-461973152-parlante-portable-jbl-go2-bluetooth-3w-color-verde-_JM,186,29,2,2,0,#461973152,3 W,JBL,GO 2,Activo,184 g,NA
1015, Parlante Portátil Bluetooth Con Luces Pulsation 3 ,1100,NA,1,19,18 cuotas,61.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MOCAIMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-457257698-parlante-portatil-bluetooth-con-luces-pulsation-3-_JM,NA,NA,NA,NA,NA,#457257698,NA,NA,NA,NA,960 g,NA
1016, Parlante 3.1 Con Bluetooth Dj-1503l Circuit ,3564,NA,0,10,18 cuotas,198.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454438238-parlante-31-con-bluetooth-dj-1503l-circuit-_JM,NA,NA,NA,NA,NA,#454438238,NA,NA,NA,NA,NA,NA
1017, Parlante Bose / Soundtouch 20 / Bluetooth / Inalámbrico ,751,NA,0,NA,18 cuotas,1.490.81,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMUSICA+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462347232-parlante-bose-soundtouch-20-bluetooth-inalambrico-_JM,NA,NA,NA,NA,NA,#462347232,NA,Bose,NA,NA,NA,Auxiliar
