search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1594, Audífono Bluetooth V4.1 Magnético Sonido Profesional ,70,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OFITECHSAC,https://articulo.mercadolibre.com.pe/MPE-435102819-audifono-bluetooth-v41-magnetico-sonido-profesional-_JM#position=7&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#435102819,Genérico,NA,NA,In-ear
1595, Auriculares Inalámbricos Bluetooth Chof Con Banda Para El ,226,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437201133-auriculares-inalambricos-bluetooth-chof-con-banda-para-el-_JM#position=8&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#437201133,NA,NA,NA,NA
1596, Audifonos Bluetooth Deportivo 5 Horas De Musica Envio Gratis ,55,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOLUMATICA+IMPORT,https://articulo.mercadolibre.com.pe/MPE-424388096-audifonos-bluetooth-deportivo-5-horas-de-musica-envio-gratis-_JM#position=9&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#424388096,NA,NA,NA,NA
1597, Bluetooth Stereo Headset Auriculares Inalambrico Bluetooth ,49,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SIVP6726449,https://articulo.mercadolibre.com.pe/MPE-433721973-bluetooth-stereo-headset-auriculares-inalambrico-bluetooth-_JM#position=10&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433721973,NA,NA,NA,NA
1598, Batman Bluetooth Auriculares Inalámbricos Y Estuche De Vi ,272,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437200373-batman-bluetooth-auriculares-inalambricos-y-estuche-de-vi-_JM#position=11&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#437200373,NA,NA,NA,NA
1599, Audifonos Inalambricos Headphone Havit H2582bt Negro ,109,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TIENDITA.DE.LA.VACA,https://articulo.mercadolibre.com.pe/MPE-436591017-audifonos-inalambricos-headphone-havit-h2582bt-negro-_JM#position=12&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436591017,Havit,NA,NA,NA
1600, Audifono Skullcandy Uproar Bluetooth Nuevo Sellado Uprock ,139,NA,9,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AUDIO77,https://articulo.mercadolibre.com.pe/MPE-433015973-audifono-skullcandy-uproar-bluetooth-nuevo-sellado-uprock-_JM#position=13&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433015973,Skullcandy,NA,Uproar,NA
1601, Audifonos Deportivos Bluetooth 4.2 Inalámbricos Radio Sd ,49,NA,623,377,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.4,9,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=71sSoqpETBh05aaBy6PiNf9K3ofzKsN7JHnDKYkAeb6xpLFZo80%2BP0Q07edOQ0C%2BZYM0raHI2x0rwQj7210wrRTnl8L2XiduOp%2FsU4VuMJlE%2B16pyHeD7PhEAxlAqRpuEGPe7047nGejsCM4U1fEJC00ZU16qMrgxxQMbht5ysQPi0dCKbocHHEHcPPBBtacClGiubanRKX5V61cBqnQEO3Sz8Lh%2FanZaMjqQ8zzFMH302Ta9CkgJskGq0Ocuu05Dp2gavG6uQlMdjKVqfBq7qIB8VhCWWk0hXPfYMi4cubIGoQDSo1hUmKkf9FSFJXZda8ThKPKnCuPiExiPRbNBhJAKdyGpeFhsJmf5SzBOLhmq4vzIHCle%2FG2uwstNdDtVEM1DNZappnHaqS6atv3CCGZmpMjlck47ACCv%2FXWyIG6XuK9g2%2BD8%2B4wQTdsEj%2BHXJe8oVjSdo6Virz6v%2BNEjGz9%2Fx0cN7N1dXzaewaqspaq9afaBYrH0t6iDmFZOk82zoxS8TNJSLKyXybdUIIbLJEzoyzxPqCVcdJLcu4wWhdwpzA67es%2BOLpBOLPGLtds7n5poO7RsQX2J7D%2FvofGSY21eWxKRt%2Bwlx0usQCih7k7CYmQBCdHVjwZIhcqr%2Fa69%2F842BI8M88W9CcIdnzp%2FJjkefdR%2B5m%2FrZu5JpE0Z6S5fSTFoQuBLleFNOw5D%2F4%2FZ45oOku68H17ewayiqVfYjljZIDFI9%2BWqe0%2BIyPzOhStjQjxEpJnYX8W3CIbbHG5ZnqSMWtC8ttyXFLFzi%2BujaRS9hQyxVW98pgRWgeqPYJqoR6xDG3LO0TdGy%2FjvA4lmojoS9tRFayiSu%2FHKSFtC57DYxI47iGR0Smo6eVm5zbOt9u0VqIlV1Cqpt%2FUjXfVg1khHYYHV2UPXbFU5r2flr34zr3oWa8zCgaivBEqgh9mAUfLzp1jRgST01KoU3lKDBa18xyv%2F8NtvweLekzKMlDl3oIDL7OuPkQ9g8JTGgUBrdwU9elj%2BvkPswY5bH5w1LAQw6KuuzqgiaYKypAYwMG2I5wy%2FE4Ok%2B1tGMdPJtiMUrHtAqemKaDHaI2R3maiPcuj3jPi8gmRLF3Qfqmka0bYVjXSX1i3jkRFO2M6Xn%2FCGz3%2FxYAkJGFaT%2Bxonje8uDrGu2Tg3FrUiAsDmZNM%2BMLCqibISXJ%2FYgO9RZFXo0nzRSRj3lZEZpT4Tw8XlkHUL%2FM6kqQuGD8uRy4m7N51iFcXLLej3kBvAlgJL6PawZHSGSbl8yNDvIOELEuMLOkQormAo6kWo%2BZh5Ko7f%2B7wk6zo9gSmQf9AryacfKjLAFk9hxKp5VS57lvAuMLPQD09DfjDZ0mE0CWbZgZgkKRsBUMNx1%2F6ChZ3zczQHkXBZsjVSbor4atwuW4X2DPlVhJbCX867U0X6tMWY5AfJcLVy1YVjGoBjwKVsvRBDSZu9c54Uz6AGo%2FeMGkxnA0bAx72U%2BCrnuCjhJl38p%2BKHlzJZOmyz90aqlW9VATEJAlo5p0SzgV1oEy8LccpZJLzNQMnQfNevX6pY5CqoKrUx%2FvLRNVyOamyJcrDENunbo2FD9DcYT9%2BFs7RkwGsNhS0A3yFoEBQO5ezUmL3sFsaRgS40QkIzHs31QrtkV6%2FaBb620Gnft1aH0jhfO9jhCe6NjSJkOuH8Mdysf7rGQDF6r5mcvM4O2CFC1TFWAYU3O3hBmI0xYjMhaZGG%2FbGcDURRYwfLhirk5ybFtOzP9kDKwyFNfEprdnLIrt5,5,3,1,0,0,#418636835,st3,NA,NA,NA
1602, Audifonos Xiaomi Bluetooth 4.1 Microfono Handsfree Original ,58,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PLUSMELKOR,https://articulo.mercadolibre.com.pe/MPE-433418143-audifonos-xiaomi-bluetooth-41-microfono-handsfree-original-_JM#position=15&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433418143,Xiaomi,NA,NA,NA
1603, Auriculares Inalámbricos Bluetooth Para Niños - Buddyphon ,467,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433298825-auriculares-inalambricos-bluetooth-para-ninos-buddyphon-_JM#position=16&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433298825,ONANOFF,NA,NA,NA
1604," Dudios Auriculares Bluetooth Banda De Cuello, Apt-x Bajos Pr ",195,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366349-dudios-auriculares-bluetooth-banda-de-cuello-apt-x-bajos-pr-_JM#position=17&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436366349,DUDIOS,NA,NA,NA
1605, U8 Audífonos Bluetooth 8 Horas De Bateria Sonido Stereo ,40,NA,6,13,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=UBoBQvlji2VtHN2NuDXVZmCwJck1nnvw0NiJAaqUJlOaJM7OYemAUdurqG3%2BY%2Bwid5qXqwn0VQg6NwuDJAZueiNkt%2FgbGIAxesy71P%2BJM9xiGsZMCYPvmPdYjgvUKvDCu8kyv2YPzVNl5E7fBULTIxzAivmu3Ng30U9qa4u89eK32fImTcbhMmRf3Vmogi%2B2WnUCR0VoY8u2Sbb9N6mhGObgnuaDpT0S7MEubY6FrGoHcrdQvDGaWUokY9qGJgeXqQ4ftFSSH7SVv%2ByAim6kO8IIVQc4zXZ0stmvfbeahvTpYCNMhGUOzS8hCftYHmQWLuxW6XJhVnFkbK5unS%2BeUV%2F1lnxcciD8uNA6aeacKPRCnio%2FZF1BMwX5Zcw0n%2FZ59JntrxbEfpouq7maue%2FUGlb5svT27k1u7YztUNTsqrfhwHxdrrpNJiGqhNSIJelIp9SflpxaBy4XQ9HSsmj63CGIUVAbwllw8iq1N0bLiYXLWcblMiZStscExZvxs4gi1xZSUwYL51faO4zvhBaBhMf1X5Wggz2zsjByiG716Pkaas8P%2B3BKnAmLJdMVGu6H12AFxIPQY9W7IatQGEY96RgGhT%2FIiVa8KGdLscvCDRUSMtHF0KNoi3R5StFmEHouQyNIIRS%2BIgN%2BazlAZiqRjwUQmjIirtLQRHs6vNPsqg%2Fcchh74IWggk79R5%2BHmg7ORCSTb2DEBQ6ylqzMU3pS5rImh34wVdlFuVxcoumLT7RjOvPxXkalf9KF67ugY5IJQDzM%2BVAs56B30v8E9KH9McVWPYtxbXgRIptD38esY2mReenSe2yEe1ckfKuxbm9XmIO8A4B%2BjJ%2B8sHBl7V8cTQDvk4hj9eLdGZ5HfUwNHeGWUM9jRMNfL92hYWPchYoQtBBtFpxIolpmAodZFLgeBMfSJxXWDMADcKMc9fhgr6BA2OiyJQvslWj1FX7IdbeBnX%2FR0u5hvp4RXE9HnhhauJnYZuVm%2F5xjx9H2usHYlrsBfo0tUlejhwlzqjG4I85O2f7eDv2WO4HeDBI8bdDdzUqAKUc%2F%2FQIZCXRb6XgrrYuZI2HNel6kNU97jdbyR3eBnI4cZBKo0rlfwfv%2FNYv3j4y8VyJMZ6x4rmkf9NOvZHkiPXenUDKUgzTMNK1tri784UOy%2F%2BgdYuNV4P0Cn1Wj1bqWloCfmq%2B0J4Ai75Mr6go%2BgTnsP%2FgYc0k4lnUTi%2B7l0O%2B2fmQnR5cSdT1dea7nz54YlSHjOgomEzM6uqUDbm2QceWG0rVcGwiyTswzXVQEbdCicrQdwAYpRxouKJjSDK0fj3Cfhjx6KNMRfEamaAJQgvmz%2FuCxFdLTfyZNyaGpO37cSfc9dz%2B1FB5vUDSmhupNOd6nxK%2Fw3lG1VawIyNKqMW%2BvOShqAoQjysx2A4k4i%2BGXEjSSD8c8thl5%2FsoxwD5uErQujGhf57wcr7olcaVnWBP6NPu1IhyCVbVbYgj%2BQwqNPqy8GcMoINvCF5Vc9etngTp1auXsfL5lmjJc89s2HDOQWP2kdf1Tz%2F6%2F3mEX3c79kMH1%2Bgi4S8LzM9csVYuAicJlNb27j%2B4lu8kfYiL4FNuHr3W5dzluaP9Z8%2Fi%2FzSiqqZSK8KJnN2zx%2BhtbmUYnmpOLV7RcRM%2BjLrfolI%2FmgDjgx0zY9ZXLiN%2BVGYg1uXdeB3qtwoNpA1UyPAdg5Zadtf2CQlVclNhr%2BoDFDv7q9ZHMArsY%2Bza5iY8%2BkwYBWARLUNFFQ8UvYUFEfDALKWdpo1sJfTSv,NA,NA,NA,NA,NA,#434431093,NA,NA,NA,NA
1606," Auriculares Deportivos Bluetooth, Manos Libres, Magnéticos ",20,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BYHOTECHD,https://articulo.mercadolibre.com.pe/MPE-435716240-auriculares-deportivos-bluetooth-manos-libres-magneticos-_JM#position=19&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#435716240,NA,NA,NA,NA
1607, Audifonos Bluetooth Sony Sp700n Cancelacion De Ruido iPhone ,499,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-436733373-audifonos-bluetooth-sony-sp700n-cancelacion-de-ruido-iphone-_JM#position=20&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436733373,NA,NA,NA,NA
1608, Audifonos Bluetooth Qcy Qy8 Original ,85,NA,6,24,NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,4,http://perfil.mercadolibre.com.pe/OVERPOMIANO,https://articulo.mercadolibre.com.pe/MPE-428262220-audifonos-bluetooth-qcy-qy8-original-_JM#position=21&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,2,2,0,0,0,#428262220,QCY,NA,QY8,In-ear
1609, Audifono AirPods I11 Tws Bluetooth 5.0 (precio Mayor) ,118,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CHINEBUSINESSTRADE,https://articulo.mercadolibre.com.pe/MPE-436697184-audifono-airpods-i11-tws-bluetooth-50-precio-mayor-_JM#position=22&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436697184,NA,NA,NA,NA
1610, Auricular Deportivo Bluetooth Manos Libres Sportpro Sy-bt650 ,49,NA,1,98,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-431333674-auricular-deportivo-bluetooth-manos-libres-sportpro-sy-bt650-_JM#position=23&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#431333674,NA,NA,NA,NA
1611, Audifonos Skullcandy Hesh 3 Bluetooth Originales ,350,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433507748-audifonos-skullcandy-hesh-3-bluetooth-originales-_JM#position=24&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433507748,Skullcandy,NA,NA,NA
1612," Auriculares Inalámbricos, Anker Soundbuds Curve Bluetooth ",257,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433506187-auriculares-inalambricos-anker-soundbuds-curve-bluetooth-_JM#position=25&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433506187,Anker,NA,Curve,NA
1613, Hands Free Auricular Inalámbrico Bluetooth Motorola G6 Plus ,69,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-436409264-hands-free-auricular-inalambrico-bluetooth-motorola-g6-plus-_JM#position=26&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436409264,Motorola,NA,NA,NA
1614, Syllable D900 Mini Audifonos Bluetooth Wireless Inalambrico ,99,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZOE_BOUTIQUE,https://articulo.mercadolibre.com.pe/MPE-432228528-syllable-d900-mini-audifonos-bluetooth-wireless-inalambrico-_JM#position=27&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#432228528,NA,NA,NA,NA
1615, Audifonos Inalambricos Bluetooth Samsung Level U ,160,NA,2,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-433944078-audifonos-inalambricos-bluetooth-samsung-level-u-_JM#position=28&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433944078,Samsung,Level,NA,NA
1616, Audifono Con Microfono Bluetooth / Scream S019 ,39,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOLUCIONESEFIK,https://articulo.mercadolibre.com.pe/MPE-436531579-audifono-con-microfono-bluetooth-scream-s019-_JM#position=29&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436531579,NA,NA,NA,NA
1617, Audifonos Bluetooth Marshall Major Ii Aptx Sellados ,499,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XBITIMPORT,https://articulo.mercadolibre.com.pe/MPE-434020303-audifonos-bluetooth-marshall-major-ii-aptx-sellados-_JM#position=30&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#434020303,Marshall,NA,Major II Bluetooth,NA
1618, Optoma Nuforce Be2 Bluetooth Inear Audifono Inalambrico Ipx5 ,149,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAG+IMPORTS,https://articulo.mercadolibre.com.pe/MPE-435972380-optoma-nuforce-be2-bluetooth-inear-audifono-inalambrico-ipx5-_JM#position=31&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#435972380,NA,NA,NA,NA
1619, Mee Audio X5 2da Gen. Audífonos Inalámbricos Bluetooth ,169,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AUDIOPHILE+STORE,https://articulo.mercadolibre.com.pe/MPE-433230877-mee-audio-x5-2da-gen-audifonos-inalambricos-bluetooth-_JM#position=32&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#433230877,MEE audio,NA,NA,NA
1620, Plantronics - Auricular Inalambrico Bluetooth Voyager Legend ,320,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BAC+BEL,https://articulo.mercadolibre.com.pe/MPE-436827967-plantronics-auricular-inalambrico-bluetooth-voyager-legend-_JM#position=33&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436827967,Plantronics,Voyager Serie,Legend,Headset
1621," Auriculares Internos Jam Transit Ultra, Bluetooth, Inalámbri ",340,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOS-INFORMATICA-EIRL,https://articulo.mercadolibre.com.pe/MPE-434056919-auriculares-internos-jam-transit-ultra-bluetooth-inalambri-_JM#position=34&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#434056919,JAM,NA,NA,NA
1622, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=Qr15Ks2P9MU1k9VoXxf3qCgrss0LZIm2infhR1rUmg5dRurs7Wqvo389TL7dmaYqMHgZpUI1GmSWfdyELMZZAV1Hh2Rv0UjhwybBq0pAaH17%2B6Z2LBhaZt%2FqueObLmGOxGJ4BItmDGabGgd4o6AiKTDqIlYUUcw6i2LfNlRAy3JUp0gaTx1W3IcOjV8bCoOdjkLP3uX9XtoDVKKHwicnsCwXpgfuHETjExA8%2B129RZHP5sewyeVEkj4LhLRA8DIGTb8VPTGxDFcX4k6tuuVx4oHLU%2BMZLCtcZfGZf43dcm%2BKMfWU1mJRy%2BynExR0iC6LfPP5Jc2XFOz9%2BqZhltJvT5tbj54u1m6QnS%2Bb6Xmt36MOcx4D960zG3C5rEKjIVSx2yh5XmHHFAZLLJXOLwlPD%2BDkXY%2Fo1DCHyjUubq7fUW%2BpadvtSCSvIhp9RoTfv6UxGb2N0ahrUtTmGB28SP0e6AhaTO9zcCQE39DgzpecdBNejdobBnB%2FIXw0hYI3z2Ml1gGWRFPjBQ5hvnHXJZQaZO09%2FSqQvVtZK2AltVhjEBsjWFgvljkGwI5x1AZlM4eG1V2K8088VYU4fr2%2BrbK%2F2zDoVI7SWe3yk1T21uVtKGw5hChOXgqW9WE2Btr7x15%2FbPH1K7HmEne2tKn0bEJ%2BtN46216kKxXVOvD15fXVc68NDo9bz9mXcmaIKWJy6u3yBKXZjo%2FcbTl9XGdHcJom0PMzfh%2Bvaze20%2B%2BxM7o3ddAJL%2FvFqv9IOL%2FwKT4iFkSMiDR%2FlT9QoarHxFrNzY1g0NYq2D7dY25CNMBoc4eT5AbyTTJO4QeruLj8jbyWuqcA2GzlwODF88VgYFvZiA7zvOPodo%2Bwx5%2BSe2cwJ9dpnHrUVtOA9qsrHgykO9ONMLeOyx0g3T4iRbNCLBCby1%2BTOApYxOLrGqqbVJpGYK4s4BnMqUxibk5XPU2a7eKPHSsGiQ1g7OCxsqz1NoZj6RvBQjmfboKUVl%2BYZjYkZVO%2FJ3%2BCCzXhwfMh6ExeBWAl5Hbpe8gN0WXcrb6tfWcFulbxnQB4UvIYdyL2ETTIct%2BCdpEtji4KblBTQLfin8%2Fz92fJn%2BTE4OeMFJyfcxBYaTfbyv9UwmHokSFRHmJX2%2FDLOr6EEDvmIiSnLfGwu1TtJYc%2FmJmu5PLH60Tnn5qZapx%2B%2FjtLi8VE2cmerP6DzHXGq1iEAlH0PdxglNii66uydxdN6DrMG7y6UkdM1ycJvBCvNxSwJkY44pP7sr76oi46t0K16oS%2Fzl9HJHpHWv8Uo4RTK0tDWyc9Hqls%2BgaUeldbwze1GsLJFNyS6sWgBzXiKQYpqgx3RdvQfcPYJNPVcFeAiPX87pMADTmoRebjX6BzDfAYsclnQCaz9PJShxZkdPIJnQwFK2IiyAAvHoklcyaJG1UvnZ31FIGDOmME2qcdpze0ubUejDWJ%2BrjNLLhPAiBEfats8H%2Fbp2HXX2ph0mNtHLJTYYuZVM%2FZXB099azx1s5vTRlqiwoaJ2jqx6MASp8qkitA3TG0fJHjIqaFtE3D6AC7e48faNoTz%2BVl%2Bcy3VIfyBTwafi4eBduFdCPZqUIK81%2FRhtCATM68GwY6wqT%2BfZ%2BUSY0CtPkRwUFtknZy%2FX04QAYq58%2F32OGJp77K5QVnhWKgH0FUHa6STXzUe%2Fm6W8ZpsGZPEI%2BnVGx%2BJuaYgBbVJB%2BmLOuWi5ZztUBltcvozrYM14JO0%2BF%2B%2BBDBRzK%2BYIECa4M4q%2Fyagw6LS2ViVlQC3g%3D%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1623," Audifono Inalambrico Bluetooth P47 Radio Fm, Micro Sd, ",45,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTOUCH+EASY,https://articulo.mercadolibre.com.pe/MPE-435900689-audifono-inalambrico-bluetooth-p47-radio-fm-micro-sd-_JM#position=36&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#435900689,NA,NA,NA,NA
1624, Auricular Bluetooth Motorola Boom 2 ,170,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,https://articulo.mercadolibre.com.pe/MPE-431679362-auricular-bluetooth-motorola-boom-2-_JM#position=37&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#431679362,Motorola,NA,NA,NA
1625," Audifonos Jlab - Jbudselite Original, Bluetooth - Usa ",120,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CATHY2908,https://articulo.mercadolibre.com.pe/MPE-436480521-audifonos-jlab-jbudselite-original-bluetooth-usa-_JM#position=38&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#436480521,NA,NA,NA,NA
1626, Audifono Bluetooth Mini 503 ,60,NA,0,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OFITECHSAC,https://articulo.mercadolibre.com.pe/MPE-431511621-audifono-bluetooth-mini-503-_JM#position=39&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#431511621,Genérico,NA,NA,Neckband
1627, Audifonos Inalambricos 7.1 Steelseries Arctis 7 2019 Gaming ,575,NA,0,20,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NO2125288,https://articulo.mercadolibre.com.pe/MPE-437124135-audifonos-inalambricos-71-steelseries-arctis-7-2019-gaming-_JM#position=40&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#437124135,SteelSeries,GAMER,ARCTIS 7,INALAMBRICO
1628, Mixcder Hd401  Audífonos Inalámbricos + Cable Con Blueto ,226,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437057808-mixcder-hd401-audifonos-inalambricos-cable-con-blueto-_JM#position=41&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#437057808,NA,NA,NA,NA
1629, Gratis!!! Audífono Bluetooth Samsung Level Active ,236,NA,0,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434141108-gratis-audifono-bluetooth-samsung-level-active-_JM#position=42&type=item&tracking_id=90bff192-1310-4409-bb2e-8beecd68439e,NA,NA,NA,NA,NA,#434141108,Samsung,Level,Active,NA
