country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,YUHMAKSA,https://perfil.mercadolibre.com.ar/YUHMAKSA,11,1,320,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,92,2,6,84,"La Matanza, Buenos Aires.",4,1
ARG,MOTOSCBA,https://perfil.mercadolibre.com.ar/MOTOSCBA,10,2,1560,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,439,7,11,421,"Cordoba, Córdoba.",4,1
ARG,JM-MOTORS,https://perfil.mercadolibre.com.ar/JM-MOTORS,14,2,417,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,116,3,1,112,"Villa Urquiza, Capital Federal.",4,1
ARG,ARIZONAMOTOSREPUESTOS,https://perfil.mercadolibre.com.ar/ARIZONAMOTOSREPUESTOS,1,2,118,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,42,0,3,39,"Morón, Buenos Aires.",4,1
ARG,Walmart Argentina Tienda oficial,https://perfil.mercadolibre.com.ar/WALMART+ARGENTINA?brandId=176,4,2,17425,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,3924,180,188,3556,"Sarandí, Buenos Aires.",4,1
ARG,TECNOFAST_,https://perfil.mercadolibre.com.ar/TECNOFAST_,6,2,29701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6946,134,166,6646,"Devoto, Capital Federal.",4,1
ARG,BRM-ONLINE,https://perfil.mercadolibre.com.ar/BRM-ONLINE,4,2,302,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,104,0,1,103,"Capital federal, Capital Federal.",4,1
ARG,RP.MOTOS764,https://perfil.mercadolibre.com.ar/RP.MOTOS764,3,2,3023,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,1472,14,36,1422,"San Telmo, Capital Federal.",4,1
ARG,DOMPAMOTOS,https://perfil.mercadolibre.com.ar/DOMPAMOTOS,12,2,892,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,266,2,6,258,"Quilmes, Buenos Aires.",4,1
ARG,PIPPOS MOTOS,https://perfil.mercadolibre.com.ar/PIPPOS+MOTOS,5,2,399,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,120,4,2,114,"La Matanza, Buenos Aires.",4,1
ARG,RIDER-PROA12,https://perfil.mercadolibre.com.ar/RIDER-PROA12,1,1,63,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,11,1,0,10,"Villa Devoto, Capital Federal.",1,1
ARG,RYDMOTOS,https://perfil.mercadolibre.com.ar/RYDMOTOS,5,2,1204,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,407,0,5,402,"Villa Pueyrredon, Capital Federal.",4,1
ARG,CHUEQUIN2005,https://perfil.mercadolibre.com.ar/CHUEQUIN2005,13,2,813,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,174,0,1,173,"Galvez, Santa Fe.",4,1
ARG,Halcon Tienda oficial,https://perfil.mercadolibre.com.ar/HAWK+HELMETS?brandId=1820,11,1,1336,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,154,1,5,148,"Beccar, Buenos Aires.",4,1
ARG,DOMADORDEPRECIOS,https://perfil.mercadolibre.com.ar/DOMADORDEPRECIOS,15,2,5308,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1985,35,47,1903,"Monserrat, Capital Federal.",4,1
ARG,MARKEZ2019,https://perfil.mercadolibre.com.ar/MARKEZ2019,3,2,110,NA,Brinda buena atención,Despacha sus productos a tiempo,22,0,0,22,"San Francisco, Córdoba.",4,1
