search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
25, Fone De Ouvido S/fio Sd Bluetooth Usb Rádio Fm + P2 Promoção ,169,NA,"
			
				Novo
			
			
				
					 - 
				
				520
				vendidos
			
		",(300 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1625
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1206,https://perfil.mercadolivre.com.br/CRSPSHOP,https://produto.mercadolivre.com.br/MLB-1276445368-fones-de-ouvido-xiaomi-redmi-airdots-bluetooth-50-no-brasil-_JM#position=25&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,1011,139,36,5,15,#1276445368,Xiaomi,True Wireless,AirDots,Ear-Buds,TWSEJ04LS
26, Fone De Ouvido Headphone Bluetooth Stereo Usb Radio Fm ,152,NA,"
			
				Novo
			
			
				
					 - 
				
				1390
				vendidos
			
		",(595 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1453
		
		 sem juros
		
	

	
		",53,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1206,https://perfil.mercadolivre.com.br/XIAOMI.CELL.BR,https://produto.mercadolivre.com.br/MLB-1296927056-fone-de-ouvido-xiaomi-redmi-airdots-bluetooth-_JM#position=26&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,1011,139,36,5,15,#1296927056,Xiaomi,Mi,redmi airdots,In-ear,TWSEJ04LS
27, Fone De Ouvido Bluetooth Haiz Stereo Pr Sport Corrida Hz-k4 ,215,NA,"
			
				Novo
			
			
				
					 - 
				
				476
				vendidos
			
		",(168 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1796
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,543,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-1267444151-fone-ouvido-xiaomi-redmi-airdots-com-bluetooth-100-original-_JM#position=27&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,476,49,15,1,2,#1267444151,Xiaomi,AirDots,Redmi Airdots,Ear-Buds,TWSEJ04LS
28, Xiaomi Redmi Airdots Fone De Ouvido+cabo Usb Brinde Envio 24 ,61,NA,"
			
				Novo
			
			
				
					 - 
				
				2155
				vendidos
			
		",(184 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,69,https://perfil.mercadolivre.com.br/SF+MEGA-OUTLET,https://produto.mercadolivre.com.br/MLB-1271956792-fone-de-ouvido-sfio-sd-bluetooth-usb-radio-fm-p2-promoco-_JM#position=28&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,58,7,4,0,0,#1271956792,Importado,Everest Series,JB950,Over-ear,JB950
29, Fones De Ouvido Sem Fio Bluetooth 5.0 Qcy Tws - Nova Versão ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				767
				vendidos
			
		",(35 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 740
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,39,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1135367218-fone-ouvido-bluetooth-sport-mp3-hz-k4-corrida-carto-micro-_JM#position=29&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,25,11,2,0,1,#1135367218,Haiz,NA,Sport,Neckband,HZ-K4
30, Fone Ouvido Sem Fio Bluetooth Chamadas Sd Fm Mp3 Usb Aux P2 ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				1498
				vendidos
			
		",(918 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.5,64,https://perfil.mercadolivre.com.br/MOBILETECHRJ,https://produto.mercadolivre.com.br/MLB-1223803179-fone-ouvido-sem-fio-i7s-tws-bluetooth-airpods-ios-android-_JM#position=30&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,26,13,6,3,16,#1223803179,Universal,Airpod Bluetooth,Airpods i7S TWS,In-ear,i7S TWS
31, Fone De Ouvidobluetooth Haiz Stereo Mp3 Hz-k168 ,48,NA,"
			
				Novo
			
			
				
					 - 
				
				2634
				vendidos
			
		",(108 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 897
		
		 sem juros
		
	

	
		",97,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,72,https://perfil.mercadolivre.com.br/ACCESSORY+WORD,https://produto.mercadolivre.com.br/MLB-969414631-kit-fone-de-ouvido-tws-sem-fio-bluetooth-i9s-recarregavel-_JM#position=31&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,46,10,3,5,8,#969414631,Universal,Importado,i9s,Over-ear,NA
32, Fone De Ouvido Duplo Sem Fio Bluetooth 5.0 Qcy - Nova Versão ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				511
				vendidos
			
		",(214 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 627
		
		 sem juros
		
	

	
		",27,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,18,https://perfil.mercadolivre.com.br/ELETRO+SHOK,https://produto.mercadolivre.com.br/MLB-1170559488-fone-ouvido-bluetooth-sem-fio-headphone-rock-in-rio-100-nf-_JM#position=32&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,11,2,1,0,4,#1170559488,Universal,Rock In Rio,Rock in Rio,On-ear,NA
33, Fone De Ouvido Bluetooth Headphone Sem Fio Visor Fm Stereo ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				196
				vendidos
			
		",(36 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1582
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,279,https://perfil.mercadolivre.com.br/KINGSOMDISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1231438302-fone-de-ouvido-jbl-e25-bt-bluetooth-e25bt-preto-microfone-_JM#position=33&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,204,45,19,4,6,#1231438302,JBL,E-Series,E25BT,Ear-Buds,JBLE25BT
34, Mini Fone De Ouvido S530 V4.1 Sem Fio Bluetooth Universal ,114,156,"
			
			
				
				1757
				vendidos
			
		",(315 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 950
		
		 sem juros
		
	

	
		",50,NA,NA,NA,NA,4.8,1206,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1224551757-fones-de-ouvido-xiaomi-bluetooth-_JM#position=34&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,1011,139,36,5,15,#1224551757,Xiaomi,NA,Redmi AirDots,NA,NA
35, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Bluetooth Fm ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				884
				vendidos
			
		",(225 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1524
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,31,https://perfil.mercadolivre.com.br/LIFE+SHAPER,https://produto.mercadolivre.com.br/MLB-1187330826-fone-de-ouvido-bluetooth-sem-fio-duplo-tws-original-preto-_JM#position=35&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,20,6,2,2,1,#1187330826,TSW,Linha,HBQ-Q32,Headset,1452
36, Fone De Ouvido Bluetooth Xiaomi Redmi Airdots Original ,999,NA,"
			
				Novo
			
			
				
					 - 
				
				763
				vendidos
			
		",(54 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 8325
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1252,https://perfil.mercadolivre.com.br/MW-DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-888793829-fone-de-ouvido-sem-fio-apple-airpods-2-mv7n2ama-modelo-2019-_JM#position=36&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,1034,93,49,27,49,#888793829,Apple,airpods 2 carregador de cabo,AirPods 2,Ear-Buds,mv7n2am/a
37, Fones De Ouvido Sem Fio Bluetooth I7s Tws iPhone Android ,20,NA,"
			
			
				
				2440
				vendidos
			
		",(803 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 522
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,NA,NA,3.4,65,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-925483094-mini-micro-fone-ouvido-bluetooth-40-universal-_JM#position=37&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,27,6,12,7,13,#925483094,Universal,NA,NA,In-ear,NA
38, Kit Fone De Ouvido Tws Sem Fio Bluetooth I9s Recarregável ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				14439
				vendidos
			
		",(33 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 831
		
		 sem juros
		
	

	
		",31,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,923,https://perfil.mercadolivre.com.br/MEGA+OFERTA10,https://produto.mercadolivre.com.br/MLB-702540662-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-bluetooth-fm-_JM#position=38&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,529,213,105,29,47,#702540662,Importado,Fone Bluetooth,Headphone,Over-ear,4.1
39, Fone De Ouvido Esportivo Sem Fio Bluetooth Estéreo Bh-503 ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				2198
				vendidos
			
		",(140 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,103,https://perfil.mercadolivre.com.br/NATHCELLDIGITALL,https://produto.mercadolivre.com.br/MLB-920969981-fone-de-ouvido-headset-bluetooth-41-sem-fio-musica-chamadas-_JM#position=39&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,53,24,11,9,6,#920969981,Universal,Primeira,S-810,Headset,Fone Bluetooth 4.1
40, Fone Qcy T1c Bluetooth 5.0 + Case Carregador Nf Frete Grátis ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				716
				vendidos
			
		",(194 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1433
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,287,https://perfil.mercadolivre.com.br/TECHWEB-STORE,https://produto.mercadolivre.com.br/MLB-1184384409-fones-de-ouvido-sem-fio-bluetooth-50-qcy-tws-nova-verso-_JM#position=40&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,245,27,5,5,4,#1184384409,QCY XIAOMI,Fone Bluetooth Sem Fio,T1 QS1 - NOVA VERSÃO,COMPACTO E ANATÔMICO,QCY QS1 T1
41, Fone De Ouvido Sem Fio Apple AirPods 2 Mv7n2am/a Modelo 2019 ,51,NA,"
			
				Novo
			
			
				
					 - 
				
				390
				vendidos
			
		",(44 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,18,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1135321825-fone-de-ouvidobluetooth-haiz-stereo-mp3-hz-k168-_JM#position=41&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,10,5,1,0,2,#1135321825,Haiz,sem fio,Wireless Bluetooth,In-ear,HZ-K168
42, Fone De Ouvido Bluetooth I9s Tws iPhone Android Promocao ,28,NA,"
			
				Novo
			
			
				
					 - 
				
				1126
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,69,https://perfil.mercadolivre.com.br/FIXEXPLODE,https://produto.mercadolivre.com.br/MLB-1241493404-fone-ouvido-sem-fio-bluetooth-41-sports-universal-celular-_JM#position=42&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,57,6,4,1,1,#1241493404,Universal,Bluetooth,Sports,Neckband,Amw-810
43, Xiaomi Redmi Airdots Fone De Ouvido Envio Full ,1699,1799,"
			
			
				
				277
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 14167
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/SONY+OFICIAL?brandId=281,https://produto.mercadolivre.com.br/MLB-1132192223-headphone-sony-wh-1000xm3-com-noise-cancelling-preto-_JM#position=43&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,2,0,0,0,0,#1132192223,Sony,NA,WH-1000XM3,Over-ear,WH-1000XM3
44, Fone Jbl T500bt Bluetooth T500 Bt Garantia 1 Ano Jbl ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				1724
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,94,https://perfil.mercadolivre.com.br/MEGA+OFERTA10,https://produto.mercadolivre.com.br/MLB-728555287-fone-de-ouvido-headphone-bluetooth-stereo-usb-radio-fm-_JM#position=44&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,64,23,7,0,0,#728555287,Universal,Fone Bluetooth,Bluetooth,Over-ear,4.1
45, Fone De Ouvido Sem Fio Tws Qcy Bluetooth 5.0 - Nova Versão ,99,120,"
			
			
				
				1191
				vendidos
			
		",(242 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 831
		
		 sem juros
		
	

	
		",31,NA,NA,NA,NA,4.5,75,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1183592949-fone-de-ouvido-bluetooth-earbuds-tws-50-_JM#position=45&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,55,10,4,3,3,#1183592949,TWS,NA,Bluetooth 5.0,NA,NA
46, Fone De Ouvido I11 Bt 5.0 Bluetooth Com Botão Tws Promocao ,55,NA,"
			
			
				
				694
				vendidos
			
		",(47 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,4.4,9,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1249174099-fone-de-ouvido-bluetooth-50-i11s-tws-airpods-sem-fio-_JM#position=46&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,5,3,1,0,0,#1249174099,Importado,NA,NA,NA,NA
47, Xiaomi Mi Redmi Airdots Fones De Ouvido Com Bluetooth Preto ,227,NA,"
			
				Novo
			
			
				
					 - 
				
				367
				vendidos
			
		",(21 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2179
		
		 sem juros
		
	

	
		",79,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,15,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-944104836-fone-jbl-tune-500-bluetooth-t500bt-original-melhor-q-t450-_JM#position=47&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,15,0,0,0,0,#944104836,JBL,Tune,Tune 500BT,Over-ear,T500BT
48, Fone De Ouvido Bluetooth Haiz Hz-10 Mp3 Sem Fio Micro Sd Fm ,67,NA,"
			
				Novo
			
			
				
					 - 
				
				788
				vendidos
			
		",(405 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,NA,NA,NA,4.6,1252,https://perfil.mercadolivre.com.br/MILAIBR,https://produto.mercadolivre.com.br/MLB-1292796384-fone-de-ouvido-bluetooth-i7stws-airpods-iphone-android-sfio-_JM#position=48&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,1034,93,49,27,49,#1292796384,Apple,NA,i7s,In-ear,MMEF2
49, Fone Grande Bluetooth Jbl Grande Wireless Rádio Fm Micro Sd ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				9140
				vendidos
			
		",(59 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 849
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,765,https://perfil.mercadolivre.com.br/123+COMPROU,https://produto.mercadolivre.com.br/MLB-761661741-fone-de-ouvido-bluetooth-headphone-sem-fio-visor-fm-stereo-_JM#position=49&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,382,182,129,30,42,#761661741,Importado,NA,N65BT,Over-ear,NA
50, Fone Ouvido Sem Fio Bluetooth 4.1 Sports Universal Celular ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				2098
				vendidos
			
		",(603 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 664
		
		 sem juros
		
	

	
		",64,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,67,https://perfil.mercadolivre.com.br/NATAL+SHOW,https://produto.mercadolivre.com.br/MLB-858719789-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-fm-bluetooth-_JM#position=50&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,56,7,2,1,1,#858719789,Universal,NA,B05,In-ear,NA
51, Mini Fone De Ouvido Sem Fio Bluetooth Ponto Eletrônico 1 Und ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2206
				vendidos
			
		",(39 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 781
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,253,https://perfil.mercadolivre.com.br/FLATSHOP,https://produto.mercadolivre.com.br/MLB-842366754-adaptador-bluetooth-universal-fone-de-ouvido-p2-celular-h44-_JM#position=51&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,150,49,27,11,16,#842366754,Nextrend,NA,ABT-32,NA,NA
52, Fone De Ouvido iPhone 7 Plus 8 8 Plus X Xs Max Xr Bluetooth ,549,NA,"
			
				Novo
			
			
				
					 - 
				
				98
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4575
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,110,https://perfil.mercadolivre.com.br/ELETROHALEN,https://produto.mercadolivre.com.br/MLB-1011317173-fone-headphone-bluetooth-nfc-w830bt-edifier-95-horas-bateria-_JM#position=52&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,94,14,2,0,0,#1011317173,Edifier,NA,W830,Over-ear,NA
53, Fone Sem Fio Bluetooth K2 Original + Nf ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				1447
				vendidos
			
		",(63 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,68,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1089735007-fone-de-ouvido-bluetooth-haiz-stereo-pr-sport-corrida-hz-k4-_JM#position=53&type=item&tracking_id=d1f9601e-1b1e-4587-8fdf-0e57e3d29e44,42,15,7,2,2,#1089735007,Haiz,NA,Sport,In-ear,HZ-K4
54, Fone De Ouvido Esportivo Sem Fio Bluetooth Estéreo Bh-503 ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				422
				vendidos
			
		",(47 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,13,https://perfil.mercadolivre.com.br/ERER5546493,https://produto.mercadolivre.com.br/MLB-1225150709-fone-de-ouvido-i11-bt-50-bluetooth-com-boto-tws-promocao-_JM#position=1&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,10,2,0,0,1,#1225150709,Universal,TWS I11,i11 tws,NA,NA
55, Fone De Ouvido Bluetooth Haiz Hz-10 Mp3 Sem Fio Micro Sd Fm ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				418
				vendidos
			
		",(82 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,7,https://perfil.mercadolivre.com.br/DNR+IMPORT,https://produto.mercadolivre.com.br/MLB-1077888782-fone-de-ouvido-esportivo-sem-fio-bluetooth-estereo-bh-503-_JM#position=2&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,3,2,1,0,1,#1077888782,Importado,Fone De Ouvido,Mini BH-503,Over-ear,4.0
56, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celular ,16,NA,"
			
				Novo
			
			
				
					 - 
				
				508
				vendidos
			
		",(2954 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 595
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.6,9,https://perfil.mercadolivre.com.br/ERER5546493,https://produto.mercadolivre.com.br/MLB-1228751864-mini-fone-de-ouvido-sem-fio-bluetooth-ponto-eletrnico-1-und-_JM#position=3&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,4,2,0,1,2,#1228751864,Universal,FONE PONTO (UM LADO),S530,Over-ear,NA
57, Fone Sem Fio Bluetooth K2 Original + Nf ,39,NA,"
			
			
				
				543
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 728
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,15,https://perfil.mercadolivre.com.br/KGMICOMERCIAL?brandId=1259,https://produto.mercadolivre.com.br/MLB-1076439811-kit-2-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-mus-_JM#position=4&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,9,2,1,1,2,#1076439811,Universal,NA,Wolf Tech,In-ear,NA
58, Fone De Ouvido Bluetooth I9s Tws AirPods iPhone Android S/fi ,234,NA,"
			
			
				
				878
				vendidos
			
		",(48 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2245
		
		 sem juros
		
	

	
		",45,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1077,https://perfil.mercadolivre.com.br/QUALITYSP?brandId=515,https://produto.mercadolivre.com.br/MLB-994119741-fone-bluetooth-edifier-w800bt-cores-alta-performance-_JM#position=5&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,905,137,29,3,3,#994119741,Edifier,W800BT,W800BT,Over-ear,NA
59, Fone De Ouvido Bluetooth I11 Tws Ios E Android Sem Fio ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				787
				vendidos
			
		",(16 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,34,https://perfil.mercadolivre.com.br/HAIZ_SHOP,https://produto.mercadolivre.com.br/MLB-1089747154-fone-de-ouvido-bluetooth-haiz-hz-10-mp3-sem-fio-micro-sd-fm-_JM#position=6&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,23,7,4,0,0,#1089747154,Haiz,NA,Bluetooth,Headset,HZ010
60, Fone De Ouvido Flexi Sport Bluetooth Preto Multilaser Ph181 ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				2109
				vendidos
			
		",(9849 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,45,https://perfil.mercadolivre.com.br/SHOPEX.,https://produto.mercadolivre.com.br/MLB-1202718769-fone-de-ouvido-iphone-7-plus-8-8-plus-x-xs-max-xr-bluetooth-_JM#position=7&type=item&tracking_id=bb0bdd4e-dfc9-4872-a93f-e6b0db7bbae4,31,6,5,1,2,#1202718769,Apple,EarPods,EarPods,In-Ear e bluetooth,Todos
