search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
813, Audifonos Manos Libres Bluetooth Lyd-03 ,49,NA,335,3849,12 meses,4.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,2,https://perfil.mercadolibre.com.mx/COMERCIALIZADORA+EZRA,https://articulo.mercadolibre.com.mx/MLM-684028216-audifonos-manos-libres-bluetooth-lyd-03-_JM#position=21&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,0,1,1,0,0,#684028216,OEM,AUDIFONOS,LYD-03,LYD-03,In-ear
814," Beatsx Audífonos Bluetooth, Original, Envió Gratis! ","2,098",NA,72,6,18 meses,116.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,12,https://perfil.mercadolibre.com.mx/MARCO_ANTONIO91,https://articulo.mercadolibre.com.mx/MLM-636491252-beatsx-audifonos-bluetooth-original-envio-gratis-_JM#position=22&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,9,3,0,0,0,#636491252,Beats by Dr. Dre,BeatsX,A1763,A1763,Headset
815, Audífonos Manos Libres Sony Samsung Htc iPhone Focus Bass Micrófono Cople Magnético Alta Definición De Audio Universales ,219,NA,8,92,18 meses,12.17,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-662839516-audifonos-manos-libres-sony-samsung-htc-iphone-focus-bass-microfono-cople-magnetico-alta-definicion-de-audio-universales-_JM#position=23&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#662839516,Samsung,Focus Bass Magnetism,ORH-201,NA,In-ear
816, Audifonos Diadema Gato Bluetooth Manos Libre Luz Led Gamer ,494,549,42,14,18 meses,27.45,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/PELE8340213,https://articulo.mercadolibre.com.mx/MLM-691736053-audifonos-diadema-gato-bluetooth-manos-libre-luz-led-gamer-_JM#position=24&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,4,0,0,0,0,#691736053,Duez,gadget music,Orejas de gato,KC01,Headset
817, Audífonos Bluetooth 5.0 Tws Mini Hd Wireless Hbq Q32 Ios ,649,NA,10,13,18 meses,36.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MONTTC2012,https://articulo.mercadolibre.com.mx/MLM-682161984-audifonos-bluetooth-50-tws-mini-hd-wireless-hbq-q32-ios-_JM#position=25&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#682161984,bluetrum,TWS sin cables,twsQ32,Q32,In-ear
818, Envio Gratis Audífonos Bluetooth Manos Libres Tipo Beats ,179,NA,375,14,12 meses,17.73,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,19,https://perfil.mercadolibre.com.mx/NEFSHOP,https://articulo.mercadolibre.com.mx/MLM-597850550-envio-gratis-audifonos-bluetooth-manos-libres-tipo-beats-_JM#position=26&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,12,5,0,2,0,#597850550,Universal,NA,Sendbits,NA,In-ear
819, Audífonos Bluetooth V8 Voyager + Audífono Auxiliar Au-v8 ,199,NA,31,19,12 meses,19.66,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DN-OFERTAS,https://articulo.mercadolibre.com.mx/MLM-675037785-audifonos-bluetooth-v8-voyager-audifono-auxiliar-au-v8-_JM#position=27&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#675037785,OEM,audifono bluetooth,au-v8,NA,bluetooth
820, Audifonos Bluetooth 5.0 Manos Libres Tws Bs02 Power Bank ,949,NA,6,4,12 meses,93.75,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/ANALYEVELINPEREZVARGAS,https://articulo.mercadolibre.com.mx/MLM-687958009-audifonos-bluetooth-50-manos-libres-tws-bs02-power-bank-_JM#position=28&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,0,0,2,0,0,#687958009,TWS,Audifonos Bluetooth Manos Libres Inalambricos TWS,Audifonos Bluetooth Manos Libres Inalambricos TWS,Audifonos Bluetooth Manos Libres Inalambricos TWS,In-ear
821, Mini Audifono Bluetooth Manos Libres 10 Piezas ,550,NA,53,47,12 meses,54.34,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/-BARBYPINK-,https://articulo.mercadolibre.com.mx/MLM-638713172-mini-audifono-bluetooth-manos-libres-10-piezas-_JM#position=29&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#638713172,Universal,bluetooth,530,NA,In-ear
822, Audifonos Bluetooth Sonido Hd Manos Libre Base De Carga Rosa ,739,NA,6,192,18 meses,41.07,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/AXLOIEFFCN,https://articulo.mercadolibre.com.mx/MLM-696687548-audifonos-bluetooth-sonido-hd-manos-libre-base-de-carga-rosa-_JM#position=30&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,2,0,0,0,0,#696687548,Holyhigh,Audio Bluetooth,V8,NA,NA
823, Original Handheld Altavoz Bluetooth Huawei Am08 Coche Al Air ,631,NA,70,162,18 meses,35.06,NA,NA,NA,NA,5,3,https://perfil.mercadolibre.com.mx/COMPRATECHMX,https://articulo.mercadolibre.com.mx/MLM-641782942-original-handheld-altavoz-bluetooth-huawei-am08-coche-al-air-_JM#position=31&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,3,0,0,0,0,#641782942,Huawei,NA,AM08,NA,In-ear
824, Audifonos Bluetooth Manos Libres Confort Mobo Originales ,229,NA,8,10,18 meses,12.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PUNTOAZULDELSURESTE,https://articulo.mercadolibre.com.mx/MLM-660873774-audifonos-bluetooth-manos-libres-confort-mobo-originales-_JM#position=32&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#660873774,Mobo,Confort,Confort,MB-CONFORT,In-ear
825, Funda Para Audífonos Air Pods ,250,NA,74,88,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/CABRITO1111,https://articulo.mercadolibre.com.mx/MLM-659776620-funda-para-audifonos-air-pods-_JM#position=33&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,3,0,1,0,0,#659776620,Apple,Silicon,AirPods,Silicona 1,Headset
826," Audifonos Jbl Duet Nc, Cancelación De Ruido, Nuevos!!! ","2,099",NA,12,4,18 meses,116.61,NA,Llega gratis el martes,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VWTEC,https://articulo.mercadolibre.com.mx/MLM-697266299-audifonos-jbl-duet-nc-cancelacion-de-ruido-nuevos-_JM#position=34&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#697266299,JBL,DUET NC,DUET NC,JBLDUETBTNCBLK,Headset
827, 5 Piezas Audífono Bluetooth Manos Libres V8 Tipo Voyager Voz ,"1,117",NA,12,50,12 meses,110.35,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTACIONES+CELAYA,https://articulo.mercadolibre.com.mx/MLM-643944155-5-piezas-audifono-bluetooth-manos-libres-v8-tipo-voyager-voz-_JM#position=35&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#643944155,Maíz,NA,V8,NA,manos libres
828, Audifonos Bluetooth 5.0 Tronsmart Spunky Buds Pro Carga Inalambrica ,"1,199",NA,7,3,18 meses,66.67,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIMO+IMPORTS,https://articulo.mercadolibre.com.mx/MLM-710692358-audifonos-bluetooth-50-tronsmart-spunky-buds-pro-carga-inalambrica-_JM#position=36&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#710692358,Tronsmart,In ear,INALÁMBRICOS,SPUNKY PRO,In-ear
829, Audifonos Bluetooth Manos Libres Awei A920bl Pro (bls) ,579,NA,26,3,12 meses,57.20,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,233,https://perfil.mercadolibre.com.mx/ANALYEVELINPEREZVARGAS,https://articulo.mercadolibre.com.mx/MLM-657640274-audifonos-bluetooth-manos-libres-awei-a920bl-pro-bls-_JM#position=37&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,169,49,9,1,5,#657640274,Awei,Audifonos Bluetooth Manos Libres Inalambricos,A920BLS (PRO) 10 Hrs,Audifonos Bluetooth Manos Libres Inalambricos,In-ear
830," 4 Gomas Original Samsung Sport Audífonos S6 S7,j5 Level U ",129,NA,10,20,12 meses,12.74,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,73,https://perfil.mercadolibre.com.mx/QUICK_FIX_DF,https://articulo.mercadolibre.com.mx/MLM-691000876-4-gomas-original-samsung-sport-audifonos-s6-s7j5-level-u-_JM#position=38&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,56,11,3,0,3,#691000876,Samsung,"S5 S6,S7,LEVEL U",E0-BG920,EO-BG920,Ear-Buds
831, Audifono Vorago Bte-201 Manos Libres Bluetooth Negro ,209,NA,122,10,18 meses,11.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,8,https://perfil.mercadolibre.com.mx/GRUPODECME?brandId=1700,https://articulo.mercadolibre.com.mx/MLM-550691561-audifono-vorago-bte-201-manos-libres-bluetooth-negro-_JM#position=39&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,5,3,0,0,0,#550691561,Vorago,Audifono,Bte-201,Vorago BTE-201,In-ear
832, Skullcandy Audifonos Sb2 Smokin Buds 2 Wireless Rojo E/g ,799,NA,349,2,12 meses,79.03,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,81,https://perfil.mercadolibre.com.mx/ALLMOBILE+STORE,https://articulo.mercadolibre.com.mx/MLM-558739028-skullcandy-audifonos-sb2-smokin-buds-2-wireless-rojo-eg-_JM#position=40&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,65,12,4,0,0,#558739028,Skullcandy,NA,SB2,NA,In-ear
833, Mini Manos Libres Bluetooth Audifono Cómodo ,47,NA,15,5,18 meses,2.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JESSIPEREZG,https://articulo.mercadolibre.com.mx/MLM-667818604-mini-manos-libres-bluetooth-audifono-comodo-_JM#position=41&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#667818604,Universal,Audio Bluetooth,S530,NA,unidad
834, Audífonos Bluetooth Con Altavoz Sbh56 Negro+ Regalo Sorpresa ,"1,000",NA,11,5,12 meses,98.79,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/GUSTAVOMAR15,https://articulo.mercadolibre.com.mx/MLM-669369558-audifonos-bluetooth-con-altavoz-sbh56-negro-regalo-sorpresa-_JM#position=42&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,0,1,0,0,0,#669369558,Sony,NA,SBH5Y,SBH56,Clip-ear
835, Audifonos Skullcandy Method Wireless ,650,NA,69,6,12 meses,64.21,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,57,https://perfil.mercadolibre.com.mx/DELALUZURIEL,https://articulo.mercadolibre.com.mx/MLM-674429969-audifonos-skullcandy-method-wireless-_JM#position=43&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,50,5,0,1,1,#674429969,Skullcandy,NA,Method Wireless,NA,Headset
836, Audífonos Magnéticos Bluetooth Llamada Música Envio Gratis ,169,NA,60,9,12 meses,16.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ELIHUMELENDEZ,https://articulo.mercadolibre.com.mx/MLM-627408599-audifonos-magneticos-bluetooth-llamada-musica-envio-gratis-_JM#position=44&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,1,0,0,0,0,#627408599,Universal,NA,EB5,NA,In-ear
837, Traductor Auricular De Voz Inteligente Bluetooth Marca Peiko ,899,NA,18,3,18 meses,49.94,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,2,1,https://perfil.mercadolibre.com.mx/IMPORTACIONES+PAYAVA,https://articulo.mercadolibre.com.mx/MLM-646775992-traductor-auricular-de-voz-inteligente-bluetooth-marca-peiko-_JM#position=45&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,0,0,0,1,0,#646775992,Peiko,NA,Peiko traductor,NA,BT
838, Uproar Wireless Skullcandy Bluetooth ¡¡ Oferta !! ,499,NA,40,5,12 meses,49.30,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,345,https://perfil.mercadolibre.com.mx/KAR_C.M,https://articulo.mercadolibre.com.mx/MLM-665064296-uproar-wireless-skullcandy-bluetooth-oferta--_JM#position=46&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,283,46,14,1,1,#665064296,Skullcandy,NA,Uproar wireless,NA,Headset
839, Manos Libres Bluetooth Audifonos Inalambricos Android iPhone ,165,NA,17,9,18 meses,9.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GAGU9840712,https://articulo.mercadolibre.com.mx/MLM-678334808-manos-libres-bluetooth-audifonos-inalambricos-android-iphone-_JM#position=47&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,1,0,0,0,0,#678334808,Universal,Manos Libres,010,010,Sport
840, Auricular Perfect Choice Pc-110545 Manos Libres Alámbrico Retráctil ,149,NA,8,5,12 meses,14.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LAWEBERIAMTY,https://articulo.mercadolibre.com.mx/MLM-638894102-auricular-perfect-choice-pc-110545-manos-libres-alambrico-retractil-_JM#position=48&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#638894102,Perfect Choice,NA,PC-110545,PC-110545,In-ear
841, Motorola Sphere Bocina Y Audífonos Bluetooth 2 En 1 Ip54 ,"1,799",NA,25,1,12 meses,177.73,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/VORTYCEL,https://articulo.mercadolibre.com.mx/MLM-683957109-motorola-sphere-bocina-y-audifonos-bluetooth-2-en-1-ip54-_JM#position=49&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,1,0,0,0,0,#683957109,Motorola,NA,Sphere SP003AWH,NA,NA
842, Audifonos Bluetooth Manos Libres Inalambrico Magneticos Xt11 ,199,NA,83,5,12 meses,19.66,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/COMPRAS+CLIC,https://articulo.mercadolibre.com.mx/MLM-648762945-audifonos-bluetooth-manos-libres-inalambrico-magneticos-xt11-_JM#position=50&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,2,0,0,0,1,#648762945,Universal,NA,XT11,NA,In-ear
843, Audífono Bluetooth Manos Libres V8 Tipo Legend Voyager Voz ,237,NA,8,18,18 meses,13.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTACIONES+CELAYA,https://articulo.mercadolibre.com.mx/MLM-643943900-audifono-bluetooth-manos-libres-v8-tipo-legend-voyager-voz-_JM#position=51&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#643943900,Maíz,NA,V8,NA,manos libres
844, Aftershokz Trekz Air Azul Conducción Osea ,"2,799",NA,36,30,18 meses,155.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,17,https://perfil.mercadolibre.com.mx/HARITRADING,https://articulo.mercadolibre.com.mx/MLM-608373804-aftershokz-trekz-air-azul-conduccion-osea-_JM#position=52&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,15,2,0,0,0,#608373804,AfterShokz,NA,Trekz Air,NA,Headset
845, Auricular Audífono Manos Libres Ejecutivo Bluetooth 4.0 V8 ,389,NA,31,69,18 meses,21.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ARCHYMEXICO,https://articulo.mercadolibre.com.mx/MLM-641191309-auricular-audifono-manos-libres-ejecutivo-bluetooth-40-v8-_JM#position=53&type=item&tracking_id=d5853ad4-1f3b-4e88-8109-8f9b5f733f01,NA,NA,NA,NA,NA,#641191309,OEM,ARCHY,Ejecutivo,EJEC182,Manos Libres
846, Audífonos Bluetooth Sport-g Base Carga Contra Agua Tws Resistente Al Polvo Manos Libres Aislamiento De Ruido ,799,NA,8,21,12 meses,78.93,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SPORT-G,https://articulo.mercadolibre.com.mx/MLM-679916866-audifonos-bluetooth-sport-g-base-carga-contra-agua-tws-resistente-al-polvo-manos-libres-aislamiento-de-ruido-_JM#position=1&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,NA,NA,NA,NA,NA,#679916866,Sport-G,Audio Bluetooth,TWS 5.0,RL,Ear-Buds
847, Qkz Vk4 Audifonos Con Micro In Ear Super Bass ,399,NA,56,7,18 meses,22.17,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TIENDA+JOSYK,https://articulo.mercadolibre.com.mx/MLM-647097860-qkz-vk4-audifonos-con-micro-in-ear-super-bass-_JM#position=2&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,NA,NA,NA,NA,NA,#647097860,TWS,2019,I12,NA,In-ear
848, Manos Libres Bluetooth Para El Auto Jabra Drive Msi ,899,"1,499",55,19,18 meses,49.94,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/BAZ+GLOBAL,https://articulo.mercadolibre.com.mx/MLM-551057965-manos-libres-bluetooth-para-el-auto-jabra-drive-msi-_JM#position=3&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,3,0,1,0,0,#551057965,Jabra,NA,100-49000001-02,NA,Clip-ear
849, Manos Libres Audífonos Bluetooth Mini 165 ,58,NA,141,18,12 meses,5.73,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/ENJOY2SHOP,https://articulo.mercadolibre.com.mx/MLM-644278935-manos-libres-audifonos-bluetooth-mini-165-_JM#position=4&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,1,0,2,0,0,#644278935,Universal,NA,165,NA,In-ear
850, Audífonos Bluetooth Marshall Major Iii On Ear - Cafes ,"3,299",NA,20,15,18 meses,183.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,63,https://perfil.mercadolibre.com.mx/PREETAIL?brandId=1193,https://articulo.mercadolibre.com.mx/MLM-667560978-audifonos-bluetooth-marshall-major-iii-on-ear-cafes-_JM#position=5&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,58,4,1,0,0,#667560978,Marshall Headphones,Major III,04092187,04092187,Over-ear
851, Audífonos Bluetooth Inalambricos Manos Libres ,68,NA,18,131,18 meses,3.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2,1,https://perfil.mercadolibre.com.mx/AVILESJAVIER20,https://articulo.mercadolibre.com.mx/MLM-696979128-audifonos-bluetooth-inalambricos-manos-libres-_JM#position=6&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,0,0,0,1,0,#696979128,Universal,NA,BST-M9,BST-M9,In-ear
852, Audifonos I8 Inalambricos Bluetooth AirPods Base Calidad ,299,NA,30,70,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ARCHYMEXICO,https://articulo.mercadolibre.com.mx/MLM-665440154-audifonos-i8-inalambricos-bluetooth-airpods-base-calidad-_JM#position=7&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,NA,NA,NA,NA,NA,#665440154,OEM,ARCHY,AirPods i8,BALA18,In-ear
853, Audifonos Manos Libres Bluetooth 4.2 Extra Bass Universales ,59,NA,152,28,12 meses,5.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=uWxwUdDCaXlmZGy2xAu%2FXv9pvF4j8RRy6AbAqgtmW%2BF6CRiKIdGAH1yeBnQzE53Zi9w2aYHTB4n%2Fn1hc7%2BTWGJhN5867M6x0HECgO9OPV3AXz5GZVY4n1YwuidfdSrjlgWTOqUwpIPArg47TiohfGfBnvLkiPSJfxe166XnAvKvNnxdVR0RPmAjpZj5PSvC9nxIab0DWAvDtNbEZ2jt8RbqqkSTcYgkN4nw5xTHCK0hTXOSwnQT4ND0N%2F4B%2BcDJSNIiRlVUDgVRBPw25gT5YMHKuQkh4s599688Sl6ZAIr645Gp5bmz8VqH1i%2BoZWKNbw%2FQfxaIH8bk7E7Gd4c%2BhIwg4he8g1j4CeLph4ippqqFfyJcMdhOBQsev759nxponkWAZycC9SmZv7bmKK7nT9Oo4yFScY0BfnwL0hf5%2BB291SDTudPthSQ9c7Fwhm8at8FyCW%2F1ADXgFS8oYEHJhZtjbbfV%2BORVd%2BS6VNtzw38Vt3Y8C6uV1oycXpSY1PNeqNaloUoJveBfrc1sxiUK%2FIfHkst4EKdnfRNkG4J770tKL4RNlKs%2FRU0mRq2AKLjZA%2BFR3GQvFldX7y14kKP7GAah8lqh86pBLe6wTEpbbNgBCqNq7Q2cIudI5bxo827Qb8fxsT4JgrcNo2eGfmI%2F6q9xNc6zM%2B66SwuTTqHPBBiS%2Fw6vfGvgnvJG3Dx%2BrrJrBgKFm4yhbfGegAu%2B6OKE4vtQmlfbIvcIj4vVXLxo9GEJQ32IfSl3WeMVKRILW2XY2XQG2NmeH5zcByqJr8pt08isZewTls%2FYGIJ027SjHfIvdDqE%2F%2F2XVSQIU2%2Fm60D8JWXYmYR4uVUlxuS5B4RC4sLJj3RoSOKpeTNPxKF3UKc64btiMRusaM7epbYpT3JzK2WCoMFZRKCiSDQDHgocIggdYJo9TDnwSQENMgHbfpMMun8V4Noo3uC2FsneU11DA%2FvNEws1mktjZhKcfYmDBIu5BPJBHtVHMPB7z7Y8TZnRIVPetVRu1mPXQlKBkn5AF6nygY7821HT%2F5QaWjxFIsgQ%2BVb0luYIBaf4rwIl%2B2N%2F%2BT0B5%2FbMSuimmFKn7DKEy7sXkEhxx7HpB%2FZBfE%2FEOVtlayOJ12NcxdsuZpn5A82ZeNcBvpTYXNhnjp6UveiEzKN5XO%2BCkRtletrMFf4mmTBttJimoIAgZZ5SkPmfAyEIknUnnXmUBjXIa6D8rLug0wX0upQKrceUwDhPjr2TCPShbh78QWuFqMW9vOLJTqJj9WhqYazDTlda5BCPpJtVf7RPtu%2F618ncz6gH54w0RT%2Bqt8Zg7xcmwbf0SsVwwPGNmH%2FadjH9d0gcvoKZkBjsTJYXc33EDXxMQvZ6ZkECiwGG96nZwZYSDTNEeqGhqstWvd3tJ90jkNSgsB4lEZIc33HzXatiy7gsn5oMAuJiAeRD%2FHGjmLUX%2Bj3khAyugzEY%2BKof1ElB68tBZc21OvD8Tcy95U7H8UWe8rOWxNMhQSoxkR5D5SvniH15C70%2ByR2iGsC6cyknb51rfZRULbrDFTHNC5%2FUMBFxOBhjhigkaDaAHcLHXp3LXSPXRnYiJ89j7oJSL7fhQZhcXbfjMZv%2B6hpwrLSb2ufVXecKMaOnwSp2ce08gYBjm5vwF3ct8GAasnkh4lJnLX%2B1h2hKVkfaKzLApKOYybX%2FSogeL6I1%2FWZ2peAnPT7261XHM5FT60rMCIDpGRqusxTO%2F73SNOKS4do71VAdYfBlREWKTEiZjzXYMm4%2BeTCPtOcZijhld0Y995GqNCsT7zq2LXgwBT1pii%2B61SKaiOrJyDfwXkVyBAkmi8rTcoFxlwVgx5Z5xLbIsnZ1iaWLtxtS9RpP2iJJdA4hRMPKozit64K9%2BA1ztuxO8vfqd3wBTludXSQ%3D%3D,1,0,0,0,0,#677312505,MiCELL,Bluetooth 4.2,Earbuds,Earbuds,In-ear
854, Auricular Manos Libres Bluetooth (mayoreo) Modelo Cly-01 ,85,NA,13,487,12 meses,8.40,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/XIAOBAI+EXPRESSBUY,https://articulo.mercadolibre.com.mx/MLM-669843552-auricular-manos-libres-bluetooth-mayoreo-modelo-cly-01-_JM#position=9&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,NA,NA,NA,NA,NA,#669843552,AMAZING VISION,soporte celular,CLY-01,NA,In-ear
855, Audifonos Manosaudifonos Manos Libres Bluetooth Sony Mh-750 ,179,NA,20,80,18 meses,9.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,181,https://perfil.mercadolibre.com.mx/UTA.MX,https://articulo.mercadolibre.com.mx/MLM-669839754-audifonos-manosaudifonos-manos-libres-bluetooth-sony-mh-750-_JM#position=10&type=item&tracking_id=6228e741-ee93-4790-b5a8-3fa812a223f7,124,25,13,6,13,#669839754,Sony,WIRELESS,MH-750,NA,In-ear
