country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,ACEVESAIDA,https://perfil.mercadolibre.com.mx/ACEVESAIDA,4,1,266,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,30,1,0,29,"Cozumel, Quintana Roo.",4,3
MEX,LIZBLANCAS,https://perfil.mercadolibre.com.mx/LIZBLANCAS,7,1,23,NA,Brinda buena atención,Entrega sus productos a tiempo,9,0,0,9,"Puebla, Puebla.",5,1
MEX,FUNDITASLAMODE,https://perfil.mercadolibre.com.mx/FUNDITASLAMODE,5,1,1713,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,867,6,15,846,"Gustavo A. Madero, Distrito Federal.",5,1
MEX,ELECTRON3000,https://perfil.mercadolibre.com.mx/ELECTRON3000,6,1,5657,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,4125,91,214,3820,"Venustiano Carranza, Distrito Federal.",5,1
MEX,TECNOTOY,https://perfil.mercadolibre.com.mx/TECNOTOY,7,1,9986,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,7502,83,207,7212,"Huichapan, Hidalgo.",5,1
MEX,OMARMOYAGARDUO,https://perfil.mercadolibre.com.mx/OMARMOYAGARDUO,3,1,32,NA,Brinda buena atención,Entrega sus productos con demora,20,0,1,19,"Miguel Hidalgo, Distrito Federal.",3,1
MEX,CHUYDAVILAGUILLE,https://perfil.mercadolibre.com.mx/CHUYDAVILAGUILLE,7,1,151,NA,Brinda buena atención,Entrega sus productos a tiempo,26,0,0,26,"García, Nuevo León.",4,3
MEX,DIJI6447042,https://perfil.mercadolibre.com.mx/DIJI6447042,2,3,13,NA,Brinda buena atención,Entrega sus productos a tiempo,0,0,0,0,"Tonala, Jalisco.",2,3
MEX,ROXZUZ ACCESORIOS,https://perfil.mercadolibre.com.mx/ROXZUZ+ACCESORIOS,3,1,86,NA,Brinda buena atención,Entrega sus productos con demora,21,0,0,21,"Coacalco de Berriozabal, Estado De México.",3,1
MEX,EASY FIX,https://perfil.mercadolibre.com.mx/EASY+FIX,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,1,1,0,0,"Azcapotzalco, Distrito Federal.",NA,NA
MEX,CYBERSHOP-CASE-PREMIUM,https://perfil.mercadolibre.com.mx/CYBERSHOP-CASE-PREMIUM,6,1,21,NA,Brinda buena atención,Entrega sus productos con demora,7,0,0,7,"Guadalajara, Jalisco.",5,1
MEX,ASESORA_MTY,https://perfil.mercadolibre.com.mx/ASESORA_MTY,3,1,43,NA,Brinda buena atención,Entrega sus productos con demora,7,0,0,7,"Monterrey, Nuevo León.",4,3
MEX,STARK-SERVICES-GDL,https://perfil.mercadolibre.com.mx/STARK-SERVICES-GDL,1,2,154,NA,Brinda buena atención,Entrega sus productos con demora,31,0,1,30,"Guadalajara, Jalisco.",año,NA
MEX,CESIA BUSTAMANTE,https://perfil.mercadolibre.com.mx/CESIA+BUSTAMANTE,4,1,333,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,95,0,0,95,"Tepic, Nayarit.",4,1
MEX,SHOPINGCASES,https://perfil.mercadolibre.com.mx/SHOPINGCASES,1,2,12,NA,Brinda buena atención,Entrega sus productos con demora,5,0,0,5,"Cuautitlan Izcalli, Estado De México.",año,NA
MEX,WINIK LOQUIERO,https://perfil.mercadolibre.com.mx/WINIK+LOQUIERO,1,2,109,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,22,0,1,21,"Benito juárez, Distrito Federal.",4,3
MEX,SECKERMAN,https://perfil.mercadolibre.com.mx/SECKERMAN,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,2,0,0,2,"Centro, Tabasco.",NA,NA
MEX,MEX STORE,https://perfil.mercadolibre.com.mx/MEX+STORE,6,1,81,NA,Brinda buena atención,Entrega sus productos con demora,10,0,0,10,"Irapuato, Guanajuato.",4,3
MEX,I...CASE,https://perfil.mercadolibre.com.mx/I...CASE,1,2,117,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,46,2,0,44,"Cuautitlan Izcalli, Estado De México.",año,NA
MEX,TAURO_MONT,https://perfil.mercadolibre.com.mx/TAURO_MONT,1,2,70,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,12,0,0,12,"Monterrey, Nuevo León.",4,3
MEX,PREETAIL2,https://perfil.mercadolibre.com.mx/PREETAIL2,4,1,91,NA,Brinda buena atención,Entrega sus productos con demora,21,1,0,20,"Alvaro Obregón, Distrito Federal.",4,3
MEX,AGVI3494225,https://perfil.mercadolibre.com.mx/AGVI3494225,1,2,83,NA,Brinda buena atención,Entrega sus productos a tiempo,19,0,2,17,"Tlalpan, Distrito Federal.",año,NA
MEX,CELLPHONE DEPOT,https://perfil.mercadolibre.com.mx/CELLPHONE+DEPOT,6,1,421,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,135,5,5,125,"León, Guanajuato.",5,1
MEX,OEM_PARTS_ACCESORIES,https://perfil.mercadolibre.com.mx/OEM_PARTS_ACCESORIES,3,1,2297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,303,2,5,296,"Toluca, Estado De México.",4,3
MEX,GHDCASE,https://perfil.mercadolibre.com.mx/GHDCASE,2,1,475,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,52,4,4,44,"Cuauhtémoc, Distrito Federal.",4,3
MEX,ANGIESHOP1,https://perfil.mercadolibre.com.mx/ANGIESHOP1,6,1,179,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,74,1,3,70,"Apodaca, Nuevo León.",5,1
MEX,HUGOMARQUEZ927,https://perfil.mercadolibre.com.mx/HUGOMARQUEZ927,6,1,114,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,32,1,0,31,"Chihuahua, Chihuahua.",5,1
MEX,HEGNAQ2,https://perfil.mercadolibre.com.mx/HEGNAQ2,2,1,56,NA,Brinda buena atención,Entrega sus productos con demora,6,0,0,6,"Guanajuato, Guanajuato.",4,3
MEX,GINNY2004,https://perfil.mercadolibre.com.mx/GINNY2004,14,1,372,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,59,1,0,58,"Puebla, Puebla.",4,3
MEX,LUI_BOLIO,https://perfil.mercadolibre.com.mx/LUI_BOLIO,8,1,177,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,10,2,0,8,"Cuauhtémoc, Distrito Federal.",4,3
MEX,GOAR3758498,https://perfil.mercadolibre.com.mx/GOAR3758498,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,2,0,0,2,"Matamoros, Tamaulipas.",NA,NA
MEX,ISTORE SHOP,https://perfil.mercadolibre.com.mx/ISTORE+SHOP,13,1,662,NA,Tuvo problemas en sus ventas,Entrega sus productos con demora,349,1,9,339,"Atolinga, Zacatecas.",5,1
