search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
221, Barbeador Philips Aquatouch Plus At891/14 ,236,NA,24,2,12x,22.63,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/GEROMANN2017,https://produto.mercadolivre.com.br/MLB-1071532442-barbeador-philips-aquatouch-plus-at89114-_JM,116,31,7,2,1,#1071532442,Philips,AquaTouch,AT891/14,NA,Elétrica,Giratórios,45 min,NA
222, Maquina De Pelos / Barba / Pelos Do Nariz - Philco + Frete ,129,NA,73,971,12x,10.82,NA,Frete grátis,NA,NA,4.4,7,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1008508066-maquina-de-pelos-barba-pelos-do-nariz-philco-frete-_JM,6,0,0,0,1,#1008508066,Philco,MultiGroom,W707F,NA,Recarregável,Removíveis,60 min.,NA
223, Maquina Barbeador Kemei Km-1102 Cordless Profissional Bivolt ,95,NA,5,53,12x,8.00,NA,Envio para todo o país,NA,NA,4.5,37,https://perfil.mercadolivre.com.br/VENOM+STORE,https://produto.mercadolivre.com.br/MLB-1262508575-maquina-barbeador-kemei-km-1102-cordless-profissional-bivolt-_JM,25,7,3,1,1,#1262508575,Kemei,Barbeador,KM-1102,NA,Bateria,Removíveis,NA,NA
224, Máquina De Fazer Barba /pelos Do Nariz/ Philips Mg3711/15 ,144,NA,11,9989,12x,12.08,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OUTLETMAXSHOP,https://produto.mercadolivre.com.br/MLB-1216080250-maquina-de-fazer-barba-pelos-do-nariz-philips-mg371115-_JM,NA,NA,NA,NA,NA,#1216080250,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,NA,NA
225, Barbeador Philips Oneblade One Blade + Lâmina Extra Refil ,197,NA,12,2,12x,18.83,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1257505240-barbeador-philips-oneblade-one-blade-lmina-extra-refil-_JM,NA,NA,NA,NA,NA,#1257505240,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
226, Barbeador Elétrico Maquininha Shaver Dourado Barato Kemei ,34,NA,25,25,6x,6.47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/IMPORTSBIT,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=YVVzK8LLtlKITWMI6HhBqLhN5B29%2FVSHkikGQdUsvXFApI7QHPv5vyuITz453ASYKrkdVU6UtCOMZ8AVw%2Fe7QTHzuSgR%2FOLR6tQOHuUHFW%2FS0W7XT%2B6KBXOk4XFmZ1KXblFU9iEPS8XLr5Ah2o3t1hgmk63bCAniBGk4rDMENT%2Fi7rscOs6vtZe%2BKDHx6Cs3KjGx7mbTOQS8b4Hm%2BjWz9%2BdveBSspr9kx7%2B4mYm0lpmVG65fMNitT39BrYVI5CfaPSjxZFy9BUkrMRJAxtcscA4Tw1Ntk0im6nv1oAbJl7ovriawBOYNoKUUV9V6%2FTNLQW86jQ67A9SVVOUzgdv6T7oQuy37V%2BqbAF5HBPeeOSQHoUDSBk4OirvmcxUzH5RyMpt9N%2FOw3lIeglSZPlc7HedgNVXLo3yWVKWzy4x20wcmVqTwnxu5TaVElvtaDCBPr6H3YhJzyoH3Ra0mgNFwj1blFi2Lx0lZcuSKp91SA6OQvQyrAAkNzAgRNSsnJ9PhCJEBVjwmxLs1upBRot5OCi7EMmk0zXHZBo8uCliAUWQQDtCwGqB6M9uE9j9goBRf%2Bug9TMPvUxW52OpR4mBLqD0pxHDWTpl2m%2Bt9kyCwhBPLqFYRCNhTPOVXZciYSQkTjHjXShRAOGQYoZuyVbixs1b6Rw7nMulu0TZSjcfPCrbrx7pWd%2BAbqy7YhHprHQLlTxTedGqn7IjKaxv6jATMZtodVHBblWYNXor%2B5otndiG3mD4yBIumaQmvc%2F%2FuSJN9C791LWNKOaedeVRWKH5FcuJZHKq0cU4B9ocSxzsq0cDqglbGlieOPDV32KOUgXA3n1e5G%2FUjKwNBhQnRBs7MxZgbdbclYZXDnsAzq3n0KsoVIQjfm9cVdpWUtqRI0d09VEq%2FiIfULUBNuhHY64lVQbzelhWMKYkpTZGUpZnogv%2Bmq4H%2FieiFX2gp9Eq7dbq7wAcyfPs7foR2MFpCPQCKJ7axcYKtt8UMDvhWka0%2FJQVL%2BIH15Q2qWxS53Gm0AE5CzRTK%2BF8yYqU7o1Rww3NAkmEeYMZ%2B%2FKzhdusil4qzM%2BgAmIIctXMZcnFBC0uFzbQcZieLVtyPI7WEVAD8rtGe%2FuR4GcJUK2t64Hu8OE2%2F6RMqxxQ5QdIG%2FXWFDeCPj6EJoAWkOdwgZeuSlORyD3zdu1vNBkP8j0ELCnnN7qpZI%2Fw0FbBkiagyhesWvBm9lJmsjWzN09fm5lzkkwTfoPFfgnZPPXzGNB8z8Wnfq0MoafL%2BAL3CJEgiWVMn8LCIgmUrY%2FJTnXH%2BoukwIPprFhBmkNYjInK3Zy7PsIBBXyJJUu9cCcNYelTmWbZk2zMZO9kRRoiionutGRHRC7O9PiMB6p%2FRvMs0EL5pB5052OeqMutBKP73%2FL%2FM9y2%2FfIIEHBDlII6uPk5VRI2nrdJ9SlT8Y1fluXIDfPDe4l%2BrznN488BQVDGOFzbHzTtEhbshyFuz6%2B6R6KWNNQFSCMlzb5S%2BpGDsdBqcmcMOS6LjZHEfsNcUMPx2YQLLsynUmSsXRmeuG5V72Lpj13z8PBN3AB9U2HjQxsmhwvUJDcmZXPeY2OB%2FuRpdPvxNRM6jBdkO%2BMECBXOIp6AryRZoxSuwRi6E9jBepEfetpwuMFZF5yxrf9ldavIW8x1YBu%2FIwAkbbFPQqHeKLXrxYgI6bElQdt%2BHkZLy%2B%2FWMqCgREpTQx%2BiUcJJn2uUw3NQ%2BJeDEvWFz7OboG09MfuBOiaLEHUab54FXecsxyKDC4Jsd7yCycuwRrp1Kjad1n3CRLx%2FQ,NA,NA,NA,NA,NA,#1218333435,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,NA,124 g
227, Barbeador Bba01 Aqua À Prova Da Água Britânia Bivolt ,79,NA,36,35,12x,7.64,NA,Envio para todo o país,NA,NA,4.2,10,https://perfil.mercadolivre.com.br/BRITANIAELETRONICOSSA15E?brandId=1024,https://produto.mercadolivre.com.br/MLB-1065831865-barbeador-bba01-aqua-prova-da-agua-britnia-bivolt-_JM,5,4,0,0,1,#1065831865,Britânia,Prova D'agua,BBA01,NA,Recarregável,Giratórios,45 minutos,NA
228," Lamina Barbeador Philips Hq3 Hq4 Hq50 Hq55 Hq56, Original. ",23,NA,71,6,4x,6.21,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ECJOIAS,https://produto.mercadolivre.com.br/MLB-1113246723-lamina-barbeador-philips-hq3-hq4-hq50-hq55-hq56-original-_JM,NA,NA,NA,NA,NA,#1113246723,Philips,"HQ 55,56",Philips,NA,Recarregável,Flexíveis,Nova,NA
229, 3 Lâmina Para Barbeador Philips Hq6990 Hq3 Kit Com 3 Peças ,39,NA,26,384,6x,6.50,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-1152499198-3-lmina-para-barbeador-philips-hq6990-hq3-kit-com-3-pecas-_JM,1,0,0,0,0,#1152499198,Philips,PHILIPS,hq3,NA,Recarregável,Giratórios,6 meses,NA
230, Barbeador Aparador Philips One Blade À Prova D Água Sem Fio ,139,NA,98,117,12x,11.67,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/MEBABO,https://produto.mercadolivre.com.br/MLB-1105499579-barbeador-aparador-philips-one-blade-prova-d-agua-sem-fio-_JM,1018,260,99,39,66,#1105499579,Philips,OneBlade,QP2510/10,QP2510/10,Bateria,Flexíveis,60 min.,0.5 kg
231, Lamina Inox Philips Serie 3000 Qg3379 Qg3380 Qg3329 Qg3339 ,40,NA,17,4,6x,7.40,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETROPE%C3%87AS_BR,https://produto.mercadolivre.com.br/MLB-1246843764-lamina-inox-philips-serie-3000-qg3379-qg3380-qg3329-qg3339-_JM,NA,NA,NA,NA,NA,#1246843764,Philips,Cuidados Pessoais,Multigroom,QG3380,Bateria,Removíveis,NA,NA
232, Pente 3mm Philips Bodygroom Bg2024 Bg 2024 2036 Original ,22,NA,72,8,4x,6.19,NA,Envio para todo o país,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/EDIGITALSHOP,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=OSNWzQUr2k%2BwC2dCEiQ8x8%2FjMdcLnHx1QoStv3gzsYTZAFVH%2Br%2Fd1nP23JfOf05pAEAD06TQ8CMZyj4tkzCTflNdFbaul5jX6LqL4uQC%2B%2FKzhouldBsRIsPlnoohKlHgiMlx8ZSCqTgiQHpqqOF4WHeDI0GNApqNMWRS5kuZAdqV0qfEUiucz3AYN9fOSlbIs2QZLwqOyWFo2q8EkT3grCBv3J%2FcVUlT%2B2WL78MnHOqwiAjT%2B%2BLHHfbtfH0I1WWCtM4tLQkarwmRaFK44GfFGL%2FTi1obCNAuQIqAXmFOsyojQJQV8wG%2FQCOh%2B8QKRrtOLdce%2BIqH3Kj0kyXjtnwQCpgErl7csgjfBp2hmqbfRhOUIaiD7ccCVMULvFIDwcfk5hz3mtC1jixoN%2Bm6ljdnKpDpCqjTyAwLdOKghRF8gzvzdMog4vddVixX9Amd6M%2B6fwNx32jteeKXCHtA6V0cA5d1N8%2BD5ahSa02DZcLtsNHJmySJT05Oblv7Dmy5Ij69H3mqVFQLOBvPL3k6%2BWl2ALlgoGKAeBHX5sWnyQLiZkuljDjO5fJyXUVvihSehyczsZ3U2krYG6%2BeBTnuiLH3tAB%2FVp5Q5B2ezF%2Bew4l9hvgFhAQddUfu9UH%2BVxFcw0E19uJtU0d01L46fnGF1od2WmoXPbwmu4oubH%2F2BoZtDOlhZ5yQnY6iWROBCxi%2Fehz1mnaW%2BrDFQdObIMgILU6QNsw66J5CaGKWBuqwBxCisvQ1%2BYVAf98CZWJcMlhgB%2Bijqp3wYgwoF8jFZxgZaEAeZXDTXAEcC7vr8Ynoj3lyQ8RiBv1Z4mBONikByg8TCCObjzqj21uzUVDI9lxAJ4eBGjp24bCAdJajD8VPTHah5rKs7qtgIX3GdqD3%2FLCAwjrFWxTMctjToOl3qGryp%2F7dVchAyjnoMvZJmkhvdq4tp81JIcaBLc3pFy2Okr%2BdCDA%2BuY%2Fk%2BBUMwG4x%2FWjoq6AL6Fpe8z3BJ%2FO86g5BYH1rfNTzosgeYFRNhi5fhIrKVykxpmIETGls%2FKOJhfF4VmVGmD6bChy%2Bqu71oYZy635aqKuvkSxz54aByZuVK15Et6JfjiYdF%2FyNEHVkqgd1Mwib4MfULDZ7tjaPyZO9PRGHj53qh7uFi92D%2Ftstl6R3pldY82jW81W%2BpSyOkZJDTvHLFv3rD74fi7XJKXW1ip0XET6R0k1hkMVU3jeeZBnfcX0Ody%2F1vB4sBxTnl8itnxy1JGljQPuhWpMA0v7LJdHE0d2Xx4%2BlwMo7Mjz7M8mVztZ598dMtjGRj3Tsl%2FckmOtRiVZTTxS33DCeG7IUTD97KyMchSV2kzuhPkBAEnLku19qJ6oxOhQCaoN9LYggN43f1yxU%2F2b9qicl3HpQAp%2Bw0JXqiYS6TrhLStDfjnEe4igljlNvx2kEDm%2BMHHk%2F%2B5wgGXmF5tVJ50TC%2F77qsYgRpZhB9zLPVvEE%2FzFt8L9%2FLSlDpzRDIBiicgzkGrzdj%2Bd%2B908Nhdl6%2FCXEdjfTfuqeyHnfyMErDKNJkjoUOI8RIaI0hSaGKZI4oQQP7COcMQ%2BY7b4IEYw230cD87SSh7kC3r%2FccLgbIS9ERKTpHvGToq3vEP%2FY4rECky8C0LQ80S1tS0CHPXaN9CF6heK77%2BQsF1PTBoxkNf0TZQy07HSoub4zFQxkbutRxsMRNJdRUgiUShKTlK%2FzyeX5mfF0iiBMnBuj6K6aUa3PIX%2B968PaP%2Bqwg3eCC%2Ff1rlKtjFUBrfVnqTMgXo5fG7oMbMEUFDNJEVV%2F1DxGDE9R,1,1,0,0,0,#743187697,Philips,PENTE,Bodygroom,BG2036,Elétrica,Removíveis,0,NA
233, Lâmina Barbeador Braun 9000 Series 7 - 790cc 760cc 740s 720s ,235,NA,52,100,12x,19.58,NA,Frete grátis,NA,NA,5,1,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-707932092-lmina-barbeador-braun-9000-series-7-790cc-760cc-740s-720s-_JM,1,0,0,0,0,#707932092,Braun,braun,70s,NA,Elétrica,Flexíveis,18 meses,NA
234, Barbeador Elétrico Recarregável 3 Em 1 Barba Cabelo Nariz ,50,NA,20,48,10x,5.10,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GSO+SHOP,https://produto.mercadolivre.com.br/MLB-1168922561-barbeador-eletrico-recarregavel-3-em-1-barba-cabelo-nariz-_JM,NA,NA,NA,NA,NA,#1168922561,Kemei,3 em 1,6558,NA,Recarregável,Removíveis,60 Min,NA
235," Fonte Carregador Barbeador Philips 15v 5,4w 100/240v Hq8505 ",40,NA,18,41,6x,6.83,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/POWER.FONTES,https://produto.mercadolivre.com.br/MLB-1181943618-fonte-carregador-barbeador-philips-15v-54w-100240v-hq8505-_JM,NA,NA,NA,NA,NA,#1181943618,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
236, Barbeador Eletrico Maquina Philips 6 Em1 Original Lacrado ,164,NA,7,4993,12x,13.74,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JUNIOROUTLETSTORE,https://produto.mercadolivre.com.br/MLB-1222113587-barbeador-eletrico-maquina-philips-6-em1-original-lacrado-_JM,NA,NA,NA,NA,NA,#1222113587,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,NA,NA
237, Barbeador Elétrico Maquininha Shaver Dourado Barato Kemei ,34,NA,25,25,6x,6.47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/IMPORTSBIT,https://produto.mercadolivre.com.br/MLB-1218333435-barbeador-eletrico-maquininha-shaver-dourado-barato-kemei-_JM,NA,NA,NA,NA,NA,#1218333435,Kemei,Shaver,RSCW-5500,NA,Recarregável,Removíveis,NA,124 g
238," Fonte Crregador Philips Norelco Hq8505 Pt920, At750, At751, ",49,NA,54,3,6x,9.07,NA,Envio para todo o país,NA,NA,5,2,https://perfil.mercadolivre.com.br/ERICOOCORIE,https://produto.mercadolivre.com.br/MLB-1011822015-fonte-crregador-philips-norelco-hq8505-pt920-at750-at751-_JM,2,0,0,0,0,#1011822015,Philips,Norelco,Philips,NA,NA,NA,NA,NA
239, Barbeador Fusion Proglide Styler 3 Em 1 Gillette ,135,NA,36,19980,12x,12.90,NA,Frete grátis,NA,NA,4.7,159,https://perfil.mercadolivre.com.br/COMPRA_TUDO_TDA,https://produto.mercadolivre.com.br/MLB-871854412-barbeador-fusion-proglide-styler-3-em-1-gillette-_JM,121,30,5,1,2,#871854412,Gillette,Fusion ProGlide,Styler 3 em 1,NA,NA,Movel,aprox 2horas,NA
240, Barbeador Elétrico Máquina Barbear Bivolt Philips One Blade ,179,NA,33,80,12x,14.93,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,https://produto.mercadolivre.com.br/MLB-1180125214-barbeador-eletrico-maquina-barbear-bivolt-philips-one-blade-_JM,1018,260,99,39,66,#1180125214,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
241, Maquina Aparelho Aparador Elétrico Perna Barba Cinza ,33,NA,51,49,6x,5.58,NA,Envio para todo o país,NA,NA,5,3,https://perfil.mercadolivre.com.br/NCVG+SPORTES,https://produto.mercadolivre.com.br/MLB-897538228-maquina-aparelho-aparador-eletrico-perna-barba-cinza-_JM,3,0,0,0,0,#897538228,Nova,2017,NHC-3915,NA,Recarregável,Removíveis,Não explícito,NA
242, Estojo De Viagem Original Para Aparadores One Blade Philips ,140,NA,53,90,12x,13.38,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/GRASSYSTORE,https://produto.mercadolivre.com.br/MLB-1114850559-estojo-de-viagem-original-para-aparadores-one-blade-philips-_JM,2,0,0,0,0,#1114850559,Philips,OneBlade,QP25XX,QP25XX,Elétrica,NA,NA,200 g
243, Maquina Aparadora Pezinho Barbeador Panasonic Er389k 110v ,179,NA,13,487,12x,17.20,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MMM+PRESENTES,https://produto.mercadolivre.com.br/MLB-1268444481-maquina-aparadora-pezinho-barbeador-panasonic-er389k-110v-_JM,NA,NA,NA,NA,NA,#1268444481,Panasonic,BARBEADOR APARADORA DE CABELO PEZINHO,ER-389K,NA,110V,Removíveis,NA,NA
244, Barbeador Aparador Recarregável Resistente A Água 110v ,36,NA,103,97,6x,6.84,NA,Envio para todo o país,NA,NA,3,2,https://perfil.mercadolivre.com.br/MEGASALDAO2018,https://produto.mercadolivre.com.br/MLB-1087835697-barbeador-aparador-recarregavel-resistente-a-agua-110v-_JM,0,0,2,0,0,#1087835697,DHJ,Portatil,NZ-2088,NA,Recarregável,Giratórios,40,240 g
245," Pente Philips 5mm Para Aparadores Oneblade Qp2510, Qp2520, Q ",24,NA,24,5,4x,6.12,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ANABEATRIZ+ROCHA,https://produto.mercadolivre.com.br/MLB-1204389440-pente-philips-5mm-para-aparadores-oneblade-qp2510-qp2520-q-_JM,NA,NA,NA,NA,NA,#1204389440,Philips,ACESSORIO,"QP2520, QP2521, QP2522, QP2530 e QP2531",NA,Recarregável,Planos,NA,NA
246, Máquina De Barbear Kemei Km-1102 Sem Fio Bivolt+lamina Extra ,119,NA,19,1,12x,11.42,NA,Envio para todo o país,NA,NA,4.5,37,https://perfil.mercadolivre.com.br/EDSONBRITO823,https://produto.mercadolivre.com.br/MLB-1209564380-maquina-de-barbear-kemei-km-1102-sem-fio-bivoltlamina-extra-_JM,25,7,3,1,1,#1209564380,Kemei,Shaver,KM-1102,NA,Recarregável,Ergónomicos,NA,NA
247, 3 Lamina Barbeador Philips Hq3 Hq4 Hq50 Hq55 Hq56 C/3 Origin ,39,NA,202,1398,6x,6.50,NA,Envio para todo o país,NA,NA,3.8,16,https://perfil.mercadolivre.com.br/TITAN+MISTO,https://produto.mercadolivre.com.br/MLB-698274860-3-lamina-barbeador-philips-hq3-hq4-hq50-hq55-hq56-c3-origin-_JM,7,3,3,2,1,#698274860,Philips,hq3,HQ3,NA,Elétrica,Giratórios,NA,NA
248, Barbeador Eletrico A Pilha 2xaa Philips Pq206/18 ,100,NA,51,11,12x,8.33,NA,Envio para todo o país,NA,NA,4.4,21,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-994938457-barbeador-eletrico-a-pilha-2xaa-philips-pq20618-_JM,14,2,2,2,0,#994938457,Philips,Philips,PQ206/18,NA,NA,Giratórios,Pilhas AA,NA
249, Fonte Carregador 15v Para Barbeadores Philips Para Todos 15v ,38,NA,67,33,6x,6.44,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RRFONTES-SP,https://produto.mercadolivre.com.br/MLB-1103806048-fonte-carregador-15v-para-barbeadores-philips-para-todos-15v-_JM,NA,NA,NA,NA,NA,#1103806048,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
250, Lâmina Reposição Hq8 Barbeador Philips At891 Orriginal Nfe ,133,NA,35,1,12x,11.08,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-985534537-lmina-reposico-hq8-barbeador-philips-at891-orriginal-nfe-_JM,2,0,0,0,0,#985534537,Philips,ACESSÓRIOS,"HQ7100, HQ7140, HQ7160, HQ7180, HQ7200, HQ7240, HQ7290, HQ7742, HQ7760, HQ7762, HQ7780, HQ7782, HQ8445, HQ8830, HQ8850, HQ8870, HQ8880, HQ8882, HQ8890, HQ8894, AT890, AT891 HQ7120, HQ7141, HQ7142, HQ7143, HQ7165, HQ7260, HQ7300, HQ7310, HQ732",NA,NA,Flexíveis,2 anos,NA
251, One Blade Barbeador Elétrico Philips 2521 + C/ Lamina Extra ,239,NA,104,950,12x,19.99,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-928231831-one-blade-barbeador-eletrico-philips-2521-c-lamina-extra-_JM,423,69,21,7,6,#928231831,Philips,OneBlade,QP2522,NA,Elétricos,Removíveis,45 m,NA
252, Barbeador Elétrico Braun 9292cc Wet&dry | Promoção!!! ,2298,NA,5,2,12x,191.50,NA,Frete grátis,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/INVENT+IMPORTS,https://produto.mercadolivre.com.br/MLB-1079431629-barbeador-eletrico-braun-9292cc-wetdry-promoco-_JM,2,1,0,0,0,#1079431629,Braun,Série 9 (92),9292CC,9292cc,Recarregável,Flexíveis,50 m,NA
253, Barbeador Elétrico Á Prova D´água - Relax Multi Groom ,123,NA,39,30,12x,11.84,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/MNLDISTRIBUIDORA?brandId=1738,https://produto.mercadolivre.com.br/MLB-1100563498-barbeador-eletrico-a-prova-dagua-relax-multi-groom-_JM,0,0,1,0,0,#1100563498,Relaxmedic,Relax Beauty,RB-AM0249A,NA,Elétrica,Removíveis,NA,NA
254, Barbeador Philips Aquatouch Seco Molhado Prova Dágua At610 ,189,NA,14,5,12x,15.77,NA,Frete grátis,NA,NA,4.7,64,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1122162104-barbeador-philips-aquatouch-seco-molhado-prova-dagua-at610-_JM,51,9,2,1,1,#1122162104,Philips,AquaTouch,AT610/14,AT610/14,NA,NA,NA,280 g
255, Barbeador Elétrico Kemei Shaver Bivolt Dourado Luxo ,34,NA,29,99970,6x,6.46,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ARTIGOS+OLIVEIRA,https://produto.mercadolivre.com.br/MLB-1178838995-barbeador-eletrico-kemei-shaver-bivolt-dourado-luxo-_JM,NA,NA,NA,NA,NA,#1178838995,Oliver,barbeador,barbeador,NA,Recarregável,Planos,55 Min,124 g
256, Maquininha De Fazer Barba / Pelos Do Nariz / Philips Mg3711 ,137,NA,30,470,12x,11.49,NA,Frete grátis,NA,NA,5,1,https://perfil.mercadolivre.com.br/WEB-MAPE,https://produto.mercadolivre.com.br/MLB-1133057872-maquininha-de-fazer-barba-pelos-do-nariz-philips-mg3711-_JM,1,0,0,0,0,#1133057872,Philips,Multigroom,MG3711/15,MG3711/15,Recarregável,Removíveis,60 min,NA
257, Barbeador Elétrico Máquina Shaver Kemei Bivolt Recarregável ,40,NA,32,3,6x,7.58,NA,Envio para todo o país,NA,NA,5,2,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-1179846172-barbeador-eletrico-maquina-shaver-kemei-bivolt-recarregavel-_JM,2,0,0,0,0,#1179846172,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 MINUTOS,124 g
258, Barbeador Eletrico Philips Oneblade Qp2510/10 Aprova D'água ,139,NA,104,970,12x,13.32,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/IBINS+SHOP,https://produto.mercadolivre.com.br/MLB-926915322-barbeador-eletrico-philips-oneblade-qp251010-aprova-dagua-_JM,1018,260,99,39,66,#926915322,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Flexíveis,30min,NA
259, Barbeador Elétrico Máquina Shaver Kemei Bivolt Capa Couro ,42,NA,56,3,6x,7.16,NA,Envio para todo o país,NA,NA,4.1,247,https://perfil.mercadolivre.com.br/CLASSIC+VENDAS,https://produto.mercadolivre.com.br/MLB-1003001158-barbeador-eletrico-maquina-shaver-kemei-bivolt-capa-couro-_JM,132,57,28,11,19,#1003001158,Kemei,Shaver,RSCW5500,NA,Recarregável,Removíveis,30 min,124 g
260, Barbeador Aparador Recarregável Resistente A Água 110v ,38,NA,141,47,6x,7.12,NA,Envio para todo o país,NA,NA,4.1,7,https://perfil.mercadolivre.com.br/REGIS.ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1054436245-barbeador-aparador-recarregavel-resistente-a-agua-110v-_JM,5,0,1,0,1,#1054436245,DHJ,Portatil,NZ-2088,NA,Recarregável,Giratórios,40m,240 g
261, Barbeador Resistente A Àgua Aparador Recarregavel Lamina Aço ,39,NA,22,6,6x,6.55,NA,Envio para todo o país,NA,NA,4.2,41,https://perfil.mercadolivre.com.br/UZERCABOSELETRONICOS,https://produto.mercadolivre.com.br/MLB-1128626828-barbeador-resistente-a-gua-aparador-recarregavel-lamina-aco-_JM,25,5,5,2,3,#1128626828,DHJ,Portatil,NZ-2088,NA,Recarregável,Giratórios,40m,240 g
262, Barbeador Aparador Shaving Perfect Kemei Original Top Nf ,39,NA,11,989,6x,7.40,NA,Envio para todo o país,NA,NA,3.5,4,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-1129498238-barbeador-aparador-shaving-perfect-kemei-original-top-nf-_JM,1,2,0,0,1,#1129498238,Kemei,Barbeadores,KM-8009,NA,Recarregável,Flexíveis,8 hrs,NA
263, Barbeador Panasonic Es-sl41-s 220v ,459,NA,4,2,12x,38.33,NA,Frete grátis,NA,NA,4.5,2,https://perfil.mercadolivre.com.br/VELOZSHOPSP,https://produto.mercadolivre.com.br/MLB-1112469315-barbeador-panasonic-es-sl41-s-220v-_JM,1,1,0,0,0,#1112469315,Panasonic,Barbeador,ES-SL41-S 220V,NA,Elétrica,Removíveis,20,NA
264, Aparador Barba Philips Bt3206/14 + Maquina Wahl Nariz Orelha ,159,NA,35,965,12x,13.32,NA,Frete grátis,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-1068461909-aparador-barba-philips-bt320614-maquina-wahl-nariz-orelha-_JM,45,9,4,0,0,#1068461909,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,45,NA
265, Kit 2 Barbeador Elétrico Máquina Shaver Kemei Bivolt Dourado ,76,NA,30,970,12x,6.33,NA,Envio para todo o país,NA,NA,4.1,247,https://perfil.mercadolivre.com.br/NEYIMPORTTS+NAILS,https://produto.mercadolivre.com.br/MLB-1109101625-kit-2-barbeador-eletrico-maquina-shaver-kemei-bivolt-dourado-_JM,132,57,28,11,19,#1109101625,Kemei,Depilação,RSCW-5500,NA,Recarregável,Removíveis,2h,124 g
