search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
1647,Casco Brillante Triple 8 Brainsaver Con Forro Estándar (a,289,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436857976-casco-brillante-triple-8-brainsaver-con-forro-estandar-a-_JM,NA,NA,NA,NA,NA,#436857976,Triple Eight,NA,NA,NA
1648,Casco Agv Misano K3- Sv,1000,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BENJAMINGARAYMENDOZA,https://articulo.mercadolibre.com.pe/MPE-437082604-casco-agv-misano-k3-sv-_JM,NA,NA,NA,NA,NA,#437082604,AGV,K-3 SV,NA,K-3 SV
1649,"Casco Suomy Extreme (chief Azul, Xx-large)",1984,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088054-casco-suomy-extreme-chief-azul-xx-large-_JM,NA,NA,NA,NA,NA,#437088054,Suomy,NA,NA,NA
1650,"Suomy Casco Vandal Marca (multi Color, Tamaño Mediano)",2428,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088055-suomy-casco-vandal-marca-multi-color-tamano-mediano-_JM,NA,NA,NA,NA,NA,#437088055,Suomy,NA,NA,Vandal
1651,Rockhard Helemts Motorhead Motorizer Off-road Casco Negro,315,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903093-triple-eight-3046-casco-doble-certificado-x-small-smal-_JM,NA,NA,NA,NA,NA,#435903093,Triple Eight,NA,NA,NA
1652,"Agv Miglia 2 modular  casco De Motorista (talla Xs), Col",331,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903104-triple-eight-3048-casco-certificado-doble-grande-x-lar-_JM,NA,NA,NA,NA,NA,#435903104,Triple Eight,NA,NA,NA
1653,Zox Genessis Rn2 svs Metálico Titanio Xl Casco W/single S,494,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903230-cascos-hjc-casco-cs5n-antracita-xlarge-_JM,NA,NA,NA,NA,NA,#435903230,HJC Helmets,NA,NA,NA
1654,Fly Racing 73-3770 - Visera Para Casco,188,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903232-raider-snap-escudo-fijo-para-casco-abierto-claro-_JM,NA,NA,NA,NA,NA,#435903232,Raider,NA,NA,NA
1655,Suomy Excel Biaggi - Casco De Réplica Pirata (xl),305,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435994451-seastar-hs5176-kit-de-sellado-de-casco-para-hh5271-y-ma-_JM,NA,NA,NA,NA,NA,#435994451,Kit King USA,NA,NA,NA
1656,"Thh Casco Ts-39 (xxl), Color Negro Brillante)",168,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436078222-horzebolsa-para-el-casco-_JM,NA,NA,NA,NA,NA,#436078222,Horze,NA,NA,NA
1657,"Thh Casco Tx-10 (verde/gris, Xx-large)",340,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436079438-triple-eight-certificado-casco-_JM,NA,NA,NA,NA,NA,#436079438,Triple Eight,NA,NA,NA
1658,"Thh Casco T-376 casco (negro Mate, Xl)",477,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436136929-champion-sports-bolso-colgante-para-casco-_JM,NA,NA,NA,NA,NA,#436136929,Champion Sports,NA,NA,NA
1659,"Thh - Casco Ts-39 (talla Xxl, Color Negro)",289,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436857976-casco-brillante-triple-8-brainsaver-con-forro-estandar-a-_JM,NA,NA,NA,NA,NA,#436857976,Triple Eight,NA,NA,NA
1660,"Thh - Casco Ts-39 (negro/gris/blanco, Talla Xl)",1000,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BENJAMINGARAYMENDOZA,https://articulo.mercadolibre.com.pe/MPE-437082604-casco-agv-misano-k3-sv-_JM,NA,NA,NA,NA,NA,#437082604,AGV,K-3 SV,NA,K-3 SV
1661,"Thh Cascos Ts-39 Casco (rojo/negro/blanco, Grande)",1984,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088054-casco-suomy-extreme-chief-azul-xx-large-_JM,NA,NA,NA,NA,NA,#437088054,Suomy,NA,NA,NA
1662,Gmax G046024  casco Visera,2428,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088055-suomy-casco-vandal-marca-multi-color-tamano-mediano-_JM,NA,NA,NA,NA,NA,#437088055,Suomy,NA,NA,Vandal
1663,"Casco Agv Ax-8 dual Sport Evo, Blanco",1123,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088063-rockhard-helemts-motorhead-motorizer-off-road-casco-negro-_JM,NA,NA,NA,NA,NA,#437088063,NA,NA,NA,NA
1664,Fly Racing 73-3986 - Boquilla Para Casco,1104,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088075-agv-miglia-2modularcasco-de-motorista-talla-xs-col-_JM,NA,NA,NA,NA,NA,#437088075,AGV,Miglia II,Rebatible,NA
1665,"Zox Rush Off-road Casco (negro Mate, Xxl)",898,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088108-zox-genessis-rn2svs-metalico-titanio-xl-casco-wsingle-s-_JM,NA,NA,NA,NA,NA,#437088108,Zox,NA,NA,NA
1666,Gmax G2110073 gm11s Sport Casco,236,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088128-fly-racing-73-3770-visera-para-casco-_JM,NA,NA,NA,NA,NA,#437088128,Fly Racing,NA,NA,NA
1667,Gmax G2110603 gm11s Sport Casco,3046,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088148-suomy-excel-biaggi-casco-de-replica-pirata-xl-_JM,NA,NA,NA,NA,NA,#437088148,Suomy,Biaggi,Integral,Halo
1668,Ls2 casco Cascos Eléctrico Upgrade Kit For Ff387 cascos (,473,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088153-thh-casco-ts-39xxl-color-negro-brillante-_JM,NA,NA,NA,NA,NA,#437088153,NA,NA,NA,NA
1669,Fly Racing 73-3305m Kinetic Pro - Casco Réplica De Lienzo,434,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088156-thh-casco-tx-10verdegris-xx-large-_JM,NA,NA,NA,NA,NA,#437088156,NA,NA,NA,NA
1670,"Hjc Cl-x7 off-road  casco De Motocross, Negro",482,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088157-thh-casco-t-376casco-negro-mate-xl-_JM,NA,NA,NA,NA,NA,#437088157,NA,NA,NA,NA
1671,Sparco 0033071s Casco,473,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088159-thh-casco-ts-39-talla-xxl-color-negro-_JM,NA,NA,NA,NA,NA,#437088159,NA,NA,NA,NA
1672,"Hjc Cl-x7 off-road  casco De Motocross, Negro",498,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088168-thh-casco-ts-39-negrogrisblanco-talla-xl-_JM,NA,NA,NA,NA,NA,#437088168,NA,NA,NA,NA
1673,"Hjc Cl-x7 off-road  casco De Motocross, Negro Mate",498,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088170-thh-cascos-ts-39-casco-rojonegroblanco-grande-_JM,NA,NA,NA,NA,NA,#437088170,NA,NA,NA,NA
1674,Scorpion Exo-r2000 fortis Adulto Street Racing  casco De,213,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088177-gmax-g046024casco-visera-_JM,NA,NA,NA,NA,NA,#437088177,Gmax,NA,NA,NA
1675,Scorpion Exo-r2000 fortis Adulto Street Racing  casco De,2543,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088185-casco-agv-ax-8dual-sport-evo-blanco-_JM,NA,NA,NA,NA,NA,#437088185,AGV,AX-8,Cross,NA
1676,"818 h352 off-road  casco De Motocross, Juvenil M, Negro",231,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088188-fly-racing-73-3986-boquilla-para-casco-_JM,NA,NA,NA,NA,NA,#437088188,Fly Racing,NA,NA,NA
1677,"818 h351  off-road  casco De Motocross, Negro Liso",552,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088216-zox-rush-off-road-casco-negro-mate-xxl-_JM,NA,NA,NA,NA,NA,#437088216,Zox,Rush,NA,NA
1678,"Origine Jet Open Face Casco (azul, Xs)",704,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088217-gmax-g2110073gm11s-sport-casco-_JM,NA,NA,NA,NA,NA,#437088217,Gmax,GM-11S,Cross,NA
1679,"Hjc Cascos Unisex-adult Off-road Casco (tamaño Grande), N",730,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088222-gmax-g2110603gm11s-sport-casco-_JM,NA,NA,NA,NA,NA,#437088222,Gmax,GM-11S,Cross,NA
1680,"Hjc Cascos Unisex-adult Off-road Casco, Xxxl, Azul/naranj",827,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088231-ls2casco-cascos-electrico-upgrade-kit-for-ff387cascos--_JM,NA,NA,NA,NA,NA,#437088231,LS2,NA,NA,NA
1681,"Agv Unisex-adult Flip-up-helmet-style Numo Casco, L, Blan",836,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088307-fly-racing-73-3305m-kinetic-pro-casco-replica-de-lienzo-_JM,NA,NA,NA,NA,NA,#437088307,Fly Racing,Kinetic,Cross,NA
1682,"Hjc Cascos Unisex-adult Fg-mx Casco, Xl, Negro Mate",859,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088312-hjc-cl-x7off-roadcasco-de-motocross-negro-_JM,NA,NA,NA,NA,NA,#437088312,HJC,NA,NA,CL-X7
1683,Vega Helmets Botas De Co5 casco De Cara Abierta (negro Br,4240,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088319-sparco-0033071s-casco-_JM,NA,NA,NA,NA,NA,#437088319,Sparco,NA,NA,NA
1684,Vega Cascos Unisex Estilo Niño Co5 Casco Abierto Para Jóv,822,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088344-hjc-cl-x7off-roadcasco-de-motocross-negro-_JM,NA,NA,NA,NA,NA,#437088344,HJC,NA,NA,CL-X7
1685,Hjc Cascos Unisex Adulto Flip-up Casco De Nieve Is-max Ii,903,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088345-hjc-cl-x7off-roadcasco-de-motocross-negro-mate-_JM,NA,NA,NA,NA,NA,#437088345,HJC,NA,NA,CL-X7
1686,Hjc Cascos Unisex Adulto Completo Casco Estilo Cs-r3 Trio,2210,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088362-scorpion-exo-r2000fortis-adulto-street-racingcasco-de-_JM,NA,NA,NA,NA,NA,#437088362,Scorpion,Fortis,Integral,EXO-R2000
1687,"Hjc Cl-max Iii - Casco De Flujo Unisex Para Adultos, Tall",2210,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088370-scorpion-exo-r2000fortis-adulto-street-racingcasco-de-_JM,NA,NA,NA,NA,NA,#437088370,Scorpion,Fortis,Integral,EXO-R2000
1688,Casco,452,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088431-818h352off-roadcasco-de-motocross-juvenil-m-negro-_JM,NA,NA,NA,NA,NA,#437088431,NA,NA,NA,NA
1689,"Biltwell - Casco Unisex Para Adultos, Diseño De Gringo (v",502,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088432-818h351off-roadcasco-de-motocross-negro-liso-_JM,NA,NA,NA,NA,NA,#437088432,NA,NA,NA,NA
1690,Gmax G5111017 tc-15 gm11d Dual Sport Casco,593,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088477-origine-jet-open-face-casco-azul-xs-_JM,NA,NA,NA,NA,NA,#437088477,Origine,NA,NA,NA
1691,"Thh Casco Ts-39 (tamaño Mediano), Color Negro Mate)",1047,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088547-hjc-cascos-unisex-adult-off-road-casco-tamano-grande-n-_JM,NA,NA,NA,NA,NA,#437088547,HJC,NA,NA,NA
1692,"Casco Hjc Helmets Cl-max 2, Xxxl, Blanco",1019,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088570-hjc-cascos-unisex-adult-off-road-casco-xxxl-azulnaranj-_JM,NA,NA,NA,NA,NA,#437088570,HJC,NA,NA,NA
1693,"Hairy R Casco De Mohawk Negro, Verde, Verde",2496,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088576-agv-unisex-adult-flip-up-helmet-style-numo-casco-l-blan-_JM,NA,NA,NA,NA,NA,#437088576,AGV,NA,NA,NA
1694,"Hjc Helmets Is-17 - Casco Integral Para Adulto (unisex, 1",1173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088857-hjc-cascos-unisex-adult-fg-mx-casco-xl-negro-mate-_JM,NA,NA,NA,NA,NA,#437088857,HJC,NA,NA,NA
1695,Agv Casco Unisex Para Adulto Off-road Ax-8 Evo Rossi Ranc,507,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089018-vega-helmets-botas-de-co5casco-de-cara-abierta-negro-br-_JM,NA,NA,NA,NA,NA,#437089018,Vega Helmets,NA,NA,NA
1696,Hjc  rpha 11 pro Jonas Folger Cara Completa Casco (multi,507,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089031-vega-cascos-unisex-estilo-nino-co5-casco-abierto-para-jov-_JM,NA,NA,NA,NA,NA,#437089031,NA,NA,NA,NA
1697,"Bell Casco Unisex Para Adultos Off Road, Xs, Negro Mate",2091,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089119-hjc-cascos-unisex-adulto-flip-up-casco-de-nieve-is-max-ii-_JM,NA,NA,NA,NA,NA,#437089119,NA,NA,NA,NA
1698,Gmax Gm2 Casco Grande En Color Azul De Rostro Descubierto,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089293-hjc-cascos-unisex-adulto-completo-casco-estilo-cs-r3-trio-_JM,NA,NA,NA,NA,NA,#437089293,HJC,NA,NA,CS-R3
1699,"Hjc Hx10 ii  casco De Carbono Snell 2010, Xs, Fibra De C",1002,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089374-hjc-cl-max-iii-casco-de-flujo-unisex-para-adultos-tall-_JM,NA,NA,NA,NA,NA,#437089374,NA,NA,NA,NA
1700,"Bell Casco Unisex Para Adultos, Xs, Rojo/ Negro (tagger D",191,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089453-casco-_JM,NA,NA,NA,NA,NA,#437089453,NA,NA,NA,NA
1701,"Gmax Gm65 - Casco Unisex Para Adulto, Diseño De Fantasma",548,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091046-gmax-gm65-casco-unisex-para-adulto-diseno-de-fantasma-_JM,NA,NA,NA,NA,NA,#437091046,Gmax,GM-65,Abierto,NA
1702,"Fox Racing 2019 V3 - Casco, Color Blanco, Xl, Pewter",2396,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091276-fox-racing-2019-v3-casco-color-blanco-xl-pewter-_JM,NA,NA,NA,NA,NA,#437091276,Fox Racing,NA,NA,V3
1703,"Casco Kali Premium: Amarillo Fluoro Mate Macizo, Lg/xl",455,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091336-casco-kali-premium-amarillo-fluoro-mate-macizo-lgxl-_JM,NA,NA,NA,NA,NA,#437091336,NA,NA,NA,NA
1704,Vega Snow Breath Deflector Para Viper Off-road Casco (neg,147,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091419-vega-snow-breath-deflector-para-viper-off-road-casco-neg-_JM,NA,NA,NA,NA,NA,#437091419,NA,NA,NA,NA
1705,Vega Barbilla Tapa Para Actitud Cara Completa Casco (crem,150,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091441-vega-barbilla-tapa-para-actitud-cara-completa-casco-crem-_JM,NA,NA,NA,NA,NA,#437091441,NA,NA,NA,NA
1706,"Speed And Strength. Casco Resistente Ss700, M, Wineberry",427,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091458-speed-and-strength-casco-resistente-ss700-m-wineberry-_JM,NA,NA,NA,NA,NA,#437091458,Speed and Strength,NA,NA,SS700
1707,Scorpion Exo-r2000 fortis Adulto Street Racing  casco De,1955,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091477-scorpion-exo-r2000fortis-adulto-street-racingcasco-de-_JM,NA,NA,NA,NA,NA,#437091477,Scorpion,Fortis,Integral,EXO-R2000
1708,Hjc Cl-x7 dynasty Off-road  casco De Motocross,606,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091479-hjc-cl-x7dynasty-off-roadcasco-de-motocross-_JM,NA,NA,NA,NA,NA,#437091479,HJC,NA,NA,CL-X7
1709,Fox Racing V3 2016 juventud Mx/offroad Casco Negro Mate S,1494,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091481-fox-racing-v32016juventud-mxoffroad-casco-negro-mate-s-_JM,NA,NA,NA,NA,NA,#437091481,Fox Racing,Mata,Cross,V3
1710,Hjc Cascos Cs-r3 unisex-adult Full Face Solid Casco De Mo,669,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091526-hjc-cascos-cs-r3unisex-adult-full-face-solid-casco-de-mo-_JM,NA,NA,NA,NA,NA,#437091526,HJC,Solid,Integral,CS-R3
1711,"Arai Signet X Casco  el Creneo, Xl, Azul (blue Frost)",4784,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091571-arai-signet-x-cascoel-creneo-xl-azul-blue-frost-_JM,NA,NA,NA,NA,NA,#437091571,NA,NA,NA,NA
1712,"Cascos Ls2 Fast V2, Xxl, Negro Mate Sólido",481,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091617-cascos-ls2-fast-v2-xxl-negro-mate-solido-_JM,NA,NA,NA,NA,NA,#437091617,LS2,NA,NA,NA
1713,"Nolan N-104 mcs Casco Integral, Negro",2932,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091799-nolan-n-104mcs-casco-integral-negro-_JM,NA,NA,NA,NA,NA,#437091799,Nolan,N104,Rebatible,NA
1714,"Casco 6d Atr-2 - Aero, S",4297,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091866-casco-6d-atr-2-aero-s-_JM,NA,NA,NA,NA,NA,#437091866,NA,NA,NA,NA
1715,"Fxr Youth Boost Evo - Casco, M",623,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091908-fxr-youth-boost-evo-casco-m-_JM,NA,NA,NA,NA,NA,#437091908,NA,NA,NA,NA
